,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
26985,26985,6824509.913,14:40:15:360,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat d.jpg
26986,26986,6824525.751,14:40:15:376,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0135,14.0135,3.7121,13.9016,13.9016,3.6242,672.5337,881.1654,672.5337,881.1654,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1268,22.0822,727.4255,54.0296,19.4777,713.9394,754.6396,430.2496,519.3969,437.9619,-,-,-,-,-,-,-,-
26987,26987,6824545.631,14:40:15:396,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9537,13.9537,3.6952,13.9848,13.9848,3.6460,675.1732,871.4543,675.1732,871.4543,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2382,22.0259,727.1675,54.1037,19.4810,714.0210,755.0705,430.3185,519.1367,437.8269,-,-,-,-,-,-,-,-
26988,26988,6824565.518,14:40:15:416,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9537,13.9537,3.6941,14.3400,14.3400,3.7374,688.0147,863.6908,688.0147,863.6908,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2897,21.9533,726.9594,54.1209,19.4841,714.0600,755.0705,430.3185,519.0066,437.9532,-,-,-,-,-,-,-,-
26989,26989,6824585.382,14:40:15:435,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0930,14.0930,3.7322,14.3206,14.3206,3.7296,683.0379,856.4247,683.0379,856.4247,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2683,21.9355,727.2990,54.1796,19.4306,713.5143,755.0341,430.3836,518.8074,438.0013,-,-,-,-,-,-,-,-
26990,26990,6824605.248,14:40:15:455,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0104,14.0104,3.7123,14.1722,14.1722,3.6959,685.6642,854.8782,685.6642,854.8782,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2734,21.9435,727.6233,54.3080,19.4540,714.3410,755.0168,430.3533,518.5670,438.0908,-,-,-,-,-,-,-,-
26991,26991,6824625.124,14:40:15:475,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9031,13.9031,3.6824,14.1446,14.1446,3.6893,689.6939,857.5619,689.6939,857.5619,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2347,21.9024,727.2603,54.3471,19.4466,714.4397,754.9283,430.5137,518.3360,438.2310,-,-,-,-,-,-,-,-
26992,26992,6824644.998,14:40:15:495,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0660,14.0660,3.7237,14.3629,14.3629,3.7445,688.9171,859.9092,688.9171,859.9092,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1734,21.8675,727.0156,54.3457,19.4078,714.2758,754.9253,430.6595,518.2277,438.3941,-,-,-,-,-,-,-,-
26993,26993,6824664.997,14:40:15:515,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.2496,14.2496,3.7716,14.1560,14.1560,3.6927,690.8537,852.4157,690.8537,852.4157,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1341,21.8244,727.0274,54.4334,19.3455,714.5218,754.7093,430.5752,518.0171,438.5094,-,-,-,-,-,-,-,-
26994,26994,6824684.917,14:40:15:535,Trial011,11 yeux chat d.jpg,0.0,2880.029,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.2443,14.2443,3.7703,14.5591,14.5591,3.7968,692.2942,849.8327,692.2942,849.8327,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1358,21.8240,727.0338,54.5008,19.2939,714.6162,754.6295,430.5832,517.8335,438.6803,-,-,-,-,-,-,-,-
