,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
88204,88204,10603175.627,12:36:48:230,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,1,1,20.8437,20.8437,4.9283,19.2526,19.2526,4.5496,339.5249,559.4833,339.5249,559.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.0391,-6.2324,648.0290,-21.4919,-3.2079,651.5987,1030.8892,529.7706,800.5885,517.8319,-,-,-,-,-,-,-,-
88205,88205,10603195.486,12:36:48:250,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,1,1,20.6548,20.6548,4.8879,19.4034,19.4034,4.5843,342.4228,559.5464,342.4228,559.5464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.5798,-6.2770,648.4705,-21.9898,-3.2076,651.5011,1032.7171,530.0128,802.2142,517.7000,-,-,-,-,-,-,-,-
88206,88206,10603215.499,12:36:48:270,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,1,1,21.1112,21.1112,4.9886,19.5808,19.5808,4.6230,341.3106,561.0690,341.3106,561.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8987,-6.3243,647.6196,-22.4596,-3.2042,651.0958,1034.5099,530.3740,804.1056,517.7430,-,-,-,-,-,-,-,-
88207,88207,10603265.286,12:36:48:320,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,1,1,20.9329,20.9329,4.9511,19.5462,19.5462,4.6155,340.7707,562.5979,340.7707,562.5979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-80.8779,-6.3924,648.0617,-23.3468,-3.1008,651.1502,1038.0344,530.5762,807.7187,517.5117,-,-,-,-,-,-,-,-
88208,88208,10603275.13,12:36:48:330,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,1,1,20.9956,20.9956,4.9635,19.2464,19.2464,4.5484,340.9863,563.7693,340.9863,563.7693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-81.2100,-6.3689,647.7162,-23.7632,-3.0578,651.5537,1039.4311,530.5502,809.3170,517.2395,-,-,-,-,-,-,-,-
88209,88209,10603295.014,12:36:48:350,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,1,1,20.8391,20.8391,4.9356,19.2652,19.2652,4.5559,339.3439,564.0890,339.3439,564.0890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.6553,-6.3230,648.4354,-27.1226,-2.9784,651.8616,1052.7078,530.3959,822.6415,516.7907,-,-,-,-,-,-,-,-
88210,88210,10603327.148,12:36:48:382,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,1,1,20.5739,20.5739,4.8736,19.1233,19.1233,4.5238,480.0061,548.9786,480.0061,548.9786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.6498,-6.2467,648.4583,-27.2289,-2.7793,652.0275,1051.2628,529.3363,821.6895,515.7819,-,-,-,-,-,-,-,-
88211,88211,10603364.106,12:36:48:419,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,20.3209,20.3209,4.8115,18.6873,18.6873,4.4201,567.3075,500.5721,567.3075,500.5721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-81.6250,-6.1861,648.4760,-24.2954,-2.7110,651.8909,1038.7016,528.8428,809.1709,515.0779,-,-,-,-,-,-,-,-
88212,88212,10603374.609,12:36:48:429,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,20.0143,20.0143,4.7469,18.2304,18.2304,4.3136,566.4839,492.7630,566.4839,492.7630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.3021,-6.2382,648.8709,-28.8684,-2.6892,651.7562,1056.9631,529.0116,827.1735,515.0356,-,-,-,-,-,-,-,-
88213,88213,10603424.457,12:36:48:479,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,19.6091,19.6091,4.6535,18.2851,18.2851,4.3293,568.4837,486.5092,568.4837,486.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-82.7753,-6.2870,649.5721,-25.1792,-2.6457,652.3499,1042.4982,529.1198,812.6999,514.8768,-,-,-,-,-,-,-,-
88214,88214,10603434.237,12:36:48:489,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,19.4979,19.4979,4.6231,17.9087,17.9087,4.2402,565.1270,487.5409,565.1270,487.5409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-82.8369,-6.2976,648.9562,-25.3223,-2.6827,652.1800,1043.3207,529.4140,813.2735,514.8551,-,-,-,-,-,-,-,-
88215,88215,10603454.105,12:36:48:509,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,19.5254,19.5254,4.6348,17.8358,17.8358,4.2225,566.3302,481.4896,566.3302,481.4896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-83.0858,-6.3889,649.6609,-25.4680,-2.6837,652.0778,1043.6800,529.5629,813.9381,514.8268,-,-,-,-,-,-,-,-
88216,88216,10603515.642,12:36:48:570,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,19.0763,19.0763,4.5326,17.8537,17.8537,4.2259,566.1962,482.8251,566.1962,482.8251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-83.4561,-6.4917,650.0913,-25.7774,-2.7347,651.9517,1045.0879,530.1659,815.0450,515.0008,-,-,-,-,-,-,-,-
88217,88217,10603564.341,12:36:48:619,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,18.5970,18.5970,4.4190,17.5216,17.5216,4.1487,567.2532,478.8593,567.2532,478.8593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-83.7302,-6.4918,649.9161,-26.0457,-2.6737,652.0146,1046.0482,529.7763,816.1765,514.9482,-,-,-,-,-,-,-,-
88218,88218,10603573.477,12:36:48:628,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,2,2,18.6869,18.6869,4.4394,17.5142,17.5142,4.1461,561.9047,481.4669,561.9047,481.4669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-83.8824,-6.5159,649.7832,-26.2277,-2.6839,651.8712,1046.9738,530.0598,817.1669,515.1107,-,-,-,-,-,-,-,-
88219,88219,10603612.162,12:36:48:667,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,2,2,18.5281,18.5281,4.4066,17.1907,17.1907,4.0722,564.2226,482.5298,564.2226,482.5298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.1533,-6.5538,650.4283,-26.3680,-2.7361,652.1480,1047.5236,530.4103,817.5329,515.1420,-,-,-,-,-,-,-,-
88220,88220,10603651.999,12:36:48:707,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,2,2,17.8992,17.8992,4.2572,16.8690,16.8690,3.9990,383.4492,447.5702,383.4492,447.5702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.7257,-6.6219,650.1140,-27.1483,-2.7491,652.4505,1051.4638,529.8698,822.2564,514.6657,-,-,-,-,-,-,-,-
88221,88221,10603657.131,12:36:48:712,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,18.0513,18.0513,4.2903,16.8708,16.8708,4.0009,224.6205,391.8617,224.6205,391.8617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.0829,-6.7262,649.6492,-27.6573,-2.7650,652.6807,1054.7602,529.8689,825.3791,514.5068,-,-,-,-,-,-,-,-
88222,88222,10603706.686,12:36:48:761,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.9162,17.9162,4.2607,16.6712,16.6712,3.9522,236.4599,414.2940,236.4599,414.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.3810,-6.8129,649.9458,-27.8104,-2.8287,652.3396,1055.4438,530.5769,826.0241,514.8956,-,-,-,-,-,-,-,-
88223,88223,10603712.723,12:36:48:767,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.9941,17.9941,4.2758,16.7584,16.7584,3.9742,235.1090,409.0552,235.1090,409.0552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.4559,-6.8952,649.4379,-27.9133,-2.8781,652.5990,1056.1077,530.8473,826.4679,515.1153,-,-,-,-,-,-,-,-
88224,88224,10603732.596,12:36:48:787,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.7808,17.7808,4.2251,16.9056,16.9056,4.0065,234.1339,406.5804,234.1339,406.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5735,-6.9931,649.3342,-27.9862,-2.9004,652.2370,1056.6383,531.1044,826.8538,515.3347,-,-,-,-,-,-,-,-
88225,88225,10603752.481,12:36:48:807,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,18.0940,18.0940,4.2940,16.7920,16.7920,3.9788,232.5391,417.1610,232.5391,417.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5293,-7.0255,648.6265,-28.0687,-2.9555,652.0594,1056.9312,531.5106,827.2118,515.6093,-,-,-,-,-,-,-,-
88226,88226,10603772.391,12:36:48:827,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.9565,17.9565,4.2587,16.7659,16.7659,3.9744,234.3833,400.4590,234.3833,400.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5941,-7.0426,648.1418,-28.1606,-2.9860,652.3333,1057.2193,531.3743,827.5127,515.2863,-,-,-,-,-,-,-,-
88227,88227,10603792.229,12:36:48:847,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.6943,17.6943,4.1984,16.8970,16.8970,4.0067,236.8262,401.6445,236.8262,401.6445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.6592,-7.0482,648.3138,-28.2124,-2.9793,652.5955,1057.4430,531.3997,827.4808,515.4220,-,-,-,-,-,-,-,-
88228,88228,10603812.099,12:36:48:867,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,17.9162,17.9162,4.2518,16.7577,16.7577,3.9756,236.1897,398.3436,236.1897,398.3436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.6919,-7.0516,648.5268,-28.2240,-2.9809,652.8431,1057.4438,531.5769,827.6879,515.1005,-,-,-,-,-,-,-,-
88229,88229,10603832.105,12:36:48:887,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,3,3,18.0520,18.0520,4.2860,16.9944,16.9944,4.0323,237.0272,405.2905,237.0272,405.2905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.7458,-7.0573,648.8739,-28.2343,-2.9941,653.0512,1057.4730,531.7593,827.6291,515.5241,-,-,-,-,-,-,-,-
88230,88230,10603851.998,12:36:48:907,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,3,3,17.9150,17.9150,4.2545,16.6840,16.6840,3.9566,237.9523,408.5694,237.9523,408.5694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.7472,-7.1041,648.9758,-28.2178,-3.0225,652.5579,1057.4838,531.8475,827.5417,515.9048,-,-,-,-,-,-,-,-
88231,88231,10603871.853,12:36:48:926,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,17.8926,17.8926,4.2491,16.1931,16.1931,3.8667,156.7565,397.7542,156.7565,397.7542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.8234,-7.1785,648.9474,-28.1609,-3.0430,656.8132,1057.9534,531.8441,828.0529,515.6773,-,-,-,-,-,-,-,-
88232,88232,10603898.298,12:36:48:953,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.0633,18.0633,4.2814,16.5196,16.5196,3.9402,159.8809,405.1338,159.8809,405.1338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.7517,-7.1927,647.7646,-28.5422,-3.0891,656.2386,1058.7085,532.3789,829.1304,515.7976,-,-,-,-,-,-,-,-
88233,88233,10603911.617,12:36:48:966,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,17.9400,17.9400,4.2575,16.7980,16.7980,4.0039,122.8517,426.3715,122.8517,426.3715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.6032,-7.0085,648.5561,-28.4668,-3.1260,655.9329,1058.7885,532.2104,828.7120,516.2581,-,-,-,-,-,-,-,-
88234,88234,10603931.481,12:36:48:986,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,17.9384,17.9384,4.2536,16.7103,16.7103,3.9782,160.6966,402.3599,160.6966,402.3599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.7300,-7.2463,647.9939,-28.3905,-3.1596,655.0880,1058.4748,532.5225,828.6409,515.8564,-,-,-,-,-,-,-,-
88235,88235,10603951.365,12:36:49:006,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.0593,18.0593,4.2775,16.9534,16.9534,4.0302,171.0047,410.8926,171.0047,410.8926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.6067,-7.2751,647.3193,-28.3520,-3.1574,654.2658,1058.4415,532.6378,828.3593,516.3050,-,-,-,-,-,-,-,-
88236,88236,10603971.236,12:36:49:026,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,17.7891,17.7891,4.2078,16.8614,16.8614,4.0049,160.3958,398.3246,160.3958,398.3246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5060,-7.2942,646.3219,-28.3139,-3.1820,653.6641,1058.6099,532.3552,828.5020,516.1841,-,-,-,-,-,-,-,-
88237,88237,10603991.227,12:36:49:046,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,17.9021,17.9021,4.2321,16.8339,16.8339,3.9959,164.7686,398.8449,164.7686,398.8449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5026,-7.3609,646.0014,-28.2826,-3.2651,653.2463,1058.6272,532.6844,828.4311,516.4885,-,-,-,-,-,-,-,-
88238,88238,10604011.21,12:36:49:066,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.2934,18.2934,4.3206,17.0554,17.0554,4.0437,162.5469,398.6226,162.5469,398.6226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.4106,-7.4241,645.5738,-28.2520,-3.3529,652.5702,1058.7118,533.1941,828.3402,516.5886,-,-,-,-,-,-,-,-
88239,88239,10604030.969,12:36:49:086,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.3139,18.3139,4.3201,16.9406,16.9406,4.0110,160.8321,397.5881,160.8321,397.5881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.3290,-7.4761,644.7778,-28.1748,-3.3585,651.6340,1058.7541,533.2782,828.3479,516.7247,-,-,-,-,-,-,-,-
88240,88240,10604050.859,12:36:49:105,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.5382,18.5382,4.3661,16.2075,16.2075,3.8362,155.8241,401.4698,155.8241,401.4698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.1803,-7.5163,643.8394,-28.1278,-3.3572,651.0627,1058.6072,533.8281,828.6038,516.6956,-,-,-,-,-,-,-,-
88241,88241,10604070.732,12:36:49:125,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.3239,18.3239,4.3145,16.9707,16.9707,4.0105,162.1358,403.9901,162.1358,403.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.1820,-7.5574,643.5860,-28.0892,-3.3647,650.4088,1058.6437,533.6748,828.1656,517.2541,-,-,-,-,-,-,-,-
88242,88242,10604090.598,12:36:49:145,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.1105,18.1105,4.2658,16.9156,16.9156,3.9909,163.5973,401.0301,163.5973,401.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.1338,-7.6229,643.7357,-27.9344,-3.4369,649.3229,1058.3536,533.9125,827.8183,517.2382,-,-,-,-,-,-,-,-
88243,88243,10604110.472,12:36:49:165,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.2017,18.2017,4.2843,17.0320,17.0320,4.0110,164.0932,401.4947,164.0932,401.4947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.9994,-7.6616,643.3431,-27.8753,-3.4437,648.1856,1058.2505,534.1235,827.6379,517.2953,-,-,-,-,-,-,-,-
88244,88244,10604130.36,12:36:49:185,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.3140,18.3140,4.3050,16.7072,16.7072,3.9320,163.2429,405.7013,163.2429,405.7013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.8639,-7.6405,642.5367,-27.8119,-3.4626,647.6159,1058.1194,534.1918,827.7012,517.6267,-,-,-,-,-,-,-,-
88245,88245,10604150.341,12:36:49:205,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.5620,18.5620,4.3570,16.6066,16.6066,3.9122,163.1794,408.6378,163.1794,408.6378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.7515,-7.6333,641.7076,-27.7613,-3.4922,648.2169,1057.8850,534.3318,827.5613,517.5791,-,-,-,-,-,-,-,-
88246,88246,10604170.241,12:36:49:225,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.4988,18.4988,4.3359,17.2314,17.2314,4.0576,161.5897,407.9066,161.5897,407.9066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.5707,-7.6865,640.7626,-27.7038,-3.5562,648.2151,1057.9329,534.3236,827.1221,517.9998,-,-,-,-,-,-,-,-
88247,88247,10604190.095,12:36:49:245,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Fixation,Fixation,4,4,18.5609,18.5609,4.3449,17.2998,17.2998,4.0708,161.5868,414.4425,161.5868,414.4425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.4180,-7.7181,639.9732,-27.6378,-3.5840,647.8010,1057.7893,534.8868,826.8738,517.9168,-,-,-,-,-,-,-,-
88248,88248,10604209.971,12:36:49:265,Trial001,01vnvg151201b1.avi,0.0,48821.194,TS,19,DeepSkyBlue,74.9265,Eye,Saccade,Saccade,4,4,18.3133,18.3133,4.2917,17.2056,17.2056,4.0462,160.8664,415.3983,160.8664,415.3983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.4050,-7.7155,640.5948,-27.5396,-3.6371,647.3600,1057.3803,534.6726,826.5615,518.1771,-,-,-,-,-,-,-,-
