,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
58443,58443,1464944.769,11:33:11:886,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien g.jpg
58444,58444,1464962.289,11:33:11:904,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,819.9663,538.1178,819.9663,538.1178,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7195,26.6453,644.6015,92.4887,27.9287,643.6062,577.4320,404.0757,344.9193,393.7508,-,-,-,-,-,-,-,-
58445,58445,1464982.163,11:33:11:923,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,797.1018,548.0589,797.1018,548.0589,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7761,26.5884,644.2187,92.6257,27.8259,643.1985,577.2130,404.2809,344.5305,394.2297,-,-,-,-,-,-,-,-
58446,58446,1465002.047,11:33:11:943,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,789.5906,521.8086,789.5906,521.8086,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7995,26.5507,643.8718,92.8024,27.7877,643.9235,577.0032,404.5034,344.4130,394.1087,-,-,-,-,-,-,-,-
58447,58447,1465021.928,11:33:11:963,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,871.8803,537.2439,871.8803,537.2439,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8422,26.4572,642.9753,92.7155,27.6808,643.2682,576.6169,404.6755,343.2346,394.6644,-,-,-,-,-,-,-,-
58448,58448,1465041.787,11:33:11:983,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,1068.9061,560.4417,1068.9061,560.4417,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9278,26.4070,643.1621,92.6575,27.6417,642.5226,576.2782,404.7567,341.2833,395.0337,-,-,-,-,-,-,-,-
58449,58449,1465061.663,11:33:12:003,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,982.4343,574.7767,982.4343,574.7767,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0360,26.3269,642.9585,92.7832,27.5211,642.4392,575.8634,405.0525,341.5690,395.6336,-,-,-,-,-,-,-,-
58450,58450,1465081.654,11:33:12:023,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,969.7003,604.6255,969.7003,604.6255,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1188,26.3135,642.6781,92.6596,27.4183,640.8474,575.6340,404.9775,341.3000,396.0400,-,-,-,-,-,-,-,-
58451,58451,1465101.521,11:33:12:043,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,347.7003,952.3466,347.7003,952.3466,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5851,26.7872,642.9022,92.6596,27.4183,640.8474,572.6063,401.5257,0.0000,0.0000,-,-,-,-,-,-,-,-
58452,58452,1465121.413,11:33:12:063,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,782.1246,494.3975,782.1246,494.3975,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.1980,27.5138,643.2956,93.7496,28.4870,641.7495,568.9597,396.0611,337.0110,389.2437,-,-,-,-,-,-,-,-
58453,58453,1465141.284,11:33:12:083,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,770.0565,309.2258,770.0565,309.2258,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6512,27.9927,643.0918,94.0846,28.8549,641.6051,566.5733,392.3837,336.5367,386.7198,-,-,-,-,-,-,-,-
58454,58454,1465161.16,11:33:12:102,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,774.2992,276.5333,774.2992,276.5333,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8599,28.0523,643.3310,94.2357,28.8543,641.6071,565.5742,391.7944,335.7499,386.3996,-,-,-,-,-,-,-,-
58455,58455,1465181.036,11:33:12:122,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,775.1478,265.6361,775.1478,265.6361,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9733,28.0199,643.7072,94.5903,28.7965,642.2379,565.0855,391.9123,334.7121,386.7016,-,-,-,-,-,-,-,-
58456,58456,1465200.906,11:33:12:142,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,778.5280,265.3409,778.5280,265.3409,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1507,28.0446,643.6399,94.8205,28.7717,642.5144,564.3778,391.8327,333.7282,386.9103,-,-,-,-,-,-,-,-
58457,58457,1465220.78,11:33:12:162,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,833.4504,275.0387,833.4504,275.0387,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.2467,28.0445,643.6429,94.8603,28.7152,641.8145,563.8312,392.0704,332.3550,387.0989,-,-,-,-,-,-,-,-
58458,58458,1465240.805,11:33:12:182,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Saccade,Saccade,1,1,597.8971,306.2553,597.8971,306.2553,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4629,28.0331,643.7561,94.8603,28.7152,641.8145,563.2912,391.8887,0.0000,0.0000,-,-,-,-,-,-,-,-
58459,58459,1465260.675,11:33:12:202,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,807.7349,271.7864,807.7349,271.7864,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6195,28.0915,643.7030,95.2899,28.6787,642.2159,562.5425,391.5928,331.1403,387.4260,-,-,-,-,-,-,-,-
58460,58460,1465280.539,11:33:12:222,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,784.5501,267.6145,784.5501,267.6145,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.7502,28.0492,643.6948,95.2580,28.5776,641.0312,561.7699,391.7728,331.5319,387.3945,-,-,-,-,-,-,-,-
58461,58461,1465300.401,11:33:12:242,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,792.2782,282.7832,792.2782,282.7832,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9070,28.0468,643.6524,95.3956,28.5361,640.3822,561.2864,391.9678,330.1352,387.8137,-,-,-,-,-,-,-,-
58462,58462,1465320.263,11:33:12:261,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,781.0707,281.0441,781.0707,281.0441,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0322,28.0360,643.8959,95.3669,28.4410,639.4924,560.8499,392.0397,330.2303,387.9327,-,-,-,-,-,-,-,-
58463,58463,1465340.142,11:33:12:281,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,781.6486,269.1528,781.6486,269.1528,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2066,28.0317,643.7158,97.3810,28.3284,638.4990,552.3301,391.9015,321.4117,387.7793,-,-,-,-,-,-,-,-
58464,58464,1465360.031,11:33:12:301,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,793.5583,273.6131,793.5583,273.6131,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2849,28.0221,643.9244,95.3084,28.2784,637.8372,559.8382,392.0961,328.9336,388.0574,-,-,-,-,-,-,-,-
58465,58465,1465379.9,11:33:12:321,Trial003,3 regard chien G.jpg,0.0,2881.704,31,Green,100.0,Eye,Fixation,Fixation,1,1,764.6030,264.0900,764.6030,264.0900,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4200,27.9863,643.4980,96.8487,28.5066,644.9022,559.2929,392.1143,328.2728,388.0994,-,-,-,-,-,-,-,-
