,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
54058,54058,274637.347,12:54:19:933,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
54059,54059,274643.522,12:54:19:939,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,17.8692,17.8692,3.3536,16.4763,16.4763,3.1129,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6694,-7.8966,516.4893,15.8758,-9.8817,519.9478,877.1583,558.8975,648.9890,565.4715,-,-,-,-,-,-,-,-
54060,54060,274663.402,12:54:19:959,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,17.1887,17.1887,3.2118,16.9711,16.9711,3.1900,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4321,-7.8582,513.9969,15.7175,-9.7954,517.4865,877.1714,558.9313,649.7591,565.3124,-,-,-,-,-,-,-,-
54061,54061,274683.277,12:54:19:979,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,18.2430,18.2430,3.4064,15.6807,15.6807,2.9504,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4321,-7.8582,513.9969,15.7175,-9.7954,517.4865,878.9081,559.0811,650.0364,565.8824,-,-,-,-,-,-,-,-
54062,54062,274703.155,12:54:19:999,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,16.9633,16.9633,3.1702,16.5313,16.5313,3.1083,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4321,-7.8582,513.9969,15.7175,-9.7954,517.4865,878.3508,558.5971,650.9622,565.3480,-,-,-,-,-,-,-,-
54063,54063,274723.023,12:54:20:019,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,17.4510,17.4510,3.2517,18.2352,18.2352,3.4247,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.8392,-10.5310,512.3449,15.7175,-9.7954,517.4865,899.8691,570.2380,671.3200,575.1563,-,-,-,-,-,-,-,-
54064,54064,274743.026,12:54:20:039,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,17.9467,17.9467,3.3364,15.7379,15.7379,2.9611,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8966,-7.9221,511.6112,15.7175,-9.7954,517.4865,880.1806,557.8551,652.1525,564.6853,-,-,-,-,-,-,-,-
54065,54065,274762.894,12:54:20:059,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,18.2340,18.2340,3.3892,16.8903,16.8903,3.1750,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8966,-7.9221,511.6112,15.7175,-9.7954,517.4865,881.4690,558.1764,652.7342,564.4487,-,-,-,-,-,-,-,-
54066,54066,274782.775,12:54:20:078,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,18.9608,18.9608,3.5227,17.3087,17.3087,3.2527,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8966,-7.9221,511.6112,15.7175,-9.7954,517.4865,870.7536,558.7357,642.0755,564.0345,-,-,-,-,-,-,-,-
54067,54067,274802.635,12:54:20:098,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,19.1925,19.1925,3.5653,18.1515,18.1515,3.4091,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8966,-7.9221,511.6112,15.7175,-9.7954,517.4865,884.6847,559.1585,655.4687,564.2348,-,-,-,-,-,-,-,-
54068,54068,274822.508,12:54:20:118,Trial004,3 regard chien D.jpg,0.0,2745.591,11,Gray,0.0,Eye,Blink,Blink,1,1,18.4713,18.4713,3.4328,17.4599,17.4599,3.2807,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8966,-7.9221,511.6112,15.7175,-9.7954,517.4865,885.8614,559.3382,656.8780,564.3556,-,-,-,-,-,-,-,-
