,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31195,31195,1464796.765,14:03:48:323,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,1,1,14.6523,14.6523,3.2766,15.2810,15.2810,3.3591,654.6015,473.7149,654.6015,473.7149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.3162,-24.0287,613.7300,25.7018,-30.9993,603.4091,833.7513,602.1473,604.1492,634.6078,-,-,-,-,-,-,-,-
31196,31196,1464816.641,14:03:48:343,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,1,1,14.7850,14.7850,3.3054,15.2820,15.2820,3.3568,655.9958,485.0736,655.9958,485.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4126,-24.1349,613.6301,25.5903,-31.0201,602.9647,834.1644,603.1180,604.3795,634.8066,-,-,-,-,-,-,-,-
31197,31197,1464836.515,14:03:48:363,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,1,1,14.9075,14.9075,3.3305,14.9095,14.9095,3.2753,649.7220,482.7966,649.7220,482.7966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4894,-24.2892,613.2658,25.5381,-31.1348,602.8111,834.7701,603.7990,604.6845,635.0922,-,-,-,-,-,-,-,-
31198,31198,1464856.387,14:03:48:383,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Saccade,Saccade,1,1,14.5391,14.5391,3.2491,14.9384,14.9384,3.2833,651.0898,479.4019,651.0898,479.4019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6176,-24.3829,613.2060,25.4678,-31.2287,603.1222,835.0345,604.0222,605.1128,635.3976,-,-,-,-,-,-,-,-
31199,31199,1464876.263,14:03:48:403,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Saccade,Saccade,1,1,14.8197,14.8197,3.3101,14.7116,14.7116,3.2322,646.7577,464.5157,646.7577,464.5157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6761,-24.4362,613.0582,25.3319,-31.1932,602.7694,835.5285,603.8757,605.6708,635.0061,-,-,-,-,-,-,-,-
31200,31200,1464896.14,14:03:48:423,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.7993,13.7993,3.0830,13.5731,13.5731,2.9852,641.0687,349.5560,641.0687,349.5560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6654,-24.2754,612.5929,25.2935,-30.9702,602.6893,835.6929,602.4134,606.0252,632.9616,-,-,-,-,-,-,-,-
31201,31201,1464916.018,14:03:48:443,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.4338,13.4338,3.0002,14.1137,14.1137,3.1001,644.0049,356.5300,644.0049,356.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6721,-24.0917,612.0968,25.3122,-30.7427,602.2756,835.5502,601.5992,605.6102,632.5202,-,-,-,-,-,-,-,-
31202,31202,1464936.014,14:03:48:463,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.4880,13.4880,3.0101,13.5248,13.5248,2.9698,643.1834,353.1562,643.1834,353.1562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6580,-22.0039,611.7742,25.3016,-28.5991,601.8085,835.5157,592.9940,605.5386,623.0759,-,-,-,-,-,-,-,-
31203,31203,1464955.884,14:03:48:482,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.4138,13.4138,2.9906,13.6082,13.6082,2.9873,641.6351,352.2909,641.6351,352.2909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6468,-23.7727,611.0432,25.3137,-30.3579,601.6176,835.8040,600.5815,605.3503,630.4907,-,-,-,-,-,-,-,-
31204,31204,1464975.768,14:03:48:502,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.4271,13.4271,2.9897,13.6908,13.6908,3.0030,642.1313,359.3278,642.1313,359.3278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6478,-23.7405,610.2767,25.2621,-30.2116,601.1817,835.8059,600.5659,605.5930,630.4855,-,-,-,-,-,-,-,-
31205,31205,1464995.64,14:03:48:522,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.5302,13.5302,3.0111,13.8314,13.8314,3.0319,641.1324,356.5969,641.1324,356.5969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6741,-23.7174,610.0204,25.2401,-30.1642,600.8960,836.0157,600.3788,605.7372,630.1276,-,-,-,-,-,-,-,-
31206,31206,1465015.514,14:03:48:542,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.1229,13.1229,2.9213,13.4390,13.4390,2.9479,640.8256,356.6699,640.8256,356.6699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6782,-23.5788,609.9077,25.2119,-29.9682,601.0495,836.1588,599.6957,605.7480,629.4124,-,-,-,-,-,-,-,-
31207,31207,1465035.39,14:03:48:562,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.9942,12.9942,2.8947,13.4728,13.4728,2.9557,640.1126,355.5886,640.1126,355.5886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7385,-23.4958,610.2420,25.1752,-29.9002,601.1705,836.3346,599.4809,605.9203,628.7256,-,-,-,-,-,-,-,-
31208,31208,1465055.264,14:03:48:582,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.1617,13.1617,2.9314,13.4130,13.4130,2.9438,641.8115,354.1002,641.8115,354.1002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7646,-23.4677,610.2478,25.1705,-29.7755,601.3760,836.2699,599.1464,605.9107,628.3158,-,-,-,-,-,-,-,-
31209,31209,1465075.138,14:03:48:602,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.0718,13.0718,2.9100,13.2562,13.2562,2.9090,640.5339,355.5951,640.5339,355.5951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7919,-23.4656,609.8858,25.0726,-29.8361,601.1783,836.5651,599.3796,606.4786,628.6834,-,-,-,-,-,-,-,-
31210,31210,1465095.014,14:03:48:622,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.1456,13.1456,2.9254,13.2190,13.2190,2.9022,643.5268,356.4574,643.5268,356.4574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.9106,-23.5084,609.7276,24.9876,-29.9604,601.4528,836.8027,599.6714,606.7512,629.1425,-,-,-,-,-,-,-,-
31211,31211,1465114.893,14:03:48:641,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.2186,13.2186,2.9421,12.8214,12.8214,2.8177,644.2016,356.7349,644.2016,356.7349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.9746,-23.6363,609.8674,24.9271,-30.0014,601.7407,837.2081,600.1141,607.1804,629.2056,-,-,-,-,-,-,-,-
31212,31212,1465134.764,14:03:48:661,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.3347,13.3347,2.9667,13.2673,13.2673,2.9124,644.8550,356.1126,644.8550,356.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0087,-23.6486,609.6964,24.8162,-29.9952,601.3925,837.4121,600.1056,607.4599,629.2931,-,-,-,-,-,-,-,-
31213,31213,1465154.762,14:03:48:681,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.9432,12.9432,2.8776,13.5051,13.5051,2.9655,644.1388,356.5553,644.1388,356.5553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0574,-23.6262,608.9765,24.7550,-30.0096,601.7418,837.8227,599.9575,607.8928,629.5036,-,-,-,-,-,-,-,-
31214,31214,1465174.638,14:03:48:701,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.2255,13.2255,2.9411,13.3148,13.3148,2.9236,644.9957,357.8507,644.9957,357.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.1703,-23.6991,609.3287,24.6161,-30.1561,601.5906,838.1662,600.5670,608.3398,629.8481,-,-,-,-,-,-,-,-
31215,31215,1465194.512,14:03:48:721,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.0086,13.0086,2.8922,13.3138,13.3138,2.9254,645.9605,355.8176,645.9605,355.8176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.2691,-23.8086,609.0152,24.5258,-30.2459,602.0006,838.6036,600.7856,608.7385,630.2629,-,-,-,-,-,-,-,-
31216,31216,1465214.386,14:03:48:741,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.1602,13.1602,2.9272,13.5025,13.5025,2.9649,644.8240,356.8177,644.8240,356.8177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.4153,-23.9370,609.3877,24.3797,-30.3487,601.7342,839.4194,601.4500,609.4482,630.8243,-,-,-,-,-,-,-,-
31217,31217,1465234.287,14:03:48:761,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.9417,12.9417,2.8756,13.2533,13.2533,2.9119,646.8808,355.7824,646.8808,355.7824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.5061,-23.8939,608.5823,24.2576,-30.3107,601.9313,839.5114,601.2788,610.0316,630.4529,-,-,-,-,-,-,-,-
31218,31218,1465254.139,14:03:48:781,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.2508,13.2508,2.9440,13.3105,13.3105,2.9227,645.9574,357.3571,645.9574,357.3571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.6351,-23.8317,608.7458,24.0987,-30.2170,601.6182,840.2981,601.1838,610.7111,630.1801,-,-,-,-,-,-,-,-
31219,31219,1465274.009,14:03:48:801,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,13.0127,13.0127,2.8918,12.8484,12.8484,2.8209,644.0185,357.5601,644.0185,357.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.7961,-23.8034,608.7161,23.9111,-30.1647,601.2186,841.0239,601.0159,611.5357,629.8680,-,-,-,-,-,-,-,-
31220,31220,1465293.884,14:03:48:820,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.8426,12.8426,2.8519,13.2804,13.2804,2.9151,644.6041,354.9075,644.6041,354.9075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9583,-23.8428,608.1302,23.7323,-30.1802,601.3950,841.6650,600.9691,612.3010,629.9306,-,-,-,-,-,-,-,-
31221,31221,1465313.887,14:03:48:840,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.8103,12.8103,2.8446,13.0109,13.0109,2.8586,640.9788,353.3070,640.9788,353.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.1429,-23.8399,608.0788,23.5320,-30.1897,601.7729,842.7396,601.1478,613.2922,629.7532,-,-,-,-,-,-,-,-
31222,31222,1465333.763,14:03:48:860,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.7206,12.7206,2.8258,13.0322,13.0322,2.8637,642.9077,358.8087,642.9077,358.8087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.3369,-23.6935,608.2468,23.3255,-30.0407,601.9002,843.3144,600.8315,613.8762,629.5653,-,-,-,-,-,-,-,-
31223,31223,1465353.634,14:03:48:880,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.7594,12.7594,2.8355,12.8714,12.8714,2.8295,642.5644,356.8820,642.5644,356.8820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.4719,-21.7426,608.4533,21.2418,-28.0922,602.1940,852.2793,592.4739,622.7910,620.8917,-,-,-,-,-,-,-,-
31224,31224,1465373.51,14:03:48:900,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.6861,12.6861,2.8202,12.8724,12.8724,2.8309,643.8783,359.0589,643.8783,359.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.8013,-23.5677,608.6476,22.9170,-29.7988,602.3021,845.0545,600.0210,615.7298,628.4599,-,-,-,-,-,-,-,-
31225,31225,1465393.385,14:03:48:920,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.4284,12.4284,2.7652,12.5175,12.5175,2.7537,643.2001,355.2049,643.2001,355.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.0432,-23.5316,608.9290,22.6921,-29.7857,602.2174,845.9995,599.7620,616.8250,628.0322,-,-,-,-,-,-,-,-
31226,31226,1465413.26,14:03:48:940,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,2,2,12.2595,12.2595,2.7291,12.2973,12.2973,2.7058,642.9353,353.9956,642.9353,353.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.2996,-23.6054,609.0884,22.4534,-29.7822,602.1557,846.9362,599.9471,617.8991,628.0906,-,-,-,-,-,-,-,-
31227,31227,1465433.137,14:03:48:960,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Saccade,Saccade,2,2,12.3118,12.3118,2.7411,12.3542,12.3542,2.7188,644.4028,353.5523,644.4028,353.5523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5423,-23.6469,609.2102,22.2077,-29.7841,602.3351,847.9634,600.1465,618.8574,628.1394,-,-,-,-,-,-,-,-
31228,31228,1465453.008,14:03:48:980,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Saccade,Saccade,2,2,12.4742,12.4742,2.7783,12.5311,12.5311,2.7597,493.7238,352.6294,493.7238,352.6294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.0351,-23.6783,609.5544,21.7183,-29.7925,602.9184,852.0705,600.2505,622.6086,628.0002,-,-,-,-,-,-,-,-
31229,31229,1465472.886,14:03:48:999,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Saccade,Saccade,2,2,12.3112,12.3112,2.7389,12.1262,12.1262,2.6709,290.6994,359.7580,290.6994,359.7580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.5950,-23.6800,608.6913,20.9251,-29.7711,602.6924,857.0461,600.9163,628.2499,628.2890,-,-,-,-,-,-,-,-
31230,31230,1465492.774,14:03:49:019,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,3,3,12.1816,12.1816,2.7075,12.6819,12.6819,2.7901,217.2048,363.8442,217.2048,363.8442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.0056,-23.7306,607.9715,20.4081,-29.7823,602.4796,859.5838,601.1353,631.4858,628.7185,-,-,-,-,-,-,-,-
31231,31231,1465512.641,14:03:49:039,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,3,3,12.4516,12.4516,2.7639,12.4536,12.4536,2.7404,204.5779,369.8509,204.5779,369.8509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.0796,-23.8010,607.2368,17.3725,-29.8433,602.5149,873.0166,601.7883,644.5030,628.8218,-,-,-,-,-,-,-,-
31232,31232,1465532.662,14:03:49:059,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,3,3,12.3842,12.3842,2.7464,12.3081,12.3081,2.7088,201.0328,370.1348,201.0328,370.1348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.4735,-23.8460,606.7702,19.9420,-29.8439,602.3921,862.0691,601.8080,633.6667,628.9686,-,-,-,-,-,-,-,-
31233,31233,1465552.522,14:03:49:079,Trial001,01vnvg151201b1.avi,0.0,48819.115,TC,46,DarkOrange,78.7396,Eye,Fixation,Fixation,3,3,12.5287,12.5287,2.7753,12.3554,12.3554,2.7183,206.3015,377.6222,206.3015,377.6222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.6801,-23.7863,606.1846,19.7275,-29.7815,602.2433,862.9712,601.8808,634.2824,628.8080,-,-,-,-,-,-,-,-
