,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31065,31065,235224.076,12:34:17:941,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
31066,31066,235235.393,12:34:17:952,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Saccade,Saccade,1,1,660.3114,529.7242,660.3114,529.7242,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-64.1060,-97.4210,675.1776,-9.0998,-85.4423,660.6593,958.7291,875.2363,748.6965,836.7271,-,-,-,-,-,-,-,-
31067,31067,235255.406,12:34:17:972,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Saccade,Saccade,1,1,691.4006,540.6859,691.4006,540.6859,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.9385,-96.7248,676.3473,-5.9635,-84.5537,660.6053,945.7845,871.9036,735.9759,833.9867,-,-,-,-,-,-,-,-
31068,31068,235275.281,12:34:17:992,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,791.2613,694.6041,791.2613,694.6041,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6786,-97.0722,676.8314,-5.8146,-84.8499,660.6527,944.0304,874.4952,734.7924,835.9274,-,-,-,-,-,-,-,-
31069,31069,235295.163,12:34:18:012,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,816.4707,716.3766,816.4707,716.3766,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6626,-97.1334,677.2351,-5.7679,-84.9345,660.8863,943.7019,874.8581,734.1648,836.3870,-,-,-,-,-,-,-,-
31070,31070,235315.035,12:34:18:032,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,809.5908,731.6523,809.5908,731.6523,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6935,-97.1748,677.5390,-5.7497,-84.9448,660.8265,943.9791,874.8929,734.1553,836.7165,-,-,-,-,-,-,-,-
31071,31071,235334.899,12:34:18:052,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,811.8878,725.3529,811.8878,725.3529,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6643,-97.1448,677.4539,-5.7149,-84.8861,660.7882,943.7323,874.6942,734.0985,836.2989,-,-,-,-,-,-,-,-
31072,31072,235354.777,12:34:18:072,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,814.0531,734.4804,814.0531,734.4804,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6713,-97.0852,677.4795,-5.6766,-84.8350,660.7998,943.7249,874.7049,733.9042,836.1997,-,-,-,-,-,-,-,-
31073,31073,235374.654,12:34:18:092,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,816.3973,741.3457,816.3973,741.3457,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6802,-97.1041,677.8392,-5.6376,-84.7819,660.3521,943.6454,874.7420,733.6765,836.2257,-,-,-,-,-,-,-,-
31074,31074,235394.653,12:34:18:112,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,819.6067,740.2330,819.6067,740.2330,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.6066,-97.0664,677.7060,-5.5314,-84.7521,660.0883,943.4618,874.6750,733.0836,836.0176,-,-,-,-,-,-,-,-
31075,31075,235414.53,12:34:18:131,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,822.1723,738.4609,822.1723,738.4609,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.5919,-97.0836,677.9043,-5.4663,-84.7081,660.3415,943.0896,874.2776,733.0394,836.0290,-,-,-,-,-,-,-,-
31076,31076,235434.404,12:34:18:151,Trial002,2 devant.jpg,0.0,2895.656,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,822.5844,733.2985,822.5844,733.2985,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-60.5332,-97.1105,678.0562,-5.4645,-84.7411,660.5751,942.9521,874.2504,732.9625,835.8032,-,-,-,-,-,-,-,-
