,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
62189,62189,2778018.747,17:15:32:015,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,16,20.1064,20.1064,5.1135,980.5809,416.3623,-,-,-,-,0.1968,0.2602,-0.9453,7.9421,10.2471,617.5712,604.9551,466.8096,0,-,-,-,-,-,-,-,-
62190,62190,2778035.44,17:15:32:032,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,16,20.055,20.055,5.1099,978.5071,417.0818,-,-,-,-,0.199,0.2631,-0.944,7.9677,10.15,618.1237,604.8448,467.1713,0,-,-,-,-,-,-,-,-
62191,62191,2778052.132,17:15:32:049,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,16,20.2114,20.2114,5.1126,973.992,416.7076,-,-,-,-,0.1977,0.2671,-0.9432,7.9926,10.0507,617.163,604.7189,467.4121,0,-,-,-,-,-,-,-,-
62192,62192,2778068.824,17:15:32:065,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,15,20.1545,20.1545,5.1114,970.364,418.885,-,-,-,-,0.1968,0.26,-0.9453,8,10.0005,616.632,604.6766,467.7038,0,-,-,-,-,-,-,-,-
62193,62193,2778085.51,17:15:32:082,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.1292,20.1292,5.1094,968.0052,420.1835,-,-,-,-,0.1974,0.261,-0.9449,8.0467,9.954,616.6689,604.487,467.8683,0,-,-,-,-,-,-,-,-
62194,62194,2778102.196,17:15:32:099,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.1622,20.1622,5.1077,965.3518,422.2916,-,-,-,-,0.1967,0.2585,-0.9458,8.0719,9.8866,615.628,604.3427,468.1042,0,-,-,-,-,-,-,-,-
62195,62195,2778118.882,17:15:32:115,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.089,20.089,5.1025,963.4378,424.1793,-,-,-,-,0.197,0.2586,-0.9457,8.1038,9.8476,615.3435,604.1952,468.2334,0,-,-,-,-,-,-,-,-
62196,62196,2778135.568,17:15:32:132,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0119,20.0119,5.0949,962.3969,425.3068,-,-,-,-,0.2007,0.2599,-0.9445,8.14,9.8381,615.4808,603.9927,468.2552,0,-,-,-,-,-,-,-,-
62197,62197,2778152.254,17:15:32:149,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0317,20.0317,5.0906,961.9436,426.0876,-,-,-,-,0.1989,0.261,-0.9446,8.1839,9.8537,616.178,603.8955,468.2224,0,-,-,-,-,-,-,-,-
62198,62198,2778168.94,17:15:32:165,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,19.9595,19.9595,5.085,961.8184,426.7238,-,-,-,-,0.1977,0.2604,-0.945,8.2156,9.8814,616.9808,603.8422,468.1833,0,-,-,-,-,-,-,-,-
62199,62199,2778185.626,17:15:32:182,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.1221,20.1221,5.089,961.7554,427.2981,-,-,-,-,0.1975,0.262,-0.9447,8.262,9.9092,617.7525,603.7123,468.0998,0,-,-,-,-,-,-,-,-
62200,62200,2778202.312,17:15:32:199,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.1103,20.1103,5.0926,962.1704,427.4003,-,-,-,-,0.1982,0.2603,-0.945,8.3019,9.9387,618.2619,603.5731,468.0529,0,-,-,-,-,-,-,-,-
62201,62201,2778218.998,17:15:32:215,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,19.9957,19.9957,5.0895,962.0088,427.7665,-,-,-,-,0.1974,0.2611,-0.9449,8.3273,9.9572,617.8191,603.4634,467.9348,0,-,-,-,-,-,-,-,-
62202,62202,2778235.684,17:15:32:232,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0511,20.0511,5.0886,962.3002,428.2814,-,-,-,-,0.1984,0.2629,-0.9442,8.3415,9.9544,617.1417,603.3493,467.8647,0,-,-,-,-,-,-,-,-
62203,62203,2778252.37,17:15:32:249,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0945,20.0945,5.0889,962.7854,428.054,-,-,-,-,0.1988,0.2613,-0.9446,8.374,9.9411,616.5792,603.1821,467.9062,0,-,-,-,-,-,-,-,-
62204,62204,2778269.055,17:15:32:265,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0771,20.0771,5.0889,963.3146,427.723,-,-,-,-,0.1994,0.2621,-0.9442,8.4256,9.9487,616.8823,602.9886,467.8834,0,-,-,-,-,-,-,-,-
62205,62205,2778285.741,17:15:32:282,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.1053,20.1053,5.0907,963.2761,426.8754,-,-,-,-,0.1961,0.2622,-0.9449,8.464,9.9485,617.29,602.9264,467.9113,0,-,-,-,-,-,-,-,-
62206,62206,2778302.427,17:15:32:299,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,19.9406,19.9406,5.0856,964.1715,426.2341,-,-,-,-,0.2004,0.261,-0.9443,8.5051,9.9288,617.8573,602.7202,468.0497,0,-,-,-,-,-,-,-,-
62207,62207,2778319.113,17:15:32:315,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,17,20.0303,20.0303,5.0853,963.7709,425.1242,-,-,-,-,0.1975,0.2645,-0.944,8.5451,9.8871,617.736,602.6129,468.1376,0,-,-,-,-,-,-,-,-
62208,62208,2778335.799,17:15:32:332,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,16,19.9526,19.9526,5.0808,963.9517,424.1129,-,-,-,-,0.1989,0.2654,-0.9434,8.564,9.8574,617.3275,602.4883,468.2065,0,-,-,-,-,-,-,-,-
62209,62209,2778352.485,17:15:32:349,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,16,20.0023,20.0023,5.08,843.2827,417.4497,-,-,-,-,0.1403,0.2811,-0.9494,8.2477,9.9663,617.6798,604.8466,467.5125,0,-,-,-,-,-,-,-,-
62210,62210,2778369.171,17:15:32:366,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1304,20.1304,5.0849,686.3368,387.0026,-,-,-,-,0.0668,0.2982,-0.9522,7.957,9.9989,617.4973,607.3587,467.0504,0,-,-,-,-,-,-,-,-
62211,62211,2778385.857,17:15:32:382,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0184,20.0184,5.0849,691.818,378.1337,-,-,-,-,0.0718,0.2967,-0.9523,7.9911,9.9702,618.2049,607.1676,467.2397,0,-,-,-,-,-,-,-,-
62212,62212,2778402.543,17:15:32:399,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9384,19.9384,5.0804,691.722,367.0423,-,-,-,-,0.0693,0.2995,-0.9516,8.0271,9.9165,617.7024,607.0502,467.3587,0,-,-,-,-,-,-,-,-
62213,62213,2778419.229,17:15:32:416,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1229,20.1229,5.0852,691.2105,357.978,-,-,-,-,0.0682,0.3027,-0.9506,8.0696,9.8813,617.6557,606.9024,467.4319,0,-,-,-,-,-,-,-,-
62214,62214,2778435.915,17:15:32:432,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1738,20.1738,5.0926,691.1371,357.3302,-,-,-,-,0.0686,0.2997,-0.9516,8.1131,9.8723,618.4679,606.7692,467.582,0,-,-,-,-,-,-,-,-
62215,62215,2778452.601,17:15:32:449,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1143,20.1143,5.0967,693.0012,351.9215,-,-,-,-,0.0736,0.3029,-0.9502,8.1557,9.837,618.9559,606.5371,467.6932,0,-,-,-,-,-,-,-,-
62216,62216,2778469.287,17:15:32:466,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0349,20.0349,5.0963,692.5449,350.591,-,-,-,-,0.0686,0.3017,-0.9509,8.1982,9.7843,618.8732,606.4625,467.9128,0,-,-,-,-,-,-,-,-
62217,62217,2778485.972,17:15:32:482,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9708,19.9708,5.0922,691.2693,350.3411,-,-,-,-,0.065,0.3,-0.9517,8.237,9.7677,618.3758,606.3523,467.9759,0,-,-,-,-,-,-,-,-
62218,62218,2778502.658,17:15:32:499,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9153,19.9153,5.0861,690.7672,349.2443,-,-,-,-,0.0664,0.2998,-0.9517,8.2581,9.7801,618.1866,606.2346,467.9169,0,-,-,-,-,-,-,-,-
62219,62219,2778519.344,17:15:32:516,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9441,19.9441,5.0828,691.9149,349.099,-,-,-,-,0.0724,0.2973,-0.952,8.2848,9.789,618.4557,606.0325,467.9487,0,-,-,-,-,-,-,-,-
62220,62220,2778536.03,17:15:32:532,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.037,20.037,5.0853,692.6006,346.9136,-,-,-,-,0.0722,0.2997,-0.9513,8.3153,9.8091,619.132,605.956,467.8737,0,-,-,-,-,-,-,-,-
62221,62221,2778552.716,17:15:32:549,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9394,19.9394,5.0842,693.9896,347.2874,-,-,-,-,0.0732,0.2962,-0.9523,8.3508,9.8148,619.9733,605.8448,467.9768,0,-,-,-,-,-,-,-,-
62222,62222,2778569.402,17:15:32:566,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8381,19.8381,5.0801,693.9105,345.9523,-,-,-,-,0.0709,0.3018,-0.9507,8.4045,9.8012,620.9749,605.7364,467.9954,0,-,-,-,-,-,-,-,-
62223,62223,2778586.088,17:15:32:582,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.7286,19.7286,5.072,693.4779,345.0489,-,-,-,-,0.0674,0.3023,-0.9508,8.4421,9.783,621.2032,605.6693,468.0715,0,-,-,-,-,-,-,-,-
62224,62224,2778602.774,17:15:32:599,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8374,19.8374,5.0703,693.465,344.1747,-,-,-,-,0.0677,0.3043,-0.9502,8.4682,9.7768,621.0768,605.556,468.0493,0,-,-,-,-,-,-,-,-
62225,62225,2778619.46,17:15:32:616,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8431,19.8431,5.0688,693.6352,343.9744,-,-,-,-,0.0688,0.3007,-0.9512,8.4911,9.7652,620.8908,605.437,468.1488,0,-,-,-,-,-,-,-,-
62226,62226,2778636.146,17:15:32:633,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9426,19.9426,5.0725,692.5609,344.4411,-,-,-,-,0.0671,0.2995,-0.9517,8.5055,9.7268,621.1217,605.4246,468.3366,0,-,-,-,-,-,-,-,-
62227,62227,2778652.832,17:15:32:649,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9995,19.9995,5.0773,691.3225,342.7689,-,-,-,-,0.0633,0.3066,-0.9497,8.5276,9.6374,620.5643,605.3818,468.5076,0,-,-,-,-,-,-,-,-
62228,62228,2778669.518,17:15:32:666,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9196,19.9196,5.0761,689.5838,341.8458,-,-,-,-,0.0593,0.3049,-0.9505,8.5186,9.5784,619.5683,605.4362,468.6983,0,-,-,-,-,-,-,-,-
62229,62229,2778686.204,17:15:32:683,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0349,20.0349,5.0819,676.3775,337.1544,-,-,-,-,0.0433,0.3142,-0.9484,8.4069,9.6029,620.5388,606.2234,468.496,0,-,-,-,-,-,-,-,-
62230,62230,2778702.89,17:15:32:699,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0584,20.0584,5.0884,667.1347,332.8672,-,-,-,-,0.0427,0.3151,-0.9481,8.4233,9.5523,621.0101,606.1971,468.7066,0,-,-,-,-,-,-,-,-
62231,62231,2778719.575,17:15:32:716,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9276,19.9276,5.0877,663.4204,331.0534,-,-,-,-,0.0447,0.3121,-0.949,8.4402,9.5183,621.0326,606.0952,468.8965,0,-,-,-,-,-,-,-,-
62232,62232,2778736.261,17:15:32:733,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.912,19.912,5.0865,657.7595,328.582,-,-,-,-,0.0437,0.3118,-0.9491,8.4434,9.4978,621.0396,606.1029,468.9816,0,-,-,-,-,-,-,-,-
62233,62233,2778752.947,17:15:32:749,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8867,19.8867,5.0843,650.9658,327.0684,-,-,-,-,0.0407,0.3109,-0.9496,8.4474,9.4871,621.0303,606.1423,469.0388,0,-,-,-,-,-,-,-,-
62234,62234,2778769.633,17:15:32:766,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9927,19.9927,5.0871,649.3744,325.6882,-,-,-,-,0.0431,0.3106,-0.9496,8.4402,9.5007,620.8412,606.1147,468.979,0,-,-,-,-,-,-,-,-
62235,62235,2778786.319,17:15:32:783,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9008,19.9008,5.0851,644.6183,323.1527,-,-,-,-,0.0403,0.3141,-0.9485,8.4414,9.5148,620.8391,606.1624,468.8585,0,-,-,-,-,-,-,-,-
62236,62236,2778803.005,17:15:32:799,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8453,19.8453,5.0809,642.8293,322.0767,-,-,-,-,0.0416,0.3112,-0.9494,8.4343,9.4959,620.774,606.1619,468.9815,0,-,-,-,-,-,-,-,-
62237,62237,2778819.691,17:15:32:816,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9124,19.9124,5.0803,640.7069,319.9654,-,-,-,-,0.0416,0.3132,-0.9488,8.4263,9.4755,620.6379,606.1861,469.0138,0,-,-,-,-,-,-,-,-
62238,62238,2778836.384,17:15:32:833,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9659,19.9659,5.0822,638.1892,319.1157,-,-,-,-,0.04,0.3122,-0.9492,8.4191,9.4941,620.6343,606.2445,468.9606,0,-,-,-,-,-,-,-,-
62239,62239,2778853.077,17:15:32:849,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.7756,19.7756,5.0752,636.2291,318.3517,-,-,-,-,0.0402,0.3104,-0.9498,8.4115,9.5239,620.7353,606.2739,468.8864,0,-,-,-,-,-,-,-,-
62240,62240,2778869.769,17:15:32:866,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9577,19.9577,5.0786,635.8595,318.6994,-,-,-,-,0.0413,0.3117,-0.9493,8.4061,9.5583,621.2338,606.3023,468.7629,0,-,-,-,-,-,-,-,-
62241,62241,2778886.462,17:15:32:883,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9789,19.9789,5.0807,633.2775,333.9039,-,-,-,-,0.0321,0.2869,-0.9574,8.3465,9.4333,620.0798,606.641,469.6356,0,-,-,-,-,-,-,-,-
62242,62242,2778903.155,17:15:32:900,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9312,19.9312,5.0802,632.8486,348.1891,-,-,-,-,0.0394,0.2847,-0.9578,8.331,9.352,620.0975,606.5648,469.9924,0,-,-,-,-,-,-,-,-
62243,62243,2778919.848,17:15:32:916,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.8668,19.8668,5.0773,632.7153,365.5642,-,-,-,-,0.0419,0.2796,-0.9592,8.3283,9.3085,620.4395,606.5464,470.281,0,-,-,-,-,-,-,-,-
62244,62244,2778936.539,17:15:32:933,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9858,19.9858,5.0807,631.5704,376.7318,-,-,-,-,0.0368,0.2766,-0.9603,8.3251,9.2814,620.5748,606.6627,470.4514,0,-,-,-,-,-,-,-,-
62245,62245,2778953.231,17:15:32:950,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0316,20.0316,5.0855,629.7328,381.7232,-,-,-,-,0.0345,0.2766,-0.9604,8.3223,9.2542,620.566,606.716,470.5556,0,-,-,-,-,-,-,-,-
62246,62246,2778969.923,17:15:32:966,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0151,20.0151,5.0868,627.4491,386.1086,-,-,-,-,0.0312,0.2762,-0.9606,8.3118,9.1811,619.2696,606.7496,470.7595,0,-,-,-,-,-,-,-,-
62247,62247,2778986.614,17:15:32:983,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0313,20.0313,5.088,626.8326,380.8648,-,-,-,-,0.0358,0.2849,-0.9579,8.3107,9.0977,618.9076,606.6487,470.8944,0,-,-,-,-,-,-,-,-
62248,62248,2779003.306,17:15:33:000,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9621,19.9621,5.0863,626.2716,383.5813,-,-,-,-,0.0375,0.2832,-0.9583,8.3119,9.0629,619.2219,606.6282,471.0803,0,-,-,-,-,-,-,-,-
62249,62249,2779019.998,17:15:33:016,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.004,20.004,5.0875,626.5716,385.5448,-,-,-,-,0.0401,0.2819,-0.9586,8.3127,9.0409,619.6716,606.6001,471.2207,0,-,-,-,-,-,-,-,-
62250,62250,2779036.689,17:15:33:033,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,19.9969,19.9969,5.0886,625.4995,387.5065,-,-,-,-,0.0361,0.28,-0.9593,8.3171,9.0273,619.968,606.673,471.3285,0,-,-,-,-,-,-,-,-
62251,62251,2779053.381,17:15:33:050,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0188,20.0188,5.0906,623.5681,389.188,-,-,-,-,0.0323,0.2779,-0.9601,8.3089,9.0073,620.0112,606.78,471.4483,0,-,-,-,-,-,-,-,-
62252,62252,2779070.073,17:15:33:066,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1281,20.1281,5.0969,623.3306,391.6481,-,-,-,-,0.0321,0.2752,-0.9609,8.3006,8.972,619.8024,606.8034,471.6232,0,-,-,-,-,-,-,-,-
62253,62253,2779086.764,17:15:33:083,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.2087,20.2087,5.1049,622.6468,391.7028,-,-,-,-,0.0346,0.2819,-0.9588,8.2785,8.9053,619.1857,606.8097,471.7137,0,-,-,-,-,-,-,-,-
62254,62254,2779103.456,17:15:33:100,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.2357,20.2357,5.1125,620.909,392.0007,-,-,-,-,0.0323,0.2799,-0.9595,8.2634,8.873,619.0477,606.9035,471.8673,0,-,-,-,-,-,-,-,-
62255,62255,2779120.147,17:15:33:117,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0672,20.0672,5.1112,620.4032,391.081,-,-,-,-,0.0337,0.282,-0.9588,8.2588,8.8801,619.2249,606.905,471.8116,0,-,-,-,-,-,-,-,-
62256,62256,2779136.839,17:15:33:133,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1399,20.1399,5.1138,620.2173,389.9572,-,-,-,-,0.0338,0.2833,-0.9585,8.2461,8.8698,619.4112,606.9629,471.8398,0,-,-,-,-,-,-,-,-
62257,62257,2779153.531,17:15:33:150,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0489,20.0489,5.1111,619.8629,388.821,-,-,-,-,0.031,0.2834,-0.9585,8.2354,8.8368,619.0542,607.0369,471.9425,0,-,-,-,-,-,-,-,-
62258,62258,2779170.222,17:15:33:167,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0562,20.0562,5.1085,618.9283,389.0487,-,-,-,-,0.0312,0.2836,-0.9584,8.228,8.8207,618.4865,607.0322,471.9646,0,-,-,-,-,-,-,-,-
62259,62259,2779186.914,17:15:33:183,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0837,20.0837,5.1068,618.4227,388.5522,-,-,-,-,0.0339,0.2855,-0.9578,8.2221,8.817,617.9658,606.9776,471.9076,0,-,-,-,-,-,-,-,-
62260,62260,2779203.606,17:15:33:200,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1263,20.1263,5.1069,617.3373,387.8718,-,-,-,-,0.0332,0.2859,-0.9577,8.2189,8.8162,617.6594,606.9858,471.885,0,-,-,-,-,-,-,-,-
62261,62261,2779220.297,17:15:33:217,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0832,20.0832,5.1054,617.1184,388.087,-,-,-,-,0.0344,0.2814,-0.959,8.2241,8.8452,617.8951,606.956,471.8726,0,-,-,-,-,-,-,-,-
62262,62262,2779236.989,17:15:33:233,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.1925,20.1925,5.1081,614.6147,378.2014,-,-,-,-,0.0226,0.3034,-0.9526,8.1946,8.9578,617.208,607.2582,470.9732,0,-,-,-,-,-,-,-,-
62263,62263,2779253.681,17:15:33:250,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,18,20.0589,20.0589,5.1047,612.9091,372.3807,-,-,-,-,0.0242,0.3023,-0.9529,8.2111,8.9251,617.5072,607.1806,471.1394,0,-,-,-,-,-,-,-,-
62264,62264,2779270.372,17:15:33:267,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,17,20.1984,20.1984,5.1082,610.2873,364.0357,-,-,-,-,0.0228,0.3054,-0.952,8.2446,8.8458,617.4639,607.0752,471.3856,0,-,-,-,-,-,-,-,-
62265,62265,2779287.064,17:15:33:283,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2233,20.2233,5.1123,609.2029,354.8253,-,-,-,-,0.0252,0.3091,-0.9507,8.2574,8.7755,617.5098,606.9816,471.5914,0,-,-,-,-,-,-,-,-
62266,62266,2779303.756,17:15:33:300,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.1977,20.1977,5.1146,607.9239,355.0877,-,-,-,-,0.0261,0.3043,-0.9522,8.2634,8.7289,617.5966,606.9462,471.8684,0,-,-,-,-,-,-,-,-
62267,62267,2779320.447,17:15:33:317,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.1488,20.1488,5.1134,606.7392,357.2951,-,-,-,-,0.0266,0.2991,-0.9539,8.2558,8.6369,617.0439,606.9365,472.2897,0,-,-,-,-,-,-,-,-
62268,62268,2779337.139,17:15:33:334,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2857,20.2857,5.119,606.06,348.0488,-,-,-,-,0.027,0.3078,-0.9511,8.2545,8.5367,617.2252,606.9433,472.5245,0,-,-,-,-,-,-,-,-
62269,62269,2779353.83,17:15:33:350,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.3086,20.3086,5.1249,604.7197,345.2545,-,-,-,-,0.0251,0.3076,-0.9512,8.2602,8.4863,617.4397,606.969,472.7381,0,-,-,-,-,-,-,-,-
62270,62270,2779370.522,17:15:33:367,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2297,20.2297,5.1264,603.4404,345.4722,-,-,-,-,0.0255,0.3026,-0.9528,8.2671,8.4497,617.602,606.9431,472.9852,0,-,-,-,-,-,-,-,-
62271,62271,2779387.214,17:15:33:384,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.216,20.216,5.1272,602.1238,344.9073,-,-,-,-,0.0249,0.3,-0.9536,8.2754,8.4302,617.735,606.9281,473.1192,0,-,-,-,-,-,-,-,-
62272,62272,2779403.905,17:15:33:400,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2082,20.2082,5.1275,601.0734,343.6645,-,-,-,-,0.0262,0.2998,-0.9536,8.2814,8.4267,617.7507,606.8826,473.1366,0,-,-,-,-,-,-,-,-
62273,62273,2779420.597,17:15:33:417,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2219,20.2219,5.1283,601.6326,345.2195,-,-,-,-,0.0258,0.298,-0.9542,8.2829,8.421,617.6886,606.8797,473.1894,0,-,-,-,-,-,-,-,-
62274,62274,2779437.289,17:15:33:434,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.2008,20.2008,5.1282,602.426,345.392,-,-,-,-,0.0281,0.3009,-0.9532,8.2851,8.4332,617.849,606.8368,473.0958,0,-,-,-,-,-,-,-,-
62275,62275,2779453.98,17:15:33:450,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,19,20.3187,20.3187,5.1338,602.3975,344.8054,-,-,-,-,0.0235,0.3056,-0.9519,8.2754,8.4711,618.0252,606.9713,472.8724,0,-,-,-,-,-,-,-,-
