,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
50550,50550,1006129.152,13:06:05:977,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
50551,50551,1006129.873,13:06:05:978,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,784.0715,318.6467,784.0715,318.6467,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3374,-85.1126,767.6875,66.1029,-83.4168,772.7172,670.9743,789.5451,493.8176,782.2357,-,-,-,-,-,-,-,-
50552,50552,1006149.753,13:06:05:998,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,783.6604,326.6839,783.6604,326.6839,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2555,-85.2299,768.8194,66.0577,-83.5708,772.7706,671.2214,789.8905,493.9887,782.4712,-,-,-,-,-,-,-,-
50553,50553,1006169.63,13:06:06:017,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,783.6477,326.6171,783.6477,326.6171,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2269,-85.2724,769.0883,65.9484,-83.4720,771.9992,671.3784,789.9665,494.0543,782.4063,-,-,-,-,-,-,-,-
50554,50554,1006189.636,13:06:06:037,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,783.4374,322.8426,783.4374,322.8426,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2248,-85.2882,769.2304,65.8350,-83.3150,771.0782,671.2854,789.7269,494.2083,782.3926,-,-,-,-,-,-,-,-
50555,50555,1006209.5,13:06:06:057,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,778.9165,329.3111,778.9165,329.3111,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2619,-85.3523,769.9442,65.7443,-83.0513,770.3313,671.3581,789.6851,494.4560,782.0331,-,-,-,-,-,-,-,-
50556,50556,1006229.365,13:06:06:077,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,780.2077,325.4707,780.2077,325.4707,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2489,-85.2202,769.7321,65.6993,-82.9998,770.2688,671.4365,789.3304,494.3347,781.7128,-,-,-,-,-,-,-,-
50557,50557,1006249.237,13:06:06:097,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,777.9403,329.2483,777.9403,329.2483,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2309,-85.0701,769.7264,65.7044,-82.9651,770.6702,671.5120,789.0820,494.4859,781.2803,-,-,-,-,-,-,-,-
50558,50558,1006269.115,13:06:06:117,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,777.8078,335.2742,777.8078,335.2742,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1773,-85.2038,770.0117,65.7409,-83.0980,771.3248,671.4608,789.2572,494.7414,781.8588,-,-,-,-,-,-,-,-
50559,50559,1006288.99,13:06:06:137,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,781.0081,343.8346,781.0081,343.8346,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1791,-85.2616,769.1017,65.7195,-83.1840,771.6893,671.4313,789.8525,494.6637,782.0430,-,-,-,-,-,-,-,-
50560,50560,1006308.87,13:06:06:157,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,779.1413,333.7238,779.1413,333.7238,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1289,-85.2365,768.2328,65.6784,-83.4599,771.7566,671.6869,790.2069,494.8886,782.3644,-,-,-,-,-,-,-,-
50561,50561,1006328.744,13:06:06:177,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,782.4325,331.8935,782.4325,331.8935,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1234,-85.0974,767.1031,65.6887,-83.4728,771.8705,671.5418,790.0565,494.8657,782.4181,-,-,-,-,-,-,-,-
50562,50562,1006348.741,13:06:06:197,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,786.2107,345.1766,786.2107,345.1766,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1410,-84.9691,766.4844,65.7716,-83.2568,772.4702,671.2697,789.7070,494.8014,782.0829,-,-,-,-,-,-,-,-
50563,50563,1006368.609,13:06:06:216,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,788.8768,334.9732,788.8768,334.9732,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1204,-84.8467,766.8202,65.6770,-83.1751,772.0044,671.4307,789.2335,494.9061,781.5004,-,-,-,-,-,-,-,-
50564,50564,1006388.488,13:06:06:236,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,792.1654,359.9717,792.1654,359.9717,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0824,-84.5619,765.3827,65.7416,-83.0529,772.3544,671.3979,789.0962,494.8074,781.2453,-,-,-,-,-,-,-,-
50565,50565,1006408.363,13:06:06:256,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,785.1707,346.1094,785.1707,346.1094,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0501,-84.4859,764.3036,65.5956,-82.9729,771.3756,671.6283,788.9973,495.1999,781.2131,-,-,-,-,-,-,-,-
50566,50566,1006428.254,13:06:06:276,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,801.7006,345.6818,801.7006,345.6818,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9985,-84.6173,764.5011,65.4742,-83.0815,771.0515,671.5897,789.3715,495.1316,781.6607,-,-,-,-,-,-,-,-
50567,50567,1006448.116,13:06:06:296,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,790.5825,353.2046,790.5825,353.2046,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0189,-84.6985,764.0267,65.4406,-83.0332,770.4182,671.6373,789.6850,495.4146,782.0450,-,-,-,-,-,-,-,-
50568,50568,1006467.986,13:06:06:316,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,786.3417,368.4004,786.3417,368.4004,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0134,-84.6398,763.5088,65.4377,-83.0277,770.2011,671.7874,789.9273,495.3822,782.0929,-,-,-,-,-,-,-,-
50569,50569,1006487.874,13:06:06:336,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,1,1,785.7937,351.9021,785.7937,351.9021,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9821,-84.6796,763.8676,65.3839,-82.9800,769.9310,671.9285,789.6746,495.4379,781.9236,-,-,-,-,-,-,-,-
50570,50570,1006507.865,13:06:06:356,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Saccade,Saccade,1,1,788.0008,339.6139,788.0008,339.6139,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9116,-84.5677,764.3424,65.3510,-82.9935,770.5024,672.1347,789.2564,495.6180,781.3502,-,-,-,-,-,-,-,-
50571,50571,1006527.734,13:06:06:376,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,688.5460,359.1103,688.5460,359.1103,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7177,-84.3823,763.8805,65.1067,-82.7037,770.1454,673.1560,788.8021,497.0895,780.9647,-,-,-,-,-,-,-,-
50572,50572,1006547.614,13:06:06:395,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,743.9074,332.9139,743.9074,332.9139,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6114,-84.4198,764.8961,65.1047,-82.8142,771.5060,673.6195,788.3926,496.9635,780.4420,-,-,-,-,-,-,-,-
50573,50573,1006567.489,13:06:06:415,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,702.4907,356.7854,702.4907,356.7854,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5627,-84.3257,765.2183,65.0429,-82.6871,771.4828,673.6993,788.3793,497.6037,780.0712,-,-,-,-,-,-,-,-
50574,50574,1006587.357,13:06:06:435,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,703.1452,355.8934,703.1452,355.8934,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5562,-84.5182,765.8656,64.8618,-82.4787,770.0807,673.8889,788.4449,497.6289,780.2242,-,-,-,-,-,-,-,-
50575,50575,1006607.24,13:06:06:455,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,695.9572,328.0594,695.9572,328.0594,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5563,-84.6139,765.9309,64.7732,-82.6631,769.9306,673.9905,788.6762,497.9356,780.4523,-,-,-,-,-,-,-,-
50576,50576,1006627.106,13:06:06:475,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,695.0176,355.8589,695.0176,355.8589,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4484,-84.5709,765.3232,64.7760,-82.6856,770.1069,674.3415,788.9874,497.9158,780.7433,-,-,-,-,-,-,-,-
50577,50577,1006646.979,13:06:06:495,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,703.7287,364.6939,703.7287,364.6939,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3298,-84.7499,766.2291,64.7173,-82.7664,770.7169,674.4398,789.3040,498.3832,780.9368,-,-,-,-,-,-,-,-
50578,50578,1006666.987,13:06:06:515,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,702.4191,364.9225,702.4191,364.9225,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2822,-84.8362,766.4697,64.5411,-82.7456,770.1656,674.9131,789.4442,498.5524,781.0759,-,-,-,-,-,-,-,-
50579,50579,1006686.855,13:06:06:535,Trial017,17 voc devant D.jpg,0.0,2884.778,35,ForestGreen,98.4478,Eye,Fixation,Fixation,2,2,703.9189,355.4371,703.9189,355.4371,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1773,-84.9473,767.4650,64.5588,-82.8755,771.7275,675.1104,789.3520,499.0877,780.8913,-,-,-,-,-,-,-,-
