,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
356952,356952,1342708.15,11:47:33:423,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
356953,356953,1342718.423,11:47:33:433,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,613.7005,532.339,585.2162,542.358,-,-,-,-,-,-,-,-,-0.0354,0.2667,-0.9631,0.0534,0.2754,-0.9599,20.4101,13.2091,508.8969,-37.0405,11.7253,493.0849,544.0501,443.0605,818.5851,447.8651,0,-,-,-,-,-,-,-,-
356954,356954,1342735.115,11:47:33:450,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,609.5149,537.104,586.9018,543.1268,-,-,-,-,-,-,-,-,-0.0411,0.2597,-0.9648,0.0506,0.2787,-0.959,20.5667,13.2049,509.0338,-36.9565,11.7551,493.5862,543.4662,443.2605,818.057,447.7052,0,-,-,-,-,-,-,-,-
356955,356955,1342751.807,11:47:33:467,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,614.1709,539.7038,585.767,541.6099,-,-,-,-,-,-,-,-,-0.0343,0.2566,-0.9659,0.0467,0.28,-0.9589,20.6314,13.1685,508.2045,-36.8941,11.7968,494.0952,542.8447,443.3906,817.6605,447.5392,0,-,-,-,-,-,-,-,-
356956,356956,1342768.498,11:47:33:483,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,607.4155,551.8412,587.5187,540.0427,-,-,-,-,-,-,-,-,-0.045,0.2418,-0.9693,0.0477,0.281,-0.9585,20.8452,13.2381,509.5242,-36.8323,11.8465,494.5435,542.3333,443.5827,817.1734,447.3326,0,-,-,-,-,-,-,-,-
356957,356957,1342785.19,11:47:33:500,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,609.3249,541.9215,587.7984,538.3498,-,-,-,-,-,-,-,-,-0.0435,0.2608,-0.9644,0.0463,0.2823,-0.9582,20.8883,13.1111,509.301,-36.7865,11.8553,494.869,542.058,443.715,816.867,447.3011,0,-,-,-,-,-,-,-,-
356958,356958,1342801.882,11:47:33:517,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,615.1103,541.8902,590.3644,536.5901,-,-,-,-,-,-,-,-,-0.0333,0.2625,-0.9643,0.0502,0.2835,-0.9577,20.8098,12.9892,506.924,-36.7536,11.878,495.114,541.7323,443.9295,816.5255,447.1952,0,-,-,-,-,-,-,-,-
356959,356959,1342818.573,11:47:33:533,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,613.7574,545.3425,594.3345,536.0896,-,-,-,-,-,-,-,-,-0.04,0.2557,-0.9659,0.0562,0.2813,-0.958,20.9248,12.9703,507.0431,-36.7223,11.9063,495.2935,541.3645,444.1941,816.1663,447.1347,0,-,-,-,-,-,-,-,-
356960,356960,1342835.265,11:47:33:550,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,609.7634,551.032,593.876,534.0353,-,-,-,-,-,-,-,-,-0.0459,0.2496,-0.9673,0.049,0.2824,-0.9581,20.9842,12.9745,507.1046,-36.7154,11.9295,495.505,541.2311,444.3221,816.2271,447.0235,0,-,-,-,-,-,-,-,-
356961,356961,1342851.957,11:47:33:567,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,607.6988,543.9383,597.3622,532.8417,-,-,-,-,-,-,-,-,-0.0455,0.2657,-0.963,0.0556,0.2803,-0.9583,21.0088,12.845,507.0983,-36.7272,11.951,495.8351,541.1066,444.5626,816.0101,447.0125,0,-,-,-,-,-,-,-,-
356962,356962,1342868.648,11:47:33:583,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,608.1768,545.7436,598.8793,531.5396,-,-,-,-,-,-,-,-,-0.0394,0.2638,-0.9638,0.0537,0.2837,-0.9574,20.9241,12.7323,505.535,-36.7636,11.962,496.2161,541.0602,444.9319,816.0941,446.9276,0,-,-,-,-,-,-,-,-
356963,356963,1342885.34,11:47:33:600,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,606.2643,555.4454,600.7744,530.58,-,-,-,-,-,-,-,-,-0.0435,0.2486,-0.9676,0.0554,0.2814,-0.958,20.9234,12.7237,505.1282,-36.8172,11.9844,496.4786,541.0752,445.2732,816.2185,446.909,0,-,-,-,-,-,-,-,-
356964,356964,1342902.032,11:47:33:617,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,603.6693,549.9427,601.5115,529.4838,-,-,-,-,-,-,-,-,-0.0478,0.2621,-0.9639,0.0555,0.2806,-0.9582,20.9072,12.5984,505.2332,-36.8872,11.9994,496.6417,541.276,445.5696,816.4957,446.8766,0,-,-,-,-,-,-,-,-
356965,356965,1342918.724,11:47:33:634,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,602.9867,549.543,602.9675,527.513,-,-,-,-,-,-,-,-,-0.0462,0.2626,-0.9638,0.0568,0.286,-0.9566,20.8653,12.5486,505.717,-36.9942,12.0123,497.1664,541.5329,445.8578,816.7913,446.7564,0,-,-,-,-,-,-,-,-
356966,356966,1342935.415,11:47:33:650,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,603.0422,550.4619,603.9253,527.392,-,-,-,-,-,-,-,-,-0.0408,0.2599,-0.9648,0.0548,0.2802,-0.9584,20.7692,12.4716,505.3822,-37.0992,11.9898,497.1808,541.7964,446.242,817.3434,447.0024,0,-,-,-,-,-,-,-,-
356967,356967,1342952.107,11:47:33:667,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,601.8565,546.4472,604.008,526.6834,-,-,-,-,-,-,-,-,-0.0466,0.2658,-0.9629,0.0515,0.2827,-0.9578,20.6709,12.3841,505.5383,-37.2181,11.9404,497.3187,542.4306,446.5413,817.9455,447.1998,0,-,-,-,-,-,-,-,-
356968,356968,1342968.799,11:47:33:684,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,601.0302,547.2479,604.9573,527.4528,-,-,-,-,-,-,-,-,-0.0468,0.2631,-0.9636,0.0533,0.2779,-0.9591,20.5411,12.3064,505.1341,-37.3711,11.8779,497.4931,542.9719,446.9206,818.5795,447.6388,0,-,-,-,-,-,-,-,-
356969,356969,1342985.49,11:47:33:700,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,600.8006,548.7875,605.8323,530.1952,-,-,-,-,-,-,-,-,-0.0409,0.2599,-0.9648,0.0562,0.2717,-0.9607,20.4284,12.2682,505.4901,-37.4832,11.8569,497.4146,543.4387,447.2225,819.0837,447.8761,0,-,-,-,-,-,-,-,-
356970,356970,1343002.182,11:47:33:717,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,600.2919,551.0059,605.3648,528.6822,-,-,-,-,-,-,-,-,-0.042,0.2545,-0.9662,0.055,0.2819,-0.9579,20.3111,12.2413,505.4387,-37.6254,11.7577,497.5623,544.0094,447.4669,819.7388,448.1328,0,-,-,-,-,-,-,-,-
356971,356971,1343018.874,11:47:33:734,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,599.9005,549.6517,606.4151,530.1266,-,-,-,-,-,-,-,-,-0.0451,0.257,-0.9654,0.0574,0.2773,-0.9591,20.2118,12.2516,505.6913,-37.7162,11.7024,497.4109,544.6035,447.3939,820.1794,448.4886,0,-,-,-,-,-,-,-,-
356972,356972,1343035.565,11:47:33:750,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,600.7297,550.6558,606.8065,532.5056,-,-,-,-,-,-,-,-,-0.0409,0.2588,-0.9651,0.0591,0.2727,-0.9603,20.1312,12.2593,505.4024,-37.7862,11.6744,497.2797,544.8327,447.2784,820.5256,448.7159,0,-,-,-,-,-,-,-,-
356973,356973,1343052.257,11:47:33:767,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,601.546,549.9718,607.7757,531.5212,-,-,-,-,-,-,-,-,-0.0364,0.2634,-0.964,0.0606,0.2809,-0.9578,20.0633,12.3219,505.4217,-37.829,11.6188,497.1239,545.0566,446.8769,820.7507,448.7714,0,-,-,-,-,-,-,-,-
356974,356974,1343068.949,11:47:33:784,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,603.0554,549.1095,608.8706,533.9804,-,-,-,-,-,-,-,-,-0.0354,0.2607,-0.9648,0.0625,0.2748,-0.9595,19.9599,12.3644,505.2009,-37.8911,11.6171,496.7086,545.481,446.7089,821.1625,448.8713,0,-,-,-,-,-,-,-,-
356975,356975,1343085.641,11:47:33:800,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,604.8782,552.7034,610.4832,533.1607,-,-,-,-,-,-,-,-,-0.0355,0.2506,-0.9674,0.0647,0.2803,-0.9577,19.8633,12.5099,505.0651,-37.9932,11.5728,496.6738,545.9149,446.2339,821.6126,448.9496,0,-,-,-,-,-,-,-,-
356976,356976,1343102.333,11:47:33:817,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,605.3993,550.4186,612.2291,533.6796,-,-,-,-,-,-,-,-,-0.0387,0.2633,-0.9639,0.0663,0.2817,-0.9572,19.7727,12.5515,505.4533,-38.0738,11.5585,496.244,546.495,445.7917,822.1234,448.931,0,-,-,-,-,-,-,-,-
356977,356977,1343119.025,11:47:33:834,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,606.9106,555.8147,613.1697,533.2786,-,-,-,-,-,-,-,-,-0.0341,0.2477,-0.9682,0.064,0.2824,-0.9572,19.6635,12.7141,505.7825,-38.2204,11.5531,496.4006,546.966,445.4242,822.8282,448.9613,0,-,-,-,-,-,-,-,-
356978,356978,1343135.716,11:47:33:851,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,608.9199,556.4049,614.8937,534.2866,-,-,-,-,-,-,-,-,-0.033,0.2532,-0.9669,0.0648,0.2794,-0.958,19.4475,12.7297,504.8556,-38.4072,11.5363,496.5454,547.7966,445.1011,823.6594,449.1327,0,-,-,-,-,-,-,-,-
356979,356979,1343152.408,11:47:33:867,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,610.2417,554.3916,617.9467,534.3639,-,-,-,-,-,-,-,-,-0.0343,0.2621,-0.9644,0.0706,0.2786,-0.9578,19.2876,12.7198,504.7706,-38.5901,11.5183,496.541,548.5742,444.9301,824.41,449.2372,0,-,-,-,-,-,-,-,-
356980,356980,1343169.1,11:47:33:884,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,610.5222,552.8249,619.2002,532.9538,-,-,-,-,-,-,-,-,-0.0359,0.264,-0.9639,0.0684,0.2806,-0.9574,19.123,12.7582,505.1834,-38.7891,11.5117,496.4878,549.4684,444.7598,825.4438,449.2153,0,-,-,-,-,-,-,-,-
356981,356981,1343185.792,11:47:33:901,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,611.3666,551.8187,620.456,533.5724,-,-,-,-,-,-,-,-,-0.0346,0.2619,-0.9645,0.0676,0.2793,-0.9578,18.9355,12.7771,505.4989,-39.0062,11.5115,496.517,550.385,444.7596,826.502,449.252,0,-,-,-,-,-,-,-,-
356982,356982,1343202.484,11:47:33:917,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,611.856,550.8287,620.6916,534.4865,-,-,-,-,-,-,-,-,-0.037,0.2616,-0.9645,0.0644,0.2751,-0.9592,18.7544,12.7873,505.7971,-39.2227,11.5205,496.5468,551.3518,444.7586,827.6141,449.3093,0,-,-,-,-,-,-,-,-
356983,356983,1343219.176,11:47:33:934,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,612.7313,549.3089,622.4658,534.1906,-,-,-,-,-,-,-,-,-0.0329,0.2633,-0.9642,0.0712,0.2756,-0.9586,18.5694,12.7951,505.971,-39.4275,11.5533,496.5213,552.1656,444.7058,828.4527,449.1359,0,-,-,-,-,-,-,-,-
356984,356984,1343235.868,11:47:33:951,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,612.803,550.0999,621.902,536.1129,-,-,-,-,-,-,-,-,-0.0327,0.2605,-0.9649,0.0643,0.2727,-0.96,18.3843,12.791,506.1617,-39.6197,11.5818,496.3509,553.0718,444.8138,829.6141,449.0456,0,-,-,-,-,-,-,-,-
356985,356985,1343252.56,11:47:33:967,Trial032,bonbons triste vs joie1.avi,0,16930.437,22,Cyan,94.7997,Eye,Fixation,Fixation,1,1,612.7597,549.1854,621.1709,535.5261,-,-,-,-,-,-,-,-,-0.0323,0.2621,-0.9645,0.0636,0.2769,-0.9588,18.1882,12.7665,506.1182,-39.8135,11.6611,496.263,553.9851,444.8875,830.5984,448.5514,0,-,-,-,-,-,-,-,-
