,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
33568,33568,1021590.618,13:33:21:640,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4302,23.4302,4.9883,636.8739,395.8983,-,-,-,-,-0.0324,0.4986,-0.8662,53.7217,-83.6893,511.6762,388.4806,892.2767,0,-,-,-,-,-,-,-,-
33569,33569,1021607.306,13:33:21:657,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4237,23.4237,4.9927,637.5744,395.3389,-,-,-,-,-0.0308,0.5017,-0.8645,54.1369,-83.1149,511.4511,386.3897,889.6725,0,-,-,-,-,-,-,-,-
33570,33570,1021623.994,13:33:21:673,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5745,23.5745,5.0028,637.5641,396.3196,-,-,-,-,-0.0356,0.4974,-0.8668,54.6658,-82.7133,511.8029,384.1933,887.6368,0,-,-,-,-,-,-,-,-
33571,33571,1021640.681,13:33:21:690,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6297,23.6297,5.0132,637.712,396.8185,-,-,-,-,-0.033,0.4978,-0.8666,55.175,-82.3895,511.8029,381.7479,886.1097,0,-,-,-,-,-,-,-,-
33572,33572,1021657.369,13:33:21:707,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5539,23.5539,5.0194,636.6762,395.5696,-,-,-,-,-0.0374,0.5028,-0.8636,55.7047,-82.2394,512.1324,379.542,885.039,0,-,-,-,-,-,-,-,-
33573,33573,1021674.057,13:33:21:723,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7146,23.7146,5.0308,636.683,396.8482,-,-,-,-,-0.038,0.4946,-0.8683,56.2047,-82.1384,512.2005,377.2384,884.7218,0,-,-,-,-,-,-,-,-
33574,33574,1021690.744,13:33:21:740,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5618,23.5618,5.0341,636.7712,396.2326,-,-,-,-,-0.0379,0.5001,-0.8651,56.6966,-81.9682,512.0605,374.868,883.8888,0,-,-,-,-,-,-,-,-
33575,33575,1021707.432,13:33:21:757,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6484,23.6484,5.0404,635.1942,397.0396,-,-,-,-,-0.0452,0.4948,-0.8678,57.1784,-81.8371,512.1774,372.8349,883.3222,0,-,-,-,-,-,-,-,-
33576,33576,1021724.12,13:33:21:773,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6255,23.6255,5.0442,634.6835,395.5937,-,-,-,-,-0.0427,0.4999,-0.865,57.571,-81.6257,511.8884,370.7931,882.4141,0,-,-,-,-,-,-,-,-
33577,33577,1021740.807,13:33:21:790,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6256,23.6256,5.0468,635.6846,393.1868,-,-,-,-,-0.0377,0.5034,-0.8632,57.8901,-81.5183,511.5677,369.0167,882.0575,0,-,-,-,-,-,-,-,-
33578,33578,1021757.495,13:33:21:807,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7447,23.7447,5.054,635.1741,394.0782,-,-,-,-,-0.0417,0.4957,-0.8675,58.1465,-81.6111,511.7762,368.0085,882.5361,0,-,-,-,-,-,-,-,-
33579,33579,1021774.183,13:33:21:824,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7469,23.7469,5.0606,636.0291,391.6422,-,-,-,-,-0.0363,0.5048,-0.8624,58.2972,-81.8022,512.081,367.3549,882.9767,0,-,-,-,-,-,-,-,-
33580,33580,1021790.87,13:33:21:840,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.712,23.712,5.0651,636.6441,390.8974,-,-,-,-,-0.0354,0.5032,-0.8634,58.3545,-82.0373,512.2807,367.1692,883.9718,0,-,-,-,-,-,-,-,-
33581,33581,1021807.558,13:33:21:857,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7601,23.7601,5.0707,636.9713,390.4824,-,-,-,-,-0.0387,0.5002,-0.865,58.3166,-82.2492,512.3407,367.4497,884.9953,0,-,-,-,-,-,-,-,-
33582,33582,1021824.246,13:33:21:874,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.8016,23.8016,5.0763,637.2069,390.5951,-,-,-,-,-0.0377,0.4982,-0.8662,58.1759,-82.354,511.95,367.8737,885.8253,0,-,-,-,-,-,-,-,-
33583,33583,1021840.933,13:33:21:890,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.8645,23.8645,5.083,637.8269,388.0617,-,-,-,-,-0.0372,0.5097,-0.8596,57.9937,-82.46,511.7585,368.63,886.1719,0,-,-,-,-,-,-,-,-
33584,33584,1021857.621,13:33:21:907,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7512,23.7512,5.0844,638.2597,387.6308,-,-,-,-,-0.0375,0.5036,-0.8631,57.8259,-82.5871,511.9432,369.5146,886.7865,0,-,-,-,-,-,-,-,-
33585,33585,1021874.309,13:33:21:924,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9024,23.9024,5.0913,639.4439,386.1374,-,-,-,-,-0.0331,0.5072,-0.8612,57.585,-82.671,511.9017,370.524,887.1197,0,-,-,-,-,-,-,-,-
33586,33586,1021890.997,13:33:21:940,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9146,23.9146,5.0971,639.6114,386.2282,-,-,-,-,-0.0398,0.501,-0.8645,57.2699,-82.7025,511.7697,372.0757,887.5196,0,-,-,-,-,-,-,-,-
33587,33587,1021907.684,13:33:21:957,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.8555,23.8555,5.0994,639.1677,385.6037,-,-,-,-,-0.0419,0.5037,-0.8628,56.8906,-82.6998,511.6649,373.8508,887.5159,0,-,-,-,-,-,-,-,-
33588,33588,1021924.375,13:33:21:974,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9502,23.9502,5.1046,639.5688,386.6219,-,-,-,-,-0.0341,0.5008,-0.8649,56.4083,-82.708,511.5699,375.8779,887.6997,0,-,-,-,-,-,-,-,-
33589,33589,1021941.066,13:33:21:990,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9492,23.9492,5.1078,640.7857,386.1963,-,-,-,-,-0.0297,0.5016,-0.8646,55.7952,-82.6135,511.0082,378.3628,887.6531,0,-,-,-,-,-,-,-,-
33590,33590,1021957.757,13:33:22:007,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0116,24.0116,5.1113,641.0924,386.2417,-,-,-,-,-0.0289,0.5055,-0.8624,55.0843,-82.484,510.278,381.3131,887.4893,0,-,-,-,-,-,-,-,-
33591,33591,1021974.448,13:33:22:024,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9603,23.9603,5.1121,640.8674,385.0261,-,-,-,-,-0.0295,0.51,-0.8596,54.3902,-82.4384,510.2728,384.5917,887.1631,0,-,-,-,-,-,-,-,-
33592,33592,1021991.138,13:33:22:041,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9286,23.9286,5.1104,640.8927,385.4237,-,-,-,-,-0.0295,0.5041,-0.8632,53.5499,-82.239,509.7694,388.2836,886.7514,0,-,-,-,-,-,-,-,-
33593,33593,1022007.829,13:33:22:057,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0086,24.0086,5.1113,641.2052,384.5487,-,-,-,-,-0.0263,0.5057,-0.8623,52.6537,-81.9995,509.4632,392.277,885.8093,0,-,-,-,-,-,-,-,-
33594,33594,1022024.52,13:33:22:074,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0678,24.0678,5.1152,641.8467,385.4137,-,-,-,-,-0.0228,0.5047,-0.863,51.783,-81.813,510.0608,396.5797,884.5166,0,-,-,-,-,-,-,-,-
33595,33595,1022041.211,13:33:22:091,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0829,24.0829,5.1189,642.0145,384.4792,-,-,-,-,-0.023,0.5082,-0.861,50.7862,-81.5275,510.1538,401.3196,883.018,0,-,-,-,-,-,-,-,-
33596,33596,1022057.902,13:33:22:107,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9831,23.9831,5.1173,641.9627,384.7862,-,-,-,-,-0.0203,0.5054,-0.8626,49.7059,-81.0827,509.9399,406.2321,881.1535,0,-,-,-,-,-,-,-,-
33597,33597,1022074.592,13:33:22:124,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.2227,24.2227,5.1245,641.6206,384.9464,-,-,-,-,-0.0241,0.5011,-0.865,48.6159,-80.5827,509.6252,411.2979,879.1391,0,-,-,-,-,-,-,-,-
33598,33598,1022091.283,13:33:22:141,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.2607,24.2607,5.1294,642.39,386.169,-,-,-,-,-0.0194,0.498,-0.867,47.4373,-79.9222,508.5095,416.2382,876.9174,0,-,-,-,-,-,-,-,-
33599,33599,1022107.974,13:33:22:157,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.3056,24.3056,5.134,642.0634,386.6022,-,-,-,-,-0.018,0.4981,-0.8669,46.3792,-79.3226,508.0416,420.9931,874.4238,0,-,-,-,-,-,-,-,-
33600,33600,1022124.665,13:33:22:174,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.1433,24.1433,5.1311,641.8936,385.211,-,-,-,-,-0.013,0.505,-0.863,45.3926,-78.8132,507.9442,425.5011,871.9134,0,-,-,-,-,-,-,-,-
33601,33601,1022141.356,13:33:22:191,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.1677,24.1677,5.1294,641.6271,384.9915,-,-,-,-,-0.0118,0.5038,-0.8637,44.4469,-78.3678,507.9953,429.9592,869.8043,0,-,-,-,-,-,-,-,-
33602,33602,1022158.047,13:33:22:207,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.1288,24.1288,5.1258,641.416,384.9084,-,-,-,-,-0.0114,0.5054,-0.8628,43.5135,-77.9634,507.7057,434.238,868.0589,0,-,-,-,-,-,-,-,-
33603,33603,1022174.737,13:33:22:224,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
33604,33604,1022191.428,13:33:22:241,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0797,24.0797,5.1209,640.6615,383.5523,-,-,-,-,-0.012,0.5068,-0.862,41.7301,-77.7636,507.8492,442.7347,866.9785,0,-,-,-,-,-,-,-,-
33605,33605,1022208.119,13:33:22:257,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0892,24.0892,5.1178,640.0582,382.7446,-,-,-,-,-0.009,0.5061,-0.8624,40.8836,-77.9172,508.2597,446.8174,867.4314,0,-,-,-,-,-,-,-,-
33606,33606,1022224.81,13:33:22:274,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.1003,24.1003,5.1158,639.509,382.5336,-,-,-,-,-0.006,0.504,-0.8637,40.0685,-78.0511,508.2972,450.6053,868.092,0,-,-,-,-,-,-,-,-
33607,33607,1022241.501,13:33:22:291,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0091,24.0091,5.1099,639.5289,381.723,-,-,-,-,-0.0027,0.508,-0.8614,39.2979,-78.1426,507.9642,454.0465,868.6578,0,-,-,-,-,-,-,-,-
33608,33608,1022258.192,13:33:22:308,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9585,23.9585,5.1022,639.0315,381.1829,-,-,-,-,-0.0037,0.5073,-0.8618,38.616,-78.1346,507.4877,457.1157,868.9758,0,-,-,-,-,-,-,-,-
33609,33609,1022274.882,13:33:22:324,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,24.0151,24.0151,5.0983,637.4574,380.3304,-,-,-,-,-0.012,0.5061,-0.8624,38.1093,-78.2089,507.6318,459.7518,869.2553,0,-,-,-,-,-,-,-,-
33610,33610,1022291.57,13:33:22:341,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9008,23.9008,5.0907,637.4592,379.4302,-,-,-,-,-0.0039,0.5049,-0.8632,37.6987,-78.2431,507.6436,461.5094,869.4377,0,-,-,-,-,-,-,-,-
33611,33611,1022308.257,13:33:22:358,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9203,23.9203,5.086,635.8944,378.0601,-,-,-,-,-0.0088,0.5069,-0.862,37.486,-78.3102,508.0651,462.7748,869.4051,0,-,-,-,-,-,-,-,-
33612,33612,1022324.945,13:33:22:374,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.8481,23.8481,5.0804,634.4538,377.977,-,-,-,-,-0.0083,0.505,-0.8631,37.481,-78.3775,508.6384,462.9868,869.3631,0,-,-,-,-,-,-,-,-
33613,33613,1022341.632,13:33:22:391,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.8483,23.8483,5.0752,635.2775,377.6082,-,-,-,-,0.0008,0.5065,-0.8622,37.624,-78.3008,508.3127,461.9899,869.1936,0,-,-,-,-,-,-,-,-
33614,33614,1022358.319,13:33:22:408,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.9183,23.9183,5.0737,633.8801,378.0784,-,-,-,-,-0.0073,0.5034,-0.864,38.0259,-78.2623,508.3014,460.2731,869.0994,0,-,-,-,-,-,-,-,-
33615,33615,1022375.007,13:33:22:424,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7726,23.7726,5.0677,635.442,378.9047,-,-,-,-,-0.0005,0.5026,-0.8645,38.668,-78.3148,508.7218,457.2384,869.0688,0,-,-,-,-,-,-,-,-
33616,33616,1022391.694,13:33:22:441,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5944,23.5944,5.0569,634.7807,379.5501,-,-,-,-,-0.0078,0.5025,-0.8645,39.4988,-78.403,509.2041,453.6678,869.1457,0,-,-,-,-,-,-,-,-
33617,33617,1022408.381,13:33:22:458,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.7104,23.7104,5.0523,634.8405,380.9865,-,-,-,-,-0.0079,0.4977,-0.8673,40.3808,-78.4264,509.0066,449.4374,869.5185,0,-,-,-,-,-,-,-,-
33618,33618,1022425.069,13:33:22:474,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5224,23.5224,5.0434,635.2053,381.0039,-,-,-,-,-0.0069,0.5043,-0.8635,41.4486,-78.666,510.0912,444.8088,869.7088,0,-,-,-,-,-,-,-,-
33619,33619,1022441.756,13:33:22:491,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5657,23.5657,5.0383,635.6634,380.713,-,-,-,-,-0.0087,0.5064,-0.8623,42.4648,-78.7408,510.2702,440.146,869.8809,0,-,-,-,-,-,-,-,-
33620,33620,1022458.444,13:33:22:508,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4912,23.4912,5.0319,636.6064,381.6912,-,-,-,-,-0.013,0.5003,-0.8658,43.4955,-78.8121,510.6118,435.5322,870.1286,0,-,-,-,-,-,-,-,-
33621,33621,1022475.131,13:33:22:524,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4575,23.4575,5.0254,637.7952,382.1124,-,-,-,-,-0.0107,0.5008,-0.8655,44.4281,-78.7608,510.4877,431.0506,869.9631,0,-,-,-,-,-,-,-,-
33622,33622,1022491.818,13:33:22:541,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3735,23.3735,5.0172,639.4834,382.8791,-,-,-,-,-0.0114,0.5005,-0.8657,45.3227,-78.6963,510.668,426.9381,869.5402,0,-,-,-,-,-,-,-,-
33623,33623,1022508.506,13:33:22:558,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.363,23.363,5.01,641.3508,382.6817,-,-,-,-,-0.0111,0.5038,-0.8637,46.124,-78.6226,510.5517,423.1226,869.1917,0,-,-,-,-,-,-,-,-
33624,33624,1022525.193,13:33:22:575,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3645,23.3645,5.0043,641.2113,383.3703,-,-,-,-,-0.0167,0.5009,-0.8653,46.8981,-78.5949,510.5851,419.6275,869.1115,0,-,-,-,-,-,-,-,-
33625,33625,1022541.88,13:33:22:591,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4428,23.4428,5.0035,643.0197,383.0505,-,-,-,-,-0.0133,0.5029,-0.8643,47.6337,-78.6643,511.0081,416.2839,869.0895,0,-,-,-,-,-,-,-,-
33626,33626,1022558.568,13:33:22:608,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3031,23.3031,4.9968,643.8319,383.0273,-,-,-,-,-0.014,0.5019,-0.8648,48.2342,-78.668,510.5549,413.2787,869.4507,0,-,-,-,-,-,-,-,-
33627,33627,1022575.255,13:33:22:625,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3589,23.3589,4.9937,644.2303,382.7388,-,-,-,-,-0.0201,0.5031,-0.864,48.8249,-78.8358,510.6322,410.6803,870.1538,0,-,-,-,-,-,-,-,-
33628,33628,1022591.943,13:33:22:641,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3394,23.3394,4.9908,645.9582,381.899,-,-,-,-,-0.0143,0.5032,-0.864,49.3232,-79.0532,510.7722,408.2704,871.0722,0,-,-,-,-,-,-,-,-
33629,33629,1022608.63,13:33:22:658,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4102,23.4102,4.9911,646.3733,381.9138,-,-,-,-,-0.0186,0.5041,-0.8635,49.7489,-79.2143,510.6359,406.3103,871.9038,0,-,-,-,-,-,-,-,-
33630,33630,1022625.317,13:33:22:675,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3908,23.3908,4.9906,646.4281,382.1686,-,-,-,-,-0.0218,0.5046,-0.8631,50.1349,-79.3777,510.5934,404.5513,872.6894,0,-,-,-,-,-,-,-,-
33631,33631,1022642.005,13:33:22:691,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.3509,23.3509,4.9867,648.1947,381.7818,-,-,-,-,-0.0151,0.5049,-0.863,50.3118,-79.3538,509.4728,403.0438,873.3695,0,-,-,-,-,-,-,-,-
33632,33632,1022658.692,13:33:22:708,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4645,23.4645,4.9872,648.4865,381.6612,-,-,-,-,-0.0195,0.5042,-0.8634,50.5768,-79.4097,508.9931,401.6711,873.9952,0,-,-,-,-,-,-,-,-
33633,33633,1022675.38,13:33:22:725,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4983,23.4983,4.9885,648.8356,382.3454,-,-,-,-,-0.0197,0.5004,-0.8656,50.819,-79.4934,508.7721,400.4254,874.645,0,-,-,-,-,-,-,-,-
33634,33634,1022692.067,13:33:22:741,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4671,23.4671,4.988,649.536,381.1405,-,-,-,-,-0.0168,0.5117,-0.859,51.0108,-79.5945,508.4787,399.3294,875.0438,0,-,-,-,-,-,-,-,-
33635,33635,1022708.754,13:33:22:758,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4601,23.4601,4.987,650.8001,380.04,-,-,-,-,-0.0162,0.5113,-0.8593,51.1849,-79.7479,508.2664,398.3923,875.9331,0,-,-,-,-,-,-,-,-
33636,33636,1022725.442,13:33:22:775,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4835,23.4835,4.9852,652.3528,379.9687,-,-,-,-,-0.0124,0.5095,-0.8604,51.2177,-79.8042,507.1804,397.627,877.032,0,-,-,-,-,-,-,-,-
33637,33637,1022742.129,13:33:22:791,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5849,23.5849,4.9863,651.2395,379.5706,-,-,-,-,-0.0232,0.51,-0.8599,51.258,-79.9612,506.3359,397.2801,878.3775,0,-,-,-,-,-,-,-,-
33638,33638,1022758.816,13:33:22:808,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.579,23.579,4.9852,653.8581,379.6895,-,-,-,-,-0.0122,0.5101,-0.86,51.2196,-80.1219,505.3121,396.7125,879.8867,0,-,-,-,-,-,-,-,-
33639,33639,1022775.508,13:33:22:825,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4921,23.4921,4.9799,654.7395,377.51,-,-,-,-,-0.0129,0.5197,-0.8542,51.1749,-80.3782,504.6288,396.6227,881.3596,0,-,-,-,-,-,-,-,-
33640,33640,1022792.199,13:33:22:842,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.4816,23.4816,4.9731,656.2895,378.1138,-,-,-,-,-0.0123,0.5136,-0.8579,51.0488,-80.5153,503.4241,396.6138,883.0633,0,-,-,-,-,-,-,-,-
33641,33641,1022808.89,13:33:22:858,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.577,23.577,4.97,657.4032,378.7982,-,-,-,-,-0.0144,0.512,-0.8589,50.9697,-80.7405,502.7474,396.7083,884.6847,0,-,-,-,-,-,-,-,-
33642,33642,1022825.581,13:33:22:875,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5699,23.5699,4.9655,658.3794,378.923,-,-,-,-,-0.0121,0.5139,-0.8577,50.8498,-80.8627,501.751,396.746,885.9653,0,-,-,-,-,-,-,-,-
33643,33643,1022842.272,13:33:22:892,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.558,23.558,4.9603,659.0263,378.9516,-,-,-,-,-0.0146,0.5148,-0.8572,50.7557,-81.0143,501.0761,396.9263,887.1768,0,-,-,-,-,-,-,-,-
33644,33644,1022858.963,13:33:22:908,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5837,23.5837,4.9557,658.4674,378.1234,-,-,-,-,-0.0206,0.5169,-0.8558,50.6613,-81.1466,500.3505,397.1664,888.3072,0,-,-,-,-,-,-,-,-
33645,33645,1022875.654,13:33:22:925,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.5616,23.5616,4.9497,659.1349,378.9484,-,-,-,-,-0.0148,0.5179,-0.8553,50.4912,-81.2499,499.496,397.4316,889.4257,0,-,-,-,-,-,-,-,-
33646,33646,1022892.346,13:33:22:942,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6124,23.6124,4.9458,659.1479,380.1416,-,-,-,-,-0.0154,0.5164,-0.8562,50.3197,-81.4262,498.994,398.0212,890.6972,0,-,-,-,-,-,-,-,-
33647,33647,1022909.037,13:33:22:958,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,36,23.6604,23.6604,4.9435,658.6377,380.6842,-,-,-,-,-0.0152,0.5177,-0.8554,50.0475,-81.6393,498.4163,399.0458,892.131,0,-,-,-,-,-,-,-,-
33648,33648,1022925.728,13:33:22:975,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Saccade,35,23.6355,23.6355,4.94,680.9346,380.8472,-,-,-,-,0.0205,0.5209,-0.8533,49.8445,-81.9205,498.0427,399.0047,893.6847,0,-,-,-,-,-,-,-,-
33649,33649,1022942.419,13:33:22:992,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Saccade,35,23.5085,23.5085,4.9342,960.1139,382.9699,-,-,-,-,0.1739,0.5095,-0.8427,50.075,-82.4666,499.0299,394.7767,895.7538,0,-,-,-,-,-,-,-,-
33650,33650,1022959.11,13:33:23:008,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,37,23.1459,23.1459,4.9183,1086.2863,386.9059,-,-,-,-,0.251,0.499,-0.8294,50.2162,-83.1026,500.3771,392.965,897.9349,0,-,-,-,-,-,-,-,-
33651,33651,1022975.801,13:33:23:025,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,37,23.4082,23.4082,4.9173,1083.5331,387.4212,-,-,-,-,0.2481,0.505,-0.8267,49.7666,-83.6928,501.5656,395.7775,899.6812,0,-,-,-,-,-,-,-,-
