,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
9021,9021,1051189.2,13:41:34:815,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,4,8,10.5,10.5,2.7,10.1,10.1,2.5,1046.0,456.3,1064.8,444.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,1.9,-32.6,618.1,-55.9,-32.1,603.8,626.6,631.5,856.9,632.7,0,-,-,-,-,-,-,-,-
9022,9022,1051205.9,13:41:34:831,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,4,7,10.5,10.5,2.7,10.7,10.7,2.5,1022.2,455.1,1011.3,442.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,1.9,-32.1,616.9,-55.9,-31.6,602.2,627.5,629.6,858.0,630.9,0,-,-,-,-,-,-,-,-
9023,9023,1051222.6,13:41:34:848,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,4,7,10.6,10.6,2.7,10.8,10.8,2.6,774.1,443.1,811.3,437.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,1.3,-31.5,615.0,-56.2,-31.0,600.9,631.6,627.0,861.5,628.4,0,-,-,-,-,-,-,-,-
9024,9024,1051239.3,13:41:34:865,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.9,10.9,2.7,10.8,10.8,2.6,616.5,426.4,664.5,435.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.4,-0.9,0.8,-30.9,613.8,-56.6,-30.5,600.1,635.1,624.8,864.6,626.5,0,-,-,-,-,-,-,-,-
9025,9025,1051256.0,13:41:34:881,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.8,10.8,2.6,607.5,425.7,662.2,430.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.4,-0.9,0.8,-30.3,613.3,-56.7,-30.2,600.5,635.3,622.9,864.9,625.2,0,-,-,-,-,-,-,-,-
9026,9026,1051272.6,13:41:34:898,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.8,10.8,2.6,601.2,417.2,656.8,427.0,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.8,-29.9,612.2,-56.6,-30.0,599.2,635.6,621.5,865.3,624.3,0,-,-,-,-,-,-,-,-
9027,9027,1051289.3,13:41:34:915,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.7,10.7,2.7,10.8,10.8,2.6,602.2,423.4,656.8,427.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.4,-0.9,0.7,-29.6,610.3,-56.6,-29.9,598.2,635.8,620.8,865.6,624.3,0,-,-,-,-,-,-,-,-
9028,9028,1051306.0,13:41:34:931,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.8,10.8,2.6,598.0,412.7,656.5,422.4,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.6,-29.6,609.4,-56.7,-29.9,597.4,636.2,620.5,866.2,624.5,0,-,-,-,-,-,-,-,-
9029,9029,1051322.7,13:41:34:948,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.7,10.7,2.7,10.7,10.7,2.6,594.7,420.2,656.7,422.6,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.5,-29.6,608.7,-56.7,-30.0,596.4,636.6,620.9,866.6,625.3,0,-,-,-,-,-,-,-,-
9030,9030,1051339.4,13:41:34:965,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.7,10.7,2.6,594.7,409.5,656.4,419.6,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.5,-29.6,606.7,-56.8,-30.3,597.2,636.8,621.2,867.0,626.1,0,-,-,-,-,-,-,-,-
9031,9031,1051356.1,13:41:34:982,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,11.0,11.0,2.7,10.8,10.8,2.6,593.2,413.2,656.2,415.9,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.4,-29.6,605.1,-56.9,-30.5,596.9,636.9,621.7,867.2,627.0,0,-,-,-,-,-,-,-,-
9032,9032,1051372.8,13:41:34:998,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.7,10.7,2.7,10.6,10.6,2.6,590.8,410.0,655.4,413.5,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.5,-29.7,604.7,-56.9,-30.8,597.0,636.5,622.1,867.2,627.9,0,-,-,-,-,-,-,-,-
9033,9033,1051389.4,13:41:35:015,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.7,10.7,2.6,592.9,409.1,652.6,409.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.4,-0.9,0.6,-29.8,604.1,-56.7,-30.9,596.1,636.0,622.4,866.9,628.4,0,-,-,-,-,-,-,-,-
9034,9034,1051406.1,13:41:35:032,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.4,10.4,2.6,592.3,408.9,650.2,407.1,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,0.8,-29.8,603.8,-56.5,-31.0,596.2,635.2,622.5,866.3,628.8,0,-,-,-,-,-,-,-,-
9035,9035,1051422.8,13:41:35:048,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,5,9,10.8,10.8,2.7,10.5,10.5,2.6,591.5,412.2,644.5,404.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.4,-0.9,1.1,-29.9,603.9,-56.3,-31.0,596.0,634.1,622.8,865.5,629.0,0,-,-,-,-,-,-,-,-
9036,9036,1051439.5,13:41:35:065,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Fixation,5,9,10.9,10.9,2.7,10.3,10.3,2.6,589.8,411.8,638.4,401.6,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,1.5,-29.9,602.8,-55.9,-31.1,595.6,632.7,623.2,864.2,629.2,0,-,-,-,-,-,-,-,-
9037,9037,1051456.2,13:41:35:082,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,5,8,10.9,10.9,2.7,10.5,10.5,2.6,689.9,418.2,694.1,406.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,2.2,-30.1,602.9,-55.2,-31.2,596.0,628.6,624.3,860.3,630.0,0,-,-,-,-,-,-,-,-
9038,9038,1051472.9,13:41:35:098,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,5,8,10.7,10.7,2.7,10.7,10.7,2.6,934.2,423.2,1004.9,486.2,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.3,-0.9,3.3,-30.5,604.5,-54.1,-31.3,595.6,621.9,625.6,853.0,631.4,0,-,-,-,-,-,-,-,-
9039,9039,1051489.6,13:41:35:115,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.5,10.5,2.6,1033.6,437.9,1144.3,493.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,4.2,-30.9,604.8,-53.2,-31.4,596.0,617.4,627.2,848.2,631.8,0,-,-,-,-,-,-,-,-
9040,9040,1051506.2,13:41:35:132,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.7,10.7,2.6,1035.8,458.0,1139.1,487.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,4.9,-31.2,606.2,-52.7,-31.4,596.9,614.8,628.4,845.9,631.6,0,-,-,-,-,-,-,-,-
9041,9041,1051522.9,13:41:35:148,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.7,10.7,2.6,1037.5,463.7,1142.9,487.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,5.7,-31.5,607.3,-52.0,-31.4,597.7,611.7,629.4,842.7,631.6,0,-,-,-,-,-,-,-,-
9042,9042,1051539.6,13:41:35:165,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.5,10.5,2.6,1039.4,467.2,1150.8,492.0,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,6.5,-31.8,607.3,-51.2,-31.5,598.0,608.4,630.5,839.3,631.9,0,-,-,-,-,-,-,-,-
9043,9043,1051556.3,13:41:35:182,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.6,10.6,2.6,1041.9,476.6,1153.4,491.3,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,7.6,-32.2,608.2,-50.3,-31.6,598.4,604.4,631.9,835.4,632.0,0,-,-,-,-,-,-,-,-
9044,9044,1051573.0,13:41:35:198,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.7,10.7,2.6,1041.1,476.7,1156.8,495.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,8.6,-32.6,608.7,-49.3,-31.6,598.8,600.5,633.2,831.3,632.2,0,-,-,-,-,-,-,-,-
9045,9045,1051589.7,13:41:35:215,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.9,10.9,2.6,1041.1,474.4,1139.2,489.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,9.6,-32.9,608.7,-48.2,-31.6,598.8,596.4,634.3,827.6,631.7,0,-,-,-,-,-,-,-,-
9046,9046,1051606.4,13:41:35:232,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.7,10.7,2.6,1042.1,481.3,1090.3,476.2,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,10.7,-33.2,609.3,-47.1,-31.5,599.0,592.2,635.6,823.5,631.3,0,-,-,-,-,-,-,-,-
9047,9047,1051623.1,13:41:35:249,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.8,10.8,2.7,10.8,10.8,2.6,1042.1,482.1,1091.5,472.9,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,11.8,-33.6,610.3,-46.0,-31.5,598.7,588.2,636.8,819.2,631.3,0,-,-,-,-,-,-,-,-
9048,9048,1051639.8,13:41:35:265,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,11.0,11.0,2.7,1042.4,483.5,1118.4,476.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,12.8,-33.9,610.4,-45.0,-31.6,599.0,584.3,638.3,814.8,631.6,0,-,-,-,-,-,-,-,-
9049,9049,1051656.5,13:41:35:282,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.6,10.6,2.6,1044.5,485.2,1106.7,470.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,13.7,-34.3,610.5,-43.8,-31.7,597.5,580.4,639.7,810.8,632.1,0,-,-,-,-,-,-,-,-
9050,9050,1051673.2,13:41:35:299,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.7,10.7,2.6,1044.2,485.4,1102.1,468.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,14.7,-34.8,611.2,-42.8,-31.8,596.5,576.9,641.3,807.1,632.9,0,-,-,-,-,-,-,-,-
9051,9051,1051689.9,13:41:35:315,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.8,10.8,2.6,1046.2,487.3,1110.3,466.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,15.6,-35.2,611.6,-42.0,-32.1,597.7,573.5,643.1,803.2,633.9,0,-,-,-,-,-,-,-,-
9052,9052,1051706.6,13:41:35:332,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.8,10.8,2.7,1046.3,488.4,1115.1,468.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,16.4,-35.7,612.8,-41.1,-32.4,597.2,570.3,644.9,799.8,635.1,0,-,-,-,-,-,-,-,-
9053,9053,1051723.3,13:41:35:349,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.8,10.8,2.7,10.9,10.9,2.7,1046.2,488.1,1130.6,466.0,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,17.3,-36.3,613.7,-40.3,-32.7,597.3,567.1,646.8,796.4,636.4,0,-,-,-,-,-,-,-,-
9054,9054,1051740.0,13:41:35:365,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.9,10.9,2.7,1045.1,486.8,1115.0,464.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,18.1,-36.9,614.6,-39.5,-33.1,598.0,564.1,648.8,793.2,637.8,0,-,-,-,-,-,-,-,-
9055,9055,1051756.7,13:41:35:382,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.9,10.9,2.7,1044.2,486.5,1113.6,461.0,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,18.9,-37.5,615.0,-38.7,-33.5,598.1,561.2,651.0,790.1,639.4,0,-,-,-,-,-,-,-,-
9056,9056,1051773.4,13:41:35:399,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.9,10.9,2.7,1044.9,486.2,1114.5,461.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,19.7,-38.1,615.7,-37.9,-33.9,597.7,558.2,653.2,787.0,641.2,0,-,-,-,-,-,-,-,-
9057,9057,1051790.1,13:41:35:416,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.9,10.9,2.7,1045.0,482.6,1116.7,463.0,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,20.4,-38.7,616.3,-37.1,-34.4,596.8,555.3,655.2,783.8,643.2,0,-,-,-,-,-,-,-,-
9058,9058,1051806.8,13:41:35:432,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.9,10.9,2.7,1046.0,479.4,1119.1,468.1,-,-,-,-,-,-,-,-,0.3,0.4,-0.9,0.2,0.3,-0.9,21.2,-39.2,616.7,-36.2,-34.8,596.5,552.3,657.2,780.5,645.2,0,-,-,-,-,-,-,-,-
9059,9059,1051823.5,13:41:35:449,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.7,10.7,2.7,10.8,10.8,2.7,1046.6,478.3,1121.7,469.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,22.0,-39.8,616.9,-35.5,-35.4,597.8,549.3,659.2,777.1,647.0,0,-,-,-,-,-,-,-,-
9060,9060,1051840.2,13:41:35:466,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.9,10.9,2.7,1043.6,478.1,1121.2,469.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,22.9,-40.3,617.7,-34.6,-35.8,597.7,546.3,661.0,773.9,648.5,0,-,-,-,-,-,-,-,-
9061,9061,1051856.9,13:41:35:482,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.8,10.8,2.7,1044.6,475.4,1120.4,471.5,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.3,-0.9,23.7,-40.6,617.9,-33.6,-36.1,597.6,542.8,662.4,770.1,649.8,0,-,-,-,-,-,-,-,-
9062,9062,1051873.6,13:41:35:499,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.9,10.9,2.7,1043.1,472.9,1118.6,474.5,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.3,-0.9,24.7,-40.9,617.2,-32.6,-36.4,598.1,538.9,663.6,765.8,651.1,0,-,-,-,-,-,-,-,-
9063,9063,1051890.3,13:41:35:516,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.9,10.9,2.7,1041.3,471.3,1118.8,472.1,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.3,-0.9,25.8,-41.2,616.8,-31.4,-36.7,598.0,534.8,664.9,761.0,652.3,0,-,-,-,-,-,-,-,-
9064,9064,1051907.0,13:41:35:532,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.9,10.9,2.7,1039.5,471.1,1113.8,474.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,27.1,-41.7,619.1,-30.1,-37.0,597.6,530.4,666.1,756.2,653.7,0,-,-,-,-,-,-,-,-
9065,9065,1051923.7,13:41:35:549,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.9,10.9,2.7,1039.4,472.3,1110.3,476.7,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,28.2,-41.9,618.8,-28.9,-37.3,597.4,525.9,667.2,751.3,654.7,0,-,-,-,-,-,-,-,-
9066,9066,1051940.4,13:41:35:566,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.6,10.6,2.7,10.7,10.7,2.7,1040.5,472.7,1111.5,481.2,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,29.4,-42.1,619.7,-27.8,-37.4,598.9,521.6,667.9,746.4,655.2,0,-,-,-,-,-,-,-,-
9067,9067,1051957.1,13:41:35:583,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.7,10.7,2.7,1038.7,471.4,1109.2,482.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,30.5,-42.4,620.9,-26.6,-37.4,598.7,517.6,668.4,742.1,655.0,0,-,-,-,-,-,-,-,-
9068,9068,1051973.8,13:41:35:599,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.9,10.9,2.7,1040.4,473.3,1109.1,484.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,31.4,-42.5,620.6,-25.6,-37.3,599.3,513.7,669.0,737.8,654.3,0,-,-,-,-,-,-,-,-
9069,9069,1051990.5,13:41:35:616,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.7,10.7,2.7,1038.2,474.9,1104.9,484.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,32.4,-42.8,621.9,-24.7,-37.1,599.3,510.4,669.6,734.2,653.5,0,-,-,-,-,-,-,-,-
9070,9070,1052007.2,13:41:35:633,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.7,10.7,2.7,1038.3,475.1,1106.2,484.2,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,33.3,-43.0,623.2,-23.9,-36.9,601.2,507.2,670.4,730.5,652.5,0,-,-,-,-,-,-,-,-
9071,9071,1052023.9,13:41:35:649,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.4,10.4,2.7,10.8,10.8,2.7,1038.7,474.8,1103.6,483.1,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,34.2,-43.4,625.2,-23.1,-36.8,602.1,504.3,671.4,727.4,651.5,0,-,-,-,-,-,-,-,-
9072,9072,1052040.6,13:41:35:666,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.4,10.4,2.7,10.6,10.6,2.7,1038.2,476.3,1104.7,486.6,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,35.0,-43.8,626.6,-22.2,-36.5,601.7,501.6,672.5,724.1,650.9,0,-,-,-,-,-,-,-,-
9073,9073,1052057.3,13:41:35:683,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.5,10.5,2.7,10.6,10.6,2.7,1039.3,476.5,1105.2,485.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,35.8,-44.1,627.7,-21.4,-36.4,602.9,498.5,673.3,720.8,650.0,0,-,-,-,-,-,-,-,-
9074,9074,1052074.0,13:41:35:700,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,6,10,10.4,10.4,2.7,10.6,10.6,2.6,1040.4,477.3,1104.2,487.0,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,36.7,-44.3,628.3,-20.5,-36.2,603.0,495.6,673.9,717.3,649.1,0,-,-,-,-,-,-,-,-
9075,9075,1052090.7,13:41:35:716,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Saccade,6,9,10.2,10.2,2.7,10.7,10.7,2.6,1042.4,477.7,1108.4,487.5,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,37.6,-44.6,629.8,-19.7,-36.0,603.9,492.3,674.7,713.5,648.3,0,-,-,-,-,-,-,-,-
9076,9076,1052107.4,13:41:35:733,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,6,9,10.2,10.2,2.7,10.6,10.6,2.6,1011.2,470.6,1036.6,485.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.3,-0.9,38.2,-44.8,629.9,-19.0,-35.9,604.4,490.7,675.0,711.7,647.3,0,-,-,-,-,-,-,-,-
9077,9077,1052124.1,13:41:35:750,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Saccade,Saccade,6,9,10.4,10.4,2.7,10.6,10.6,2.6,785.4,466.2,819.8,475.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.3,-0.9,38.3,-44.8,628.5,-18.6,-35.7,604.7,491.9,675.4,712.2,646.2,0,-,-,-,-,-,-,-,-
9078,9078,1052140.8,13:41:35:766,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,7,11,10.6,10.6,2.7,10.5,10.5,2.6,622.1,457.2,668.9,462.4,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,38.2,-44.8,625.5,-18.3,-35.6,605.2,492.9,676.1,712.5,645.5,0,-,-,-,-,-,-,-,-
9079,9079,1052157.5,13:41:35:783,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,7,11,10.5,10.5,2.7,10.5,10.5,2.6,617.1,449.3,662.1,451.5,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,38.7,-44.9,623.8,-17.8,-35.5,605.3,491.0,676.7,710.4,645.2,0,-,-,-,-,-,-,-,-
9080,9080,1052174.2,13:41:35:800,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,7,11,10.6,10.6,2.7,10.3,10.3,2.6,603.5,449.0,652.1,450.7,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,39.1,-44.8,622.7,-17.3,-35.4,605.4,489.4,677.0,708.7,644.6,0,-,-,-,-,-,-,-,-
9081,9081,1052191.0,13:41:35:816,Trial018,VNVD151207.avi,0.0,49052.8,24,Cyan,81.8,Eye,Fixation,Fixation,7,11,10.5,10.5,2.7,10.4,10.4,2.6,610.4,444.8,656.6,447.6,-,-,-,-,-,-,-,-,0.0,0.4,-0.9,0.0,0.4,-0.9,39.3,-44.7,621.0,-17.0,-35.1,605.5,488.0,676.9,707.3,643.8,0,-,-,-,-,-,-,-,-
