,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
24961,24961,1223713.483,12:13:55:111,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,neutre visage gris.jpg
24962,24962,1223870.019,12:13:55:268,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Saccade,Saccade,1,1,2.7127,2.6863,639.9022,464.7995,639.9022,464.7995,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24963,24963,1223889.884,12:13:55:287,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Saccade,Saccade,1,1,2.7100,2.7725,686.7694,499.4819,686.7694,499.4819,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24964,24964,1223909.756,12:13:55:307,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.7616,2.8393,831.4000,596.7205,831.4000,596.7205,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24965,24965,1223929.76,12:13:55:327,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.6578,2.7085,838.2545,587.7923,838.2545,587.7923,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24966,24966,1223949.631,12:13:55:347,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.6908,2.7218,839.2620,598.9261,839.2620,598.9261,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24967,24967,1223969.523,12:13:55:367,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.6066,2.6018,841.2404,595.9530,841.2404,595.9530,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24968,24968,1223989.381,12:13:55:387,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.5561,2.5096,843.8791,596.1546,843.8791,596.1546,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24969,24969,1224009.251,12:13:55:407,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.5929,2.5043,843.9046,597.9948,843.9046,597.9948,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24970,24970,1224029.145,12:13:55:427,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,1,1,2.5179,2.4984,843.5274,592.7005,843.5274,592.7005,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24971,24971,1224048.999,12:13:55:447,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Saccade,Saccade,2,2,2.4909,2.4187,844.9293,590.6403,844.9293,590.6403,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24972,24972,1224068.873,12:13:55:466,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Saccade,Saccade,2,2,2.4965,2.4149,739.7574,549.1051,739.7574,549.1051,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24973,24973,1224088.886,12:13:55:486,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.4244,2.3184,604.6035,440.6690,604.6035,440.6690,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24974,24974,1224108.757,12:13:55:506,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.2867,2.3227,590.3894,422.6860,590.3894,422.6860,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24975,24975,1224128.631,12:13:55:526,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.3526,2.2437,588.8707,424.4448,588.8707,424.4448,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24976,24976,1224148.502,12:13:55:546,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.3342,2.3591,587.7043,420.6421,587.7043,420.6421,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24977,24977,1224168.384,12:13:55:566,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.2937,2.1983,581.8804,421.2662,581.8804,421.2662,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24978,24978,1224188.265,12:13:55:586,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.2911,2.3301,587.0364,424.4959,587.0364,424.4959,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24979,24979,1224208.137,12:13:55:606,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.3100,2.1979,591.8600,421.8090,591.8600,421.8090,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24980,24980,1224228.011,12:13:55:626,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.2354,2.1683,584.2394,418.1649,584.2394,418.1649,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24981,24981,1224247.998,12:13:55:646,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.3054,2.2413,591.4973,422.3328,591.4973,422.3328,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24982,24982,1224267.884,12:13:55:665,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,2,2,2.2532,2.2482,591.7062,417.9815,591.7062,417.9815,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24983,24983,1224287.76,12:13:55:685,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Saccade,Saccade,3,3,2.3343,2.1423,586.0446,420.9712,586.0446,420.9712,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24984,24984,1224307.634,12:13:55:705,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1395,2.1690,472.9279,387.5055,472.9279,387.5055,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24985,24985,1224327.504,12:13:55:725,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1722,2.1973,471.2029,389.9528,471.2029,389.9528,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24986,24986,1224347.378,12:13:55:745,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.2323,2.1634,470.5945,378.5299,470.5945,378.5299,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24987,24987,1224367.256,12:13:55:765,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1154,2.1856,468.9861,363.8116,468.9861,363.8116,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24988,24988,1224387.133,12:13:55:785,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.2689,2.2044,469.3152,378.4101,469.3152,378.4101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24989,24989,1224407.129,12:13:55:805,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.2612,2.1905,468.6733,374.5396,468.6733,374.5396,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24990,24990,1224427.005,12:13:55:825,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.2103,2.0875,463.9366,333.3907,463.9366,333.3907,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24991,24991,1224446.873,12:13:55:844,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1544,2.0832,457.4268,353.7096,457.4268,353.7096,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24992,24992,1224466.748,12:13:55:864,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1118,2.1289,462.2349,353.9374,462.2349,353.9374,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24993,24993,1224486.631,12:13:55:884,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1235,2.1456,458.1106,356.2151,458.1106,356.2151,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24994,24994,1224506.497,12:13:55:904,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.0669,2.0864,457.0867,355.8908,457.0867,355.8908,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24995,24995,1224526.378,12:13:55:924,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1600,2.1578,457.2563,354.4088,457.2563,354.4088,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24996,24996,1224546.253,12:13:55:944,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1423,2.1351,456.3426,352.9516,456.3426,352.9516,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24997,24997,1224566.243,12:13:55:964,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1372,2.1290,457.4928,356.7979,457.4928,356.7979,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24998,24998,1224586.131,12:13:55:984,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1995,2.1274,455.4700,354.4915,455.4700,354.4915,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24999,24999,1224605.999,12:13:56:004,Trial022,22 neutre visage gris.jpg,0.0,5984.429,53,DarkKhaki,96.9182,Eye,Fixation,Fixation,3,3,2.1368,2.0464,455.2973,350.6533,455.2973,350.6533,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
