,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
63549,63549,3092273.194,14:04:55:802,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
63550,63550,3092280.962,14:04:55:810,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1346.0358,470.2597,1346.0358,470.2597,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0295,40.3085,685.5421,63.8903,38.6810,654.8919,687.0736,353.0716,458.1094,352.2363,-,-,-,-,-,-,-,-
63551,63551,3092300.968,14:04:55:830,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1345.2734,473.4618,1345.2734,473.4618,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9912,40.2522,684.7962,63.8475,38.6418,654.6522,687.3102,353.3405,458.1025,352.4115,-,-,-,-,-,-,-,-
63552,63552,3092320.841,14:04:55:850,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1345.2883,473.9724,1345.2883,473.9724,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9278,40.2209,684.5765,63.7599,38.5955,654.3342,687.6461,353.4702,458.0782,352.3553,-,-,-,-,-,-,-,-
63553,63553,3092340.72,14:04:55:870,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1341.4600,475.6828,1341.4600,475.6828,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9065,40.1771,684.9799,63.7357,38.5726,654.2067,687.8282,353.7196,458.4779,352.5839,-,-,-,-,-,-,-,-
63554,63554,3092360.718,14:04:55:890,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1342.4122,476.5857,1342.4122,476.5857,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8383,40.1866,684.7037,63.6775,38.5376,653.9480,687.8282,353.7196,458.6418,352.4380,-,-,-,-,-,-,-,-
63555,63555,3092380.581,14:04:55:909,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,1122.6903,457.7473,1122.6903,457.7473,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3167,40.3189,684.9187,63.1606,38.7614,653.9923,691.7164,352.3211,462.0983,351.4007,-,-,-,-,-,-,-,-
63556,63556,3092400.458,14:04:55:929,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Saccade,Saccade,1,1,783.0348,398.4322,783.0348,398.4322,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5005,40.5703,685.1074,62.4128,39.0122,654.6047,697.3198,351.0189,468.5074,350.0178,-,-,-,-,-,-,-,-
63557,63557,3092420.458,14:04:55:949,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Fixation,Fixation,1,1,560.2172,344.8283,560.2172,344.8283,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8528,40.7007,684.9844,61.7547,39.1112,655.2693,701.5365,350.2566,473.4097,349.2296,-,-,-,-,-,-,-,-
63558,63558,3092440.325,14:04:55:969,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Fixation,Fixation,1,1,544.8897,338.0135,544.8897,338.0135,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5851,39.5741,684.8638,58.7443,38.1218,656.2555,714.1643,354.4340,485.5223,353.3042,-,-,-,-,-,-,-,-
63559,63559,3092460.34,14:04:55:989,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Fixation,Fixation,1,1,543.1634,334.2529,543.1634,334.2529,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7531,40.5882,684.5319,61.8498,39.1498,656.7664,702.2117,350.3659,473.6343,349.6123,-,-,-,-,-,-,-,-
63560,63560,3092480.206,14:04:56:009,Trial005,5 tete point chien G.jpg,0.0,2894.468,37,Indigo,98.8092,Eye,Fixation,Fixation,1,1,541.6423,338.0042,541.6423,338.0042,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7067,40.5251,684.2955,61.9694,39.1745,658.0128,702.5170,350.8153,473.5008,349.7284,-,-,-,-,-,-,-,-
