,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
58888,58888,1125626.868,11:43:56:342,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
58889,58889,1125639.494,11:43:56:355,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,111.1251,434.0858,134.3991,449.7307,-,-,-,-,-,-,-,-,-0.1967,0.2312,-0.9528,-0.1208,0.2569,-0.9588,1.2624,29.6436,620.5768,-57.0567,21.102,606.7369,638.3362,392.6849,867.2056,423.1854,0,-,-,-,-,-,-,-,-
58890,58890,1125656.187,11:43:56:371,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,114.0947,436.7323,140.9923,444.7444,-,-,-,-,-,-,-,-,-0.1953,0.2279,-0.9539,-0.1152,0.2583,-0.9592,1.1832,29.679,620.5343,-57.1532,21.1537,607.0678,638.6158,392.6024,867.3528,423.0044,0,-,-,-,-,-,-,-,-
58891,58891,1125672.879,11:43:56:388,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,106.7687,435.3043,140.2756,445.6507,-,-,-,-,-,-,-,-,-0.2061,0.2278,-0.9516,-0.1188,0.2545,-0.9598,1.1207,29.7097,620.6283,-57.2046,21.2021,606.6636,639.0624,392.5044,867.7798,422.8275,0,-,-,-,-,-,-,-,-
58892,58892,1125689.572,11:43:56:405,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,110.6897,441.1002,135.5577,447.2396,-,-,-,-,-,-,-,-,-0.1992,0.2219,-0.9545,-0.1252,0.25,-0.9601,1.0103,29.6742,619.6245,-57.291,21.2351,607.1446,639.3566,392.5581,868.0631,422.8528,0,-,-,-,-,-,-,-,-
58893,58893,1125706.265,11:43:56:421,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,110.9988,437.0743,135.2164,442.6544,-,-,-,-,-,-,-,-,-0.1994,0.2269,-0.9533,-0.1242,0.255,-0.9589,0.9488,29.6951,619.9216,-57.4918,21.2944,608.7785,639.5978,392.4406,868.214,422.7646,0,-,-,-,-,-,-,-,-
58894,58894,1125722.958,11:43:56:438,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,111.5173,434.7404,139.8008,442.295,-,-,-,-,-,-,-,-,-0.1991,0.2302,-0.9525,-0.1159,0.2545,-0.9601,0.8991,29.6929,619.8835,-57.6502,21.3353,609.7312,639.7852,392.3784,868.3178,422.7522,0,-,-,-,-,-,-,-,-
58895,58895,1125739.651,11:43:56:455,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,109.2371,435.9687,147.5504,441.3744,-,-,-,-,-,-,-,-,-0.2037,0.2265,-0.9525,-0.1058,0.2567,-0.9607,0.8534,29.6869,619.8023,-57.6459,21.3075,608.9261,640.048,392.4569,868.4131,422.7008,0,-,-,-,-,-,-,-,-
58896,58896,1125756.344,11:43:56:471,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,112.0563,436.8337,145.4995,439.9392,-,-,-,-,-,-,-,-,-0.2001,0.2235,-0.9539,-0.115,0.2555,-0.96,0.7639,29.6277,619.0294,-57.6102,21.2802,608.2509,640.328,392.5921,868.7043,422.7333,0,-,-,-,-,-,-,-,-
58897,58897,1125773.037,11:43:56:488,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,112.9095,437.9713,144.8952,441.6211,-,-,-,-,-,-,-,-,-0.1969,0.2269,-0.9538,-0.1203,0.2496,-0.9608,0.7039,29.587,618.9413,-57.7001,21.2672,608.7549,640.4994,392.6688,868.9695,422.9703,0,-,-,-,-,-,-,-,-
58898,58898,1125789.73,11:43:56:505,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,113.2548,440.3473,147.9267,441.0149,-,-,-,-,-,-,-,-,-0.1963,0.2248,-0.9544,-0.1133,0.2554,-0.9602,0.6599,29.5638,619.0048,-57.804,21.2395,609.3026,640.6567,392.8099,869.0355,423.0484,0,-,-,-,-,-,-,-,-
58899,58899,1125806.422,11:43:56:522,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Fixation,Fixation,1,1,112.5626,439.3928,148.5159,440.6925,-,-,-,-,-,-,-,-,-0.203,0.2314,-0.9514,-0.1134,0.2593,-0.9591,0.611,29.5558,619.5111,-57.8089,21.1747,608.8525,640.9733,392.8139,869.2255,423.1638,0,-,-,-,-,-,-,-,-
58900,58900,1125823.115,11:43:56:538,Trial010,9 voc devant D.png,0,2897.206,22,Cyan,71.3331,Eye,Saccade,Saccade,1,1,114.8371,439.3781,154.1301,440.176,-,-,-,-,-,-,-,-,-0.1936,0.2314,-0.9534,-0.1058,0.2589,-0.9601,0.6313,29.5681,620.1016,-57.7365,21.137,608.444,640.7154,392.8799,868.951,423.2599,0,-,-,-,-,-,-,-,-
