,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
986,986,1159549.312,13:09:13:370,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,5,14.5404,14.5404,3.8647,584.4254,567.3394,-,-,-,-,0.0000,0.0000,0.0000,-35.3863,-30.7458,729.1995,840.1560,613.6267,-,-,-,-,-,-,-,-
987,987,1159569.196,13:09:13:390,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,5,14.1673,14.1673,3.7652,590.5000,543.7204,-,-,-,-,0.0000,0.0000,0.0000,-35.5745,-30.7503,728.8466,840.6168,613.7305,-,-,-,-,-,-,-,-
988,988,1159589.068,13:09:13:410,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,13.5270,13.5270,3.5980,587.5157,558.4751,-,-,-,-,0.0000,0.0000,0.0000,-35.6213,-30.7658,728.9301,841.0406,613.8719,-,-,-,-,-,-,-,-
989,989,1159608.937,13:09:13:430,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,0.0000,0.0000,3.8472,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-35.6213,-30.7658,728.9301,0.0000,0.0000,-,-,-,-,-,-,-,-
990,990,1159628.827,13:09:13:450,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,14.5194,14.5194,3.8589,584.0398,564.1341,-,-,-,-,0.0000,0.0000,0.0000,-35.9111,-30.7770,729.1230,841.9200,613.9407,-,-,-,-,-,-,-,-
991,991,1159648.687,13:09:13:470,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,14.1732,14.1732,3.7691,579.8085,571.4978,-,-,-,-,0.0000,0.0000,0.0000,-35.9160,-30.7831,729.2926,842.0880,614.0885,-,-,-,-,-,-,-,-
992,992,1159668.572,13:09:13:490,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,13.8300,13.8300,3.6788,595.7014,542.3828,-,-,-,-,0.0000,0.0000,0.0000,-36.0674,-30.8393,729.2002,842.2759,614.0818,-,-,-,-,-,-,-,-
993,993,1159688.451,13:09:13:509,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,13.6138,13.6138,3.6248,591.5844,565.2618,-,-,-,-,0.0000,0.0000,0.0000,-36.2076,-30.8907,729.7263,842.7504,614.6094,-,-,-,-,-,-,-,-
994,994,1159708.437,13:09:13:529,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,13.5022,13.5022,3.5951,584.6007,577.4967,-,-,-,-,0.0000,0.0000,0.0000,-36.2359,-30.9114,729.6421,843.0818,614.6809,-,-,-,-,-,-,-,-
995,995,1159728.333,13:09:13:549,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Saccade,3,9.6545,9.6545,3.7414,406.6576,516.9711,-,-,-,-,0.0000,0.0000,0.0000,-36.2589,-30.8905,729.8453,845.2135,614.0723,-,-,-,-,-,-,-,-
996,996,1159748.186,13:09:13:569,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0619,14.0619,3.7444,626.8198,573.6576,-,-,-,-,0.0000,0.0000,0.0000,-36.3240,-30.8754,730.1305,843.2390,614.3602,-,-,-,-,-,-,-,-
997,997,1159768.073,13:09:13:589,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0329,14.0329,3.7346,581.6913,579.8948,-,-,-,-,0.0000,0.0000,0.0000,-36.3376,-30.8802,729.6924,843.5079,614.5016,-,-,-,-,-,-,-,-
998,998,1159787.954,13:09:13:609,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0754,14.0754,3.7461,577.8817,574.8166,-,-,-,-,0.0000,0.0000,0.0000,-36.3718,-30.8651,729.7747,843.4809,614.5190,-,-,-,-,-,-,-,-
999,999,1159807.812,13:09:13:629,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.5728,13.5728,3.6138,588.5690,572.6761,-,-,-,-,0.0000,0.0000,0.0000,-36.3821,-30.8570,729.6630,843.5727,614.1526,-,-,-,-,-,-,-,-
1000,1000,1159827.7,13:09:13:649,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.6778,13.6778,3.6357,592.5663,572.7953,-,-,-,-,0.0000,0.0000,0.0000,-36.3822,-30.7764,728.5460,843.5939,614.1575,-,-,-,-,-,-,-,-
1001,1001,1159847.558,13:09:13:669,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.8202,13.8202,3.6741,606.5924,579.1789,-,-,-,-,0.0000,0.0000,0.0000,-36.4636,-30.7608,728.7694,843.8752,614.3121,-,-,-,-,-,-,-,-
1002,1002,1159867.569,13:09:13:689,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.9790,13.9790,3.7182,597.0847,577.9910,-,-,-,-,0.0000,0.0000,0.0000,-36.4988,-30.8213,729.2469,843.9391,614.3761,-,-,-,-,-,-,-,-
1003,1003,1159887.452,13:09:13:708,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.9081,13.9081,3.7040,585.8780,577.8964,-,-,-,-,0.0000,0.0000,0.0000,-36.5584,-30.8590,730.1042,844.1482,614.3318,-,-,-,-,-,-,-,-
1004,1004,1159907.317,13:09:13:728,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0600,14.0600,3.7442,573.5130,574.4200,-,-,-,-,0.0000,0.0000,0.0000,-36.6208,-30.8809,730.1725,844.4138,614.4457,-,-,-,-,-,-,-,-
1005,1005,1159927.195,13:09:13:748,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.1656,14.1656,3.7696,581.2858,571.4809,-,-,-,-,0.0000,0.0000,0.0000,-36.7330,-30.8629,729.7137,844.5700,614.5815,-,-,-,-,-,-,-,-
1006,1006,1159947.066,13:09:13:768,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.3315,14.3315,3.8140,614.4384,575.0529,-,-,-,-,0.0000,0.0000,0.0000,-36.8049,-30.9535,729.8965,844.7158,614.5898,-,-,-,-,-,-,-,-
1007,1007,1159966.949,13:09:13:788,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.9928,13.9928,3.7256,588.0256,569.2164,-,-,-,-,0.0000,0.0000,0.0000,-36.8077,-30.9617,729.9712,844.9645,614.6246,-,-,-,-,-,-,-,-
1008,1008,1159986.818,13:09:13:808,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.4202,14.4202,3.8383,587.2474,568.4049,-,-,-,-,0.0000,0.0000,0.0000,-36.8412,-31.0193,730.0900,845.0347,614.9552,-,-,-,-,-,-,-,-
1009,1009,1160006.676,13:09:13:828,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.2411,14.2411,3.7928,593.9436,567.8746,-,-,-,-,0.0000,0.0000,0.0000,-36.9585,-31.0812,730.3542,845.2280,614.9996,-,-,-,-,-,-,-,-
1010,1010,1160026.704,13:09:13:848,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.8397,13.8397,3.6854,591.6824,562.7824,-,-,-,-,0.0000,0.0000,0.0000,-36.9891,-31.0802,729.9469,845.5074,614.7942,-,-,-,-,-,-,-,-
1011,1011,1160046.563,13:09:13:868,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0738,14.0738,3.7441,591.6645,566.6338,-,-,-,-,0.0000,0.0000,0.0000,-37.0314,-31.0603,729.4151,845.6928,614.9532,-,-,-,-,-,-,-,-
1012,1012,1160066.448,13:09:13:887,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,13.8688,13.8688,3.6912,599.3153,565.3361,-,-,-,-,0.0000,0.0000,0.0000,-37.0733,-31.0813,729.5895,845.8280,614.8423,-,-,-,-,-,-,-,-
1013,1013,1160086.316,13:09:13:907,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.1649,14.1649,3.7697,597.2380,562.1000,-,-,-,-,0.0000,0.0000,0.0000,-37.0810,-31.0892,729.7609,845.9598,614.9331,-,-,-,-,-,-,-,-
1014,1014,1160106.182,13:09:13:927,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Fixation,6,14.0572,14.0572,3.7399,576.0677,558.0155,-,-,-,-,0.0000,0.0000,0.0000,-37.1812,-30.9587,729.4426,846.5963,614.7121,-,-,-,-,-,-,-,-
1015,1015,1160126.083,13:09:13:947,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,-,-,13.1235,13.1235,3.4958,213.1151,311.9438,-,-,-,-,0.0000,0.0000,0.0000,-37.7800,-30.5568,729.5636,850.6759,612.8624,-,-,-,-,-,-,-,-
1016,1016,1160145.933,13:09:13:967,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,11.9683,11.9683,3.1891,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-38.4177,-30.2715,728.6519,855.8767,611.6676,-,-,-,-,-,-,-,-
1017,1017,1160165.84,13:09:13:987,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,7.6662,7.6662,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-38.7863,-29.9417,726.6453,860.3300,612.9400,-,-,-,-,-,-,-,-
1018,1018,1160185.814,13:09:14:007,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-39.3486,-28.2749,726.9257,0.0000,0.0000,-,-,-,-,-,-,-,-
1019,1019,1160205.696,13:09:14:027,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,21.0623,21.0623,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-43.6087,-27.3366,724.6339,882.3722,619.4631,-,-,-,-,-,-,-,-
1020,1020,1160225.575,13:09:14:047,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-41.0174,-26.1342,718.8346,0.0000,0.0000,-,-,-,-,-,-,-,-
1021,1021,1160245.437,13:09:14:066,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-42.3251,-25.0153,714.8790,0.0000,0.0000,-,-,-,-,-,-,-,-
1022,1022,1160265.32,13:09:14:086,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.6054,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,0.0000,0.0000,-,-,-,-,-,-,-,-
1023,1023,1160285.188,13:09:14:106,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,16.9851,16.9851,4.3950,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,918.9873,602.5821,-,-,-,-,-,-,-,-
1024,1024,1160305.056,13:09:14:126,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.7517,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,0.0000,0.0000,-,-,-,-,-,-,-,-
1025,1025,1160324.952,13:09:14:146,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,19.7173,19.7173,3.7517,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,920.1350,602.7742,-,-,-,-,-,-,-,-
1026,1026,1160344.806,13:09:14:166,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.7517,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,0.0000,0.0000,-,-,-,-,-,-,-,-
1027,1027,1160364.817,13:09:14:186,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.7517,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,0.0000,0.0000,-,-,-,-,-,-,-,-
1028,1028,1160384.683,13:09:14:206,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,15.6972,15.6972,4.0659,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-44.0428,-24.0502,711.0802,908.2704,632.7514,-,-,-,-,-,-,-,-
1029,1029,1160527.035,13:09:14:348,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1030,1030,1160571.011,13:09:14:392,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1031,1031,1160615.123,13:09:14:436,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1032,1032,1160659.127,13:09:14:480,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1033,1033,1160703.132,13:09:14:524,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1034,1034,1160747.254,13:09:14:568,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1035,1035,1160791.26,13:09:14:612,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1036,1036,1160835.257,13:09:14:656,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1037,1037,1160879.377,13:09:14:700,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1038,1038,1160923.372,13:09:14:744,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1039,1039,1160967.382,13:09:14:788,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1040,1040,1161011.501,13:09:14:832,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1041,1041,1161055.493,13:09:14:876,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1042,1042,1161099.503,13:09:14:920,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1043,1043,1161143.627,13:09:14:965,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1044,1044,1161187.623,13:09:15:009,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1045,1045,1161231.627,13:09:15:053,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1046,1046,1161275.75,13:09:15:097,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1047,1047,1161319.751,13:09:15:141,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1048,1048,1161363.755,13:09:15:185,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1049,1049,1161407.877,13:09:15:229,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1050,1050,1161451.868,13:09:15:273,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1051,1051,1161495.872,13:09:15:317,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1052,1052,1161539.999,13:09:15:361,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1053,1053,1161583.996,13:09:15:405,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1054,1054,1161628.001,13:09:15:449,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1055,1055,1161672.119,13:09:15:493,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1056,1056,1161716.121,13:09:15:537,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1057,1057,1161760.119,13:09:15:581,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1058,1058,1161804.116,13:09:15:625,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1059,1059,1161848.244,13:09:15:669,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1060,1060,1161892.254,13:09:15:713,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1061,1061,1161936.238,13:09:15:757,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1062,1062,1161980.364,13:09:15:801,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1063,1063,1162024.364,13:09:15:845,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1064,1064,1162068.365,13:09:15:889,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1065,1065,1162112.488,13:09:15:933,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1066,1066,1162156.478,13:09:15:977,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1067,1067,1162200.491,13:09:16:021,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1068,1068,1162244.608,13:09:16:066,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1069,1069,1162400.665,13:09:16:222,Trial003,03 bonbons triste vs joie.avi,0.0,16802.216,11,Coral,71.7762,Eye,Blink,3,0.0000,0.0000,3.8098,514.1866,480.1512,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
