,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32508,32508,270449.822,12:34:53:167,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat droite.jpg
32509,32509,270455.889,12:34:53:173,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1214.7123,372.6310,1214.7123,372.6310,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.1604,-96.3885,649.7403,18.7549,-91.0063,637.1100,865.5708,884.3327,632.6611,869.6874,-,-,-,-,-,-,-,-
32510,32510,270475.759,12:34:53:193,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1218.5112,405.3127,1218.5112,405.3127,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.5218,-95.7523,648.5381,19.3200,-90.5320,636.3272,863.1131,882.7976,630.2231,868.6870,-,-,-,-,-,-,-,-
32511,32511,270495.633,12:34:53:213,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1217.8563,405.6178,1217.8563,405.6178,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.8332,-94.1806,647.7554,21.8137,-89.0441,635.0979,852.9002,877.0056,619.8671,863.1715,-,-,-,-,-,-,-,-
32512,32512,270515.591,12:34:53:233,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1221.5120,412.4120,1221.5120,412.4120,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.2076,-94.6883,647.0033,20.4160,-89.5285,634.3061,858.2181,879.3397,625.4124,865.8927,-,-,-,-,-,-,-,-
32513,32513,270535.383,12:34:53:253,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1222.5508,413.7316,1222.5508,413.7316,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.5712,-94.1224,645.9492,20.9531,-89.1709,633.7593,855.8569,877.8182,623.3100,864.5252,-,-,-,-,-,-,-,-
32514,32514,270555.256,12:34:53:272,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1223.0879,406.1272,1223.0879,406.1272,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.9337,-92.6944,645.5892,23.4234,-87.7657,632.7902,845.5062,871.9507,613.1609,859.4814,-,-,-,-,-,-,-,-
32515,32515,270575.125,12:34:53:292,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1222.8308,414.3606,1222.8308,414.3606,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.3838,-93.2978,645.0724,21.9070,-88.3849,632.1826,851.4439,874.9930,619.1733,862.2842,-,-,-,-,-,-,-,-
32516,32516,270595.001,12:34:53:312,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1221.9541,420.0262,1221.9541,420.0262,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.8777,-93.0545,644.8102,22.3499,-88.1467,632.1077,849.5213,874.2454,617.4091,861.5167,-,-,-,-,-,-,-,-
32517,32517,270614.877,12:34:53:332,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1222.2017,424.8830,1222.2017,424.8830,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.4511,-92.8188,644.4476,22.6729,-87.7947,631.1028,847.6650,873.3407,616.1005,861.0185,-,-,-,-,-,-,-,-
32518,32518,270634.75,12:34:53:352,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1223.2993,414.1672,1223.2993,414.1672,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.0527,-90.5815,643.9243,24.9708,-85.6391,630.6844,838.1999,864.5802,606.6138,851.9339,-,-,-,-,-,-,-,-
32519,32519,270654.617,12:34:53:372,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1224.0242,420.0139,1224.0242,420.0139,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.7512,-92.3781,643.5056,23.2532,-87.4523,630.7506,845.0307,872.0720,613.6445,859.4152,-,-,-,-,-,-,-,-
32520,32520,270674.522,12:34:53:392,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1222.4548,422.5018,1222.4548,422.5018,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.4859,-92.1651,643.1344,23.3761,-87.2103,629.9022,844.3892,871.4939,612.9797,858.8383,-,-,-,-,-,-,-,-
32521,32521,270694.409,12:34:53:412,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1220.4067,422.9865,1220.4067,422.9865,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.3364,-91.9510,642.6009,23.4946,-87.1091,630.0762,843.9210,870.9695,612.5081,858.3061,-,-,-,-,-,-,-,-
32522,32522,270714.274,12:34:53:431,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1219.8462,424.6192,1219.8462,424.6192,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.2422,-91.8009,642.6450,23.5275,-86.9226,629.9439,843.4310,870.2348,612.3981,857.8359,-,-,-,-,-,-,-,-
32523,32523,270734.143,12:34:53:451,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,1,1,1217.8202,422.4207,1217.8202,422.4207,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.2285,-91.5935,641.9828,23.4994,-86.8375,630.0174,843.5115,869.8065,612.5444,857.1441,-,-,-,-,-,-,-,-
32524,32524,270754.031,12:34:53:471,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Saccade,Saccade,1,1,1215.8535,423.8580,1215.8535,423.8580,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.3697,-91.4343,641.4275,23.3111,-86.6197,629.4647,844.2434,869.5653,613.1709,856.6051,-,-,-,-,-,-,-,-
32525,32525,270773.999,12:34:53:491,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Saccade,Saccade,1,1,838.9660,422.0229,838.9660,422.0229,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.2111,-91.2238,641.8283,22.5292,-86.3339,629.2516,850.8106,868.0569,619.6436,855.2032,-,-,-,-,-,-,-,-
32526,32526,270793.867,12:34:53:511,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,2,2,681.9696,409.5592,681.9696,409.5592,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.8852,-91.0912,641.7542,21.7840,-86.0904,629.2259,854.7636,867.1508,624.4055,854.0764,-,-,-,-,-,-,-,-
32527,32527,270813.76,12:34:53:531,Trial014,14 devant point chat droite.jpg,0.0,2889.884,10,DarkSlateGray,100.0,Eye,Fixation,Fixation,2,2,678.4081,386.4393,678.4081,386.4393,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.0970,-90.9414,641.5170,21.5196,-85.9368,629.4236,855.8589,866.5026,625.4296,853.1624,-,-,-,-,-,-,-,-
