,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14278,14278,606469.377,08:58:16:759,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
14279,14279,606470.962,08:58:16:761,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,345.9406,247.9426,345.9406,247.9426,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1628,-24.8260,609.4871,46.6923,-17.8145,611.0089,745.5782,606.7731,521.9744,576.8845,-,-,-,-,-,-,-,-
14280,14280,606490.832,08:58:16:780,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,346.8996,255.1576,346.8996,255.1576,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0110,-24.2083,609.1684,45.8800,-17.1087,610.8147,749.1227,604.3867,525.3265,573.8907,-,-,-,-,-,-,-,-
14281,14281,606510.705,08:58:16:800,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,346.6455,260.1468,346.6455,260.1468,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6482,-22.8045,609.0623,42.2696,-15.4388,610.6844,764.4230,598.5675,540.4756,566.8678,-,-,-,-,-,-,-,-
14282,14282,606530.611,08:58:16:820,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,347.6944,263.3896,347.6944,263.3896,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6612,-23.5087,608.7201,44.2222,-15.7805,609.7384,756.1278,601.5153,531.8860,568.4777,-,-,-,-,-,-,-,-
14283,14283,606550.467,08:58:16:840,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,349.9864,267.3299,349.9864,267.3299,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7471,-23.4510,608.2913,43.0713,-15.3131,609.3195,760.6991,601.5197,536.4259,566.3914,-,-,-,-,-,-,-,-
14284,14284,606570.324,08:58:16:860,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,1,1,347.0520,264.5192,347.0520,264.5192,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1379,-23.4624,608.0972,41.5751,-14.8604,608.7592,766.7786,601.3289,542.8232,564.6385,-,-,-,-,-,-,-,-
14285,14285,606590.205,08:58:16:880,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Saccade,Saccade,1,1,341.2424,272.7466,341.2424,272.7466,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.5433,-21.4979,607.6133,37.0027,-12.3933,608.3968,785.5959,593.3594,562.2041,554.4028,-,-,-,-,-,-,-,-
14286,14286,606610.074,08:58:16:900,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,218.2572,272.8987,218.2572,272.8987,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3324,-23.1546,607.3865,38.1123,-13.6528,607.9302,781.7305,600.5194,558.4775,559.5809,-,-,-,-,-,-,-,-
14287,14287,606629.953,08:58:16:920,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,230.3269,280.4308,230.3269,280.4308,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.5812,-22.8373,607.1263,36.6890,-12.7939,607.0152,786.8528,599.1766,563.9980,556.3563,-,-,-,-,-,-,-,-
14288,14288,606649.818,08:58:16:939,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,229.5650,276.3075,229.5650,276.3075,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.3217,-21.6239,606.4044,30.7554,-11.0679,606.2568,811.0990,593.8587,589.0405,549.0148,-,-,-,-,-,-,-,-
14289,14289,606669.708,08:58:16:959,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,230.9425,281.1807,230.9425,281.1807,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.5282,-22.4764,605.7553,34.4146,-11.5254,606.0901,795.2265,597.9629,573.4834,550.7410,-,-,-,-,-,-,-,-
14290,14290,606689.583,08:58:16:979,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,233.2925,291.1189,233.2925,291.1189,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-18.5650,-22.6695,605.5905,33.1749,-11.2859,605.6123,799.4340,599.0810,578.6986,549.8522,-,-,-,-,-,-,-,-
14291,14291,606709.495,08:58:16:999,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,232.6235,285.5508,232.6235,285.5508,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.5688,-22.0875,605.4787,28.0250,-10.3212,605.0509,820.6268,596.3332,600.4489,545.6099,-,-,-,-,-,-,-,-
14292,14292,606729.342,08:58:17:019,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,234.2612,283.8887,234.2612,283.8887,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.0398,-23.2821,604.8884,30.3529,-11.2055,604.2959,810.1481,601.3405,590.1732,549.3595,-,-,-,-,-,-,-,-
14293,14293,606749.229,08:58:17:039,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,232.6355,288.7370,232.6355,288.7370,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.1571,-23.2864,604.9341,29.1087,-10.9311,603.7451,814.7030,601.5402,595.7822,548.3584,-,-,-,-,-,-,-,-
14294,14294,606769.101,08:58:17:059,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,233.1313,280.2653,233.1313,280.2653,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.7851,-22.0793,604.5402,24.2671,-9.5491,603.1424,834.4242,596.1439,615.9799,542.2591,-,-,-,-,-,-,-,-
14295,14295,606788.958,08:58:17:079,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,2,2,233.5508,304.4697,233.5508,304.4697,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7172,-22.6001,604.4774,27.1919,-9.8571,602.5957,821.5036,598.9346,603.4312,544.1541,-,-,-,-,-,-,-,-
14296,14296,606808.945,08:58:17:099,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Saccade,Saccade,2,2,233.4208,302.8741,233.4208,302.8741,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.4607,-22.3437,604.4668,26.2516,-9.4414,601.6931,824.3946,597.8263,607.5603,542.2339,-,-,-,-,-,-,-,-
14297,14297,606828.815,08:58:17:118,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,78.0104,403.7609,78.0104,403.7609,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4045,-21.4165,604.1656,22.0217,-8.3902,600.7957,843.1326,594.6373,626.9923,538.8107,-,-,-,-,-,-,-,-
14298,14298,606848.704,08:58:17:138,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,80.3107,338.9143,80.3107,338.9143,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.6649,-22.3862,603.3652,23.6260,-9.2693,600.1641,835.9213,598.5440,619.9363,542.0739,-,-,-,-,-,-,-,-
14299,14299,606868.568,08:58:17:158,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,81.0039,390.0252,81.0039,390.0252,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.8315,-22.2368,602.6434,22.3239,-9.0738,599.6613,841.0768,598.1673,625.4012,541.7407,-,-,-,-,-,-,-,-
14300,14300,606888.446,08:58:17:178,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,80.2443,385.4496,80.2443,385.4496,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.7539,-21.0307,601.8144,18.2275,-7.8960,598.7023,857.8736,593.1053,642.9459,536.6317,-,-,-,-,-,-,-,-
14301,14301,606908.331,08:58:17:198,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,80.0012,349.4296,80.0012,349.4296,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.8944,-21.5991,601.2587,19.9479,-8.5295,598.1376,849.9497,595.6317,635.6148,538.6795,-,-,-,-,-,-,-,-
14302,14302,606928.193,08:58:17:218,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,81.0969,383.4390,81.0969,383.4390,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.7418,-21.2007,600.5866,18.9389,-8.1598,597.3575,853.8213,593.9670,639.6155,537.8108,-,-,-,-,-,-,-,-
14303,14303,606948.071,08:58:17:238,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,80.6838,384.8007,80.6838,384.8007,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.3737,-20.8958,599.9356,14.1985,-7.8983,596.4937,873.7058,592.7098,660.0518,536.7634,-,-,-,-,-,-,-,-
14304,14304,606967.941,08:58:17:258,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,81.0756,385.5958,81.0756,385.5958,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.5762,-20.6222,599.4529,16.7922,-7.6843,595.8048,861.8519,591.7587,648.8024,535.6973,-,-,-,-,-,-,-,-
14305,14305,606987.814,08:58:17:277,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,80.4001,385.1025,80.4001,385.1025,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.6924,-20.2695,599.0958,15.5556,-7.3915,595.0266,866.8371,590.1079,654.0810,534.6430,-,-,-,-,-,-,-,-
14306,14306,607007.689,08:58:17:297,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,79.5091,385.9086,79.5091,385.9086,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.5628,-18.8435,598.9435,11.5951,-6.0211,594.2434,883.5058,584.0458,671.0652,528.6961,-,-,-,-,-,-,-,-
14307,14307,607027.569,08:58:17:317,Trial005,5 tete point chien G.jpg,0.0,2889.614,5,DarkGray,80.9797,Eye,Fixation,Fixation,3,3,79.7685,389.7482,79.7685,389.7482,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.5985,-19.0126,598.5231,13.4065,-6.2833,593.6727,874.9975,585.0850,663.2738,529.7535,-,-,-,-,-,-,-,-
