,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30344,30344,1931169.514,13:30:08:652,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien d.jpg
30345,30345,1931189.651,13:30:08:672,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30346,30346,1931233.649,13:30:08:716,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30347,30347,1931277.652,13:30:08:760,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30348,30348,1931321.785,13:30:08:804,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30349,30349,1931365.779,13:30:08:848,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30350,30350,1931409.814,13:30:08:892,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30351,30351,1931453.9,13:30:08:936,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30352,30352,1931497.888,13:30:08:980,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
30353,30353,1931541.892,13:30:09:024,Trial007,07 devant point chien d.jpg,0.0,2783.259,42,DarkRed,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
