,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42375,42375,923128.899,11:46:38:022,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant.jpg
42376,42376,923138.526,11:46:38:032,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42377,42377,923182.67,11:46:38:076,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42378,42378,923226.652,11:46:38:120,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42379,42379,923270.658,11:46:38:164,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42380,42380,923314.781,11:46:38:208,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42381,42381,923358.782,11:46:38:252,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42382,42382,923402.782,11:46:38:296,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42383,42383,923446.895,11:46:38:340,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42384,42384,923490.906,11:46:38:384,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42385,42385,923534.903,11:46:38:428,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42386,42386,923579.029,11:46:38:472,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42387,42387,923623.028,11:46:38:516,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42388,42388,923667.027,11:46:38:560,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42389,42389,923711.153,11:46:38:604,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42390,42390,923755.15,11:46:38:648,Trial018,18 voc devant.jpg,0.0,2872.338,20,DeepPink,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
