,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
44502,44502,2761156.735,18:10:26:749,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg
44503,44503,2761162.908,18:10:26:755,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44504,44504,2761179.605,18:10:26:772,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44505,44505,2761196.303,18:10:26:789,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44506,44506,2761213.001,18:10:26:805,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,819.1605,466.9803,696.5967,470.2177,-,-,-,-,-,-,-,-,0.0083,0.1305,-0.9914,-0.0521,0.1251,-0.9908,46.1053,53.8196,639.2592,-14.5171,50.2978,631.2316,466.5292,307.3809,695.5753,318.238,0,-,-,-,-,-,-,-,-
44507,44507,2761229.699,18:10:26:822,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,814.6211,472.2274,788.0157,477.0596,-,-,-,-,-,-,-,-,-0.0057,0.1323,-0.9912,-0.019,0.1268,-0.9917,46.4478,53.9267,640.7845,-14.2988,50.2799,630.7945,465.919,307.4391,694.1731,318.1382,0,-,-,-,-,-,-,-,-
44508,44508,2761246.397,18:10:26:839,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,809.7622,473.4154,785.6554,482.2345,-,-,-,-,-,-,-,-,-0.0134,0.1366,-0.9905,-0.0217,0.1281,-0.9915,46.7512,53.9723,641.7775,-14.0647,50.2855,630.7616,465.1981,307.5085,693.337,318.0834,0,-,-,-,-,-,-,-,-
44509,44509,2761263.095,18:10:26:855,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,805.0946,477.0158,781.2792,488.8524,-,-,-,-,-,-,-,-,-0.0165,0.1359,-0.9906,-0.0238,0.1268,-0.9916,47.0701,54.0329,642.5946,-13.8226,50.331,631.1392,464.288,307.5573,692.4241,318.0505,0,-,-,-,-,-,-,-,-
44510,44510,2761279.793,18:10:26:872,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,801.3944,478.2098,777.8529,483.6047,-,-,-,-,-,-,-,-,-0.0167,0.1394,-0.9901,-0.0246,0.1349,-0.9906,47.2695,53.9909,642.136,-13.5984,50.3478,631.106,463.4226,307.5044,691.5905,317.8277,0,-,-,-,-,-,-,-,-
44511,44511,2761296.491,18:10:26:889,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,-,1,-,799.0194,478.4669,766.629,495.3558,-,-,-,-,-,-,-,-,-0.017,0.1435,-0.9895,-0.0318,0.1256,-0.9916,47.2891,53.8303,639.9383,-13.4211,50.3876,630.9764,462.745,307.326,691.06,317.807,0,-,-,-,-,-,-,-,-
44512,44512,2761313.188,18:10:26:905,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44513,44513,2761329.886,18:10:26:922,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44514,44514,2761346.584,18:10:26:939,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44515,44515,2761363.282,18:10:26:956,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44516,44516,2761379.98,18:10:26:972,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
44517,44517,2761396.678,18:10:26:989,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,808.0948,474.7898,749.1806,491.0533,-,-,-,-,-,-,-,-,-0.0054,0.1558,-0.9878,-0.0402,0.1347,-0.9901,48.3144,53.6161,639.125,-12.3926,50.4576,631.4938,458.4644,307.643,687.2701,317.535,0,-,-,-,-,-,-,-,-
44518,44518,2761413.376,18:10:27:006,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,810.4276,482.4702,789.0241,487.6958,-,-,-,-,-,-,-,-,-0.0054,0.1389,-0.9903,-0.0071,0.1406,-0.99,48.57,53.5898,639.9233,-12.2222,50.4183,631.8356,457.7321,308.3046,685.986,317.6815,0,-,-,-,-,-,-,-,-
44519,44519,2761430.073,18:10:27:022,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,805.9579,481.6679,776.6278,492.77,-,-,-,-,-,-,-,-,-0.0117,0.1452,-0.9893,-0.02,0.1351,-0.9906,48.8014,53.5469,640.5271,-11.9962,50.4239,632.1821,457.1559,308.5442,685.3422,317.8681,0,-,-,-,-,-,-,-,-
44520,44520,2761446.771,18:10:27:039,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,801.9627,485.9442,791.2324,496.9152,-,-,-,-,-,-,-,-,-0.0149,0.1364,-0.9905,-0.009,0.1292,-0.9916,48.9836,53.4546,640.1628,-11.8398,50.3923,631.7819,456.4263,308.9314,684.5758,317.9719,0,-,-,-,-,-,-,-,-
44521,44521,2761463.469,18:10:27:056,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,807.1332,489.7368,789.0586,495.9523,-,-,-,-,-,-,-,-,-0.0079,0.1313,-0.9913,-0.0122,0.1374,-0.9904,49.1499,53.433,640.2138,-11.686,50.3782,631.6935,455.6887,309.122,684.0563,317.848,0,-,-,-,-,-,-,-,-
44522,44522,2761480.167,18:10:27:072,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,2,1,806.2765,489.8316,785.2477,497.9577,-,-,-,-,-,-,-,-,-0.0074,0.1315,-0.9913,-0.017,0.1257,-0.9919,49.3422,53.438,640.4987,-11.4637,50.3729,630.9032,455.0439,309.1887,683.3572,317.8398,0,-,-,-,-,-,-,-,-
44523,44523,2761496.862,18:10:27:089,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Saccade,Saccade,1,1,806.2034,479.517,779.1078,490.0215,-,-,-,-,-,-,-,-,-0.0088,0.1575,-0.9875,-0.0226,0.1474,-0.9888,49.4152,53.4659,640.0528,-11.3713,50.4748,629.9468,454.6711,308.4719,683.1773,316.7565,0,-,-,-,-,-,-,-,-
44524,44524,2761513.558,18:10:27:106,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Saccade,Saccade,1,1,768.77,396.4824,748.3715,384.3855,-,-,-,-,-,-,-,-,-0.0382,0.1981,-0.9794,-0.0422,0.194,-0.9801,49.379,53.7733,640.8249,-11.3245,50.7814,630.0063,455.577,306.8375,683.3552,314.7519,0,-,-,-,-,-,-,-,-
44525,44525,2761530.253,18:10:27:123,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,681.5684,362.5699,691.2692,369.6292,-,-,-,-,-,-,-,-,-0.0605,0.2129,-0.9752,-0.0637,0.2015,-0.9774,49.4112,53.8772,641.3879,-11.26,50.9156,630.2906,456.0318,306.3656,683.4895,314.1937,0,-,-,-,-,-,-,-,-
44526,44526,2761546.949,18:10:27:139,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,666.6175,358.3253,680.6484,367.2712,-,-,-,-,-,-,-,-,-0.0649,0.2117,-0.9752,-0.064,0.2008,-0.9775,49.587,53.8708,641.6185,-11.1854,50.9339,630.2191,455.5211,306.4872,683.2152,314.115,0,-,-,-,-,-,-,-,-
44527,44527,2761563.644,18:10:27:156,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,669.1787,355.2143,678.1083,364.1113,-,-,-,-,-,-,-,-,-0.0608,0.2124,-0.9753,-0.0623,0.203,-0.9772,49.698,53.9173,642.0861,-11.1593,51.0433,631.2598,455.1676,306.4505,683.0124,313.9869,0,-,-,-,-,-,-,-,-
44528,44528,2761580.34,18:10:27:173,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,670.2192,349.6262,671.6336,360.1623,-,-,-,-,-,-,-,-,-0.0595,0.2183,-0.9741,-0.0641,0.2064,-0.9764,49.7747,53.9473,642.7109,-11.1488,51.1656,632.9387,455.0412,306.4326,682.8896,313.9893,0,-,-,-,-,-,-,-,-
44529,44529,2761597.035,18:10:27:189,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,666.3031,345.6508,669.1636,355.7727,-,-,-,-,-,-,-,-,-0.0637,0.2199,-0.9735,-0.0658,0.2097,-0.9755,49.8919,54.026,643.9384,-11.1722,51.2427,634.2508,455.0356,306.5065,682.9189,314.0498,0,-,-,-,-,-,-,-,-
44530,44530,2761613.731,18:10:27:206,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,667.7613,342.4842,673.4746,348.1469,-,-,-,-,-,-,-,-,-0.0602,0.2209,-0.9734,-0.0594,0.2177,-0.9742,49.9324,54.067,644.704,-11.2065,51.2015,634.2842,455.0423,306.5802,682.9275,314.0702,0,-,-,-,-,-,-,-,-
44531,44531,2761630.426,18:10:27:223,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,672.5393,341.3358,669.3123,345.7875,-,-,-,-,-,-,-,-,-0.0546,0.2189,-0.9742,-0.0659,0.2149,-0.9744,49.9135,54.0518,644.8951,-11.2465,51.217,634.9189,455.0648,306.7334,683.1545,314.2629,0,-,-,-,-,-,-,-,-
44532,44532,2761647.122,18:10:27:239,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,670.6327,340.3775,666.9863,345.942,-,-,-,-,-,-,-,-,-0.0587,0.2188,-0.974,-0.0681,0.2102,-0.9753,49.8133,53.963,644.0637,-11.2982,51.255,635.5492,455.2724,306.7993,683.3474,314.4012,0,-,-,-,-,-,-,-,-
44533,44533,2761663.817,18:10:27:256,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,670.8636,340.2835,670.6737,346.2289,-,-,-,-,-,-,-,-,-0.0585,0.2176,-0.9743,-0.0597,0.208,-0.9763,49.6347,53.8607,642.8799,-11.4016,51.1451,634.474,455.5928,306.8221,683.6571,314.519,0,-,-,-,-,-,-,-,-
44534,44534,2761680.513,18:10:27:273,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,672.3232,338.709,670.8511,343.9479,-,-,-,-,-,-,-,-,-0.0563,0.2204,-0.9738,-0.0601,0.2115,-0.9755,49.6162,53.949,643.898,-11.4936,51.187,635.0564,455.9155,306.77,683.9719,314.4804,0,-,-,-,-,-,-,-,-
44535,44535,2761697.208,18:10:27:289,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,671.89,336.3672,664.7153,345.4598,-,-,-,-,-,-,-,-,-0.0547,0.2208,-0.9738,-0.0719,0.2013,-0.9769,49.5488,53.95,643.8535,-11.5584,51.2284,635.7715,456.1237,306.7436,684.3828,314.7329,0,-,-,-,-,-,-,-,-
44536,44536,2761713.904,18:10:27:306,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,3,2,672.3813,336.1592,670.9265,340.6413,-,-,-,-,-,-,-,-,-0.0569,0.2161,-0.9747,-0.0546,0.2133,-0.9755,49.3658,53.8755,642.6211,-11.682,51.1946,635.465,456.4899,306.7113,684.552,314.5457,0,-,-,-,-,-,-,-,-
44537,44537,2761730.598,18:10:27:323,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Saccade,Saccade,2,2,673.1775,334.7084,669.7239,338.6192,-,-,-,-,-,-,-,-,-0.0586,0.2193,-0.9739,-0.0611,0.2126,-0.9752,49.3017,53.9623,643.3134,-11.7877,51.2454,635.8551,456.9596,306.5527,685.0409,314.489,0,-,-,-,-,-,-,-,-
44538,44538,2761747.292,18:10:27:340,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Saccade,Saccade,2,2,879.0024,332.574,817.2671,332.5956,-,-,-,-,-,-,-,-,0.0158,0.2252,-0.9742,-0.008,0.2227,-0.9749,49.4746,54.011,643.092,-11.5562,51.3156,636.065,454.8979,306.1887,683.1789,314.105,0,-,-,-,-,-,-,-,-
44539,44539,2761763.986,18:10:27:356,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1012.2489,328.5337,1001.9368,327.658,-,-,-,-,-,-,-,-,0.0633,0.2347,-0.97,0.058,0.2212,-0.9735,49.7127,54.0423,642.8274,-11.2478,51.3316,635.0781,453.0745,305.8162,680.8665,313.7659,0,-,-,-,-,-,-,-,-
44540,44540,2761780.68,18:10:27:373,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1022.8814,327.1263,1005.6763,324.0711,-,-,-,-,-,-,-,-,0.0701,0.2296,-0.9708,0.0607,0.2206,-0.9735,49.6595,54.1255,642.8805,-11.2662,51.3822,634.7994,453.1623,305.6163,680.9053,313.4971,0,-,-,-,-,-,-,-,-
44541,44541,2761797.374,18:10:27:390,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1049.7594,326.912,1039.3083,319.4161,-,-,-,-,-,-,-,-,0.0836,0.2238,-0.971,0.0789,0.2223,-0.9718,49.6303,54.2874,643.8792,-11.4251,51.431,634.9944,453.3159,305.4399,681.1552,313.3464,0,-,-,-,-,-,-,-,-
44542,44542,2761814.068,18:10:27:406,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1045.9689,324.8268,1028.6581,315.3517,-,-,-,-,-,-,-,-,0.0778,0.2272,-0.9707,0.0702,0.2235,-0.9722,49.512,54.294,643.5841,-11.5326,51.4851,635.4007,453.7773,305.2579,681.6948,313.2473,0,-,-,-,-,-,-,-,-
44543,44543,2761830.762,18:10:27:423,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1046.5785,324.5763,1035.4837,311.7318,-,-,-,-,-,-,-,-,0.0766,0.222,-0.972,0.0736,0.2227,-0.9721,49.4834,54.4385,645.1312,-11.7361,51.5483,636.1716,454.3519,305.3134,682.3472,313.2652,0,-,-,-,-,-,-,-,-
44544,44544,2761847.456,18:10:27:440,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1047.5668,321.3929,1038.9773,307.1818,-,-,-,-,-,-,-,-,0.0772,0.2293,-0.9703,0.075,0.2252,-0.9714,49.3151,54.3692,644.4162,-11.8391,51.5016,635.9231,454.7615,305.2101,682.7263,313.3191,0,-,-,-,-,-,-,-,-
44545,44545,2761864.151,18:10:27:456,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1052.9346,320.6737,1034.1124,308.3552,-,-,-,-,-,-,-,-,0.0822,0.2248,-0.9709,0.0693,0.2172,-0.9737,49.2415,54.4471,645.5322,-12.0351,51.5105,636.3875,455.2657,305.3606,683.5383,313.5755,0,-,-,-,-,-,-,-,-
44546,44546,2761880.845,18:10:27:473,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1056.6664,318.7116,1035.3429,304.2862,-,-,-,-,-,-,-,-,0.0846,0.2282,-0.9699,0.071,0.2227,-0.9723,49.0725,54.3734,644.9441,-12.1976,51.4886,637.1748,455.6823,305.3841,684.063,313.8046,0,-,-,-,-,-,-,-,-
44547,44547,2761897.539,18:10:27:490,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1060.9684,317.5828,1039.5095,300.0397,-,-,-,-,-,-,-,-,0.0871,0.2244,-0.9706,0.076,0.2284,-0.9706,48.9624,54.41,645.5552,-12.351,51.4201,637.2096,456.2189,305.5138,684.5451,313.9695,0,-,-,-,-,-,-,-,-
44548,44548,2761914.233,18:10:27:506,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1060.5168,316.3032,1043.9339,297.5478,-,-,-,-,-,-,-,-,0.084,0.2258,-0.9705,0.0801,0.2267,-0.9707,48.7947,54.3569,645.1916,-12.564,51.4162,637.5856,456.7951,305.5679,685.2431,314.133,0,-,-,-,-,-,-,-,-
44549,44549,2761930.927,18:10:27:523,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1059.2577,315.2283,1039.6013,295.8177,-,-,-,-,-,-,-,-,0.0812,0.2285,-0.9702,0.0722,0.2271,-0.9712,48.667,54.347,645.294,-12.6633,51.3473,637.28,457.3485,305.5897,685.7841,314.2896,0,-,-,-,-,-,-,-,-
44550,44550,2761947.621,18:10:27:540,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1064.6475,315.3336,1042.2876,295.3982,-,-,-,-,-,-,-,-,0.0879,0.2304,-0.9691,0.0738,0.2228,-0.9721,48.5008,54.2429,644.6969,-12.8477,51.3504,637.8199,457.6768,305.7493,686.4082,314.5233,0,-,-,-,-,-,-,-,-
44551,44551,2761964.315,18:10:27:557,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1064.8012,313.9304,1043.4273,293.9287,-,-,-,-,-,-,-,-,0.0824,0.2337,-0.9688,0.0729,0.2262,-0.9714,48.4761,54.3206,646.1094,-12.9709,51.2441,637.5119,458.2683,305.8558,686.9098,314.766,0,-,-,-,-,-,-,-,-
44552,44552,2761981.009,18:10:27:573,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1063.4349,313.2902,1041.8401,293.8478,-,-,-,-,-,-,-,-,0.0809,0.2291,-0.97,0.0733,0.2237,-0.9719,48.3275,54.2412,645.5696,-13.1081,51.1347,637.1547,458.6929,306.0599,687.4463,315.1104,0,-,-,-,-,-,-,-,-
44553,44553,2761997.703,18:10:27:590,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1064.9464,313.5382,1041.498,293.5133,-,-,-,-,-,-,-,-,0.0836,0.2249,-0.9708,0.0723,0.2251,-0.9716,48.2855,54.3216,646.7717,-13.1926,51.0423,636.5735,459.1374,306.2216,687.826,315.2522,0,-,-,-,-,-,-,-,-
44554,44554,2762014.397,18:10:27:607,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1064.3312,313.0851,1041.6496,294.3316,-,-,-,-,-,-,-,-,0.0796,0.2253,-0.971,0.075,0.2205,-0.9725,48.1613,54.2491,646.4723,-13.3492,51.0256,636.8808,459.585,306.387,688.342,315.4954,0,-,-,-,-,-,-,-,-
44555,44555,2762031.091,18:10:27:623,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1066.0777,310.4426,1039.5951,294.9252,-,-,-,-,-,-,-,-,0.0845,0.2381,-0.9676,0.0713,0.2227,-0.9723,48.0779,54.2709,647.1916,-13.4704,50.9052,636.3687,460.011,306.3075,688.9063,315.7491,0,-,-,-,-,-,-,-,-
44556,44556,2762047.786,18:10:27:640,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1066.59,310.0272,1041.893,292.7203,-,-,-,-,-,-,-,-,0.0856,0.2302,-0.9694,0.0779,0.2289,-0.9703,47.9827,54.2795,647.6354,-13.6224,50.8746,636.9193,460.4653,306.5583,689.3125,315.922,0,-,-,-,-,-,-,-,-
44557,44557,2762064.48,18:10:27:657,Trial021,neutre visage gris.jpg,0,5999.779,58,DarkKhaki,91.3923,Eye,Fixation,Fixation,4,3,1069.108,308.5901,1039.5976,292.539,-,-,-,-,-,-,-,-,0.0918,0.2336,-0.968,0.07,0.2266,-0.9715,47.8026,54.2006,647.0312,-13.7248,50.8147,636.3205,460.852,306.5986,689.8919,316.0026,0,-,-,-,-,-,-,-,-
