,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
17256,17256,5447962.433,13:33:08:809,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.3034,12.3034,2.9219,185.1422,406.0647,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.4502,7.6663,650.9991,772.0089,473.9326,-,-,-,-,-,-,-,-
17257,17257,5447982.314,13:33:08:829,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.5229,12.5229,2.9747,190.7008,412.2661,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.4148,7.6344,651.3440,771.6136,474.0526,-,-,-,-,-,-,-,-
17258,17258,5448002.184,13:33:08:848,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.4853,12.4853,2.9670,191.9223,408.9889,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.3189,7.6005,651.5886,771.1307,473.8546,-,-,-,-,-,-,-,-
17259,17259,5448022.061,13:33:08:868,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.5897,12.5897,2.9907,188.0987,412.7970,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.1935,7.6715,651.4335,770.9145,473.8616,-,-,-,-,-,-,-,-
17260,17260,5448042.053,13:33:08:888,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.7102,12.7102,3.0221,194.1435,412.4631,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.1540,7.7073,652.1431,770.4925,473.5898,-,-,-,-,-,-,-,-
17261,17261,5448061.932,13:33:08:908,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.5947,12.5947,2.9936,189.2706,413.1133,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.0343,7.7663,651.8107,770.2561,473.6955,-,-,-,-,-,-,-,-
17262,17262,5448081.809,13:33:08:928,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.4387,12.4387,2.9558,190.7639,409.1955,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.9547,7.7248,651.5203,769.8867,473.4619,-,-,-,-,-,-,-,-
17263,17263,5448101.677,13:33:08:948,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.3799,12.3799,2.9434,196.5917,408.3462,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.9203,7.7517,651.8160,769.6176,473.4016,-,-,-,-,-,-,-,-
17264,17264,5448121.558,13:33:08:968,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.8674,12.8674,3.0605,195.8803,413.6689,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.8627,7.7901,652.4852,769.3396,473.5375,-,-,-,-,-,-,-,-
17265,17265,5448141.434,13:33:08:988,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.9735,12.9735,3.0846,194.1455,420.9885,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.8024,7.8089,652.3373,769.0429,473.7617,-,-,-,-,-,-,-,-
17266,17266,5448161.306,13:33:09:008,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.8322,12.8322,3.0500,189.4405,409.1628,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.7094,7.7316,652.0192,768.9249,473.5914,-,-,-,-,-,-,-,-
17267,17267,5448181.311,13:33:09:028,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.9330,12.9330,3.0730,192.0302,414.5684,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6923,7.7278,651.8837,768.8594,473.6425,-,-,-,-,-,-,-,-
17268,17268,5448201.174,13:33:09:047,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.9121,12.9121,3.0677,195.9560,415.5043,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6889,7.7141,651.8089,768.6467,473.7206,-,-,-,-,-,-,-,-
17269,17269,5448221.051,13:33:09:067,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,13.3640,13.3640,3.1767,198.8266,425.5538,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6559,7.7204,652.4862,768.4045,474.0544,-,-,-,-,-,-,-,-
17270,17270,5448240.93,13:33:09:087,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,13.3754,13.3754,3.1826,202.2509,426.6214,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6661,7.7421,653.1712,768.3961,474.0569,-,-,-,-,-,-,-,-
17271,17271,5448260.799,13:33:09:107,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.9644,12.9644,3.0879,197.5066,422.0669,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6138,7.8255,653.5013,768.5029,473.5517,-,-,-,-,-,-,-,-
17272,17272,5448280.686,13:33:09:127,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,7,12.8915,12.8915,3.0709,200.8435,422.6284,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.6339,7.8475,653.5044,768.5334,473.3436,-,-,-,-,-,-,-,-
17273,17273,5448300.552,13:33:09:147,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Saccade,7,13.0391,13.0391,3.1031,157.2334,420.2896,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.7399,7.7029,653.0019,769.6031,473.8798,-,-,-,-,-,-,-,-
17274,17274,5448320.428,13:33:09:167,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.6301,13.6301,3.2410,-2.3563,445.7927,-,-,-,-,0.0000,0.0000,0.0000,-13.2203,7.4350,652.8916,772.3113,475.5880,-,-,-,-,-,-,-,-
17275,17275,5448340.43,13:33:09:187,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.2984,13.2984,3.1627,-26.7892,486.6837,-,-,-,-,0.0000,0.0000,0.0000,-13.3714,7.3335,652.7573,773.1639,476.3704,-,-,-,-,-,-,-,-
17276,17276,5448360.296,13:33:09:207,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,12.8370,12.8370,3.0546,-45.6427,465.8644,-,-,-,-,0.0000,0.0000,0.0000,-13.3782,7.3321,652.7427,773.2608,475.8488,-,-,-,-,-,-,-,-
17277,17277,5448380.182,13:33:09:226,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.5033,13.5033,3.2092,-48.1248,476.2660,-,-,-,-,0.0000,0.0000,0.0000,-13.3540,7.3669,652.4597,773.2428,475.8502,-,-,-,-,-,-,-,-
17278,17278,5448400.053,13:33:09:246,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.5753,13.5753,3.2246,-43.1371,471.6708,-,-,-,-,0.0000,0.0000,0.0000,-13.3434,7.3672,652.1675,773.2201,475.7046,-,-,-,-,-,-,-,-
17279,17279,5448419.928,13:33:09:266,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.7556,13.7556,3.2655,-43.4179,471.7534,-,-,-,-,0.0000,0.0000,0.0000,-13.3391,7.4070,651.9243,773.2372,475.6299,-,-,-,-,-,-,-,-
17280,17280,5448439.805,13:33:09:286,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.7237,13.7237,3.2576,-41.5056,478.8168,-,-,-,-,0.0000,0.0000,0.0000,-13.3477,7.4078,651.8353,773.2490,475.5906,-,-,-,-,-,-,-,-
17281,17281,5448459.676,13:33:09:306,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.6362,13.6362,3.2358,-44.9227,478.8956,-,-,-,-,0.0000,0.0000,0.0000,-13.3341,7.3795,651.5566,773.2916,475.6203,-,-,-,-,-,-,-,-
17282,17282,5448479.556,13:33:09:326,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.4877,13.4877,3.1990,-42.7526,480.7869,-,-,-,-,0.0000,0.0000,0.0000,-13.3105,7.3665,651.1335,773.0432,475.8046,-,-,-,-,-,-,-,-
17283,17283,5448499.552,13:33:09:346,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.8024,13.8024,3.2713,-35.6525,488.2013,-,-,-,-,0.0000,0.0000,0.0000,-13.2726,7.3525,650.8940,772.7268,476.0099,-,-,-,-,-,-,-,-
17284,17284,5448519.42,13:33:09:366,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,14.2005,14.2005,3.3629,-32.1981,494.2973,-,-,-,-,0.0000,0.0000,0.0000,-13.2674,7.3490,650.6541,772.5549,476.1609,-,-,-,-,-,-,-,-
17285,17285,5448539.298,13:33:09:386,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.7290,13.7290,3.2525,-43.8604,484.4952,-,-,-,-,0.0000,0.0000,0.0000,-13.2804,7.3299,650.5719,773.2458,475.7259,-,-,-,-,-,-,-,-
17286,17286,5448559.17,13:33:09:405,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.6818,13.6818,3.2406,-45.4466,486.1346,-,-,-,-,0.0000,0.0000,0.0000,-13.3529,7.3256,650.3856,773.4836,475.9815,-,-,-,-,-,-,-,-
17287,17287,5448579.052,13:33:09:425,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,13.8875,13.8875,3.2886,-42.4474,495.5080,-,-,-,-,0.0000,0.0000,0.0000,-13.4035,7.2964,650.3978,773.4972,476.3385,-,-,-,-,-,-,-,-
17288,17288,5448598.926,13:33:09:445,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,8,14.0329,14.0329,3.3200,-43.2518,495.7415,-,-,-,-,0.0000,0.0000,0.0000,-13.3703,7.3020,649.8930,773.6013,476.2264,-,-,-,-,-,-,-,-
17289,17289,5448618.8,13:33:09:465,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Saccade,8,14.0077,14.0077,3.3130,-47.7188,498.6666,-,-,-,-,0.0000,0.0000,0.0000,-13.3480,7.3217,649.6857,773.6157,476.2022,-,-,-,-,-,-,-,-
17290,17290,5448638.679,13:33:09:485,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.9551,13.9551,3.2985,-48.0055,503.5105,-,-,-,-,0.0000,0.0000,0.0000,-13.3523,7.2933,649.2440,773.5938,476.2640,-,-,-,-,-,-,-,-
17291,17291,5448658.676,13:33:09:505,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.8428,13.8428,3.2730,-46.5780,506.8652,-,-,-,-,0.0000,0.0000,0.0000,-13.3966,7.2524,649.3569,773.5131,476.4418,-,-,-,-,-,-,-,-
17292,17292,5448678.55,13:33:09:525,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.8344,13.8344,3.2717,-44.8113,504.2987,-,-,-,-,0.0000,0.0000,0.0000,-13.3970,7.2235,649.4909,773.5659,476.4893,-,-,-,-,-,-,-,-
17293,17293,5448698.419,13:33:09:545,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.8428,13.8428,3.2733,-46.2639,508.7558,-,-,-,-,0.0000,0.0000,0.0000,-13.4101,7.2526,649.4207,773.5131,476.4418,-,-,-,-,-,-,-,-
17294,17294,5448718.292,13:33:09:565,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.8428,13.8428,3.2724,-46.5829,510.6890,-,-,-,-,0.0000,0.0000,0.0000,-13.4140,7.2515,649.2390,773.5131,476.4418,-,-,-,-,-,-,-,-
17295,17295,5448738.19,13:33:09:584,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,14.1275,14.1275,3.3401,-45.9827,512.4834,-,-,-,-,0.0000,0.0000,0.0000,-13.4668,7.2915,649.5211,773.6706,476.2740,-,-,-,-,-,-,-,-
17296,17296,5448758.044,13:33:09:604,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,14.2608,14.2608,3.3715,-35.3401,517.7267,-,-,-,-,0.0000,0.0000,0.0000,-13.4839,7.2955,649.5807,773.5010,476.2991,-,-,-,-,-,-,-,-
17297,17297,5448777.928,13:33:09:624,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,13.9693,13.9693,3.3024,-45.0712,518.2924,-,-,-,-,0.0000,0.0000,0.0000,-13.5015,7.3138,649.3568,774.0584,476.1692,-,-,-,-,-,-,-,-
17298,17298,5448797.796,13:33:09:644,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,14.0207,14.0207,3.3150,-41.4421,515.7742,-,-,-,-,0.0000,0.0000,0.0000,-13.5253,7.3156,649.4721,774.1347,476.0924,-,-,-,-,-,-,-,-
17299,17299,5448817.799,13:33:09:664,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,14.1303,14.1303,3.3396,-35.8561,516.4990,-,-,-,-,0.0000,0.0000,0.0000,-13.5821,7.3139,649.2917,774.2239,476.1246,-,-,-,-,-,-,-,-
17300,17300,5448837.674,13:33:09:684,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,9,14.0049,14.0049,3.3111,-33.8902,515.5719,-,-,-,-,0.0000,0.0000,0.0000,-13.5680,7.3328,649.4378,774.2180,476.0212,-,-,-,-,-,-,-,-
17301,17301,5448857.543,13:33:09:704,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Saccade,9,14.2161,14.2161,3.3611,-28.1619,517.6225,-,-,-,-,0.0000,0.0000,0.0000,-13.5703,7.3363,649.5749,774.0205,476.1228,-,-,-,-,-,-,-,-
17302,17302,5448877.424,13:33:09:724,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Saccade,9,14.1248,14.1248,3.3418,100.6148,497.5448,joie gauche,,Local,6,0.0000,0.0000,0.0000,-13.3824,7.4914,649.9684,772.6027,474.9398,-,-,-,-,-,-,-,-
17303,17303,5448897.301,13:33:09:744,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.2058,14.2058,3.3624,248.4861,469.6117,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.8877,7.6345,650.3136,769.4477,474.2841,-,-,-,-,-,-,-,-
17304,17304,5448917.173,13:33:09:763,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.0530,14.0530,3.3286,258.3601,443.5754,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.8488,7.6401,650.6819,769.0457,473.9384,-,-,-,-,-,-,-,-
17305,17305,5448937.039,13:33:09:783,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.2493,14.2493,3.3740,278.2227,449.4194,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.9156,7.6789,650.5994,769.0716,473.8858,-,-,-,-,-,-,-,-
17306,17306,5448956.917,13:33:09:803,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.1849,14.1849,3.3586,257.4929,435.0288,yeux joie,,Local,4,0.0000,0.0000,0.0000,-12.9695,7.7023,650.5126,769.7221,473.7350,-,-,-,-,-,-,-,-
17307,17307,5448976.923,13:33:09:823,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.1558,14.1558,3.3535,265.6848,432.0345,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.1061,7.6434,650.8504,770.1440,473.8385,-,-,-,-,-,-,-,-
17308,17308,5448996.796,13:33:09:843,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.0857,14.0857,3.3358,268.1836,431.4761,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.1872,7.5638,650.5724,770.4462,474.1616,-,-,-,-,-,-,-,-
17309,17309,5449016.664,13:33:09:863,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.1760,14.1760,3.3571,269.9092,436.0382,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.2621,7.5600,650.6241,770.6395,474.4824,-,-,-,-,-,-,-,-
17310,17310,5449036.547,13:33:09:883,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,13.6983,13.6983,3.2457,269.1330,424.0342,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.3342,7.5604,650.6349,770.8493,474.0068,-,-,-,-,-,-,-,-
17311,17311,5449056.414,13:33:09:903,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.2760,14.2760,3.3808,270.6680,431.8085,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.3791,7.6042,650.6880,771.1035,474.2430,-,-,-,-,-,-,-,-
17312,17312,5449076.294,13:33:09:923,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.4993,14.4993,3.4319,270.0169,432.1428,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.3934,7.6033,650.4955,771.2733,474.2324,-,-,-,-,-,-,-,-
17313,17313,5449096.17,13:33:09:942,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.1433,14.1433,3.3487,269.8637,423.8432,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.4754,7.6354,650.4637,771.4694,473.9019,-,-,-,-,-,-,-,-
17314,17314,5449116.036,13:33:09:962,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.4529,14.4529,3.4199,276.3853,430.2648,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.5588,7.6935,650.2772,771.6767,473.9031,-,-,-,-,-,-,-,-
17315,17315,5449136.046,13:33:09:982,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.2340,14.2340,3.3691,276.0304,428.5119,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.6226,7.7534,650.3285,772.0749,473.6261,-,-,-,-,-,-,-,-
17316,17316,5449155.911,13:33:10:002,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,10,14.2910,14.2910,3.3814,276.4175,433.4862,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.6392,7.7861,650.1341,772.0501,473.7645,-,-,-,-,-,-,-,-
17317,17317,5449175.787,13:33:10:022,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Saccade,10,14.2266,14.2266,3.3661,260.0978,436.7101,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.7843,7.7886,650.0781,773.0724,473.6463,-,-,-,-,-,-,-,-
17318,17318,5449195.668,13:33:10:042,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.9590,13.9590,3.3037,195.5667,435.5209,yeux joie,,Local,4,0.0000,0.0000,0.0000,-13.9687,7.7851,650.0586,774.2172,473.5977,-,-,-,-,-,-,-,-
17319,17319,5449215.536,13:33:10:062,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.0949,14.0949,3.3345,193.1737,442.2097,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0225,7.7824,649.8827,774.2836,473.7735,-,-,-,-,-,-,-,-
17320,17320,5449235.41,13:33:10:082,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.8684,13.8684,3.2821,204.7210,448.1687,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0831,7.8059,649.9609,774.4486,473.8094,-,-,-,-,-,-,-,-
17321,17321,5449255.292,13:33:10:102,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.8684,13.8684,3.2827,207.1942,447.1112,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0884,7.8083,650.0806,774.4486,473.8094,-,-,-,-,-,-,-,-
17322,17322,5449275.287,13:33:10:122,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.1049,14.1049,3.3369,199.0628,446.6027,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.1063,7.8287,649.9102,774.6145,473.4147,-,-,-,-,-,-,-,-
17323,17323,5449295.169,13:33:10:141,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.2002,14.2002,3.3583,200.4603,447.9185,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.1024,7.8269,649.7445,774.5348,473.4083,-,-,-,-,-,-,-,-
17324,17324,5449315.034,13:33:10:161,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.9057,13.9057,3.2903,202.3781,447.9077,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0841,7.8060,649.8743,774.4896,473.5741,-,-,-,-,-,-,-,-
17325,17325,5449334.907,13:33:10:181,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.1381,14.1381,3.3452,211.8683,457.5660,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0879,7.8054,650.0112,774.2609,473.8401,-,-,-,-,-,-,-,-
17326,17326,5449354.794,13:33:10:201,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.0958,14.0958,3.3373,206.5339,456.7197,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.1115,7.7882,650.3905,774.2908,473.8497,-,-,-,-,-,-,-,-
17327,17327,5449374.658,13:33:10:221,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.1381,14.1381,3.3493,205.1153,459.5418,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0840,7.7932,650.8121,774.2609,473.8401,-,-,-,-,-,-,-,-
17328,17328,5449394.547,13:33:10:241,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.9477,13.9477,3.3060,200.3754,459.2351,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0741,7.7948,651.0261,774.4042,473.7571,-,-,-,-,-,-,-,-
17329,17329,5449414.413,13:33:10:261,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.8360,13.8360,3.2799,199.5335,457.9273,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0592,7.7708,651.0405,774.3293,473.7906,-,-,-,-,-,-,-,-
17330,17330,5449434.408,13:33:10:281,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.7334,13.7334,3.2575,197.9399,454.2684,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0818,7.7345,651.3423,774.5142,473.7807,-,-,-,-,-,-,-,-
17331,17331,5449454.289,13:33:10:301,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.5725,13.5725,3.2214,197.7900,452.5608,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0872,7.7368,651.6330,774.4051,473.8486,-,-,-,-,-,-,-,-
17332,17332,5449474.165,13:33:10:320,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.5760,13.5760,3.2226,193.1745,450.6418,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0774,7.7397,651.7219,774.5299,473.8025,-,-,-,-,-,-,-,-
17333,17333,5449494.037,13:33:10:340,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.8941,13.8941,3.2962,194.7177,452.9842,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0607,7.7793,651.5796,774.2882,473.8548,-,-,-,-,-,-,-,-
17334,17334,5449513.912,13:33:10:360,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.7475,13.7475,3.2607,196.0312,453.3380,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0471,7.7774,651.3235,774.2227,473.8212,-,-,-,-,-,-,-,-
17335,17335,5449533.78,13:33:10:380,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,14.0087,14.0087,3.3208,194.7668,457.1116,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0448,7.7963,651.1411,774.1941,473.7865,-,-,-,-,-,-,-,-
17336,17336,5449553.662,13:33:10:400,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.3476,13.3476,3.1667,191.2148,444.4544,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0250,7.8209,651.2025,774.2911,473.2322,-,-,-,-,-,-,-,-
17337,17337,5449573.542,13:33:10:420,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.5730,13.5730,3.2185,190.3900,447.0774,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0333,7.8475,651.0353,774.1710,473.3824,-,-,-,-,-,-,-,-
17338,17338,5449593.538,13:33:10:440,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.5730,13.5730,3.2178,189.3195,446.6754,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0367,7.8478,650.8968,774.1710,473.3824,-,-,-,-,-,-,-,-
17339,17339,5449613.406,13:33:10:460,Trial006,06 b joie triste.jpg,0.0,5984.789,49,Crimson,100.0,Eye,Fixation,11,13.0094,13.0094,3.0868,187.4631,440.1014,yeux joie,,Local,4,0.0000,0.0000,0.0000,-14.0624,7.8412,651.0028,774.6250,473.1871,-,-,-,-,-,-,-,-
