,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
55602,55602,2344581.619,13:37:46:562,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant g.jpg
55603,55603,2344592.449,13:37:46:573,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55604,55604,2344636.445,13:37:46:617,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55605,55605,2344680.572,13:37:46:661,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55606,55606,2344724.577,13:37:46:705,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55607,55607,2344768.575,13:37:46:749,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55608,55608,2344812.748,13:37:46:793,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55609,55609,2344856.704,13:37:46:837,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55610,55610,2345029.492,13:37:47:010,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55611,55611,2345173.555,13:37:47:154,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55612,55612,2345340.106,13:37:47:320,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,43.0000,28.0000,2.5728,0.0000,0.0000,2.5972,116.1982,435.3353,116.1982,435.3353,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3968,-19.3020,629.5911,0.0000,0.0000,0.0000,728.0312,581.6995,0.0000,0.0000,-,-,-,-,-,-,-,-
55613,55613,2345359.976,13:37:47:340,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,0.0000,0.0000,2.5972,0.0065,0.0000,0.0065,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3968,-19.3020,629.5911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
55614,55614,2345379.847,13:37:47:360,Trial008,08 voc chien g.jpg,0.0,2886.829,42,Gainsboro,74.1298,Eye,Blink,Blink,1,1,0.0000,0.0000,2.5728,13.7963,13.7963,3.2114,209.2059,335.6949,209.2059,335.6949,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3968,-19.3020,629.5911,42.9145,-24.1517,637.5379,0.0000,0.0000,545.0494,599.5881,-,-,-,-,-,-,-,-
