,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
34945,34945,1774148.091,12:29:47:984,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
34946,34946,1774165.233,12:29:48:001,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34947,34947,1774209.246,12:29:48:045,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34948,34948,1774253.237,12:29:48:089,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34949,34949,1774297.362,12:29:48:133,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34950,34950,1774453.266,12:29:48:289,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,1245.6431,392.4121,1245.6431,392.4121,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25.5121,-44.6635,571.2760,0.0000,0.0000,821.0338,703.7223,-,-,-,-,-,-,-,-
34951,34951,1774473.033,12:29:48:309,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25.5121,-44.6635,571.2760,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34952,34952,1774492.9,12:29:48:329,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Saccade,Saccade,1,1,661.1578,251.6552,661.1578,251.6552,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.6291,-29.7891,605.9424,-31.9567,-41.5028,571.4746,1115.1090,626.6553,856.7658,687.5709,-,-,-,-,-,-,-,-
34953,34953,1774512.778,12:29:48:349,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Saccade,Saccade,1,1,695.8687,203.6969,695.8687,203.6969,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.3274,-32.3287,604.8703,-27.1777,-43.9114,571.1708,1092.8848,637.1598,834.9155,697.4919,-,-,-,-,-,-,-,-
34954,34954,1774532.646,12:29:48:369,Trial017,17 voc devant D.jpg,0.0,2862.359,8,DarkTurquoise,51.7056,Eye,Saccade,Saccade,1,1,650.6080,272.1464,650.6080,272.1464,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.1340,-31.6751,601.3658,-27.7451,-43.6380,571.1179,1095.6017,636.5708,837.6611,696.8057,-,-,-,-,-,-,-,-
