,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
60323,60323,1506098.422,11:33:53:039,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
60324,60324,1506115.947,11:33:53:057,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,1,1,1291.1502,449.1728,1291.1502,449.1728,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2193,35.0735,638.5690,77.1493,21.4929,632.5019,617.5085,363.6867,395.4667,417.1395,-,-,-,-,-,-,-,-
60325,60325,1506135.825,11:33:53:076,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,1,1,1284.7183,452.7384,1284.7183,452.7384,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3139,35.0434,638.2654,77.0763,21.4047,631.3587,617.2161,363.8117,395.2472,417.3269,-,-,-,-,-,-,-,-
60326,60326,1506155.709,11:33:53:096,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,1,1,1288.2516,456.8366,1288.2516,456.8366,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3360,34.8781,637.5128,76.9951,21.3226,630.4796,616.8087,364.2564,394.9654,417.7444,-,-,-,-,-,-,-,-
60327,60327,1506175.586,11:33:53:116,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,1,1,1282.0892,461.1148,1282.0892,461.1148,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4195,34.7462,637.1261,76.9589,21.1318,629.5004,616.5481,364.7038,394.7859,418.4101,-,-,-,-,-,-,-,-
60328,60328,1506195.445,11:33:53:136,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,1,1,1281.6047,467.7676,1281.6047,467.7676,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4818,34.6912,637.7351,76.8634,21.0629,628.6675,616.3426,365.2633,394.6487,418.5631,-,-,-,-,-,-,-,-
60329,60329,1506215.329,11:33:53:156,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Saccade,Saccade,1,1,1280.5593,464.4722,1280.5593,464.4722,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4390,34.5894,638.1302,76.7412,20.8941,627.9526,616.5834,365.8199,394.7262,418.6334,-,-,-,-,-,-,-,-
60330,60330,1506235.197,11:33:53:176,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Saccade,Saccade,1,1,1015.9578,466.1770,1015.9578,466.1770,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8417,34.6857,637.5044,76.2995,21.1437,628.4939,621.1389,364.9552,399.3760,417.7909,-,-,-,-,-,-,-,-
60331,60331,1506255.207,11:33:53:196,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Saccade,Saccade,1,1,842.4004,425.4338,842.4004,425.4338,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2104,34.7588,637.7643,75.7339,21.3523,628.8447,625.4155,364.0622,403.5658,416.3933,-,-,-,-,-,-,-,-
60332,60332,1506275.076,11:33:53:216,Trial017,17 voc devant D.jpg,0.0,2881.727,31,Green,100.0,Eye,Fixation,Fixation,2,2,757.1928,398.1048,757.1928,398.1048,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9374,34.7377,638.1103,75.5188,21.4006,629.6866,627.4424,363.9692,405.6820,416.3953,-,-,-,-,-,-,-,-
