,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7636,7636,822897.132,12:37:07:686,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien g.jpg
7637,7637,822913.55,12:37:07:702,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,317.3601,428.7628,317.3601,428.7628,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3777,-73.0883,679.5553,75.7207,-62.5857,680.1275,633.5401,781.9951,430.5330,741.7076,-,-,-,-,-,-,-,-
7638,7638,822933.557,12:37:07:722,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,319.7226,431.3694,319.7226,431.3694,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2669,-70.9325,679.4399,77.5686,-60.5135,679.5155,626.2628,774.1337,423.4857,733.8785,-,-,-,-,-,-,-,-
7639,7639,822953.436,12:37:07:742,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,327.6019,431.1899,327.6019,431.1899,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0760,-70.8246,679.1910,77.3529,-60.5108,679.4882,626.8821,773.7706,424.0769,733.8080,-,-,-,-,-,-,-,-
7640,7640,822973.306,12:37:07:762,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,320.5458,429.7017,320.5458,429.7017,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9204,-70.6185,678.7315,77.1653,-60.3702,679.2670,627.6586,772.9224,424.8694,733.5106,-,-,-,-,-,-,-,-
7641,7641,822993.188,12:37:07:782,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,326.3073,432.8275,326.3073,432.8275,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7595,-70.2919,678.8230,77.0500,-60.2593,679.1728,627.9855,771.8375,425.3251,733.1052,-,-,-,-,-,-,-,-
7642,7642,823013.049,12:37:07:802,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,327.4875,435.1313,327.4875,435.1313,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6285,-69.9305,679.0232,76.9601,-60.1290,679.8328,628.7683,770.5032,425.7021,732.3546,-,-,-,-,-,-,-,-
7643,7643,823032.93,12:37:07:822,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,333.4629,434.5826,333.4629,434.5826,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4352,-69.5779,679.1720,76.8099,-59.8822,679.6333,629.2866,768.9387,426.1296,731.7167,-,-,-,-,-,-,-,-
7644,7644,823052.928,12:37:07:842,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,332.3123,434.9013,332.3123,434.9013,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2953,-69.1665,679.6092,76.5742,-59.5945,679.4951,630.0831,767.1837,426.9859,730.7489,-,-,-,-,-,-,-,-
7645,7645,823072.797,12:37:07:862,Trial006,6 devant point chien G.jpg,0.0,2884.485,3,DarkBlue,74.8834,Eye,Fixation,Fixation,1,1,332.5548,438.9267,332.5548,438.9267,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0809,-68.6599,679.8354,76.3891,-59.3274,679.6802,630.8807,765.3556,427.7633,729.7066,-,-,-,-,-,-,-,-
