,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3325,3325,2987535.3,10:08:28:679,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,8,10,14.5,14.5,3.4,14.8,14.8,3.5,670.5,364.6,681.8,351.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-1.0,-20.6,573.6,-57.1,-12.8,568.1,641.1,589.7,878.5,557.8,0,-,-,-,-,-,-,-,-
3326,3326,2987552.0,10:08:28:695,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,8,10,14.4,14.4,3.4,15.0,15.0,3.5,669.5,362.6,685.7,348.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.9,-20.6,572.0,-57.0,-12.7,568.6,640.8,589.8,878.1,557.5,0,-,-,-,-,-,-,-,-
3327,3327,2987568.7,10:08:28:712,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,8,10,14.4,14.4,3.4,14.9,14.9,3.5,672.9,360.9,688.3,347.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.8,-20.6,572.9,-56.9,-12.7,568.7,640.4,589.8,877.7,557.3,0,-,-,-,-,-,-,-,-
3328,3328,2987585.4,10:08:28:729,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Saccade,8,11,14.4,14.4,3.4,14.9,14.9,3.5,673.6,359.8,687.4,346.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.7,-20.6,571.6,-56.7,-12.6,567.9,639.8,589.9,877.3,557.1,0,-,-,-,-,-,-,-,-
3329,3329,2987602.1,10:08:28:745,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,8,11,14.5,14.5,3.4,14.8,14.8,3.5,675.2,357.8,690.4,344.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.6,-20.6,572.3,-56.7,-12.6,568.0,639.4,590.0,876.8,557.0,0,-,-,-,-,-,-,-,-
3330,3330,2987618.8,10:08:28:762,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,8,11,14.3,14.3,3.4,14.8,14.8,3.5,676.3,357.3,691.3,344.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.5,-20.7,571.9,-56.5,-12.6,567.7,638.9,590.3,876.4,557.1,0,-,-,-,-,-,-,-,-
3331,3331,2987635.4,10:08:28:779,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,8,11,14.3,14.3,3.4,14.8,14.8,3.5,677.6,356.7,691.3,343.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-0.4,-20.8,572.4,-56.4,-12.6,567.9,638.4,590.5,875.9,557.1,0,-,-,-,-,-,-,-,-
3332,3332,2987652.1,10:08:28:796,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,8,11,14.3,14.3,3.4,14.9,14.9,3.5,827.9,362.1,797.4,345.9,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.1,0.4,-0.9,0.0,-20.9,572.3,-56.0,-12.8,568.0,635.1,591.7,873.1,558.0,0,-,-,-,-,-,-,-,-
3333,3333,2987668.8,10:08:28:812,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Saccade,9,11,14.2,14.2,3.4,14.8,14.8,3.5,988.1,401.2,953.6,361.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.2,0.3,-0.9,0.5,-21.1,574.7,-55.5,-12.9,567.9,631.7,592.7,869.4,559.1,0,-,-,-,-,-,-,-,-
3334,3334,2987685.5,10:08:28:829,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.8,14.8,3.5,1035.0,416.9,1060.4,378.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,0.7,-21.3,575.9,-55.3,-13.0,568.3,630.1,593.1,867.3,559.8,0,-,-,-,-,-,-,-,-
3335,3335,2987702.2,10:08:28:846,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.3,14.3,3.4,14.7,14.7,3.5,1038.9,425.0,1056.8,389.8,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,0.8,-21.3,577.2,-55.3,-13.1,568.2,629.9,593.3,867.3,560.0,0,-,-,-,-,-,-,-,-
3336,3336,2987718.9,10:08:28:862,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.9,14.9,3.5,1039.1,426.2,1055.6,393.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,0.8,-21.4,577.9,-55.2,-13.1,567.8,629.7,593.3,867.2,560.2,0,-,-,-,-,-,-,-,-
3337,3337,2987735.6,10:08:28:879,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.1,14.1,3.4,14.7,14.7,3.5,1044.9,424.6,1054.6,396.2,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,0.9,-21.4,579.0,-55.3,-13.1,568.1,629.3,593.2,867.2,560.3,0,-,-,-,-,-,-,-,-
3338,3338,2987752.3,10:08:28:896,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.8,14.8,3.5,1042.9,425.9,1056.0,396.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,0.9,-21.5,579.9,-55.3,-13.2,568.8,629.3,593.3,867.0,560.6,0,-,-,-,-,-,-,-,-
3339,3339,2987769.0,10:08:28:912,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.1,14.1,3.4,14.8,14.8,3.5,1045.8,426.8,1056.2,398.0,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.0,-21.5,581.2,-55.3,-13.3,569.2,628.9,593.5,866.8,560.8,0,-,-,-,-,-,-,-,-
3340,3340,2987785.7,10:08:28:929,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.1,14.1,3.4,14.8,14.8,3.5,1046.8,426.0,1058.4,401.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.1,-21.6,581.2,-55.3,-13.3,569.7,628.7,593.6,866.6,561.0,0,-,-,-,-,-,-,-,-
3341,3341,2987802.4,10:08:28:946,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.8,14.8,3.5,1047.3,428.2,1058.6,402.8,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.2,-21.7,582.1,-55.3,-13.4,569.9,628.3,593.9,866.4,561.3,0,-,-,-,-,-,-,-,-
3342,3342,2987819.1,10:08:28:963,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.7,14.7,3.5,1047.1,427.7,1057.1,405.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.3,-21.8,582.8,-55.2,-13.4,570.0,628.0,594.1,866.1,561.4,0,-,-,-,-,-,-,-,-
3343,3343,2987835.8,10:08:28:979,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.2,14.2,3.4,14.9,14.9,3.5,1048.1,429.0,1058.7,405.5,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.4,-21.9,583.8,-55.1,-13.5,570.0,627.6,594.3,865.6,561.4,0,-,-,-,-,-,-,-,-
3344,3344,2987852.5,10:08:28:996,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.3,14.3,3.4,14.9,14.9,3.5,1049.9,428.1,1059.4,405.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.5,-22.0,584.3,-55.0,-13.5,570.3,627.1,594.7,865.2,561.6,0,-,-,-,-,-,-,-,-
3345,3345,2987869.2,10:08:29:013,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.4,14.4,3.4,14.8,14.8,3.5,1050.9,427.8,1059.1,404.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.6,-22.1,584.8,-54.9,-13.6,570.4,626.7,595.2,864.8,561.8,0,-,-,-,-,-,-,-,-
3346,3346,2987885.9,10:08:29:029,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.3,14.3,3.4,14.9,14.9,3.5,1053.9,425.7,1061.1,403.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.7,-22.2,584.5,-54.9,-13.6,570.9,626.2,595.5,864.4,561.9,0,-,-,-,-,-,-,-,-
3347,3347,2987902.6,10:08:29:046,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.4,14.4,3.4,14.9,14.9,3.5,1054.4,423.7,1060.9,403.9,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.8,-22.3,584.9,-54.7,-13.6,570.2,625.8,596.0,864.0,562.2,0,-,-,-,-,-,-,-,-
3348,3348,2987919.3,10:08:29:063,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.4,14.9,14.9,3.5,1055.1,422.6,1061.9,403.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,1.9,-22.4,584.7,-54.6,-13.7,570.4,625.4,596.4,863.6,562.3,0,-,-,-,-,-,-,-,-
3349,3349,2987936.0,10:08:29:079,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.4,14.9,14.9,3.5,1056.6,421.4,1062.5,403.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.0,-22.5,585.0,-54.6,-13.7,570.6,625.0,596.8,863.2,562.6,0,-,-,-,-,-,-,-,-
3350,3350,2987952.7,10:08:29:096,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.4,14.8,14.8,3.5,1056.2,419.4,1062.1,401.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.1,-22.6,584.4,-54.5,-13.8,570.6,624.7,597.2,862.9,562.7,0,-,-,-,-,-,-,-,-
3351,3351,2987969.4,10:08:29:113,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.5,15.0,15.0,3.5,1057.3,418.8,1062.9,402.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.1,-22.6,584.0,-54.5,-13.9,570.8,624.3,597.4,862.6,563.1,0,-,-,-,-,-,-,-,-
3352,3352,2987986.1,10:08:29:129,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.5,14.9,14.9,3.5,1058.3,417.5,1063.0,401.5,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.2,-22.7,584.8,-54.3,-13.9,570.1,624.1,597.7,862.4,563.3,0,-,-,-,-,-,-,-,-
3353,3353,2988002.8,10:08:29:146,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.5,14.5,3.5,14.9,14.9,3.5,1058.8,415.6,1065.1,400.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.3,-22.8,584.7,-54.3,-14.0,570.4,623.8,597.9,862.1,563.6,0,-,-,-,-,-,-,-,-
3354,3354,2988019.4,10:08:29:163,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.7,14.7,3.5,15.0,15.0,3.5,1058.6,414.7,1063.9,400.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.3,-22.8,584.3,-54.2,-14.1,569.5,623.6,598.1,862.0,563.9,0,-,-,-,-,-,-,-,-
3355,3355,2988036.1,10:08:29:180,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.6,14.6,3.5,15.0,15.0,3.5,1058.6,414.5,1063.8,401.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.4,-22.9,583.9,-54.1,-14.1,569.3,623.3,598.3,861.8,564.3,0,-,-,-,-,-,-,-,-
3356,3356,2988052.8,10:08:29:196,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.6,14.6,3.5,15.2,15.2,3.5,1062.0,415.7,1066.9,401.5,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.5,-22.9,584.3,-54.1,-14.3,569.5,622.7,598.7,861.4,564.8,0,-,-,-,-,-,-,-,-
3357,3357,2988069.5,10:08:29:213,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.7,14.7,3.5,15.2,15.2,3.5,1060.9,415.8,1069.9,401.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.5,-23.0,583.2,-54.1,-14.3,569.5,622.6,598.9,861.2,565.2,0,-,-,-,-,-,-,-,-
3358,3358,2988086.2,10:08:29:230,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.8,14.8,3.5,15.2,15.2,3.5,1061.4,416.1,1070.6,401.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.6,-23.0,582.5,-54.0,-14.4,569.2,622.4,599.0,861.2,565.6,0,-,-,-,-,-,-,-,-
3359,3359,2988102.9,10:08:29:246,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.7,14.7,3.5,15.3,15.3,3.5,1061.7,417.3,1069.8,401.9,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.6,-23.0,582.2,-53.8,-14.5,568.2,622.2,599.3,861.0,565.9,0,-,-,-,-,-,-,-,-
3360,3360,2988119.6,10:08:29:263,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,9,11,14.7,14.7,3.5,15.3,15.3,3.6,1062.5,418.5,1068.6,402.9,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.7,-23.0,582.4,-53.7,-14.5,567.5,622.0,599.4,861.0,566.2,0,-,-,-,-,-,-,-,-
3361,3361,2988136.3,10:08:29:280,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Fixation,9,11,14.8,14.8,3.5,15.4,15.4,3.6,1065.1,420.7,1071.4,405.0,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.7,-23.1,582.6,-53.7,-14.6,567.7,621.7,599.6,860.7,566.4,0,-,-,-,-,-,-,-,-
3362,3362,2988153.0,10:08:29:296,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.3,15.3,3.6,1065.1,423.3,1071.5,403.5,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.8,-23.1,581.3,-53.7,-14.7,567.7,621.5,599.9,860.6,566.6,0,-,-,-,-,-,-,-,-
3363,3363,2988169.7,10:08:29:313,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.4,15.4,3.6,1064.4,423.6,1074.2,404.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.9,-23.1,581.0,-53.7,-14.7,567.8,621.3,600.1,860.4,566.9,0,-,-,-,-,-,-,-,-
3364,3364,2988186.4,10:08:29:330,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.4,15.4,3.6,1065.8,426.7,1073.4,404.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,2.9,-23.2,581.3,-53.5,-14.8,567.3,621.0,600.5,860.1,567.2,0,-,-,-,-,-,-,-,-
3365,3365,2988203.1,10:08:29:347,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.4,15.4,3.6,1066.9,428.7,1075.2,404.3,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.0,-23.3,580.8,-53.5,-14.9,567.6,620.6,600.7,859.7,567.6,0,-,-,-,-,-,-,-,-
3366,3366,2988219.8,10:08:29:363,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.4,15.4,3.6,1067.4,429.4,1077.4,404.1,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.1,-23.4,580.8,-53.5,-15.0,568.1,620.2,601.1,859.4,568.0,0,-,-,-,-,-,-,-,-
3367,3367,2988236.5,10:08:29:380,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.4,15.4,3.6,1066.8,429.4,1075.8,404.3,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.2,-23.5,580.8,-53.4,-15.1,568.1,619.7,601.5,859.1,568.5,0,-,-,-,-,-,-,-,-
3368,3368,2988253.2,10:08:29:397,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.9,14.9,3.5,15.3,15.3,3.6,1065.9,431.2,1075.4,402.7,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.3,-23.5,580.5,-53.3,-15.2,568.7,619.3,601.9,858.5,568.8,0,-,-,-,-,-,-,-,-
3369,3369,2988269.9,10:08:29:413,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.7,14.7,3.5,15.3,15.3,3.6,1067.2,430.5,1074.6,402.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.5,-23.6,581.4,-53.2,-15.3,568.2,618.7,601.9,858.1,569.1,0,-,-,-,-,-,-,-,-
3370,3370,2988286.6,10:08:29:430,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.7,14.7,3.5,15.2,15.2,3.6,1067.1,431.2,1074.9,402.6,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.6,-23.7,581.1,-53.0,-15.3,568.1,618.3,602.3,857.6,569.4,0,-,-,-,-,-,-,-,-
3371,3371,2988303.3,10:08:29:447,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.7,14.7,3.5,15.2,15.2,3.6,1068.2,431.9,1076.7,402.4,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.7,-23.7,581.2,-52.9,-15.4,568.0,617.6,602.5,857.1,569.7,0,-,-,-,-,-,-,-,-
3372,3372,2988320.0,10:08:29:463,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.7,14.7,3.5,15.3,15.3,3.6,1066.9,431.5,1076.9,400.2,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,3.8,-23.8,580.8,-52.8,-15.4,568.4,617.2,602.6,856.6,569.7,0,-,-,-,-,-,-,-,-
3373,3373,2988336.7,10:08:29:480,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.7,14.7,3.5,15.1,15.1,3.6,1067.0,432.0,1077.3,400.5,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,4.0,-23.8,580.4,-52.7,-15.4,568.3,616.6,602.8,856.1,569.7,0,-,-,-,-,-,-,-,-
3374,3374,2988353.4,10:08:29:497,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,10,11,14.8,14.8,3.5,15.2,15.2,3.6,1068.1,431.9,1076.9,399.3,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,4.1,-23.8,580.6,-52.6,-15.4,568.6,616.1,603.0,855.5,569.7,0,-,-,-,-,-,-,-,-
3375,3375,2988370.1,10:08:29:514,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,10,12,14.7,14.7,3.5,15.2,15.2,3.6,1067.4,430.3,1076.8,399.8,-,-,-,-,-,-,-,-,0.3,0.3,-0.9,0.3,0.3,-0.9,4.2,-23.9,581.0,-52.5,-15.4,568.5,615.8,603.0,855.2,569.7,0,-,-,-,-,-,-,-,-
3376,3376,2988386.8,10:08:29:530,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Saccade,Saccade,10,12,14.7,14.7,3.5,15.2,15.2,3.6,886.8,411.5,854.2,393.1,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,3.8,-23.8,580.6,-52.7,-15.2,567.7,619.1,602.0,858.5,568.5,0,-,-,-,-,-,-,-,-
3377,3377,2988403.5,10:08:29:547,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.8,14.8,3.5,15.2,15.2,3.6,725.4,354.5,704.9,362.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,3.5,-23.6,579.1,-52.8,-15.1,566.6,622.1,601.1,861.1,567.7,0,-,-,-,-,-,-,-,-
3378,3378,2988420.2,10:08:29:564,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.8,14.8,3.5,15.2,15.2,3.6,697.6,339.7,695.5,349.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,3.5,-23.6,578.0,-52.7,-15.1,566.4,622.4,601.0,861.1,567.5,0,-,-,-,-,-,-,-,-
3379,3379,2988436.9,10:08:29:580,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.7,14.7,3.5,15.1,15.1,3.6,686.5,337.7,690.0,348.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,3.7,-23.5,577.3,-52.6,-15.1,566.0,621.8,601.1,860.6,567.6,0,-,-,-,-,-,-,-,-
3380,3380,2988453.6,10:08:29:597,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.8,14.8,3.5,15.1,15.1,3.6,680.2,337.0,688.8,339.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,3.9,-23.5,576.6,-52.4,-15.1,565.9,621.2,601.1,860.0,567.5,0,-,-,-,-,-,-,-,-
3381,3381,2988470.3,10:08:29:614,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.7,14.7,3.5,15.1,15.1,3.5,677.4,334.9,687.9,338.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,4.0,-23.5,576.0,-52.3,-15.1,566.0,620.5,601.0,859.4,567.3,0,-,-,-,-,-,-,-,-
3382,3382,2988486.9,10:08:29:630,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.8,14.8,3.5,15.1,15.1,3.5,672.8,336.7,685.1,340.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,4.2,-23.5,575.5,-52.1,-15.0,565.5,620.0,601.1,858.8,567.3,0,-,-,-,-,-,-,-,-
3383,3383,2988503.6,10:08:29:647,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.7,14.7,3.5,15.0,15.0,3.5,672.2,335.6,685.1,340.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,4.3,-23.5,575.2,-51.9,-15.0,565.4,619.4,601.1,858.1,567.1,0,-,-,-,-,-,-,-,-
3384,3384,2988520.3,10:08:29:664,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.7,14.7,3.5,14.9,14.9,3.5,671.2,337.1,684.7,335.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,4.4,-23.5,574.7,-51.7,-14.9,564.7,618.7,601.2,857.4,566.8,0,-,-,-,-,-,-,-,-
3385,3385,2988537.0,10:08:29:680,Trial018,VNVD151207.avi,0.0,49150.7,54,Cyan,88.4,Eye,Fixation,Fixation,11,12,14.7,14.7,3.5,15.0,15.0,3.5,668.4,338.8,684.8,336.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,4.6,-23.4,574.1,-51.6,-14.9,564.7,618.2,601.2,856.9,566.7,0,-,-,-,-,-,-,-,-
