,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
68959,68959,1674583.307,13:44:14:634,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23d4c4c9d202d05be1c4bb598d20e84d.avi
68960,68960,1674599.1,13:44:14:650,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,774.193,386.2174,768.7434,436.9451,-,-,-,-,-,-,-,-,0.1172,0.4449,-0.8879,0.1304,0.4285,-0.8941,9.376,-63.4127,547.2963,-47.6966,-69.2494,541.2087,595.9231,779.7097,847.9621,808.9886,0,-,-,-,-,-,-,-,-
68961,68961,1674615.797,13:44:14:666,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,772.0844,384.1269,770.4972,442.4081,-,-,-,-,-,-,-,-,0.1179,0.4487,-0.8859,0.136,0.4224,-0.8962,9.1609,-63.2844,545.9027,-47.8525,-69.183,540.2619,596.7426,779.7495,848.9058,809.3583,0,-,-,-,-,-,-,-,-
68962,68962,1674632.495,13:44:14:683,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,769.867,385.055,769.7302,441.9019,-,-,-,-,-,-,-,-,0.1167,0.4474,-0.8867,0.1337,0.4274,-0.8941,8.9393,-63.2354,545.1058,-47.9812,-69.1561,539.0902,597.6792,779.9583,849.9831,809.777,0,-,-,-,-,-,-,-,-
68963,68963,1674649.192,13:44:14:700,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,768.6705,386.1972,770.5485,446.3275,-,-,-,-,-,-,-,-,0.1179,0.4457,-0.8874,0.1369,0.4208,-0.8968,8.7115,-63.2064,544.6196,-48.1649,-69.1628,538.6043,598.617,780.1105,850.9276,810.2294,0,-,-,-,-,-,-,-,-
68964,68964,1674665.889,13:44:14:717,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,767.427,389.269,770.7633,446.023,-,-,-,-,-,-,-,-,0.1178,0.4403,-0.8901,0.1372,0.4257,-0.8944,8.477,-63.1884,544.0887,-48.3209,-69.1863,537.7271,599.6125,780.422,851.9594,810.711,0,-,-,-,-,-,-,-,-
68965,68965,1674682.587,13:44:14:733,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,767.0065,389.8452,770.0241,447.823,-,-,-,-,-,-,-,-,0.1198,0.4425,-0.8887,0.1345,0.424,-0.8956,8.2699,-63.1631,543.7228,-48.4929,-69.2029,537.2359,600.4548,780.44,852.9848,811.1024,0,-,-,-,-,-,-,-,-
68966,68966,1674699.284,13:44:14:750,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,765.8613,391.4949,770.3932,451.3222,-,-,-,-,-,-,-,-,0.1215,0.4406,-0.8895,0.1347,0.4187,-0.8981,8.0535,-63.1311,543.4232,-48.6647,-69.1709,536.6333,601.3523,780.492,853.9935,811.4221,0,-,-,-,-,-,-,-,-
68967,68967,1674715.981,13:44:14:767,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,763.9096,391.8607,769.3974,452.6486,-,-,-,-,-,-,-,-,0.1201,0.4408,-0.8895,0.1384,0.4228,-0.8956,7.8145,-63.0764,543.0327,-48.8644,-69.1647,536.1323,602.4095,780.4419,855.003,811.5786,0,-,-,-,-,-,-,-,-
68968,68968,1674732.672,13:44:14:783,Trial022,vole triste vs joie1.avi,0,17626.724,56,DarkOrange,97.2954,Eye,Fixation,Fixation,1,1,762.6542,392.4353,769.3354,453.7403,-,-,-,-,-,-,-,-,0.1202,0.4436,-0.8881,0.1335,0.4261,-0.8948,7.5971,-63.045,542.7681,-49.0176,-69.1809,535.5203,603.3494,780.3694,856.0423,811.9231,0,-,-,-,-,-,-,-,-
