,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
4087,4087,5939155.031,14:25:28:369,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat gauche.jpg
4088,4088,5939171.216,14:25:28:385,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,3.0135,3.1377,611.1626,818.5035,611.1626,818.5035,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4089,4089,5939191.1,14:25:28:405,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9954,3.0585,607.7879,822.5253,607.7879,822.5253,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4090,4090,5939210.974,14:25:28:425,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9961,2.9787,611.1551,824.0261,611.1551,824.0261,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4091,4091,5939230.854,14:25:28:445,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9920,2.9361,610.1555,824.3141,610.1555,824.3141,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4092,4092,5939250.746,14:25:28:465,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9240,3.0144,607.9660,826.0725,607.9660,826.0725,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4093,4093,5939270.668,14:25:28:485,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9047,2.9636,609.2227,830.6761,609.2227,830.6761,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4094,4094,5939290.488,14:25:28:504,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8843,2.9923,605.0766,832.3289,605.0766,832.3289,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4095,4095,5939310.358,14:25:28:524,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.9529,2.9141,602.2169,830.0445,602.2169,830.0445,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4096,4096,5939330.352,14:25:28:544,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8988,2.9548,604.2143,832.3524,604.2143,832.3524,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4097,4097,5939350.219,14:25:28:564,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8563,2.9886,598.4355,834.7496,598.4355,834.7496,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4098,4098,5939370.101,14:25:28:584,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8354,2.9608,597.6416,835.6477,597.6416,835.6477,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4099,4099,5939389.965,14:25:28:604,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8557,2.9484,598.1440,833.8343,598.1440,833.8343,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4100,4100,5939409.848,14:25:28:624,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Fixation,Fixation,1,1,2.8283,2.9739,601.2864,834.0249,601.2864,834.0249,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4101,4101,5939429.717,14:25:28:644,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Saccade,Saccade,1,1,2.7852,2.8849,595.2126,803.9724,595.2126,803.9724,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4102,4102,5939449.593,14:25:28:664,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Saccade,Saccade,1,1,2.6552,2.8510,595.4039,648.1019,595.4039,648.1019,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4103,4103,5939469.597,14:25:28:684,Trial012,12 yeux chat gauche.jpg,0.0,2880.386,43,CornflowerBlue,95.1261,Eye,Saccade,Saccade,1,1,2.7063,2.8170,605.5217,462.8415,605.5217,462.8415,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
