,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
18334,18334,9864910.637,11:34:23:502,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant g.jpg
18335,18335,9864924.119,11:34:23:515,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,157.2225,374.2828,157.2225,374.2828,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.3189,-61.0410,647.4732,-13.1037,-66.8874,657.2924,954.9767,745.2767,769.0693,764.4738,-,-,-,-,-,-,-,-
18336,18336,9864944.0,11:34:23:535,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,162.1442,377.3159,162.1442,377.3159,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.6175,-62.9331,647.2930,-11.4150,-68.7675,656.9972,948.2423,752.9268,762.4224,771.8639,-,-,-,-,-,-,-,-
18337,18337,9864963.899,11:34:23:555,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,164.1319,383.6704,164.1319,383.6704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.8808,-62.6325,646.9676,-11.8102,-68.3694,656.8870,949.5456,751.9600,763.8909,770.5128,-,-,-,-,-,-,-,-
18338,18338,9864983.754,11:34:23:575,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,164.4163,396.4076,164.4163,396.4076,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.1129,-62.1177,646.4335,-12.1208,-67.8099,657.0008,950.7608,750.2363,765.1085,768.5511,-,-,-,-,-,-,-,-
18339,18339,9865003.619,11:34:23:595,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,162.6328,390.0335,162.6328,390.0335,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.2834,-61.5785,645.7159,-12.3593,-67.1973,656.9435,951.6174,748.2767,766.3000,765.8321,-,-,-,-,-,-,-,-
18340,18340,9865023.491,11:34:23:615,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,158.5427,391.8704,158.5427,391.8704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.4349,-61.3620,645.6648,-12.5968,-66.8618,657.0627,952.4672,747.3251,767.1791,764.6030,-,-,-,-,-,-,-,-
18341,18341,9865043.365,11:34:23:635,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,160.9370,399.5326,160.9370,399.5326,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.5321,-61.2353,645.5650,-12.6964,-66.4463,656.0215,952.8452,747.0042,767.5712,763.4894,-,-,-,-,-,-,-,-
18342,18342,9865063.241,11:34:23:655,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,170.1859,405.9894,170.1859,405.9894,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.8238,-61.3596,645.2792,-12.9632,-66.3416,655.4338,953.6427,747.5171,768.5506,763.4915,-,-,-,-,-,-,-,-
18343,18343,9865083.122,11:34:23:674,Trial009,9 voc devant G.jpg,0.0,2884.943,6,DarkKhaki,58.2334,Eye,Fixation,Fixation,1,1,166.9090,400.6752,166.9090,400.6752,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0474,-61.4176,645.2523,-13.2314,-66.2757,654.7366,954.8308,747.6870,769.7346,763.1890,-,-,-,-,-,-,-,-
