,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
107243,107243,9333791.9,12:15:24:405,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Blink,Blink,1,1,0.0000,0.0000,4.2185,0.0000,0.0000,4.7278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
107244,107244,9333951.817,12:15:24:565,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Blink,1,1,16.7136,16.7136,3.5509,0.0000,0.0000,4.7278,583.9115,331.2573,583.9115,331.2573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4810,-10.3828,584.3786,0.0000,0.0000,0.0000,841.1797,547.8103,0.0000,0.0000,-,-,-,-,-,-,-,-
107245,107245,9333971.674,12:15:24:584,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.9573,17.9573,3.8061,16.5027,16.5027,4.7278,642.8515,451.7256,642.8515,451.7256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.5700,-10.1238,583.5143,29.4429,-23.8101,585.7258,841.2764,547.7985,585.4855,607.1942,-,-,-,-,-,-,-,-
107246,107246,9333991.571,12:15:24:604,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.1942,17.1942,3.6406,18.1706,18.1706,3.8784,590.8625,359.9573,590.8625,359.9573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.5327,-10.0938,582.5986,29.7571,-24.3581,587.2265,841.5336,547.2627,585.5508,608.0170,-,-,-,-,-,-,-,-
107247,107247,9334011.413,12:15:24:624,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.3510,17.3510,3.6625,17.8296,17.8296,3.8120,554.8377,332.0199,554.8377,332.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.3911,-10.2130,580.8729,29.8102,-24.3276,588.0946,842.0090,547.1046,585.8990,607.6253,-,-,-,-,-,-,-,-
107248,107248,9334031.314,12:15:24:644,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,18.0047,18.0047,3.7866,17.8815,17.8815,3.8210,596.9032,369.8795,596.9032,369.8795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.3869,-10.1506,579.0009,29.4714,-24.2343,587.8093,842.1861,547.7394,586.1042,607.5545,-,-,-,-,-,-,-,-
107249,107249,9334051.176,12:15:24:664,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.1745,17.1745,3.8781,17.1286,17.1286,3.6611,361.7988,95.9605,361.7988,95.9605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.7533,-11.3222,621.3418,29.3895,-24.2922,587.6605,842.9304,547.1855,586.9100,606.7662,-,-,-,-,-,-,-,-
107250,107250,9334091.301,12:15:24:704,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.5149,17.5149,3.9489,16.4066,16.4066,3.5006,156.8137,194.7643,156.8137,194.7643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.2217,-11.2662,620.4093,27.8520,-24.1268,586.3837,853.2769,548.2853,597.8601,606.7646,-,-,-,-,-,-,-,-
107251,107251,9334110.927,12:15:24:724,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,17.6054,17.6054,3.9715,16.7073,16.7073,3.5717,151.8276,237.1569,151.8276,237.1569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.4922,-11.2178,620.7779,27.9140,-23.9980,587.6712,853.7692,548.3978,598.6487,606.6609,-,-,-,-,-,-,-,-
107252,107252,9334130.793,12:15:24:744,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.9296,16.9296,3.8087,16.0720,16.0720,3.6414,352.1385,347.5524,352.1385,347.5524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.2739,-9.2568,618.7339,26.2907,-22.7687,622.7561,862.4893,540.4188,606.9709,598.4158,-,-,-,-,-,-,-,-
107253,107253,9334150.666,12:15:24:763,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.0688,16.0688,3.6064,16.0707,16.0707,3.6324,145.8594,194.6786,145.8594,194.6786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.3618,-11.1153,616.9032,29.0545,-25.2534,621.0430,854.8270,547.9512,599.3724,606.2815,-,-,-,-,-,-,-,-
107254,107254,9334170.563,12:15:24:783,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.0441,16.0441,3.6016,15.5441,15.5441,3.5085,55.7138,353.3394,55.7138,353.3394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.1975,-10.5190,617.0357,28.8405,-25.1513,619.9202,855.7654,548.2902,599.9989,606.0124,-,-,-,-,-,-,-,-
107255,107255,9334190.427,12:15:24:803,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.4379,16.4379,3.6818,15.5453,15.5453,3.5088,159.6885,216.0480,159.6885,216.0480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.7636,-11.1382,615.8176,28.8405,-25.1513,619.9202,856.3296,548.6970,600.9111,605.7366,-,-,-,-,-,-,-,-
107256,107256,9334223.065,12:15:24:836,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.7940,15.7940,3.5294,15.2113,15.2113,3.4253,152.9169,245.0984,152.9169,245.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.8200,-11.0816,614.0754,28.4252,-24.8111,618.2989,857.1077,548.5372,601.5564,605.4286,-,-,-,-,-,-,-,-
107257,107257,9334230.835,12:15:24:844,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,14.6929,14.6929,3.2793,14.0508,14.0508,3.1601,153.3915,247.4012,153.3915,247.4012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.8810,-11.0516,612.6911,28.1523,-24.6238,616.8511,857.9201,548.3725,602.1745,604.9502,-,-,-,-,-,-,-,-
107258,107258,9334265.073,12:15:24:878,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,14.7812,14.7812,3.2921,14.3888,14.3888,3.2273,141.6653,82.4498,141.6653,82.4498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.9838,-11.0246,611.4492,28.0524,-25.2531,615.3679,858.5747,548.1946,602.7939,604.6035,-,-,-,-,-,-,-,-
107259,107259,9334282.558,12:15:24:895,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,14.6598,14.6598,3.2574,14.1337,14.1337,3.1647,146.8602,226.0252,146.8602,226.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.0578,-10.9510,609.9427,27.7953,-24.4465,614.2074,859.1291,548.0527,603.5707,603.9738,-,-,-,-,-,-,-,-
107260,107260,9334290.537,12:15:24:903,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,13.7324,13.7324,3.0486,13.0593,13.0593,2.9168,174.0708,243.6929,174.0708,243.6929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.9237,-10.8312,608.8147,27.7820,-24.2228,611.9055,858.3346,547.4368,602.6740,604.0459,-,-,-,-,-,-,-,-
107261,107261,9334309.793,12:15:24:923,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,14.2790,14.2790,3.1541,14.2209,14.2209,3.1662,516.6043,350.2945,516.6043,350.2945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.0132,-10.6055,606.1704,28.3569,-24.0465,610.7551,852.7430,547.6355,596.3454,603.7230,-,-,-,-,-,-,-,-
107262,107262,9334329.692,12:15:24:942,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,13.3782,13.3782,2.9583,14.3588,14.3588,3.1904,646.1262,247.2937,646.1262,247.2937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.9024,-10.9559,606.2223,28.5035,-23.9851,609.5948,850.4102,547.4210,594.7035,603.7914,-,-,-,-,-,-,-,-
107263,107263,9334349.544,12:15:24:962,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,13.4845,13.4845,2.9772,0.0000,0.0000,3.3074,647.1227,250.0981,647.1227,250.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.9888,-10.8859,605.3583,28.5035,-23.9851,609.5948,850.9583,548.3164,0.0000,0.0000,-,-,-,-,-,-,-,-
107264,107264,9334384.437,12:15:24:997,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,13.0545,13.0545,2.8849,16.3229,16.3229,3.6148,647.5089,260.0271,647.5089,260.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.1231,-10.9299,605.5829,28.2632,-23.9291,608.6557,851.3897,548.3159,595.6134,602.8798,-,-,-,-,-,-,-,-
107265,107265,9334391.911,12:15:25:005,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,0.0000,0.0000,3.1837,16.5740,16.5740,3.6647,637.3887,351.2310,637.3887,351.2310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.1231,-10.9299,605.5829,28.1497,-23.8501,607.8319,0.0000,0.0000,596.1472,603.0505,-,-,-,-,-,-,-,-
107266,107266,9334409.17,12:15:25:022,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.5148,16.5148,3.6325,16.0405,16.0405,3.5451,637.1177,292.7944,637.1177,292.7944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.3237,-10.8609,604.7710,27.9812,-23.7390,607.3076,852.6072,548.1883,596.7379,602.7115,-,-,-,-,-,-,-,-
107267,107267,9334429.028,12:15:25:042,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.9427,15.9427,3.5016,16.3263,16.3263,3.6026,630.9771,297.5498,630.9771,297.5498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.3545,-10.8076,603.6298,27.8493,-23.6113,606.4970,853.1915,547.6367,597.1780,602.7899,-,-,-,-,-,-,-,-
107268,107268,9334449.065,12:15:25:062,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.1496,16.1496,3.5435,14.9284,14.9284,3.2966,632.4071,274.9766,632.4071,274.9766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.5056,-10.7683,603.1045,27.7088,-23.5265,606.2371,853.6292,547.8696,597.8410,601.3235,-,-,-,-,-,-,-,-
107269,107269,9334493.39,12:15:25:106,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.1213,16.1213,3.5320,16.0165,16.0165,3.5282,517.2688,346.5391,517.2688,346.5391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.0311,-10.6773,602.1592,26.9986,-23.2571,605.3572,857.6011,547.8465,601.4234,601.6779,-,-,-,-,-,-,-,-
107270,107270,9334508.669,12:15:25:121,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,16.0289,16.0289,3.5163,15.0423,15.0423,3.3102,194.3368,497.7273,194.3368,497.7273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.8114,-9.9247,602.8726,25.9111,-23.0339,604.2788,864.5261,547.7942,608.6661,600.4293,-,-,-,-,-,-,-,-
107271,107271,9334528.542,12:15:25:141,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.9889,15.9889,3.5037,15.0194,15.0194,3.3016,168.2128,331.9205,168.2128,331.9205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.3837,-10.6561,602.1425,25.4320,-22.8359,603.6399,866.9185,547.6982,611.3215,600.2673,-,-,-,-,-,-,-,-
107272,107272,9334548.419,12:15:25:161,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.9903,15.9903,3.4995,14.7411,14.7411,3.2349,161.9746,330.2658,161.9746,330.2658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.4072,-10.6047,601.1963,22.3475,-22.6794,602.5793,879.9192,547.7905,624.4319,599.3891,-,-,-,-,-,-,-,-
107273,107273,9334568.306,12:15:25:181,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.4957,15.4957,3.3872,13.4812,13.4812,2.9587,157.8227,296.6387,157.8227,296.6387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.8513,-10.5342,600.3706,24.8539,-22.4862,601.7343,869.4588,547.0879,613.4866,598.3392,-,-,-,-,-,-,-,-
107274,107274,9334614.482,12:15:25:227,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.8040,15.8040,3.4492,14.3024,14.3024,3.1325,161.5621,309.2383,161.5621,309.2383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.4234,-10.4603,599.5510,24.2241,-22.1603,601.0779,871.9092,546.8474,616.0038,597.2971,-,-,-,-,-,-,-,-
107275,107275,9334636.233,12:15:25:249,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.5394,15.5394,3.3880,14.5742,14.5742,3.1874,155.2589,335.2933,155.2589,335.2933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.6638,-10.3843,598.8004,23.9095,-21.9902,600.3792,873.4262,547.0480,617.3896,596.9141,-,-,-,-,-,-,-,-
107276,107276,9334647.923,12:15:25:261,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.9156,15.9156,3.4643,14.2113,14.2113,3.0980,181.6047,118.1717,181.6047,118.1717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.8860,-10.3380,597.9934,23.1860,-22.7988,598.2335,874.3199,547.0241,619.0725,595.7823,-,-,-,-,-,-,-,-
107277,107277,9334667.801,12:15:25:281,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.6945,15.6945,3.4128,14.6066,14.6066,3.1805,156.9452,344.4320,156.9452,344.4320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.1321,-10.2926,597.2683,23.2567,-21.5853,597.8171,875.6101,546.7372,619.8908,595.8243,-,-,-,-,-,-,-,-
107278,107278,9334687.659,12:15:25:300,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.6565,15.6565,3.4013,14.3080,14.3080,3.1125,166.2779,354.8539,166.2779,354.8539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.1174,-9.2978,596.5109,20.2089,-20.4929,597.2139,888.2946,542.5366,632.7294,591.3706,-,-,-,-,-,-,-,-
107279,107279,9334707.546,12:15:25:320,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,1,1,15.2448,15.2448,3.3099,14.1543,14.1543,3.0794,439.3129,334.4647,439.3129,334.4647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.9107,-10.1656,596.1185,23.4424,-21.3169,597.0270,872.3109,545.7374,615.8620,594.1426,-,-,-,-,-,-,-,-
107280,107280,9334727.399,12:15:25:340,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,1,1,15.5909,15.5909,3.3836,15.4534,15.4534,3.3544,614.4181,356.7444,614.4181,356.7444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.5902,-10.1497,596.0692,23.7001,-21.2312,596.4111,868.6706,545.9630,613.2262,594.4575,-,-,-,-,-,-,-,-
107281,107281,9334764.105,12:15:25:377,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,1,1,15.6229,15.6229,3.3897,15.2014,15.2014,3.3000,608.5494,356.4241,608.5494,356.4241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.7947,-10.1389,595.9130,23.5171,-21.1389,596.3363,869.7733,545.8343,614.0489,594.0359,-,-,-,-,-,-,-,-
107282,107282,9334771.837,12:15:25:385,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,1,1,15.5476,15.5476,3.3729,15.6552,15.6552,3.3966,608.8274,363.0122,608.8274,363.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.9533,-10.0704,595.7990,23.3392,-21.0958,596.2542,870.4817,545.7633,614.6790,593.7412,-,-,-,-,-,-,-,-
107283,107283,9334787.05,12:15:25:400,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,1,1,15.6547,15.6547,3.3956,14.7357,14.7357,3.1969,610.1945,366.5644,610.1945,366.5644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.0979,-10.0208,595.7535,23.2035,-21.0111,595.7258,870.9513,545.7571,615.2464,593.1974,-,-,-,-,-,-,-,-
107284,107284,9334807.025,12:15:25:420,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,1,1,15.6771,15.6771,3.4009,15.1309,15.1309,3.2818,612.9423,367.2340,612.9423,367.2340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.2398,-10.0290,595.8260,23.0424,-20.9763,595.8058,871.5639,545.5358,615.7377,593.3144,-,-,-,-,-,-,-,-
107285,107285,9334865.548,12:15:25:478,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,2,2,15.5533,15.5533,3.3740,14.5927,14.5927,3.1661,612.0036,374.7153,612.0036,374.7153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.5232,-9.9949,595.7357,22.7882,-20.8668,595.6969,872.8797,545.6170,617.0016,593.1073,-,-,-,-,-,-,-,-
107286,107286,9334887.149,12:15:25:500,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,2,2,15.3683,15.3683,3.3333,10.4333,10.4333,3.2367,538.6990,325.5627,538.6990,325.5627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.6710,-9.9840,595.5367,22.6136,-20.8392,595.6182,873.6483,545.4845,619.3898,591.0552,-,-,-,-,-,-,-,-
107287,107287,9334906.419,12:15:25:519,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Saccade,Saccade,2,2,15.4452,15.4452,3.3485,18.7434,18.7434,4.0521,546.1724,378.5714,546.1724,378.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.2024,-9.9614,595.2777,22.0876,-20.6600,595.5032,876.9050,545.3220,620.4647,592.4493,-,-,-,-,-,-,-,-
107288,107288,9334931.086,12:15:25:544,Trial001,01vnvg151201b1.avi,0.0,48827.277,TS,28,GreenYellow,22.3236,Eye,Fixation,Fixation,2,2,16.0716,16.0716,3.4756,17.8194,17.8194,3.8524,320.6822,373.4283,320.6822,373.4283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.0146,-10.0138,594.0491,21.1223,-20.5646,595.1923,882.9150,545.7417,627.0049,591.4925,-,-,-,-,-,-,-,-
