,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
2796,2796,1203276.2,13:09:57:097,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.0211,14.0211,3.5941,610.5268,530.3801,-,-,-,-,0.0000,0.0000,0.0000,-75.9937,-35.0719,699.3342,993.8872,633.7957,-,-,-,-,-,-,-,-
2797,2797,1203296.191,13:09:57:117,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.6510,13.6510,3.5052,607.9525,528.9576,-,-,-,-,0.0000,0.0000,0.0000,-76.2209,-35.1179,700.2262,994.4626,633.8113,-,-,-,-,-,-,-,-
2798,2798,1203316.067,13:09:57:137,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.8366,13.8366,3.5476,620.0336,533.7105,-,-,-,-,0.0000,0.0000,0.0000,-76.2194,-35.0496,699.3320,994.5000,633.7959,-,-,-,-,-,-,-,-
2799,2799,1203335.95,13:09:57:157,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.2777,14.2777,3.6606,614.3962,539.0617,-,-,-,-,0.0000,0.0000,0.0000,-76.3634,-35.0817,699.6323,994.9960,633.9630,-,-,-,-,-,-,-,-
2800,2800,1203355.807,13:09:57:177,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.6148,13.6148,3.4942,618.1978,534.5260,-,-,-,-,0.0000,0.0000,0.0000,-76.4867,-35.0793,699.8394,995.4417,633.6823,-,-,-,-,-,-,-,-
2801,2801,1203375.699,13:09:57:197,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.6559,13.6559,3.5002,621.3502,531.0714,-,-,-,-,0.0000,0.0000,0.0000,-76.4950,-35.0593,698.9527,995.7032,633.6653,-,-,-,-,-,-,-,-
2802,2802,1203395.569,13:09:57:216,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.9905,13.9905,3.5872,616.2862,536.1018,-,-,-,-,0.0000,0.0000,0.0000,-76.6212,-35.1217,699.4368,995.9785,633.8805,-,-,-,-,-,-,-,-
2803,2803,1203415.443,13:09:57:236,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.1088,14.1088,3.6214,615.8371,536.2748,-,-,-,-,0.0000,0.0000,0.0000,-76.6970,-35.2316,700.2741,996.1632,634.4458,-,-,-,-,-,-,-,-
2804,2804,1203435.45,13:09:57:256,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.9946,13.9946,3.5965,619.2764,532.3185,-,-,-,-,0.0000,0.0000,0.0000,-76.8123,-35.3873,701.0275,996.0406,634.6844,-,-,-,-,-,-,-,-
2805,2805,1203455.313,13:09:57:276,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.9374,13.9374,3.5868,616.4426,538.7760,-,-,-,-,0.0000,0.0000,0.0000,-76.8512,-35.5631,701.9715,995.8758,635.0616,-,-,-,-,-,-,-,-
2806,2806,1203475.199,13:09:57:296,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.5456,14.5456,3.7358,622.2384,539.0914,-,-,-,-,0.0000,0.0000,0.0000,-76.7152,-35.6803,700.9975,995.8187,635.8143,-,-,-,-,-,-,-,-
2807,2807,1203495.079,13:09:57:316,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,13.6450,13.6450,3.5048,618.6680,533.3480,-,-,-,-,0.0000,0.0000,0.0000,-76.5921,-35.7183,700.3928,995.5812,635.7440,-,-,-,-,-,-,-,-
2808,2808,1203514.943,13:09:57:336,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.0472,14.0472,3.6057,627.0195,535.7663,-,-,-,-,0.0000,0.0000,0.0000,-76.5074,-35.8035,700.2374,995.3037,636.4056,-,-,-,-,-,-,-,-
2809,2809,1203534.842,13:09:57:356,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.5345,14.5345,3.7322,624.0291,538.7908,-,-,-,-,0.0000,0.0000,0.0000,-76.5341,-35.9208,700.8545,995.1148,636.9658,-,-,-,-,-,-,-,-
2810,2810,1203554.69,13:09:57:376,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.3587,14.3587,3.6935,618.8074,533.0357,-,-,-,-,0.0000,0.0000,0.0000,-76.6602,-36.0275,701.9598,995.1524,636.8320,-,-,-,-,-,-,-,-
2811,2811,1203574.57,13:09:57:395,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.3215,14.3215,3.6860,627.1737,535.9724,-,-,-,-,0.0000,0.0000,0.0000,-76.6664,-36.0871,702.3288,995.0566,636.9254,-,-,-,-,-,-,-,-
2812,2812,1203594.56,13:09:57:415,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.3121,14.3121,3.6854,622.1934,541.0724,-,-,-,-,0.0000,0.0000,0.0000,-76.7027,-36.1055,702.6674,995.0841,636.9594,-,-,-,-,-,-,-,-
2813,2813,1203614.44,13:09:57:435,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.2570,14.2570,3.6730,624.2013,542.0926,-,-,-,-,0.0000,0.0000,0.0000,-76.7360,-36.1244,702.9538,995.1143,637.0780,-,-,-,-,-,-,-,-
2814,2814,1203634.321,13:09:57:455,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.5566,14.5566,3.7481,627.7885,542.2250,-,-,-,-,0.0000,0.0000,0.0000,-76.7807,-36.2032,702.7787,995.1854,637.4963,-,-,-,-,-,-,-,-
2815,2815,1203654.186,13:09:57:475,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.5319,14.5319,3.7405,626.8779,547.4434,-,-,-,-,0.0000,0.0000,0.0000,-76.7572,-36.2132,702.5229,995.2634,637.7029,-,-,-,-,-,-,-,-
2816,2816,1203674.068,13:09:57:495,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.4883,14.4883,3.7312,621.4480,545.9205,-,-,-,-,0.0000,0.0000,0.0000,-76.7624,-36.2978,702.8435,995.2473,637.6038,-,-,-,-,-,-,-,-
2817,2817,1203693.929,13:09:57:515,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.2474,14.2474,3.6742,624.7225,545.7981,-,-,-,-,0.0000,0.0000,0.0000,-76.8644,-36.3886,703.6506,995.2367,637.9012,-,-,-,-,-,-,-,-
2818,2818,1203713.82,13:09:57:535,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.3173,14.3173,3.6961,627.2629,544.0689,-,-,-,-,0.0000,0.0000,0.0000,-76.9462,-36.4351,704.4319,995.1783,637.9012,-,-,-,-,-,-,-,-
2819,2819,1203733.695,13:09:57:555,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.6627,14.6627,3.7782,620.3696,547.3784,-,-,-,-,0.0000,0.0000,0.0000,-76.8577,-36.4540,703.3499,995.4984,638.2621,-,-,-,-,-,-,-,-
2820,2820,1203753.687,13:09:57:575,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,15.0397,15.0397,3.8687,624.7553,550.4521,-,-,-,-,0.0000,0.0000,0.0000,-76.7949,-36.4275,702.3824,995.4957,638.5660,-,-,-,-,-,-,-,-
2821,2821,1203773.567,13:09:57:594,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.8836,14.8836,3.8311,624.5327,550.5352,-,-,-,-,0.0000,0.0000,0.0000,-76.9457,-36.4916,702.7425,995.9895,638.6295,-,-,-,-,-,-,-,-
2822,2822,1203793.427,13:09:57:614,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,15.1456,15.1456,3.8997,624.1094,556.7720,-,-,-,-,0.0000,0.0000,0.0000,-77.0632,-36.5285,703.1181,996.2244,638.8017,-,-,-,-,-,-,-,-
2823,2823,1203813.309,13:09:57:634,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.8443,14.8443,3.8235,619.7671,551.0789,-,-,-,-,0.0000,0.0000,0.0000,-77.1245,-36.6120,703.1577,996.4427,638.7897,-,-,-,-,-,-,-,-
2824,2824,1203833.2,13:09:57:654,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.7538,14.7538,3.7974,620.5493,551.7394,-,-,-,-,0.0000,0.0000,0.0000,-77.0954,-36.5992,702.5677,996.4592,638.7605,-,-,-,-,-,-,-,-
2825,2825,1203853.055,13:09:57:674,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.7074,14.7074,3.7859,617.0604,549.4256,-,-,-,-,0.0000,0.0000,0.0000,-77.0658,-36.6318,702.6338,996.4420,638.8405,-,-,-,-,-,-,-,-
2826,2826,1203872.944,13:09:57:694,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.5895,14.5895,3.7575,619.8514,547.0409,-,-,-,-,0.0000,0.0000,0.0000,-77.0074,-36.6696,702.9298,996.1160,639.0570,-,-,-,-,-,-,-,-
2827,2827,1203892.801,13:09:57:714,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.4903,14.4903,3.7380,621.4798,546.4319,-,-,-,-,0.0000,0.0000,0.0000,-77.0838,-36.7653,703.9863,996.0444,639.1221,-,-,-,-,-,-,-,-
2828,2828,1203912.82,13:09:57:734,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,2,14.4470,14.4470,3.7287,622.2873,541.5406,-,-,-,-,0.0000,0.0000,0.0000,-77.1190,-36.8478,704.3114,995.9102,639.1644,-,-,-,-,-,-,-,-
2829,2829,1203932.685,13:09:57:754,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Saccade,2,14.6100,14.6100,3.7754,623.5408,544.8586,-,-,-,-,0.0000,0.0000,0.0000,-77.2596,-36.9306,705.2919,996.0655,639.5504,-,-,-,-,-,-,-,-
2830,2830,1203952.554,13:09:57:773,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Saccade,2,14.8781,14.8781,3.8490,605.1263,450.2154,-,-,-,-,0.0000,0.0000,0.0000,-77.4094,-36.8043,706.2654,996.4990,637.9386,-,-,-,-,-,-,-,-
2831,2831,1203972.446,13:09:57:793,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.2888,14.2888,3.7019,593.4026,253.1650,-,-,-,-,0.0000,0.0000,0.0000,-77.4977,-36.5607,706.8960,996.7335,635.6965,-,-,-,-,-,-,-,-
2832,2832,1203992.309,13:09:57:813,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.4206,14.4206,3.7312,602.7264,261.0361,-,-,-,-,0.0000,0.0000,0.0000,-77.4444,-36.3713,706.0694,996.6032,635.1090,-,-,-,-,-,-,-,-
2833,2833,1204012.168,13:09:57:833,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9375,13.9375,3.6032,604.7978,248.5942,-,-,-,-,0.0000,0.0000,0.0000,-77.4162,-36.3991,705.1090,996.8441,634.7553,-,-,-,-,-,-,-,-
2834,2834,1204032.067,13:09:57:853,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9795,13.9795,3.6109,609.2923,228.9130,-,-,-,-,0.0000,0.0000,0.0000,-77.4120,-36.3967,704.5313,997.0444,634.8427,-,-,-,-,-,-,-,-
2835,2835,1204051.928,13:09:57:873,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9252,13.9252,3.6013,590.4027,250.5595,-,-,-,-,0.0000,0.0000,0.0000,-77.5973,-36.4780,705.3371,997.6274,635.2283,-,-,-,-,-,-,-,-
2836,2836,1204071.939,13:09:57:893,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9587,13.9587,3.6059,580.1542,248.4392,-,-,-,-,0.0000,0.0000,0.0000,-77.5982,-36.4765,704.5587,997.8341,635.3145,-,-,-,-,-,-,-,-
2837,2837,1204091.805,13:09:57:913,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.0024,14.0024,3.6203,594.8430,250.7294,-,-,-,-,0.0000,0.0000,0.0000,-77.7829,-36.5280,705.1797,998.1121,635.5821,-,-,-,-,-,-,-,-
2838,2838,1204111.688,13:09:57:933,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9780,13.9780,3.6100,594.9495,246.1835,-,-,-,-,0.0000,0.0000,0.0000,-77.8102,-36.4903,704.3778,998.7703,635.2777,-,-,-,-,-,-,-,-
2839,2839,1204131.565,13:09:57:952,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.8158,13.8158,3.5722,575.9366,249.4202,-,-,-,-,0.0000,0.0000,0.0000,-78.0014,-36.5442,705.0449,999.0506,635.5248,-,-,-,-,-,-,-,-
2840,2840,1204151.433,13:09:57:972,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9497,13.9497,3.6074,586.3852,240.1098,-,-,-,-,0.0000,0.0000,0.0000,-78.0880,-36.5169,705.2540,999.4594,635.4683,-,-,-,-,-,-,-,-
2841,2841,1204171.316,13:09:57:992,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.1903,14.1903,3.6677,594.3694,251.4272,-,-,-,-,0.0000,0.0000,0.0000,-78.2324,-36.5241,705.0453,999.9231,635.8385,-,-,-,-,-,-,-,-
2842,2842,1204191.176,13:09:58:012,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.8258,13.8258,3.5762,590.4205,246.8089,-,-,-,-,0.0000,0.0000,0.0000,-78.3648,-36.5172,705.2900,1000.1629,635.4380,-,-,-,-,-,-,-,-
2843,2843,1204211.055,13:09:58:032,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9018,13.9018,3.5911,582.3091,243.1705,-,-,-,-,0.0000,0.0000,0.0000,-78.3713,-36.4916,704.4069,1000.9519,635.6377,-,-,-,-,-,-,-,-
2844,2844,1204231.064,13:09:58:052,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,13.9167,13.9167,3.5985,599.1611,241.6533,-,-,-,-,0.0000,0.0000,0.0000,-78.5611,-36.5628,705.1000,1000.9240,635.7448,-,-,-,-,-,-,-,-
2845,2845,1204250.934,13:09:58:072,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.2312,14.2312,3.6822,581.0417,241.8411,-,-,-,-,0.0000,0.0000,0.0000,-78.7107,-36.6873,705.7676,1001.5000,635.9769,-,-,-,-,-,-,-,-
2846,2846,1204270.807,13:09:58:092,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.3018,14.3018,3.7026,581.3804,244.9160,-,-,-,-,0.0000,0.0000,0.0000,-78.8150,-36.7970,706.2352,1001.8033,636.5188,-,-,-,-,-,-,-,-
2847,2847,1204290.669,13:09:58:112,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,3,14.1356,14.1356,3.6604,588.2603,240.9960,-,-,-,-,0.0000,0.0000,0.0000,-78.9336,-36.8613,706.2574,1002.0486,636.4049,-,-,-,-,-,-,-,-
2848,2848,1204310.563,13:09:58:131,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Saccade,3,14.0920,14.0920,3.6434,595.4691,251.9266,-,-,-,-,0.0000,0.0000,0.0000,-78.8206,-37.0161,705.1066,1002.0507,637.6295,-,-,-,-,-,-,-,-
2849,2849,1204330.425,13:09:58:151,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,14.5391,14.5391,3.7517,604.1700,519.8055,-,-,-,-,0.0000,0.0000,0.0000,-78.6533,-37.4782,704.0222,1001.5236,641.3892,-,-,-,-,-,-,-,-
2850,2850,1204350.304,13:09:58:171,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,14.3988,14.3988,3.7212,609.5636,520.4200,-,-,-,-,0.0000,0.0000,0.0000,-78.8416,-37.6454,705.0037,1001.9923,642.0172,-,-,-,-,-,-,-,-
2851,2851,1204370.197,13:09:58:191,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,15.0464,15.0464,3.8834,611.3219,536.9898,-,-,-,-,0.0000,0.0000,0.0000,-78.9062,-37.6423,704.4918,1002.3574,642.4713,-,-,-,-,-,-,-,-
2852,2852,1204390.174,13:09:58:211,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,14.6029,14.6029,3.7710,595.5256,538.6373,-,-,-,-,0.0000,0.0000,0.0000,-79.0213,-37.6449,704.5561,1002.9088,642.3188,-,-,-,-,-,-,-,-
2853,2853,1204410.057,13:09:58:231,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,14.8161,14.8161,3.8284,603.3311,546.1343,-,-,-,-,0.0000,0.0000,0.0000,-79.1594,-37.6752,705.1233,1003.3038,642.3616,-,-,-,-,-,-,-,-
2854,2854,1204429.928,13:09:58:251,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,15.1938,15.1938,3.9201,606.9410,553.2630,-,-,-,-,0.0000,0.0000,0.0000,-79.1433,-37.6051,704.3186,1003.5135,642.5025,-,-,-,-,-,-,-,-
2855,2855,1204449.801,13:09:58:271,Trial007,07 cadeau dernier.avi,0.0,18476.891,11,Coral,54.0134,Eye,Fixation,4,14.9194,14.9194,3.8457,606.4666,553.4393,-,-,-,-,0.0000,0.0000,0.0000,-79.0937,-37.5407,703.4658,1003.6939,642.2142,-,-,-,-,-,-,-,-
