,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
47192,47192,1554515.112,07:47:27:155,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
47193,47193,1554533.415,07:47:27:173,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.3556,4.9715,89.1022,355.6130,89.1022,355.6130,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47194,47194,1554553.416,07:47:27:193,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.3414,4.7553,93.6809,354.8783,93.6809,354.8783,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47195,47195,1554573.291,07:47:27:213,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.4332,4.6199,88.7781,348.4686,88.7781,348.4686,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47196,47196,1554593.162,07:47:27:233,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,4.8710,4.7740,54.2985,460.5767,54.2985,460.5767,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47197,47197,1554613.059,07:47:27:253,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.1935,4.7740,17.7896,0.0000,17.7896,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47198,47198,1554632.954,07:47:27:273,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,4.6930,4.7740,-6.0167,421.3261,-6.0167,421.3261,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47199,47199,1554652.814,07:47:27:293,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.1577,4.7740,220.0677,427.2875,220.0677,427.2875,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47200,47200,1554672.792,07:47:27:313,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.2718,4.7740,50.9888,346.1092,50.9888,346.1092,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
47201,47201,1554692.663,07:47:27:333,Trial015,15 devant point chat gauche.jpg,0.0,2892.72,17,Firebrick,24.8901,Eye,Saccade,Saccade,1,1,5.6260,4.7740,46.6101,311.7690,46.6101,311.7690,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
