,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16558,16558,5433999.14,13:32:54:846,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,12,13.4765,13.4765,3.2223,645.0751,432.9778,-,-,-,-,0.0000,0.0000,0.0000,-21.9677,9.9877,656.1503,800.9037,465.3442,-,-,-,-,-,-,-,-
16559,16559,5434019.016,13:32:54:866,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,12,13.7055,13.7055,3.2736,971.1094,555.8775,-,-,-,-,0.0000,0.0000,0.0000,-21.0224,9.6883,655.6703,795.0806,467.4815,-,-,-,-,-,-,-,-
16560,16560,5434039.012,13:32:54:886,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7673,13.7673,3.2868,1082.9316,604.2983,-,-,-,-,0.0000,0.0000,0.0000,-20.5968,9.5232,655.4064,792.5102,468.5164,-,-,-,-,-,-,-,-
16561,16561,5434058.893,13:32:54:905,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.6362,13.6362,3.2544,1095.3488,592.6775,-,-,-,-,0.0000,0.0000,0.0000,-18.5427,9.5186,655.1525,784.2515,468.5836,-,-,-,-,-,-,-,-
16562,16562,5434078.757,13:32:54:925,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7458,13.7458,3.2789,1082.0428,612.2597,-,-,-,-,0.0000,0.0000,0.0000,-20.5743,9.4884,654.8511,792.2294,468.7158,-,-,-,-,-,-,-,-
16563,16563,5434098.639,13:32:54:945,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7717,13.7717,3.2833,1084.6189,608.9561,-,-,-,-,0.0000,0.0000,0.0000,-20.5449,9.4046,654.5193,792.2248,468.8936,-,-,-,-,-,-,-,-
16564,16564,5434118.512,13:32:54:965,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.9208,13.9208,3.3192,1077.9333,610.8305,-,-,-,-,0.0000,0.0000,0.0000,-20.5188,9.3978,654.6851,792.1755,469.0286,-,-,-,-,-,-,-,-
16565,16565,5434138.393,13:32:54:985,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7845,13.7845,3.2880,1080.6806,606.6441,-,-,-,-,0.0000,0.0000,0.0000,-20.5230,9.3997,654.8427,792.1487,469.0531,-,-,-,-,-,-,-,-
16566,16566,5434158.269,13:32:55:005,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7845,13.7845,3.2888,1080.6653,605.9129,-,-,-,-,0.0000,0.0000,0.0000,-20.5285,9.4012,654.9997,792.1487,469.0531,-,-,-,-,-,-,-,-
16567,16567,5434178.13,13:32:55:025,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7613,13.7613,3.2811,1080.6308,605.7596,-,-,-,-,0.0000,0.0000,0.0000,-20.5526,9.3546,654.5695,792.3284,469.2006,-,-,-,-,-,-,-,-
16568,16568,5434198.142,13:32:55:045,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.8194,13.8194,3.2935,1082.9600,601.7084,-,-,-,-,0.0000,0.0000,0.0000,-20.5583,9.2911,654.3232,792.3132,469.4237,-,-,-,-,-,-,-,-
16569,16569,5434218.018,13:32:55:065,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.7054,13.7054,3.2657,1084.3863,597.5221,-,-,-,-,0.0000,0.0000,0.0000,-20.5545,9.2602,654.1046,792.2573,469.4860,-,-,-,-,-,-,-,-
16570,16570,5434237.885,13:32:55:084,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.6173,13.6173,3.2437,1084.5810,599.7082,-,-,-,-,0.0000,0.0000,0.0000,-20.5438,9.2214,653.8367,792.2853,469.6461,-,-,-,-,-,-,-,-
16571,16571,5434257.767,13:32:55:104,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,11,13.8415,13.8415,3.2947,1084.5162,600.1989,-,-,-,-,0.0000,0.0000,0.0000,-20.5155,9.1841,653.5236,792.2571,469.8598,-,-,-,-,-,-,-,-
16572,16572,5434277.625,13:32:55:124,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,13,13.7837,13.7837,3.2807,1037.1813,600.3791,-,-,-,-,0.0000,0.0000,0.0000,-20.5856,9.1705,653.4428,793.1633,469.6125,-,-,-,-,-,-,-,-
16573,16573,5434297.512,13:32:55:144,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.9058,13.9058,3.3077,869.9255,563.2729,-,-,-,-,0.0000,0.0000,0.0000,-21.0140,9.2811,653.0942,796.0565,468.7275,-,-,-,-,-,-,-,-
16574,16574,5434317.393,13:32:55:164,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.7321,13.7321,3.2669,861.6758,571.5337,-,-,-,-,0.0000,0.0000,0.0000,-20.9928,9.2989,653.0790,796.1398,468.5933,-,-,-,-,-,-,-,-
16575,16575,5434337.261,13:32:55:184,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.8586,13.8586,3.2969,845.4098,585.3494,-,-,-,-,0.0000,0.0000,0.0000,-20.9600,9.3507,653.1472,796.0258,468.5768,-,-,-,-,-,-,-,-
16576,16576,5434357.262,13:32:55:204,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.5063,13.5063,3.2157,848.7676,572.1475,-,-,-,-,0.0000,0.0000,0.0000,-20.9035,9.3987,653.4187,795.5917,468.2051,-,-,-,-,-,-,-,-
16577,16577,5434377.126,13:32:55:224,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.5796,13.5796,3.2329,850.6128,554.4429,-,-,-,-,0.0000,0.0000,0.0000,-20.8745,9.3808,653.4298,795.5166,468.1035,-,-,-,-,-,-,-,-
16578,16578,5434397.035,13:32:55:244,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,12,13.8009,13.8009,3.2860,847.6953,560.9881,-,-,-,-,0.0000,0.0000,0.0000,-20.8198,9.4451,653.6822,795.3469,467.9741,-,-,-,-,-,-,-,-
16579,16579,5434416.879,13:32:55:263,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,14,13.1247,13.1247,3.1275,855.7482,538.5875,-,-,-,-,0.0000,0.0000,0.0000,-20.7542,9.4587,653.6764,794.8319,467.7198,-,-,-,-,-,-,-,-
16580,16580,5434436.755,13:32:55:283,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,14,13.5619,13.5619,3.2312,825.0045,383.8331,-,-,-,-,0.0000,0.0000,0.0000,-20.7296,9.7804,653.9244,795.5434,465.4601,-,-,-,-,-,-,-,-
16581,16581,5434456.638,13:32:55:303,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.3974,13.3974,3.1937,729.0494,234.5805,-,-,-,-,0.0000,0.0000,0.0000,-20.7578,10.1566,654.1378,796.0138,462.8136,-,-,-,-,-,-,-,-
16582,16582,5434476.499,13:32:55:323,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.5289,13.5289,3.2250,719.9658,230.2875,-,-,-,-,0.0000,0.0000,0.0000,-20.7367,10.2061,654.2235,795.6856,462.6896,-,-,-,-,-,-,-,-
16583,16583,5434496.385,13:32:55:343,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.3920,13.3920,3.1938,724.5915,226.1795,-,-,-,-,0.0000,0.0000,0.0000,-20.6345,10.2322,654.4248,795.5000,462.4787,-,-,-,-,-,-,-,-
16584,16584,5434516.39,13:32:55:363,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.6316,13.6316,3.2512,721.7146,226.0577,-,-,-,-,0.0000,0.0000,0.0000,-20.5954,10.2246,654.6549,795.1646,462.6243,-,-,-,-,-,-,-,-
16585,16585,5434536.257,13:32:55:383,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.5886,13.5886,3.2408,725.2927,228.1221,-,-,-,-,0.0000,0.0000,0.0000,-20.4925,10.1629,654.6092,794.7582,462.8895,-,-,-,-,-,-,-,-
16586,16586,5434556.138,13:32:55:403,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,13,13.5479,13.5479,3.2312,728.7086,231.1068,-,-,-,-,0.0000,0.0000,0.0000,-20.3979,10.1598,654.5910,794.4796,463.0993,-,-,-,-,-,-,-,-
16587,16587,5434576.004,13:32:55:423,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,15,13.4316,13.4316,3.2068,720.0241,232.9871,-,-,-,-,0.0000,0.0000,0.0000,-20.3791,10.0740,655.1857,794.5336,463.4855,-,-,-,-,-,-,-,-
16588,16588,5434595.885,13:32:55:442,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,15,13.4988,13.4988,3.2254,446.7788,374.2256,-,-,-,-,0.0000,0.0000,0.0000,-20.9533,9.8757,655.7542,798.6098,465.0447,-,-,-,-,-,-,-,-
16589,16589,5434615.768,13:32:55:462,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.1971,13.1971,3.1539,234.2166,386.9670,-,-,-,-,0.0000,0.0000,0.0000,-21.4162,9.7074,655.6198,802.4150,466.1435,-,-,-,-,-,-,-,-
16590,16590,5434635.63,13:32:55:482,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.0874,13.0874,3.1307,236.5682,386.4347,-,-,-,-,0.0000,0.0000,0.0000,-21.5082,9.6929,656.1729,802.4785,465.9502,-,-,-,-,-,-,-,-
16591,16591,5434655.635,13:32:55:502,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.3540,13.3540,3.1960,241.8478,392.2725,-,-,-,-,0.0000,0.0000,0.0000,-21.5278,9.7016,656.6802,802.4119,466.1497,-,-,-,-,-,-,-,-
16592,16592,5434675.506,13:32:55:522,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.3387,13.3387,3.1929,238.8499,389.9507,-,-,-,-,0.0000,0.0000,0.0000,-21.5570,9.6802,656.7908,802.7148,466.0279,-,-,-,-,-,-,-,-
16593,16593,5434695.383,13:32:55:542,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.3542,13.3542,3.1980,238.7118,391.8727,-,-,-,-,0.0000,0.0000,0.0000,-21.6067,9.5699,657.0877,802.7866,466.6582,-,-,-,-,-,-,-,-
16594,16594,5434715.255,13:32:55:562,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.6234,13.6234,3.2607,246.4117,395.3508,-,-,-,-,0.0000,0.0000,0.0000,-21.6737,9.4282,656.9386,802.8348,467.3988,-,-,-,-,-,-,-,-
16595,16595,5434735.13,13:32:55:582,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.7377,13.7377,3.2900,247.1305,397.3705,-,-,-,-,0.0000,0.0000,0.0000,-21.7326,9.3188,657.4122,803.0000,467.8528,-,-,-,-,-,-,-,-
16596,16596,5434755.007,13:32:55:602,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.5034,13.5034,3.2334,243.8645,397.4967,-,-,-,-,0.0000,0.0000,0.0000,-21.7686,9.3019,657.1288,803.3213,467.8797,-,-,-,-,-,-,-,-
16597,16597,5434774.875,13:32:55:621,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.4399,13.4399,3.2189,246.5471,395.7070,-,-,-,-,0.0000,0.0000,0.0000,-21.7496,9.3679,657.2385,803.2607,467.4222,-,-,-,-,-,-,-,-
16598,16598,5434794.76,13:32:55:641,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.5882,13.5882,3.2533,242.4040,399.4301,-,-,-,-,0.0000,0.0000,0.0000,-21.6813,9.4318,657.1134,803.1952,467.3456,-,-,-,-,-,-,-,-
16599,16599,5434814.748,13:32:55:661,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.3365,13.3365,3.1950,245.5739,399.3586,-,-,-,-,0.0000,0.0000,0.0000,-21.6666,9.4588,657.3276,802.8960,467.1490,-,-,-,-,-,-,-,-
16600,16600,5434834.63,13:32:55:681,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,14,13.3467,13.3467,3.1963,248.3043,398.0027,-,-,-,-,0.0000,0.0000,0.0000,-21.5934,9.4570,657.1065,802.7157,466.9208,-,-,-,-,-,-,-,-
16601,16601,5434854.505,13:32:55:701,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,16,13.4102,13.4102,3.2115,245.8337,399.3009,-,-,-,-,0.0000,0.0000,0.0000,-21.4931,9.4934,657.1602,802.4007,467.0858,-,-,-,-,-,-,-,-
16602,16602,5434874.368,13:32:55:721,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,16,13.3171,13.3171,3.1899,367.6800,366.2548,-,-,-,-,0.0000,0.0000,0.0000,-21.1396,9.4567,657.2311,800.0957,466.4867,-,-,-,-,-,-,-,-
16603,16603,5434894.26,13:32:55:741,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,16,13.3169,13.3169,3.1920,633.5352,243.0174,-,-,-,-,0.0000,0.0000,0.0000,-20.2059,9.6149,657.7082,794.3867,465.3335,-,-,-,-,-,-,-,-
16604,16604,5434914.119,13:32:55:761,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.7372,13.7372,3.2930,827.3525,227.5326,-,-,-,-,0.0000,0.0000,0.0000,-19.6490,9.6542,658.0896,790.3382,465.0203,-,-,-,-,-,-,-,-
16605,16605,5434934.004,13:32:55:781,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.4910,13.4910,3.2322,837.6063,215.8563,-,-,-,-,0.0000,0.0000,0.0000,-19.5782,9.6360,657.5503,789.9458,464.8690,-,-,-,-,-,-,-,-
16606,16606,5434953.896,13:32:55:800,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.6498,13.6498,3.2686,834.7265,225.8173,-,-,-,-,0.0000,0.0000,0.0000,-19.5910,9.6638,657.3457,789.9577,464.9543,-,-,-,-,-,-,-,-
16607,16607,5434973.871,13:32:55:820,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.5530,13.5530,3.2462,836.9617,207.1406,-,-,-,-,0.0000,0.0000,0.0000,-19.6100,9.6687,657.4214,790.1567,464.7012,-,-,-,-,-,-,-,-
16608,16608,5434993.755,13:32:55:840,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.4434,13.4434,3.2193,839.7112,205.5974,-,-,-,-,0.0000,0.0000,0.0000,-19.6724,9.7316,657.2005,790.2849,464.6193,-,-,-,-,-,-,-,-
16609,16609,5435013.619,13:32:55:860,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.6450,13.6450,3.2660,837.7546,216.2835,-,-,-,-,0.0000,0.0000,0.0000,-19.7088,9.6867,657.0352,790.4188,464.7440,-,-,-,-,-,-,-,-
16610,16610,5435033.504,13:32:55:880,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.8189,13.8189,3.3062,837.7361,205.8964,-,-,-,-,0.0000,0.0000,0.0000,-19.8031,9.6774,656.8779,790.9484,464.7801,-,-,-,-,-,-,-,-
16611,16611,5435053.42,13:32:55:900,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.5069,13.5069,3.2352,836.1386,197.4210,-,-,-,-,0.0000,0.0000,0.0000,-19.9330,9.5601,657.3845,791.5075,465.0982,-,-,-,-,-,-,-,-
16612,16612,5435073.24,13:32:55:920,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.8359,13.8359,3.3111,836.4031,202.4518,-,-,-,-,0.0000,0.0000,0.0000,-20.0526,9.4499,657.0547,791.9598,465.6107,-,-,-,-,-,-,-,-
16613,16613,5435093.13,13:32:55:940,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.5896,13.5896,3.2537,837.0614,199.5726,-,-,-,-,0.0000,0.0000,0.0000,-20.1651,9.3730,657.1920,792.2346,465.8589,-,-,-,-,-,-,-,-
16614,16614,5435112.986,13:32:55:960,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.6998,13.6998,3.2798,840.3130,195.9824,-,-,-,-,0.0000,0.0000,0.0000,-20.2564,9.4097,657.2094,792.5870,465.9243,-,-,-,-,-,-,-,-
16615,16615,5435132.999,13:32:55:980,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.7662,13.7662,3.2933,842.7536,193.5508,-,-,-,-,0.0000,0.0000,0.0000,-20.3278,9.3994,656.7794,792.9410,465.8547,-,-,-,-,-,-,-,-
16616,16616,5435152.88,13:32:55:999,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,15,13.8109,13.8109,3.3042,842.6883,200.4609,-,-,-,-,0.0000,0.0000,0.0000,-20.4184,9.3971,656.8465,793.3553,465.9027,-,-,-,-,-,-,-,-
16617,16617,5435172.744,13:32:56:019,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,17,13.8113,13.8113,3.3036,843.6345,192.9431,-,-,-,-,0.0000,0.0000,0.0000,-20.4673,9.4234,656.6957,793.5041,465.8143,-,-,-,-,-,-,-,-
16618,16618,5435192.628,13:32:56:039,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Saccade,17,13.7871,13.7871,3.2967,944.3923,401.2816,-,-,-,-,0.0000,0.0000,0.0000,-20.1652,8.9563,656.4707,791.5820,469.0963,-,-,-,-,-,-,-,-
16619,16619,5435212.489,13:32:56:059,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.9790,13.9790,3.3422,964.4241,476.0251,-,-,-,-,0.0000,0.0000,0.0000,-20.1460,8.7854,656.5459,791.4277,470.4498,-,-,-,-,-,-,-,-
16620,16620,5435232.37,13:32:56:079,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7567,13.7567,3.2907,973.5696,465.5703,-,-,-,-,0.0000,0.0000,0.0000,-20.3022,8.7575,656.7080,791.8941,470.4984,-,-,-,-,-,-,-,-
16621,16621,5435252.247,13:32:56:099,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7528,13.7528,3.2896,968.9422,468.8009,-,-,-,-,0.0000,0.0000,0.0000,-20.3556,8.7250,656.6778,792.2940,470.7899,-,-,-,-,-,-,-,-
16622,16622,5435272.117,13:32:56:119,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.6425,13.6425,3.2631,965.1806,479.6883,-,-,-,-,0.0000,0.0000,0.0000,-20.4622,8.6543,656.5594,792.4761,470.8586,-,-,-,-,-,-,-,-
16623,16623,5435292.127,13:32:56:139,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.5152,13.5152,3.2315,976.3914,468.3052,-,-,-,-,0.0000,0.0000,0.0000,-20.5284,8.6444,656.2365,792.6482,470.9390,-,-,-,-,-,-,-,-
16624,16624,5435311.993,13:32:56:159,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.9689,13.9689,3.3386,972.6145,472.2540,-,-,-,-,0.0000,0.0000,0.0000,-20.6025,8.6082,656.2988,793.2303,471.1413,-,-,-,-,-,-,-,-
16625,16625,5435331.866,13:32:56:178,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.9564,13.9564,3.3380,976.2704,478.0663,-,-,-,-,0.0000,0.0000,0.0000,-20.6834,8.6565,656.7535,793.3265,471.0052,-,-,-,-,-,-,-,-
16626,16626,5435351.753,13:32:56:198,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.5980,13.5980,3.2542,973.9241,477.9611,-,-,-,-,0.0000,0.0000,0.0000,-20.7136,8.6341,656.8780,793.5203,470.9650,-,-,-,-,-,-,-,-
16627,16627,5435371.621,13:32:56:218,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.4377,13.4377,3.2149,978.7955,477.7225,-,-,-,-,0.0000,0.0000,0.0000,-20.7322,8.5743,656.5619,793.7419,471.1740,-,-,-,-,-,-,-,-
16628,16628,5435391.5,13:32:56:238,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.5879,13.5879,3.2523,975.8830,482.9685,-,-,-,-,0.0000,0.0000,0.0000,-20.8000,8.5178,656.9773,793.7439,471.5017,-,-,-,-,-,-,-,-
16629,16629,5435411.366,13:32:56:258,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7717,13.7717,3.2963,980.2181,481.1737,-,-,-,-,0.0000,0.0000,0.0000,-20.8179,8.4518,657.1052,793.5895,471.8619,-,-,-,-,-,-,-,-
16630,16630,5435431.249,13:32:56:278,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7404,13.7404,3.2858,980.3035,479.5455,-,-,-,-,0.0000,0.0000,0.0000,-20.7668,8.3974,656.4865,793.6045,471.9204,-,-,-,-,-,-,-,-
16631,16631,5435451.252,13:32:56:298,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.6431,13.6431,3.2606,980.5350,480.6541,-,-,-,-,0.0000,0.0000,0.0000,-20.7426,8.3944,656.0170,793.5670,471.8598,-,-,-,-,-,-,-,-
16632,16632,5435471.117,13:32:56:318,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7717,13.7717,3.2896,980.7836,477.3868,-,-,-,-,0.0000,0.0000,0.0000,-20.7159,8.3925,655.7810,793.5895,471.8619,-,-,-,-,-,-,-,-
16633,16633,5435490.999,13:32:56:338,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7128,13.7128,3.2763,982.9985,480.4454,-,-,-,-,0.0000,0.0000,0.0000,-20.6893,8.4326,655.8797,793.5452,471.8546,-,-,-,-,-,-,-,-
16634,16634,5435510.863,13:32:56:357,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.8048,13.8048,3.2984,981.7955,480.9055,-,-,-,-,0.0000,0.0000,0.0000,-20.6860,8.4331,655.9896,793.5420,471.8093,-,-,-,-,-,-,-,-
16635,16635,5435530.748,13:32:56:377,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7319,13.7319,3.2798,981.2162,482.7945,-,-,-,-,0.0000,0.0000,0.0000,-20.6093,8.4899,655.7000,793.4325,471.7382,-,-,-,-,-,-,-,-
16636,16636,5435550.624,13:32:56:397,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7939,13.7939,3.2921,982.0078,483.5248,-,-,-,-,0.0000,0.0000,0.0000,-20.5738,8.4898,655.2439,793.0152,471.5235,-,-,-,-,-,-,-,-
16637,16637,5435570.492,13:32:56:417,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.1850,13.1850,3.1497,983.2679,481.9889,-,-,-,-,0.0000,0.0000,0.0000,-20.5149,8.5113,655.3844,792.5805,471.2266,-,-,-,-,-,-,-,-
16638,16638,5435590.371,13:32:56:437,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,14.0392,14.0392,3.3491,995.2037,476.4477,-,-,-,-,0.0000,0.0000,0.0000,-20.3315,8.4870,655.1067,792.0485,471.3500,-,-,-,-,-,-,-,-
16639,16639,5435610.364,13:32:56:457,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.9647,13.9647,3.3296,1015.7408,469.8877,-,-,-,-,0.0000,0.0000,0.0000,-20.3487,8.4148,654.7172,791.8799,471.7572,-,-,-,-,-,-,-,-
16640,16640,5435630.245,13:32:56:477,Trial005,05 punition orale triste vs joie.avi,0.0,15894.494,49,Crimson,99.5313,Eye,Fixation,16,13.7141,13.7141,3.2701,1013.6367,456.2420,-,-,-,-,0.0000,0.0000,0.0000,-20.2764,8.3037,654.6007,791.6274,471.9892,-,-,-,-,-,-,-,-
