,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
11,11,4677972.924,13:20:35:211,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,1,1,20.8632,20.8632,4.9967,21.3418,21.3418,5.0776,620.4724,555.0739,620.4724,555.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7468,41.6543,659.9654,55.9749,39.4629,653.5170,741.9760,343.6813,495.2326,350.4083,-,-,-,-,-,-,-,-
12,12,4677992.794,13:20:35:231,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,1,1,21.1398,21.1398,5.0606,21.2905,21.2905,5.0630,624.7972,555.8456,624.7972,555.8456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7081,41.5680,659.7425,55.9667,39.3583,653.1892,741.5233,344.1230,495.0375,350.7115,-,-,-,-,-,-,-,-
13,13,4678012.674,13:20:35:251,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,1,1,21.0873,21.0873,5.0479,21.3182,21.3182,5.0658,625.5351,555.4189,625.5351,555.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.6466,41.5515,659.7170,55.9439,39.2993,652.7149,741.4520,344.1063,494.8890,350.7872,-,-,-,-,-,-,-,-
14,14,4678032.605,13:20:35:271,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,1,1,21.0007,21.0007,5.0272,21.1058,21.1058,5.0174,623.6931,554.8395,623.6931,554.8395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.6356,41.5491,659.6911,56.0072,39.3019,652.9112,741.4833,344.1820,494.8581,350.7139,-,-,-,-,-,-,-,-
15,15,4678052.433,13:20:35:291,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,20.6022,20.6022,4.9357,20.9470,20.9470,4.9774,628.0259,387.1854,628.0259,387.1854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4915,41.7665,660.0728,55.9651,39.4571,652.5595,740.8509,341.8172,494.6584,348.8464,-,-,-,-,-,-,-,-
16,16,4678072.296,13:20:35:311,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,20.5652,20.5652,4.9268,20.4834,20.4834,4.8678,635.4753,388.3344,635.4753,388.3344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3905,41.9419,660.0465,55.9715,39.6590,652.4824,740.1507,341.2131,494.6283,347.9857,-,-,-,-,-,-,-,-
17,17,4678092.193,13:20:35:330,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,20.1018,20.1018,4.8167,20.6477,20.6477,4.9052,637.0769,387.4237,637.0769,387.4237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3852,42.0256,660.0117,56.0353,39.7328,652.3024,740.2646,340.7446,494.3027,347.7269,-,-,-,-,-,-,-,-
18,18,4678112.187,13:20:35:350,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,19.8664,19.8664,4.7580,20.0279,20.0279,4.7610,639.1895,381.3980,639.1895,381.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3104,42.0889,659.6123,56.0829,39.8356,652.5039,740.0523,340.2421,494.1565,347.2083,-,-,-,-,-,-,-,-
19,19,4678132.071,13:20:35:370,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,19.6986,19.6986,4.7199,19.7165,19.7165,4.6880,639.7501,389.9807,639.7501,389.9807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3065,42.1815,659.8349,56.1806,39.8439,652.5226,739.8359,340.3893,494.0236,347.3968,-,-,-,-,-,-,-,-
20,20,4678151.913,13:20:35:390,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,18.9373,18.9373,4.5430,19.3131,19.3131,4.5894,640.4393,392.7819,640.4393,392.7819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2629,42.2708,660.3441,56.1818,39.8307,652.0025,739.7287,340.0672,493.7727,347.4068,-,-,-,-,-,-,-,-
21,21,4678232.733,13:20:35:471,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,18.0729,18.0729,4.3354,17.8592,17.8592,4.2510,645.0521,389.6898,645.0521,389.6898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1673,42.2211,659.9655,56.3052,39.8693,652.5079,739.2952,340.2508,493.3389,346.9764,-,-,-,-,-,-,-,-
22,22,4678251.432,13:20:35:490,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,17.5397,17.5397,4.2107,17.2648,17.2648,4.1116,645.8427,387.2682,645.8427,387.2682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2017,42.1856,660.2387,56.2845,39.8927,652.5592,739.4626,340.2302,493.5274,347.0134,-,-,-,-,-,-,-,-
23,23,4678322.459,13:20:35:561,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,16.3459,16.3459,3.9289,16.2910,16.2910,3.8810,643.6873,386.1807,643.6873,386.1807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2462,42.0736,660.4786,56.1789,39.7338,652.3272,739.8109,340.8150,493.9504,347.4754,-,-,-,-,-,-,-,-
24,24,4678341.831,13:20:35:580,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,15.6579,15.6579,3.7684,15.7516,15.7516,3.7551,648.1299,386.2524,648.1299,386.2524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2687,42.0522,660.9524,56.1711,39.7013,652.4964,739.5718,341.1071,493.9265,347.6224,-,-,-,-,-,-,-,-
25,25,4678421.834,13:20:35:660,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,2,2,15.3331,15.3331,3.6931,14.9105,14.9105,3.5549,646.5763,379.6998,646.5763,379.6998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2469,42.1380,661.2927,56.1260,39.7444,652.0607,739.5990,340.5918,494.2300,347.2013,-,-,-,-,-,-,-,-
26,26,4678450.299,13:20:35:689,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,15.0240,15.0240,3.6187,14.4739,14.4739,3.4509,646.5125,368.7144,646.5125,368.7144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2411,42.2243,661.0939,56.0953,39.8679,651.8006,739.6114,340.1350,494.1715,346.4281,-,-,-,-,-,-,-,-
27,27,4678509.915,13:20:35:748,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,14.5843,14.5843,3.5109,13.7774,13.7774,3.2862,192.4619,377.7509,192.4619,377.7509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.3781,41.9668,660.4670,54.7626,39.7107,651.7026,747.8788,341.6529,503.0532,347.3302,-,-,-,-,-,-,-,-
28,28,4678529.916,13:20:35:768,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,14.4962,14.4962,3.4884,13.5772,13.5772,3.2381,191.6915,387.9134,191.6915,387.9134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4324,41.9467,660.1683,54.6965,39.6991,651.4932,748.1293,341.7896,503.2347,347.6970,-,-,-,-,-,-,-,-
29,29,4678563.689,13:20:35:802,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,14.2550,14.2550,3.4299,13.6966,13.6966,3.2661,189.9946,385.2908,189.9946,385.2908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5547,41.8236,659.9220,54.6285,39.6196,651.4993,748.5559,341.9687,503.6299,348.0101,-,-,-,-,-,-,-,-
30,30,4678612.495,13:20:35:851,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,5.0000,5.0000,3.8371,4.0000,5.0000,3.7075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5547,41.8236,659.9220,54.6285,39.6196,651.4993,752.0270,338.9189,506.7356,345.0920,-,-,-,-,-,-,-,-
31,31,4678649.173,13:20:35:887,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,2,14.2757,14.2757,3.4348,14.6155,14.6155,3.4804,637.6999,365.0937,637.6999,365.0937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5547,41.8236,659.9220,55.5863,39.5949,651.1366,740.7719,341.1884,495.9759,347.3486,-,-,-,-,-,-,-,-
32,32,4678750.187,13:20:35:988,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Blink,2,1,15.8265,15.8265,3.8048,2.3570,2.3570,3.6663,649.5511,578.2081,649.5511,578.2081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.7519,42.0665,660.3158,56.4294,40.3722,657.8408,741.5047,342.5062,501.1667,349.8333,-,-,-,-,-,-,-,-
33,33,4678788.435,13:20:36:027,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Blink,2,1,15.0698,15.0698,3.6272,0.0000,0.0000,3.6663,611.7168,174.4955,611.7168,174.4955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2400,41.8329,660.6943,56.4294,40.3722,657.8408,740.2068,340.2315,0.0000,0.0000,-,-,-,-,-,-,-,-
34,34,4678848.194,13:20:36:086,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,3,15.8236,15.8236,3.8082,17.4049,17.4049,4.1754,633.7991,280.0812,633.7991,280.0812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2435,41.8559,661.0576,56.3706,40.1359,657.4476,739.9457,340.5233,494.8236,346.7607,-,-,-,-,-,-,-,-
35,35,4678875.199,13:20:36:114,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,2,3,10.4293,10.4293,3.7568,4.0000,6.0000,3.7578,584.2466,46.4420,584.2466,46.4420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5049,42.1360,661.4060,57.1062,41.2811,672.6097,738.2141,339.0714,500.5333,343.8000,-,-,-,-,-,-,-,-
36,36,4678907.793,13:20:36:146,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.8320,17.8320,4.2896,16.8144,16.8144,4.1213,634.5179,264.4726,634.5179,264.4726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2499,41.8991,661.7408,57.6132,40.8588,671.4487,739.9527,340.7047,494.5139,347.1359,-,-,-,-,-,-,-,-
37,37,4678927.659,13:20:36:166,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,16.8738,16.8738,4.0638,16.8099,16.8099,4.1140,631.1230,270.2400,631.1230,270.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2529,41.9195,662.0623,57.5384,40.7952,670.4329,740.0192,340.9730,494.4981,347.1369,-,-,-,-,-,-,-,-
38,38,4678947.677,13:20:36:186,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.0172,17.0172,4.0998,17.7329,17.7329,4.3306,621.3323,278.2098,621.3323,278.2098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2559,41.9390,662.3709,57.4540,40.7320,669.4316,740.0929,340.8477,494.7010,347.5024,-,-,-,-,-,-,-,-
39,39,4678987.42,13:20:36:226,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.1733,17.1733,4.1388,17.3972,17.3972,4.2431,612.5305,272.7360,612.5305,272.7360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2587,41.9578,662.6672,57.3253,40.6487,668.4145,740.1721,340.9021,495.0037,347.2072,-,-,-,-,-,-,-,-
40,40,4679027.159,13:20:36:265,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.3178,17.3178,4.1751,17.7161,17.7161,4.3139,628.9593,295.0424,628.9593,295.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4043,41.9105,662.9690,57.2294,40.5225,667.4823,740.3292,341.5586,494.8785,347.7354,-,-,-,-,-,-,-,-
41,41,4679047.027,13:20:36:285,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.4038,17.4038,4.1972,17.8509,17.8509,4.3406,616.5018,300.1287,616.5018,300.1287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2640,41.8645,663.2367,57.1101,40.5139,666.6051,740.3127,341.5371,494.9820,347.8632,-,-,-,-,-,-,-,-
42,42,4679086.911,13:20:36:325,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.2343,17.2343,4.1586,17.4561,17.4561,4.2434,602.6968,310.3830,602.6968,310.3830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2664,42.1395,663.4934,57.0401,40.5707,666.2365,740.7205,341.0347,495.0824,347.3339,-,-,-,-,-,-,-,-
43,43,4679106.801,13:20:36:345,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.2299,17.2299,4.1591,17.8025,17.8025,4.3246,631.9626,307.4879,631.9626,307.4879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5278,42.1552,663.7398,56.9725,40.6309,665.9352,740.6204,340.8826,495.2437,346.9769,-,-,-,-,-,-,-,-
44,44,4679166.447,13:20:36:405,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Fixation,Fixation,3,3,17.6405,17.6405,4.2585,18.0257,18.0257,4.3758,623.0851,311.0819,623.0851,311.0819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5301,42.1702,663.9764,56.8899,40.6602,665.5676,740.8971,340.5854,495.6444,347.1524,-,-,-,-,-,-,-,-
45,45,4679186.318,13:20:36:425,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,4,17.5951,17.5951,4.2491,17.9909,17.9909,4.3637,614.5235,328.8957,614.5235,328.8957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5323,42.1846,664.2034,56.8272,40.5477,665.0066,741.0595,341.1563,495.8168,347.3848,-,-,-,-,-,-,-,-
46,46,4679213.036,13:20:36:451,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,4,10.0006,10.0006,4.1360,32.6610,32.6610,4.2358,979.4394,1073.9485,979.4394,1073.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7859,43.1363,678.0145,60.4176,42.7160,695.9561,737.0002,339.0003,489.4955,352.5035,-,-,-,-,-,-,-,-
47,47,4679246.064,13:20:36:484,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,-,3,-,19.0012,19.0012,4.6953,0.0000,0.0000,4.2358,627.3183,320.0037,627.3183,320.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8226,43.2046,680.2354,60.4176,42.7160,695.9561,741.2285,341.3167,0.0000,0.0000,-,-,-,-,-,-,-,-
48,48,4679265.927,13:20:36:504,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,5,18.1365,18.1365,4.4980,19.3516,19.3516,4.8947,639.5293,306.7243,639.5293,306.7243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8440,43.3400,682.3674,59.2480,42.2631,694.0579,741.0943,341.4634,495.6259,347.2190,-,-,-,-,-,-,-,-
49,49,4679285.805,13:20:36:524,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,5,18.5948,18.5948,4.6242,19.5697,19.5697,4.9388,643.0522,301.0852,643.0522,301.0852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8646,43.4700,684.4141,59.1434,42.2010,692.5859,741.0438,341.0656,495.6369,347.3958,-,-,-,-,-,-,-,-
50,50,4679325.551,13:20:36:564,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,5,18.8177,18.8177,4.6924,19.5062,19.5062,4.9104,646.9568,300.0981,646.9568,300.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8843,43.5948,686.3790,59.0229,42.1512,690.8185,741.0603,341.1724,495.4938,347.0248,-,-,-,-,-,-,-,-
51,51,4679349.79,13:20:36:588,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,5,15.8114,15.8114,4.1335,4.2046,4.2046,4.5372,617.6343,570.8502,617.6343,570.8502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0476,46.0317,718.0228,59.2941,43.0930,702.1420,740.5000,340.5000,502.1001,350.9003,-,-,-,-,-,-,-,-
52,52,4679385.275,13:20:36:624,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,-,3,-,0.0000,0.0000,4.3616,0.0000,0.0000,4.5372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2080,45.5043,718.6502,59.2941,43.0930,702.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
53,53,4679405.177,13:20:36:643,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,6,19.2419,19.2419,5.0267,20.0767,20.0767,5.1228,660.6566,154.3677,660.6566,154.3677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2140,45.5424,719.2525,59.9228,42.8200,700.4158,740.8071,340.5429,495.0865,346.9750,-,-,-,-,-,-,-,-
54,54,4679425.037,13:20:36:663,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,6,18.9034,18.9034,4.9432,19.5080,19.5080,4.9700,675.3209,147.3895,675.3209,147.3895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2198,45.5790,719.8308,59.8371,42.7657,699.1199,740.5819,340.5352,495.0119,346.6842,-,-,-,-,-,-,-,-
55,55,4679444.914,13:20:36:683,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,6,19.0567,19.0567,4.9869,19.5724,19.5724,4.9743,637.3575,213.7246,637.3575,213.7246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.9442,45.8952,720.3855,59.7215,42.6863,697.4484,740.5583,340.3524,494.9321,346.7202,-,-,-,-,-,-,-,-
56,56,4679464.762,13:20:36:703,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,6,13.7212,13.7212,4.6368,13.7212,13.7212,4.7490,359.2055,294.5900,359.2055,294.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4067,45.5862,724.3787,59.5356,42.9198,695.0058,738.8333,338.6111,497.1667,345.6111,-,-,-,-,-,-,-,-
57,57,4679504.647,13:20:36:743,Trial001,01vnvg151201b1.avi,0.0,48822.134,TC,50,Coral,76.8504,Eye,Saccade,Saccade,3,6,19.6306,19.6306,5.1664,0.0000,0.0000,4.7490,610.8321,5.3668,610.8321,5.3668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.9863,45.8906,724.7519,59.5356,42.9198,695.0058,740.5296,340.5214,0.0000,0.0000,-,-,-,-,-,-,-,-
