,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
33790,33790,472274.022,12:38:18:026,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
33791,33791,472291.791,12:38:18:044,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Saccade,Saccade,1,1,15.5161,15.5161,3.8506,16.8821,16.8821,4.1485,607.6615,399.8240,607.6615,399.8240,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.7892,-92.5213,676.2213,34.1385,-101.3446,668.4166,798.1708,855.1060,582.5479,893.7300,-,-,-,-,-,-,-,-
33792,33792,472311.666,12:38:18:064,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Saccade,Saccade,1,1,15.3290,15.3290,3.8051,16.7115,16.7115,4.1067,657.8432,517.6851,657.8432,517.6851,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5363,-92.7536,676.2633,34.2440,-101.6037,668.3079,796.9982,856.7609,581.6630,895.3680,-,-,-,-,-,-,-,-
33793,33793,472331.543,12:38:18:084,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.4137,15.4137,3.8311,17.0079,17.0079,4.1791,674.7724,651.3780,674.7724,651.3780,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5046,-93.0458,677.1625,34.2572,-101.7794,668.3524,796.5445,858.2721,581.6604,897.1658,-,-,-,-,-,-,-,-
33794,33794,472351.418,12:38:18:103,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.2452,15.2452,3.7957,16.8939,16.8939,4.1543,672.0142,638.8501,672.0142,638.8501,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5460,-93.1601,678.2269,34.3685,-101.8530,668.8111,796.6577,858.0164,581.4127,897.0001,-,-,-,-,-,-,-,-
33795,33795,472371.286,12:38:18:123,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.2256,15.2256,3.7951,16.8392,16.8392,4.1414,669.9562,636.6083,669.9562,636.6083,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5499,-93.2622,678.9738,34.4485,-101.9119,668.8585,796.6473,858.0645,581.1559,897.1947,-,-,-,-,-,-,-,-
33796,33796,472391.286,12:38:18:143,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.1016,15.1016,3.7677,16.5986,16.5986,4.0844,672.9449,625.8900,672.9449,625.8900,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5549,-93.3668,679.5337,34.5291,-101.9857,669.0943,796.4559,858.0020,580.9887,897.1880,-,-,-,-,-,-,-,-
33797,33797,472411.159,12:38:18:163,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.1098,15.1098,3.7726,16.4514,16.4514,4.0472,669.2060,620.2867,669.2060,620.2867,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5706,-93.4404,680.0548,34.5417,-101.9790,668.8457,796.5732,857.9455,580.9386,897.3352,-,-,-,-,-,-,-,-
33798,33798,472431.028,12:38:18:183,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.2404,15.2404,3.8059,16.9256,16.9256,4.1617,675.2653,620.7502,675.2653,620.7502,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5580,-93.4682,680.2534,34.5446,-102.0001,668.7253,796.4843,858.1249,580.5777,897.4149,-,-,-,-,-,-,-,-
33799,33799,472450.913,12:38:18:203,Trial019,18 aurevoir.jpg,0.0,2882.342,10,DarkTurquoise,86.735,Eye,Fixation,Fixation,1,1,15.2616,15.2616,3.8121,16.9960,16.9960,4.1781,674.2773,626.5627,674.2773,626.5627,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5619,-93.5004,680.4288,34.5385,-101.9870,668.6164,796.4802,858.0515,580.7120,897.8439,-,-,-,-,-,-,-,-
