,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
95424,95424,535970.426,13:32:59:595,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d8c27495bb1e34980594b37ee19c2310_1280x1024.jpg
95425,95425,535973.588,13:32:59:598,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,646.9147,843.9551,672.3406,806.0396,-,-,-,-,-,-,-,-,0.0383,0.2102,-0.9769,0.0306,0.1983,-0.9797,9.0355,-50.0772,533.6903,-47.7425,-44.5876,528.8374,598.04,732.0478,855.4653,709.4486,0,-,-,-,-,-,-,-,-
95426,95426,535990.287,13:32:59:615,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,645.3067,848.5392,673.5371,812.3551,-,-,-,-,-,-,-,-,0.0438,0.2084,-0.9771,0.0405,0.1885,-0.9812,9.0668,-50.1398,533.4903,-47.6752,-44.5923,528.4431,597.7621,732.4506,855.1056,709.8384,0,-,-,-,-,-,-,-,-
95427,95427,536006.986,13:32:59:632,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,638.9565,857.5646,659.2928,815.7641,-,-,-,-,-,-,-,-,0.0412,0.2023,-0.9785,0.0259,0.1906,-0.9813,9.1159,-50.1193,532.9307,-47.6117,-44.6303,528.5607,597.5542,732.7302,855.0911,709.9189,0,-,-,-,-,-,-,-,-
95428,95428,536023.684,13:32:59:648,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,634.4469,861.7678,655.6795,817.8731,-,-,-,-,-,-,-,-,0.0405,0.2033,-0.9783,0.0278,0.1927,-0.9809,9.1596,-50.1207,532.4404,-47.6076,-44.7042,528.9879,597.3339,732.92,854.8537,710.0459,0,-,-,-,-,-,-,-,-
95429,95429,536040.383,13:32:59:665,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,632.2836,861.3693,655.3254,819.8775,-,-,-,-,-,-,-,-,0.0419,0.2082,-0.9772,0.0319,0.1939,-0.9805,9.2021,-50.1818,532.7935,-47.5867,-44.7213,529.0087,597.1391,732.9382,854.6592,710.0879,0,-,-,-,-,-,-,-,-
95430,95430,536057.082,13:32:59:682,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,628.2066,866.1435,655.3615,822.171,-,-,-,-,-,-,-,-,0.0399,0.205,-0.978,0.0355,0.1941,-0.9803,9.2729,-50.2098,532.8278,-47.4694,-44.6709,528.2935,596.8665,733.1214,854.3409,710.1262,0,-,-,-,-,-,-,-,-
95431,95431,536073.781,13:32:59:698,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,624.3901,867.6365,646.218,823.6735,-,-,-,-,-,-,-,-,0.0378,0.207,-0.9776,0.0249,0.1949,-0.9805,9.3292,-50.1288,531.7515,-47.3756,-44.6851,528.3275,596.5722,733.1639,854.1372,710.1603,0,-,-,-,-,-,-,-,-
95432,95432,536090.48,13:32:59:715,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,623.5117,869.3988,646.8919,824.8485,-,-,-,-,-,-,-,-,0.0407,0.2074,-0.9774,0.0309,0.1959,-0.9801,9.3696,-50.112,531.4,-47.3664,-44.7265,528.7786,596.2968,733.2251,853.7766,710.1545,0,-,-,-,-,-,-,-,-
95433,95433,536107.179,13:32:59:732,Trial015,15 devant.png,0,2895.103,24,DarkBlue,79.4445,Eye,Fixation,Fixation,1,1,622.6956,869.66,648.2473,828.2253,-,-,-,-,-,-,-,-,0.0424,0.2109,-0.9766,0.037,0.1908,-0.9809,9.4333,-50.1729,531.826,-47.3302,-44.7296,528.6903,596.0075,733.2431,853.5146,710.315,0,-,-,-,-,-,-,-,-
