,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96040,96040,1053507.204,11:42:44:222,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Saccade,Saccade,1,1,17.6514,17.6514,3.8181,17.3223,17.3223,3.7840,559.0420,811.6504,514.7362,818.3823,-0.0055,0.1288,-0.9917,0.0493,0.1447,-0.9883,-6.3695,7.8261,526.5587,-64.7355,3.5902,528.5829,668.6538,472.9722,932.3266,492.0036,-,-,-,-,-,-,-,-
96041,96041,1053523.894,11:42:44:239,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Saccade,Saccade,1,1,17.8479,17.8479,3.8264,17.3009,17.3009,3.7845,546.6774,667.7419,503.3544,655.7545,-0.0261,0.1959,-0.9803,0.0432,0.2175,-0.9751,-6.5084,8.1713,526.9467,-64.7310,3.9483,528.8907,669.7204,469.9407,932.2355,488.7776,-,-,-,-,-,-,-,-
96042,96042,1053540.584,11:42:44:256,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,18.0325,18.0325,3.8413,17.1377,17.1377,3.7788,529.2662,580.1838,518.4717,578.0805,-0.0309,0.2377,-0.9708,0.0578,0.2538,-0.9655,-6.5704,8.3188,527.5968,-64.7431,4.1056,529.1156,670.0686,468.3947,931.8177,487.2701,-,-,-,-,-,-,-,-
96043,96043,1053557.274,11:42:44:273,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,18.0682,18.0682,3.8558,17.2878,17.2878,3.7799,524.8163,580.1071,520.5485,581.4157,-0.0291,0.2369,-0.9711,0.0603,0.2505,-0.9662,-6.5239,8.3068,528.2555,-64.7648,4.0735,529.0670,669.7793,468.5212,931.8896,487.4867,-,-,-,-,-,-,-,-
96044,96044,1053573.964,11:42:44:289,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,17.9151,17.9151,3.8623,17.2321,17.2321,3.7783,509.4507,581.5731,523.2780,582.6395,-0.0359,0.2346,-0.9714,0.0636,0.2498,-0.9662,-6.5090,8.3210,528.7104,-64.7445,4.0807,528.7744,669.8356,468.5448,931.8873,487.4558,-,-,-,-,-,-,-,-
96045,96045,1053590.654,11:42:44:306,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,17.9975,17.9975,3.8712,17.3000,17.3000,3.7795,502.8359,585.8705,524.3578,583.8328,-0.0378,0.2292,-0.9727,0.0640,0.2489,-0.9664,-6.4915,8.3558,529.0255,-64.7361,4.1111,528.5961,669.7803,468.5334,931.9416,487.3304,-,-,-,-,-,-,-,-
96046,96046,1053607.344,11:42:44:323,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,18.0410,18.0410,3.8807,17.3127,17.3127,3.7809,499.8134,585.2472,522.8392,583.1632,-0.0376,0.2328,-0.9718,0.0618,0.2508,-0.9661,-6.4784,8.3862,529.3119,-64.7551,4.1380,528.5822,669.6994,468.3380,932.0822,487.1650,-,-,-,-,-,-,-,-
96047,96047,1053624.034,11:42:44:339,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,2,1,18.0545,18.0545,3.8891,17.3802,17.3802,3.7843,496.0366,585.5869,523.0023,582.1832,-0.0395,0.2323,-0.9718,0.0621,0.2525,-0.9656,-6.4757,8.4129,529.4653,-64.7287,4.1537,528.2530,669.7202,468.2403,932.1384,487.0400,-,-,-,-,-,-,-,-
96048,96048,1053640.724,11:42:44:356,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Saccade,Saccade,2,2,17.8212,17.8212,3.8871,17.3166,17.3166,3.7841,495.2554,585.7990,523.2155,582.5990,-0.0376,0.2323,-0.9719,0.0629,0.2504,-0.9661,-6.4770,8.4474,529.6333,-64.6882,4.1742,527.8536,669.6741,468.0995,932.1607,486.9747,-,-,-,-,-,-,-,-
96049,96049,1053657.414,11:42:44:373,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Saccade,Saccade,2,2,17.8636,17.8636,3.8873,17.2142,17.2142,3.7795,544.9276,477.5407,549.9946,472.0381,-0.0033,0.2853,-0.9584,0.0872,0.3015,-0.9495,-6.3945,8.7211,529.7204,-64.4165,4.4280,527.6175,668.5360,465.6927,930.4753,484.6733,-,-,-,-,-,-,-,-
96050,96050,1053674.104,11:42:44:389,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.7967,17.7967,3.8860,17.0576,17.0576,3.7705,533.5552,419.1203,578.9729,426.7550,-0.0094,0.3149,-0.9491,0.0949,0.3254,-0.9408,-6.3632,8.9873,530.6732,-64.3864,4.6375,528.3599,668.4745,463.9160,929.7310,483.2264,-,-,-,-,-,-,-,-
96051,96051,1053690.794,11:42:44:406,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.8466,17.8466,3.8878,17.1443,17.1443,3.7673,552.7767,404.2222,589.3006,419.4388,0.0011,0.3232,-0.9463,0.0973,0.3270,-0.9400,-6.3464,8.9821,531.3155,-64.4795,4.6366,528.9665,668.1313,463.8150,929.7630,483.2270,-,-,-,-,-,-,-,-
96052,96052,1053707.484,11:42:44:423,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.6603,17.6603,3.8823,17.1055,17.1055,3.7639,561.6419,397.6709,593.8900,415.5202,0.0033,0.3264,-0.9452,0.0981,0.3285,-0.9394,-6.3263,8.9822,531.6039,-64.5637,4.6397,529.5202,667.9743,463.7701,929.8194,483.2090,-,-,-,-,-,-,-,-
96053,96053,1053724.174,11:42:44:439,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.7763,17.7763,3.8827,17.1912,17.1912,3.7652,561.9183,396.5873,595.8626,411.6975,0.0001,0.3243,-0.9459,0.0975,0.3310,-0.9386,-6.3128,8.9907,531.8348,-64.6412,4.6514,530.0661,667.9724,463.7978,929.8791,483.1304,-,-,-,-,-,-,-,-
96054,96054,1053740.87,11:42:44:456,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.6695,17.6695,3.8788,17.0887,17.0887,3.7629,566.4368,396.2270,598.5378,411.3044,0.0032,0.3234,-0.9463,0.0987,0.3286,-0.9393,-6.3044,9.0053,531.8598,-64.7209,4.6650,530.6100,667.8658,463.7547,929.9155,483.1525,-,-,-,-,-,-,-,-
96055,96055,1053757.566,11:42:44:473,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.6317,17.6317,3.8741,17.0624,17.0624,3.7606,567.0180,395.3251,598.8864,409.4738,0.0014,0.3243,-0.9459,0.0969,0.3305,-0.9388,-6.2968,9.0128,531.8638,-64.7897,4.6822,531.1153,667.8693,463.7004,929.9839,483.0599,-,-,-,-,-,-,-,-
96056,96056,1053774.261,11:42:44:490,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.6144,17.6144,3.8695,17.1916,17.1916,3.7643,568.2089,394.9580,599.1284,406.1236,0.0021,0.3241,-0.9460,0.0956,0.3349,-0.9374,-6.2845,9.0187,531.7973,-64.8342,4.7024,531.4199,667.8037,463.6724,930.0437,482.8860,-,-,-,-,-,-,-,-
96057,96057,1053790.957,11:42:44:506,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.5764,17.5764,3.8639,17.0668,17.0668,3.7628,569.0568,394.2655,601.5225,404.5111,0.0021,0.3253,-0.9456,0.0998,0.3339,-0.9373,-6.2673,9.0246,531.5012,-64.8745,4.7315,531.7910,667.7399,463.5934,929.9276,482.7985,-,-,-,-,-,-,-,-
96058,96058,1053807.653,11:42:44:523,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.4669,17.4669,3.8547,17.1210,17.1210,3.7644,567.5745,392.9431,602.0958,404.6477,-0.0034,0.3279,-0.9447,0.0986,0.3303,-0.9387,-6.2506,9.0331,531.3142,-64.9285,4.7629,532.3023,667.7968,463.4799,929.9198,482.7628,-,-,-,-,-,-,-,-
96059,96059,1053824.348,11:42:44:540,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.3772,17.3772,3.8436,17.0491,17.0491,3.7636,568.8921,394.7249,602.2716,404.9226,0.0012,0.3205,-0.9472,0.0969,0.3284,-0.9396,-6.2309,9.0469,531.2966,-64.9907,4.8007,532.8920,667.6080,463.5786,929.9158,482.6684,-,-,-,-,-,-,-,-
96060,96060,1053841.044,11:42:44:556,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.4819,17.4819,3.8388,16.9350,16.9350,3.7590,570.1521,395.7212,603.5478,404.0882,0.0023,0.3185,-0.9479,0.0970,0.3289,-0.9394,-6.2119,9.0640,531.4323,-65.0285,4.8386,533.3912,667.4912,463.5598,929.8087,482.5132,-,-,-,-,-,-,-,-
96061,96061,1053857.748,11:42:44:573,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.3809,17.3809,3.8311,16.9932,16.9932,3.7579,571.8616,394.6389,603.7316,403.0965,0.0028,0.3210,-0.9471,0.0967,0.3285,-0.9395,-6.1950,9.0844,531.6130,-65.0370,4.8731,533.6805,667.3946,463.4275,929.6940,482.3832,-,-,-,-,-,-,-,-
96062,96062,1053874.451,11:42:44:590,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.3431,17.3431,3.8237,17.0203,17.0203,3.7578,571.4772,395.1877,603.0904,401.7382,-0.0010,0.3209,-0.9471,0.0946,0.3311,-0.9388,-6.1824,9.1043,531.8852,-64.9819,4.8912,533.4608,667.4052,463.3655,929.6118,482.2311,-,-,-,-,-,-,-,-
96063,96063,1053891.155,11:42:44:606,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.3064,17.3064,3.8165,16.8773,16.8773,3.7518,570.5287,396.0405,602.5622,400.7101,-0.0023,0.3214,-0.9469,0.0954,0.3318,-0.9385,-6.1695,9.1278,532.1793,-64.9228,4.9039,533.2682,667.3612,463.2757,929.4325,482.1485,-,-,-,-,-,-,-,-
96064,96064,1053907.858,11:42:44:623,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.4284,17.4284,3.8159,16.8748,16.8748,3.7463,571.1335,395.9868,601.5988,400.7071,0.0017,0.3236,-0.9462,0.0933,0.3301,-0.9393,-6.1527,9.1562,532.4588,-64.8574,4.9198,532.9143,667.1813,463.1234,929.3816,482.0958,-,-,-,-,-,-,-,-
96065,96065,1053924.562,11:42:44:640,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.2949,17.2949,3.8105,16.9440,16.9440,3.7442,570.7024,396.8882,600.2896,399.6789,0.0001,0.3198,-0.9475,0.0922,0.3327,-0.9385,-6.1407,9.1874,532.8533,-64.7925,4.9551,532.6173,667.1436,463.1030,929.2740,481.8621,-,-,-,-,-,-,-,-
96066,96066,1053941.266,11:42:44:657,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.2990,17.2990,3.8069,17.0844,17.0844,3.7478,570.8329,396.8021,601.2490,399.2068,0.0010,0.3228,-0.9465,0.0998,0.3320,-0.9380,-6.1331,9.2258,533.2885,-64.7592,4.9894,532.4483,667.0662,462.9037,929.0486,481.7143,-,-,-,-,-,-,-,-
96067,96067,1053957.969,11:42:44:673,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.3886,17.3886,3.8077,16.7580,16.7580,3.7380,570.8224,398.0223,601.9976,400.1205,0.0010,0.3183,-0.9480,0.0996,0.3294,-0.9389,-6.1269,9.2524,533.5060,-64.7636,5.0432,532.5993,667.0271,462.9037,928.9920,481.5383,-,-,-,-,-,-,-,-
96068,96068,1053974.673,11:42:44:690,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.1911,17.1911,3.8008,16.8291,16.8291,3.7333,571.4257,398.5311,601.5326,401.3006,0.0035,0.3203,-0.9473,0.0976,0.3272,-0.9399,-6.1108,9.3016,533.6633,-64.7932,5.0899,533.0363,666.8907,462.6536,928.9325,481.4008,-,-,-,-,-,-,-,-
96069,96069,1053991.377,11:42:44:707,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.1322,17.1322,3.7927,16.7786,16.7786,3.7277,573.1343,390.0589,601.2992,389.2113,0.0051,0.3400,-0.9404,0.0967,0.3509,-0.9314,-6.0880,9.4466,533.5489,-64.7170,5.2232,533.2420,666.7595,461.5557,928.4734,480.2868,-,-,-,-,-,-,-,-
96070,96070,1054008.08,11:42:44:723,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.0559,17.0559,3.7836,16.7247,16.7247,3.7210,573.1264,376.1835,601.9058,384.2456,0.0012,0.3443,-0.9389,0.0988,0.3488,-0.9320,-6.1506,9.5317,534.0242,-64.7010,5.3198,533.2039,667.0999,461.1243,928.3780,479.8978,-,-,-,-,-,-,-,-
96071,96071,1054024.784,11:42:44:740,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,3,2,17.0533,17.0533,3.7759,16.6731,16.6731,3.7136,574.8551,366.9917,601.9908,376.3274,0.0078,0.3458,-0.9383,0.0973,0.3506,-0.9315,-6.1157,9.5468,533.9433,-64.7128,5.3529,533.4539,666.8032,461.0149,928.3257,479.7234,-,-,-,-,-,-,-,-
96072,96072,1054041.487,11:42:44:757,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Saccade,Fixation,3,2,17.0346,17.0346,3.7690,16.7165,16.7165,3.7095,574.1442,362.2408,602.6230,365.0048,0.0007,0.3453,-0.9385,0.0989,0.3554,-0.9295,-6.0884,9.5908,534.0428,-64.7081,5.3827,533.5383,666.8304,460.8379,928.2188,479.4893,-,-,-,-,-,-,-,-
96073,96073,1054058.191,11:42:44:773,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,17.0835,17.0835,3.7654,16.6740,16.6740,3.7044,574.2985,358.0466,602.8338,360.6074,-0.0002,0.3455,-0.9384,0.0965,0.3552,-0.9298,-6.0629,9.6299,534.0973,-64.6776,5.4234,533.5525,666.7337,460.6634,928.1284,479.3094,-,-,-,-,-,-,-,-
96074,96074,1054074.895,11:42:44:790,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,16.9958,16.9958,3.7589,16.6415,16.6415,3.6995,575.5069,355.5898,602.7661,361.8462,0.0029,0.3449,-0.9386,0.0955,0.3507,-0.9316,-6.0340,9.6729,534.0951,-64.7047,5.5081,533.9729,666.5362,460.4824,928.0461,479.0553,-,-,-,-,-,-,-,-
96075,96075,1054091.598,11:42:44:807,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,16.9444,16.9444,3.7517,16.5603,16.5603,3.6931,576.6904,356.4043,602.4248,360.6651,0.0058,0.3412,-0.9400,0.0931,0.3492,-0.9324,-6.0105,9.7227,534.2100,-64.7716,5.5778,534.7182,666.3601,460.3515,927.9966,478.8211,-,-,-,-,-,-,-,-
96076,96076,1054108.302,11:42:44:824,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,16.8990,16.8990,3.7446,16.7048,16.7048,3.6945,576.2645,353.5230,603.1932,354.5526,-0.0004,0.3425,-0.9395,0.0963,0.3543,-0.9301,-5.9940,9.7810,534.6570,-64.8136,5.6301,535.3376,666.4001,460.1044,927.7714,478.5119,-,-,-,-,-,-,-,-
96077,96077,1054125.006,11:42:44:840,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,16.7619,16.7619,3.7339,16.5208,16.5208,3.6890,576.9422,352.6340,603.4473,351.6523,0.0028,0.3409,-0.9401,0.1000,0.3552,-0.9294,-5.9756,9.8339,535.1024,-64.8718,5.7031,535.9907,666.2254,459.9467,927.5951,478.2061,-,-,-,-,-,-,-,-
96078,96078,1054141.709,11:42:44:857,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,2,16.7078,16.7078,3.7233,16.5323,16.5323,3.6845,577.4481,351.3363,603.3859,352.4526,0.0028,0.3414,-0.9399,0.0990,0.3493,-0.9318,-5.9530,9.8806,535.3607,-64.7604,5.7833,535.6136,666.1098,459.7509,927.3300,477.9544,-,-,-,-,-,-,-,-
96079,96079,1054158.413,11:42:44:874,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Saccade,4,3,16.9071,16.9071,3.7230,16.5140,16.5140,3.6801,577.5577,349.7422,603.2745,351.4932,0.0029,0.3433,-0.9392,0.0972,0.3498,-0.9318,-5.9253,9.9364,535.7508,-64.7339,5.8324,535.6637,665.9637,459.4970,927.2234,477.7257,-,-,-,-,-,-,-,-
96080,96080,1054175.116,11:42:44:890,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.8705,16.8705,3.7213,16.4671,16.4671,3.6748,576.9338,349.6379,603.0767,350.8698,0.0011,0.3404,-0.9403,0.0962,0.3517,-0.9312,-5.8910,9.9703,535.7328,-64.7022,5.8768,535.7715,665.8520,459.4077,927.0423,477.4922,-,-,-,-,-,-,-,-
96081,96081,1054191.82,11:42:44:907,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.7676,16.7676,3.7153,16.4480,16.4480,3.6704,576.3821,350.4309,602.3231,350.1355,-0.0015,0.3396,-0.9406,0.0951,0.3513,-0.9314,-5.8521,10.0010,535.3860,-64.7446,5.9368,536.3624,665.7524,459.2541,926.9375,477.2714,-,-,-,-,-,-,-,-
96082,96082,1054208.524,11:42:44:924,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.7092,16.7092,3.7082,16.4672,16.4672,3.6683,575.4344,350.8610,604.0530,350.9020,0.0001,0.3418,-0.9398,0.1037,0.3462,-0.9324,-5.8236,10.0499,535.3994,-64.7889,6.0203,536.9462,665.5886,458.9865,926.6349,477.0474,-,-,-,-,-,-,-,-
96083,96083,1054225.227,11:42:44:940,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.7565,16.7565,3.7042,16.3909,16.3909,3.6633,574.5428,351.1986,604.8678,351.9706,-0.0036,0.3422,-0.9396,0.1026,0.3471,-0.9322,-5.7977,10.0946,535.4084,-64.7273,6.0694,536.7992,665.5536,458.7800,926.4618,476.7986,-,-,-,-,-,-,-,-
96084,96084,1054241.931,11:42:44:957,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.7256,16.7256,3.7000,16.3385,16.3385,3.6570,575.0253,351.6056,604.1120,351.7329,0.0005,0.3419,-0.9398,0.0959,0.3520,-0.9311,-5.7778,10.1335,535.6761,-64.6673,6.0964,536.7182,665.3609,458.6391,926.3813,476.5636,-,-,-,-,-,-,-,-
96085,96085,1054258.635,11:42:44:974,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.6544,16.6544,3.6943,16.2661,16.2661,3.6486,574.9971,352.4469,604.3958,350.4968,0.0013,0.3391,-0.9407,0.0968,0.3543,-0.9301,-5.7602,10.1793,536.0533,-64.5853,6.1367,536.4046,665.2475,458.5313,926.1625,476.3142,-,-,-,-,-,-,-,-
96086,96086,1054275.338,11:42:44:991,Trial001,VNVG151201b.avi,0.0,49072.29,TS,22,Cyan,91.4977,Eye,Fixation,Fixation,4,3,16.7283,16.7283,3.6933,16.3134,16.3134,3.6432,574.3550,352.3860,604.5540,351.3116,0.0007,0.3400,-0.9404,0.0954,0.3474,-0.9328,-5.7479,10.2301,536.7275,-64.5387,6.1958,536.1718,665.1714,458.3532,926.1155,476.1849,-,-,-,-,-,-,-,-
