,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
83809,83809,1060181.702,12:05:51:131,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
83810,83810,1060183.244,12:05:51:133,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-74.0961,303.9685,-65.718,347.4496,-,-,-,-,-,-,-,-,-0.1905,0.3638,-0.9118,-0.2335,0.3701,-0.8992,1.8042,-79.7649,632.9158,-46.531,-83.761,624.7206,636.1912,806.6046,822.2643,825.662,0,-,-,-,-,-,-,-,-
83811,83811,1060199.933,12:05:51:149,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-76.082,325.8331,0,0,-,-,-,-,-,-,-,-,-0.19,0.3565,-0.9148,-0.2503,0.3529,-0.9016,1.7397,-79.5902,632.5078,-46.6535,-83.7975,625.4256,636.4242,806.2773,822.8449,825.7739,0,-,-,-,-,-,-,-,-
83812,83812,1060216.621,12:05:51:166,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-79.7326,334.951,0,0,-,-,-,-,-,-,-,-,-0.1918,0.3518,-0.9162,-0.2776,0.3312,-0.9018,1.6682,-79.5413,632.7277,-46.7869,-83.7293,625.7911,636.7289,806.0805,823.7635,825.7337,0,-,-,-,-,-,-,-,-
83813,83813,1060233.31,12:05:51:183,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-73.5473,327.9417,0,0,-,-,-,-,-,-,-,-,-0.1843,0.36,-0.9146,-0.2825,0.3361,-0.8985,1.5646,-79.4052,632.0425,-46.9389,-83.8335,626.6622,636.9796,805.7297,824.1741,825.5897,0,-,-,-,-,-,-,-,-
83814,83814,1060249.998,12:05:51:199,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-77.6609,330.2462,0,0,-,-,-,-,-,-,-,-,-0.189,0.3588,-0.9141,-0.2842,0.3363,-0.8979,1.5083,-79.3063,631.7415,-47.147,-84.0616,628.6803,637.2794,805.517,824.4016,825.4387,0,-,-,-,-,-,-,-,-
83815,83815,1060266.687,12:05:51:216,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-79.3283,335.3559,0,0,-,-,-,-,-,-,-,-,-0.1902,0.3539,-0.9158,-0.2919,0.3323,-0.8969,1.4438,-79.2125,631.6936,-47.329,-84.2294,630.262,637.5452,805.2795,824.7686,825.3536,0,-,-,-,-,-,-,-,-
83816,83816,1060283.376,12:05:51:233,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-81.1231,338.1037,0,0,-,-,-,-,-,-,-,-,-0.1918,0.3516,-0.9163,-0.2951,0.3285,-0.8972,1.3768,-79.226,632.2373,-47.6097,-84.5167,632.7071,637.8308,805.1202,825.1713,825.2912,0,-,-,-,-,-,-,-,-
83817,83817,1060300.064,12:05:51:249,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-78.2126,335.2494,0,0,-,-,-,-,-,-,-,-,-0.1838,0.359,-0.9151,-0.298,0.3329,-0.8946,1.2801,-79.1382,631.9977,-47.732,-84.5967,633.638,638.0493,804.7601,825.4091,825.0399,0,-,-,-,-,-,-,-,-
83818,83818,1060316.753,12:05:51:266,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-80.5992,333.8017,0,0,-,-,-,-,-,-,-,-,-0.1874,0.3632,-0.9127,-0.2883,0.3348,-0.8971,1.2356,-79.0734,631.7859,-47.7785,-84.5879,633.8622,638.2836,804.5286,825.3412,824.8668,0,-,-,-,-,-,-,-,-
83819,83819,1060333.442,12:05:51:283,Trial013,13 tete pointage chat G.png,0,2899.461,30,DimGray,100.0,Eye,Fixation,-,1,-,-78.0925,334.8829,0,0,-,-,-,-,-,-,-,-,-0.1832,0.3576,-0.9157,-0.282,0.3316,-0.9003,1.1692,-78.8851,630.8993,-47.7605,-84.4067,633.0969,638.4557,804.3397,825.3856,824.6314,0,-,-,-,-,-,-,-,-
