,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
46497,46497,3450353.916,12:12:59:940,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
46498,46498,3450356.636,12:12:59:943,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.4938,14.4938,3.4910,16.2323,16.2323,3.8592,629.0472,810.3168,629.0472,810.3168,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.4971,-29.8581,659.9072,96.5060,-13.3227,647.3072,539.4051,623.3731,332.4829,559.1121,-,-,-,-,-,-,-,-
46499,46499,3450376.507,12:12:59:963,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.4473,14.4473,3.4818,16.2775,16.2775,3.8738,633.1137,793.1221,633.1137,793.1221,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3419,-29.9888,660.2631,96.3918,-13.3518,648.0094,540.0782,623.4569,333.0984,559.0667,-,-,-,-,-,-,-,-
46500,46500,3450396.382,12:12:59:982,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.6902,14.6902,3.5412,16.2710,16.2710,3.8719,626.9294,810.8631,626.9294,810.8631,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.1908,-30.0132,660.5857,96.2235,-13.3239,647.9587,540.6752,623.8270,333.9964,559.0579,-,-,-,-,-,-,-,-
46501,46501,3450416.27,12:13:00:002,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.7672,14.7672,3.5613,16.1270,16.1270,3.8375,624.5126,820.4267,624.5126,820.4267,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0885,-30.0898,660.9233,96.0598,-13.3330,647.8840,541.0876,624.1817,334.6642,559.3216,-,-,-,-,-,-,-,-
46502,46502,3450436.135,12:13:00:022,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.4778,14.4778,3.4931,15.8377,15.8377,3.7734,627.0825,818.6682,627.0825,818.6682,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.8534,-30.0977,661.0471,95.9620,-13.3613,648.5709,542.0767,624.1137,335.1496,559.2478,-,-,-,-,-,-,-,-
46503,46503,3450456.009,12:13:00:042,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,1,1,14.0499,14.0499,3.3916,15.9402,15.9402,3.7954,620.5994,814.4703,620.5994,814.4703,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7414,-30.2280,661.1091,95.7354,-13.3460,648.2404,542.8091,624.3540,335.9568,559.2258,-,-,-,-,-,-,-,-
46504,46504,3450475.876,12:13:00:062,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Saccade,Saccade,1,1,14.4840,14.4840,3.4965,15.8976,15.8976,3.7834,623.3172,818.2754,623.3172,818.2754,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.6074,-30.3707,661.4234,95.5398,-13.4504,647.9259,543.1033,625.0770,336.4142,559.5784,-,-,-,-,-,-,-,-
46505,46505,3450495.743,12:13:00:082,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Saccade,Saccade,1,1,14.1958,14.1958,3.4269,15.4165,15.4165,3.6741,315.5565,877.6236,315.5565,877.6236,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9730,-30.5757,661.2506,95.0104,-13.7303,648.6661,548.4484,626.9649,341.4818,561.1404,-,-,-,-,-,-,-,-
46506,46506,3450515.753,12:13:00:102,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,2,2,14.5844,14.5844,3.5194,15.5187,15.5187,3.6970,126.2897,981.9604,126.2897,981.9604,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3231,-30.8798,661.3034,94.1910,-13.9362,648.5825,552.2664,628.7036,346.2723,563.0795,-,-,-,-,-,-,-,-
46507,46507,3450535.626,12:13:00:122,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,2,2,14.2594,14.2594,3.4405,15.2533,15.2533,3.6335,86.2860,985.4271,86.2860,985.4271,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0621,-30.9448,661.0022,93.8144,-14.0492,648.4214,553.7776,629.1787,347.8530,563.4424,-,-,-,-,-,-,-,-
46508,46508,3450555.498,12:13:00:142,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,2,2,14.2468,14.2468,3.4329,15.2521,15.2521,3.6336,57.2775,994.8811,57.2775,994.8811,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8055,-32.9662,660.1600,91.7507,-16.0216,648.7419,562.4693,637.4349,356.4861,571.2700,-,-,-,-,-,-,-,-
46509,46509,3450575.375,12:13:00:161,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,2,2,14.5238,14.5238,3.4949,15.4232,15.4232,3.6736,72.6357,1000.2688,72.6357,1000.2688,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6738,-30.9203,659.4295,93.6155,-13.9157,648.4788,554.8054,629.3240,348.7642,563.4153,-,-,-,-,-,-,-,-
46510,46510,3450595.242,12:13:00:181,Trial019,18 aurevoir.jpg,0.0,2886.922,36,ForestGreen,98.3747,Eye,Fixation,Fixation,2,2,14.5529,14.5529,3.5006,15.8274,15.8274,3.7722,84.3109,1006.2498,84.3109,1006.2498,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.5592,-30.9106,659.2060,93.5604,-13.9595,649.1346,555.2538,629.6061,349.0356,563.3265,-,-,-,-,-,-,-,-
