,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
63946,63946,10202385.989,15:50:27:003,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat gauche.jpg
63947,63947,10202391.382,15:50:27:008,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0339,10.0339,2.6255,9.9922,9.9922,2.5747,514.5479,359.7132,514.5479,359.7132,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1682,-53.1625,712.7545,52.8441,-42.1343,700.5024,720.0985,696.9754,521.8880,659.1764,-,-,-,-,-,-,-,-
63948,63948,10202411.256,15:50:27:028,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1606,10.1606,2.6517,9.9922,9.9922,2.5746,510.4643,350.5801,510.4643,350.5801,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0313,-53.0329,711.0639,53.0477,-42.1573,700.4627,719.7842,696.7721,521.1120,659.1764,-,-,-,-,-,-,-,-
63949,63949,10202431.128,15:50:27:048,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0152,10.0152,2.6155,10.2956,10.2956,2.6509,515.8896,370.0341,515.8896,370.0341,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9213,-52.9952,711.3314,53.1756,-42.1512,700.3819,719.1132,696.8708,520.5000,659.5000,-,-,-,-,-,-,-,-
63950,63950,10202451.052,15:50:27:068,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.7701,9.7701,2.5520,9.9922,9.9922,2.5739,520.3406,349.7528,520.3406,349.7528,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7994,-52.9340,711.1187,53.3072,-42.1436,700.2567,718.5908,696.4221,519.8880,659.1764,-,-,-,-,-,-,-,-
63951,63951,10202470.878,15:50:27:088,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8505,9.8505,2.5739,9.9423,9.9423,2.5608,512.8850,350.1448,512.8850,350.1448,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6408,-52.9387,711.4866,53.4455,-42.1497,700.0896,718.3581,696.4327,519.3953,659.2266,-,-,-,-,-,-,-,-
63952,63952,10202490.869,15:50:27:108,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2122,10.2122,2.6672,9.9922,9.9922,2.5740,517.6534,348.8493,517.6534,348.8493,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6059,-52.9430,711.7041,53.5943,-42.1855,700.2444,717.9099,696.5254,518.8880,659.1764,-,-,-,-,-,-,-,-
63953,63953,10202510.75,15:50:27:128,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8631,9.8631,2.5741,10.2956,10.2956,2.6503,519.3634,363.6591,519.3634,363.6591,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5104,-52.7763,710.6653,53.7068,-42.1411,700.1794,717.5173,696.1950,518.5000,659.5000,-,-,-,-,-,-,-,-
63954,63954,10202530.634,15:50:27:148,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8363,9.8363,2.5643,9.9922,9.9922,2.5737,515.1434,347.9195,515.1434,347.9195,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4528,-52.7777,709.8474,53.8440,-42.1392,700.1545,717.4921,696.1838,518.1120,659.1764,-,-,-,-,-,-,-,-
63955,63955,10202550.506,15:50:27:168,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1008,10.1008,2.6356,9.9922,9.9922,2.5730,518.6015,359.2161,518.6015,359.2161,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3328,-52.7442,710.8674,53.8343,-42.1042,699.9586,716.9818,696.0438,517.8880,659.1764,-,-,-,-,-,-,-,-
63956,63956,10202570.384,15:50:27:187,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0992,10.0992,2.6388,9.9504,9.9504,2.5623,519.1430,362.7391,519.1430,362.7391,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3342,-52.8164,711.8426,53.9036,-42.1042,699.9195,716.9819,696.0420,517.6135,659.2335,-,-,-,-,-,-,-,-
63957,63957,10202590.293,15:50:27:207,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1813,10.1813,2.6633,9.9504,9.9504,2.5619,515.0435,363.6744,515.0435,363.6744,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3352,-52.8863,712.7830,53.9514,-42.1185,699.8100,717.0000,696.1086,517.6135,659.2335,-,-,-,-,-,-,-,-
63958,63958,10202610.145,15:50:27:227,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1187,10.1187,2.6506,9.7044,9.7044,2.4997,518.5914,358.1459,518.5914,358.1459,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3362,-52.9536,713.6866,53.9474,-42.1133,699.7452,716.9924,696.0474,517.4523,659.0778,-,-,-,-,-,-,-,-
63959,63959,10202630.009,15:50:27:247,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2246,10.2246,2.6811,9.7044,9.7044,2.4995,521.1334,359.9946,521.1334,359.9946,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3370,-53.0180,714.5539,53.9422,-42.0905,699.6821,716.9240,696.0247,517.4523,659.0778,-,-,-,-,-,-,-,-
63960,63960,10202649.997,15:50:27:267,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2033,10.2033,2.6787,9.7044,9.7044,2.4992,522.2435,358.2444,522.2435,358.2444,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3374,-53.0799,715.3830,53.9377,-42.0873,699.6212,716.9044,696.0350,517.4523,659.0778,-,-,-,-,-,-,-,-
63961,63961,10202669.87,15:50:27:287,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2018,10.2018,2.6813,9.7044,9.7044,2.4991,522.1098,360.3448,522.1098,360.3448,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3379,-53.1393,716.1792,53.9369,-42.0679,699.5889,716.9024,696.0474,517.4523,659.0778,-,-,-,-,-,-,-,-
63962,63962,10202689.826,15:50:27:307,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2199,10.2199,2.6888,9.6564,9.6564,2.4870,523.3588,357.4072,523.3588,357.4072,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3385,-53.1965,716.9416,53.9384,-42.0672,699.5883,716.9182,696.0495,517.4758,658.8785,-,-,-,-,-,-,-,-
63963,63963,10202709.615,15:50:27:327,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9752,9.9752,2.6272,9.7414,9.7414,2.5085,522.2431,356.2345,522.2431,356.2345,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3226,-53.1862,717.3425,53.9426,-42.0677,699.6183,716.8688,695.8711,517.5609,658.9074,-,-,-,-,-,-,-,-
63964,63964,10202729.491,15:50:27:347,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0305,10.0305,2.6428,9.6982,9.6982,2.4987,522.6395,354.1362,522.6395,354.1362,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3219,-53.2123,717.7117,53.9549,-42.0442,699.9071,716.8170,695.7279,517.5310,658.9370,-,-,-,-,-,-,-,-
63965,63965,10202749.371,15:50:27:366,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2814,10.2814,2.7089,9.7414,9.7414,2.5106,523.1734,357.1195,523.1734,357.1195,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3220,-53.2386,718.0647,53.9765,-42.0609,700.1835,716.8762,695.9383,517.5609,658.9074,-,-,-,-,-,-,-,-
63966,63966,10202769.235,15:50:27:386,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Saccade,Saccade,1,1,10.1668,10.1668,2.6806,9.8043,9.8043,2.5263,521.7780,357.7977,521.7780,357.7977,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3224,-53.2669,718.4262,53.9831,-42.1016,700.1638,716.9947,696.0404,517.4953,659.0557,-,-,-,-,-,-,-,-
63967,63967,10202789.118,15:50:27:406,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Saccade,Saccade,1,1,9.8626,9.8626,2.6045,9.8563,9.8563,2.5433,386.5905,371.7775,386.5905,371.7775,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6189,-53.3555,719.0953,53.7281,-42.2248,701.2324,718.8229,696.3804,519.7067,659.6407,-,-,-,-,-,-,-,-
63968,63968,10202809.119,15:50:27:426,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.7452,9.7452,2.5711,9.9620,9.9620,2.5676,164.6368,378.3955,164.6368,378.3955,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1041,-53.3653,718.2446,53.1728,-42.2618,700.6314,722.0038,696.8264,523.1084,659.8681,-,-,-,-,-,-,-,-
63969,63969,10202828.991,15:50:27:446,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.7949,9.7949,2.5825,9.9143,9.9143,2.5580,159.2154,415.2926,159.2154,415.2926,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1956,-53.4328,717.8278,53.0970,-42.2693,701.2999,722.5000,697.1430,523.5286,660.2519,-,-,-,-,-,-,-,-
63970,63970,10202848.858,15:50:27:466,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.5070,9.5070,2.5031,9.8759,9.8759,2.5505,163.5234,412.5207,163.5234,412.5207,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2831,-53.3024,716.3681,53.1207,-42.2627,701.9049,722.5447,696.9350,523.6806,660.0570,-,-,-,-,-,-,-,-
63971,63971,10202868.738,15:50:27:486,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.8930,9.8930,2.5995,9.8975,9.8975,2.5557,146.6600,375.8048,146.6600,375.8048,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3042,-53.2964,715.5230,53.0196,-42.2845,701.8337,723.1246,696.8870,524.1137,659.8790,-,-,-,-,-,-,-,-
63972,63972,10202888.614,15:50:27:506,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.6996,9.6996,2.5466,10.0459,10.0459,2.5924,155.3980,411.8469,155.3980,411.8469,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3957,-53.1403,714.6574,52.8630,-42.2249,701.6312,723.3675,696.9587,524.3739,659.7480,-,-,-,-,-,-,-,-
63973,63973,10202908.49,15:50:27:526,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.5893,9.5893,2.5187,9.9021,9.9021,2.5556,148.9375,401.3090,148.9375,401.3090,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4803,-53.1786,714.7723,52.8533,-42.1836,701.5190,723.5833,696.8748,524.6658,659.6123,-,-,-,-,-,-,-,-
63974,63974,10202928.358,15:50:27:545,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.7452,9.7452,2.5541,9.9527,9.9527,2.5731,138.9039,413.6869,138.9039,413.6869,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5544,-53.0788,713.4689,52.8836,-42.2182,702.8060,724.0037,696.8264,524.9948,659.7777,-,-,-,-,-,-,-,-
63975,63975,10202948.365,15:50:27:565,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.7449,9.7449,2.5541,9.8840,9.8840,2.5541,140.8676,403.4706,140.8676,403.4706,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6184,-53.0831,713.4814,52.6979,-42.1913,702.3808,724.2496,696.7453,525.3911,659.5459,-,-,-,-,-,-,-,-
63976,63976,10202968.24,15:50:27:585,Trial014,13 tete pointage chat gauche.jpg,0.0,2889.458,39,Khaki,100.0,Eye,Fixation,Fixation,2,2,9.5960,9.5960,2.5158,9.9188,9.9188,2.5621,146.9737,405.4988,146.9737,405.4988,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6963,-53.1758,713.4587,52.6300,-42.2202,702.1622,724.3919,697.1160,525.4736,659.6626,-,-,-,-,-,-,-,-
