,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
17045,17045,7185909.335,14:45:59:271,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,2,2,12.9051,12.9051,3.6171,13.5980,13.5980,3.7511,615.2619,353.3386,615.2619,353.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8578,3.2090,769.0688,54.9332,-0.9608,755.6268,751.8890,494.9392,527.5203,508.9650,-,-,-,-,-,-,-,-
17046,17046,7185920.067,14:45:59:282,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,2,2,13.4280,13.4280,3.7559,13.2186,13.2186,3.6453,630.9914,312.4808,630.9914,312.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8434,3.1426,767.9578,55.0301,-1.1331,755.0441,751.5171,495.0993,527.0881,509.0479,-,-,-,-,-,-,-,-
17047,17047,7185939.988,14:45:59:301,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,2,2,13.4713,13.4713,3.7643,13.3098,13.3098,3.6673,630.4831,342.4995,630.4831,342.4995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8363,3.2038,767.2462,55.0163,-1.0312,754.4795,751.5458,495.0958,527.0267,508.9098,-,-,-,-,-,-,-,-
17048,17048,7185959.992,14:45:59:321,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,2,2,13.2541,13.2541,3.7011,13.3863,13.3863,3.6840,642.3345,320.0958,642.3345,320.0958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8155,3.2632,766.5234,54.9439,-0.9368,753.6612,751.5196,494.6213,526.8597,508.4991,-,-,-,-,-,-,-,-
17049,17049,7185982.46,14:45:59:344,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,2,2,13.0763,13.0763,3.6477,13.5295,13.5295,3.7211,634.4127,300.4965,634.4127,300.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8358,3.3335,765.5714,54.9392,-0.9143,753.3125,751.7020,494.1292,526.9010,508.3897,-,-,-,-,-,-,-,-
17050,17050,7186057.618,14:45:59:419,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,2,2,12.9903,12.9903,3.6183,13.3098,13.3098,3.6579,621.5299,294.0427,621.5299,294.0427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8018,3.3697,764.3596,54.8634,-0.7927,752.5523,751.9342,494.0020,527.0267,507.9098,-,-,-,-,-,-,-,-
17051,17051,7186063.399,14:45:59:425,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,2,2,13.3304,13.3304,3.7132,13.5053,13.5053,3.7180,631.9082,279.3879,631.9082,279.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0247,3.2249,764.6950,54.8244,-0.9007,754.0198,752.3770,494.3776,527.5695,508.2042,-,-,-,-,-,-,-,-
17052,17052,7186091.911,14:45:59:453,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,13.3251,13.3251,3.7133,13.2355,13.2355,3.6412,632.6796,208.2767,632.6796,208.2767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0297,3.2245,765.0231,54.6200,-0.7935,753.2613,752.5942,493.9723,527.8773,507.6623,-,-,-,-,-,-,-,-
17053,17053,7186099.054,14:45:59:461,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.8683,12.8683,3.5859,13.5080,13.5080,3.7127,614.7979,199.0245,614.7979,199.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0926,3.2591,764.5657,54.5760,-0.8340,752.8061,752.9632,493.9032,528.2480,507.6752,-,-,-,-,-,-,-,-
17054,17054,7186119.075,14:45:59:481,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.9406,12.9406,3.6032,13.4275,13.4275,3.6881,611.9714,264.3376,611.9714,264.3376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1266,3.3162,764.0424,54.5365,-0.6517,752.2379,753.0435,493.8662,528.3170,507.4966,-,-,-,-,-,-,-,-
17055,17055,7186138.93,14:45:59:500,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,13.2838,13.2838,3.7054,13.3666,13.3666,3.6751,621.4639,228.1168,621.4639,228.1168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2731,3.5092,765.7173,54.5181,-0.6376,752.9466,753.3426,493.4468,528.3952,506.9262,-,-,-,-,-,-,-,-
17056,17056,7186158.818,14:45:59:520,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,13.2185,13.2185,3.6891,13.1276,13.1276,3.6230,628.3346,216.2750,628.3346,216.2750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3458,3.5314,766.0557,54.6607,-0.4619,755.5787,753.4651,493.1269,528.4913,506.5252,-,-,-,-,-,-,-,-
17057,17057,7186178.687,14:45:59:540,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,13.2340,13.2340,3.6948,13.4314,13.4314,3.7020,631.3154,232.2286,631.3154,232.2286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3489,3.5273,766.3505,54.4736,-0.3655,754.8687,753.4978,493.0532,528.7827,506.5178,-,-,-,-,-,-,-,-
17058,17058,7186198.573,14:45:59:560,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.9958,12.9958,3.6257,13.1254,13.1254,3.6160,629.1595,244.4925,629.1595,244.4925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3898,3.5491,765.5775,54.4051,-0.4343,754.2533,753.5699,493.2625,529.0358,506.5572,-,-,-,-,-,-,-,-
17059,17059,7186218.429,14:45:59:580,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.2993,12.2993,3.4305,13.0768,13.0768,3.6008,631.9857,198.7342,631.9857,198.7342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4179,3.5067,764.6991,54.3513,-0.5422,753.8207,753.6630,492.9639,529.0120,506.6574,-,-,-,-,-,-,-,-
17060,17060,7186238.313,14:45:59:600,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.7382,12.7382,3.5469,13.0696,13.0696,3.5950,606.8744,236.8230,606.8744,236.8230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3716,3.4946,763.8319,54.3086,-0.6420,753.0122,753.9957,493.5514,529.2141,507.0124,-,-,-,-,-,-,-,-
17061,17061,7186258.306,14:45:59:620,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.5370,12.5370,3.4970,13.1180,13.1180,3.6054,605.9369,232.9467,605.9369,232.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5369,3.2768,764.9870,54.2587,-0.6532,752.4611,754.2183,493.9293,529.4465,507.4399,-,-,-,-,-,-,-,-
17062,17062,7186278.209,14:45:59:640,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,3,3,12.9028,12.9028,3.6026,13.1213,13.1213,3.6169,623.4222,232.9270,623.4222,232.9270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5712,3.2735,766.1035,54.2773,-0.6586,754.6836,754.2381,494.0013,529.5403,507.4671,-,-,-,-,-,-,-,-
17063,17063,7186298.078,14:45:59:660,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,3,3,12.7673,12.7673,3.5694,12.9879,12.9879,3.5882,607.1441,192.3834,607.1441,192.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5918,3.2771,766.9591,54.3856,-0.6621,756.2561,754.3561,493.7918,529.8118,507.0579,-,-,-,-,-,-,-,-
17064,17064,7186317.941,14:45:59:679,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,12.9138,12.9138,3.6067,12.9847,12.9847,3.5855,634.3788,226.8469,634.3788,226.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7093,3.4537,766.3183,54.2562,-0.6201,755.8891,754.5062,493.5657,529.8175,506.9527,-,-,-,-,-,-,-,-
17065,17065,7186337.81,14:45:59:699,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,13.1084,13.1084,3.6558,12.9922,12.9922,3.5837,635.7468,238.0397,635.7468,238.0397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6964,3.5154,765.4160,54.1619,-0.5008,755.0753,754.5411,493.5286,529.9626,506.7038,-,-,-,-,-,-,-,-
17066,17066,7186385.745,14:45:59:747,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,12.2812,12.2812,3.4237,13.0524,13.0524,3.5969,632.2370,224.6817,632.2370,224.6817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6937,3.5212,764.2674,54.1233,-0.4363,754.4254,754.6735,492.9965,530.0208,506.6062,-,-,-,-,-,-,-,-
17067,17067,7186397.445,14:45:59:759,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,12.8581,12.8581,3.5769,13.1918,13.1918,3.6329,594.7416,231.3277,594.7416,231.3277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6821,3.5109,763.2357,54.0720,-0.5476,754.0472,755.0961,493.4820,530.3876,506.5767,-,-,-,-,-,-,-,-
17068,17068,7186417.447,14:45:59:779,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,13.0049,13.0049,3.6190,13.3314,13.3314,3.6688,612.2721,199.3548,612.2721,199.3548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7580,3.2929,763.6488,54.0196,-0.6154,753.6532,755.0516,493.7024,530.3682,506.9264,-,-,-,-,-,-,-,-
17069,17069,7186437.311,14:45:59:799,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,4,4,12.8100,12.8100,3.5721,13.4473,13.4473,3.7039,594.9054,219.3702,594.9054,219.3702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8449,3.2763,765.0227,54.0403,-0.6406,754.4150,755.3867,493.9048,530.6392,507.2228,-,-,-,-,-,-,-,-
17070,17070,7186457.188,14:45:59:819,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,4,4,12.9402,12.9402,3.6158,13.2842,13.2842,3.6606,595.0737,210.7098,595.0737,210.7098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8560,3.3256,766.7171,54.0281,-0.6207,754.5875,755.4166,493.7231,530.5783,507.0504,-,-,-,-,-,-,-,-
17071,17071,7186477.049,14:45:59:839,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,4,4,13.2332,13.2332,3.6919,13.1939,13.1939,3.6330,476.6711,220.3374,476.6711,220.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2976,3.2534,765.7810,53.5076,-0.6347,753.9962,757.4404,494.2338,532.9853,507.0461,-,-,-,-,-,-,-,-
17072,17072,7186496.934,14:45:59:858,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,13.3373,13.3373,3.7164,13.3423,13.3423,3.6859,119.8061,242.8322,119.8061,242.8322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9199,3.3219,764.9419,53.0927,-0.5018,756.6380,761.3247,494.4544,537.1506,506.8284,-,-,-,-,-,-,-,-
17073,17073,7186516.816,14:45:59:878,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,13.6332,13.6332,3.7957,13.6129,13.6129,3.7553,129.4074,307.6062,129.4074,307.6062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.0795,3.4547,764.5477,52.7364,-0.3533,755.8220,762.1235,494.2561,537.7653,506.5455,-,-,-,-,-,-,-,-
17074,17074,7186536.69,14:45:59:898,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,13.7656,13.7656,3.8276,13.7676,13.7676,3.7932,137.3882,293.0790,137.3882,293.0790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.1589,3.5025,763.6790,52.6835,-0.3488,754.9940,762.2527,493.9863,537.8267,506.4146,-,-,-,-,-,-,-,-
17075,17075,7186556.594,14:45:59:918,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,13.4935,13.4935,3.7476,13.9790,13.9790,3.8467,121.4023,269.2054,121.4023,269.2054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.1570,3.5116,762.5517,52.6329,-0.3469,754.2319,762.6362,493.7597,537.9737,506.3547,-,-,-,-,-,-,-,-
17076,17076,7186576.585,14:45:59:938,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,13.5400,13.5400,3.7609,13.8003,13.8003,3.7948,124.5311,270.8415,124.5311,270.8415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2236,3.4745,762.6716,52.5335,-0.3048,753.5614,762.6596,493.8190,538.1760,506.2501,-,-,-,-,-,-,-,-
17077,17077,7186596.43,14:45:59:958,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.1197,14.1197,3.9260,14.1184,14.1184,3.8825,125.6981,292.5609,125.6981,292.5609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3081,3.4321,763.9589,52.5091,-0.3227,753.8609,762.7302,494.3123,538.3954,506.2522,-,-,-,-,-,-,-,-
17078,17078,7186616.318,14:45:59:978,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.0980,14.0980,3.9273,13.9571,13.9571,3.8411,128.7904,284.5642,128.7904,284.5642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3459,3.3491,765.3765,52.4289,-0.3599,754.3181,762.8852,494.3869,538.5577,506.4462,-,-,-,-,-,-,-,-
17079,17079,7186639.647,14:46:00:001,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.0094,14.0094,3.9028,14.0355,14.0355,3.8711,130.7039,246.9375,130.7039,246.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.4080,3.2632,765.3288,52.5913,-0.3731,756.0163,762.9295,494.2654,538.5136,506.5034,-,-,-,-,-,-,-,-
17080,17080,7186656.063,14:46:00:018,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.2526,14.2526,3.9773,14.3380,14.3380,3.9567,125.6069,286.7066,125.6069,286.7066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3446,3.3750,766.8290,52.7251,-0.3458,756.6744,762.7814,494.4045,538.2896,506.4416,-,-,-,-,-,-,-,-
17081,17081,7186678.736,14:46:00:040,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.2535,14.2535,3.9839,14.3648,14.3648,3.9615,116.2435,276.3422,116.2435,276.3422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3776,3.4392,768.0520,52.7456,-0.3667,756.1931,762.9448,494.1178,538.2262,506.4273,-,-,-,-,-,-,-,-
17082,17082,7186695.8,14:46:00:057,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.2654,14.2654,3.9866,14.4160,14.4160,3.9708,118.0798,272.3770,118.0798,272.3770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3357,3.4463,767.9459,52.7037,-0.3513,755.3019,762.9168,494.0836,537.9296,506.2541,-,-,-,-,-,-,-,-
17083,17083,7186715.679,14:46:00:077,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,5,5,14.0436,14.0436,3.9209,14.3278,14.3278,3.9446,110.9289,296.3366,110.9289,296.3366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2535,3.3319,767.0356,52.6536,-0.3665,754.8773,762.7374,494.4012,538.0891,506.9087,-,-,-,-,-,-,-,-
17084,17084,7186735.691,14:46:00:097,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Saccade,Saccade,5,5,14.0408,14.0408,3.9155,14.8317,14.8317,4.0769,121.1411,304.6346,121.1411,304.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2383,3.3290,766.1369,52.6156,-0.3512,754.0722,762.6408,494.3743,537.7728,506.9903,-,-,-,-,-,-,-,-
17085,17085,7186755.575,14:46:00:117,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.3448,14.3448,3.9946,14.6717,14.6717,4.0295,121.4810,322.5789,121.4810,322.5789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2256,3.3231,765.2891,52.5617,-0.3510,753.3131,762.5503,494.5674,537.8354,506.9274,-,-,-,-,-,-,-,-
17086,17086,7186775.429,14:46:00:137,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.3175,14.3175,3.9830,14.4036,14.4036,3.9552,126.6028,331.0555,126.6028,331.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.1678,3.2448,764.4995,52.5494,-0.4409,752.9752,762.3150,494.9273,537.7987,507.1226,-,-,-,-,-,-,-,-
17087,17087,7186795.312,14:46:00:157,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.4326,14.4326,4.0113,14.7044,14.7044,4.0342,128.9220,307.0074,128.9220,307.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.1509,3.2109,763.8878,52.5354,-0.6227,752.5281,762.3477,495.1077,537.7094,507.2394,-,-,-,-,-,-,-,-
17088,17088,7186815.203,14:46:00:177,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.6483,14.6483,4.0692,14.6186,14.6186,4.0153,141.4124,345.8251,141.4124,345.8251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.0705,3.1525,763.6691,52.6415,-0.6454,753.3285,761.9894,495.4312,537.3408,507.7467,-,-,-,-,-,-,-,-
17089,17089,7186835.067,14:46:00:197,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.7292,14.7292,4.0935,14.6881,14.6881,4.0314,88.4163,306.5911,88.4163,306.5911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9557,3.0139,764.0648,52.8100,-0.6599,752.8121,762.0383,495.4370,537.2964,507.7521,-,-,-,-,-,-,-,-
17090,17090,7186854.937,14:46:00:216,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.6259,14.6259,4.0627,14.4608,14.4608,3.9658,121.5109,351.1545,121.5109,351.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8805,3.1770,763.5934,52.7692,-0.6423,752.0461,761.4402,495.1827,537.0152,507.9710,-,-,-,-,-,-,-,-
17091,17091,7186874.823,14:46:00:236,Trial001,01vnvg151201b1.avi,0.0,48657.457,TC,44,DarkGray,85.8245,Eye,Fixation,Fixation,6,6,14.7166,14.7166,4.0900,14.7874,14.7874,4.0616,129.8298,312.6910,129.8298,312.6910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8094,3.2207,764.0666,53.0023,-0.6106,753.4255,761.0831,494.9485,536.4915,507.3364,-,-,-,-,-,-,-,-
