,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42014,42014,12297761.152,12:59:11:060,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
42015,42015,12297772.141,12:59:11:071,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.2972,15.2972,3.3496,15.4424,15.4424,3.3812,602.9027,388.2101,602.9027,388.2101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.6899,-54.2712,598.7034,16.3962,-53.8489,599.8155,881.5621,735.0348,643.8282,732.5189,-,-,-,-,-,-,-,-
42016,42016,12297792.016,12:59:11:091,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.6414,15.6414,3.4211,15.5702,15.5702,3.4082,603.1101,380.5133,603.1101,380.5133,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.8173,-54.2903,598.2016,16.2763,-53.9187,599.7158,882.1992,735.2114,644.3326,732.6435,-,-,-,-,-,-,-,-
42017,42017,12297811.892,12:59:11:111,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.3762,15.3762,3.3641,15.3180,15.3180,3.3525,602.6672,372.5101,602.6672,372.5101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.9034,-54.2942,598.2246,16.1656,-53.9335,599.4933,882.6039,735.1507,644.8335,732.6134,-,-,-,-,-,-,-,-
42018,42018,12297831.766,12:59:11:131,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.3632,15.3632,3.3642,15.6401,15.6401,3.4224,602.9730,379.7293,602.9730,379.7293,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.9795,-54.3243,598.7485,16.1441,-53.9125,599.5558,882.6458,735.1101,644.9804,732.7306,-,-,-,-,-,-,-,-
42019,42019,12297851.636,12:59:11:150,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.7057,15.7057,3.4387,15.7908,15.7908,3.4553,601.6755,397.3635,601.6755,397.3635,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.9968,-54.1713,598.8569,16.0999,-53.7611,599.6334,882.8367,734.8356,645.0103,732.6172,-,-,-,-,-,-,-,-
42020,42020,12297871.63,12:59:11:170,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.5202,15.5202,3.3989,15.6790,15.6790,3.4321,602.7846,379.3259,602.7846,379.3259,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.0364,-54.1040,598.8996,16.0708,-53.6979,599.8052,882.7413,734.1714,645.0760,731.7163,-,-,-,-,-,-,-,-
42021,42021,12297891.506,12:59:11:190,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.5418,15.5418,3.4023,15.7850,15.7850,3.4562,604.9722,381.2502,604.9722,381.2502,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.0313,-53.8718,598.7075,16.0802,-53.5032,600.0346,882.8348,733.1982,644.9075,731.0309,-,-,-,-,-,-,-,-
42022,42022,12297911.383,12:59:11:210,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.5366,15.5366,3.4003,15.8104,15.8104,3.4616,605.8299,381.5803,605.8299,381.5803,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.0302,-53.6162,598.5711,16.0638,-53.2455,600.0429,882.8357,732.2153,645.0849,729.9543,-,-,-,-,-,-,-,-
42023,42023,12297931.257,12:59:11:230,Trial019,18 aurevoir.jpg,0.0,2875.191,40,DodgerBlue,98.776,Eye,Fixation,Fixation,1,1,15.6919,15.6919,3.4320,15.9884,15.9884,3.4994,604.7275,377.2723,604.7275,377.2723,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.0335,-53.3702,598.2650,16.0488,-53.0045,599.9434,882.9844,731.0686,645.2793,729.0405,-,-,-,-,-,-,-,-
