,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
21052,21052,10705167.373,12:38:30:222,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon droite).avi
21053,21053,10705178.531,12:38:30:233,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,1,1,4.6739,4.2475,681.7989,690.1970,681.7989,690.1970,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21054,21054,10705198.536,12:38:30:253,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,1,1,4.7113,4.2311,680.0420,690.4522,680.0420,690.4522,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21055,21055,10705218.419,12:38:30:273,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,1,1,4.6727,4.2320,668.5965,695.6999,668.5965,695.6999,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21056,21056,10705238.316,12:38:30:293,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.7007,4.3026,534.0289,695.8177,534.0289,695.8177,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21057,21057,10705258.164,12:38:30:313,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.6924,4.2706,491.2626,699.3538,491.2626,699.3538,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21058,21058,10705286.116,12:38:30:341,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.7550,4.3108,477.4919,699.2654,477.4919,699.2654,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21059,21059,10705297.907,12:38:30:353,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.6829,4.2592,472.7151,702.9082,472.7151,702.9082,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21060,21060,10705317.813,12:38:30:372,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.6429,4.2183,466.2254,711.6706,466.2254,711.6706,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21061,21061,10705337.68,12:38:30:392,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.7128,4.2824,471.6749,704.1060,471.6749,704.1060,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21062,21062,10705357.721,12:38:30:412,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.6070,4.1807,467.4947,718.4555,467.4947,718.4555,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21063,21063,10705377.557,12:38:30:432,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.7326,4.2167,469.5651,716.8917,469.5651,716.8917,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21064,21064,10705397.448,12:38:30:452,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,1,1,4.7048,4.2035,469.7846,719.1813,469.7846,719.1813,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21065,21065,10705417.294,12:38:30:472,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.7622,4.2426,471.6951,720.4163,471.6951,720.4163,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21066,21066,10705437.21,12:38:30:492,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.6997,4.1853,471.3311,728.2880,471.3311,728.2880,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21067,21067,10705457.055,12:38:30:512,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.7788,4.2366,468.9551,722.7545,468.9551,722.7545,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21068,21068,10705477.078,12:38:30:532,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.8361,4.2422,469.0087,726.0692,469.0087,726.0692,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21069,21069,10705496.982,12:38:30:552,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.7359,4.1944,468.0267,731.0750,468.0267,731.0750,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21070,21070,10705516.795,12:38:30:571,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,2,2,4.8206,4.1212,474.4263,666.0409,474.4263,666.0409,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21071,21071,10705536.671,12:38:30:591,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.6874,4.1118,605.1043,554.5366,605.1043,554.5366,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21072,21072,10705556.564,12:38:30:611,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.7655,4.1361,596.8450,524.6019,596.8450,524.6019,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21073,21073,10705576.399,12:38:30:631,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.7480,4.1043,596.3569,515.1736,596.3569,515.1736,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21074,21074,10705634.546,12:38:30:689,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.7979,4.1545,599.7358,518.3810,599.7358,518.3810,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21075,21075,10705673.616,12:38:30:728,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.7108,4.1446,600.5453,506.2893,600.5453,506.2893,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21076,21076,10705707.786,12:38:30:762,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,2,2,4.6976,4.0269,602.0304,517.0349,602.0304,517.0349,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21077,21077,10705715.901,12:38:30:771,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Saccade,Saccade,3,3,4.7169,4.0113,598.8525,513.2732,598.8525,513.2732,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21078,21078,10705735.528,12:38:30:790,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.6785,4.0511,598.1496,365.6296,598.1496,365.6296,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21079,21079,10705755.414,12:38:30:810,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.6214,3.9062,601.1263,402.8526,601.1263,402.8526,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21080,21080,10705775.288,12:38:30:830,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.4890,4.1101,601.4907,397.7460,601.4907,397.7460,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21081,21081,10705795.302,12:38:30:850,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.5261,3.9569,601.7012,370.8078,601.7012,370.8078,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21082,21082,10705815.153,12:38:30:870,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.5343,4.0428,602.4895,413.6623,602.4895,413.6623,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21083,21083,10705847.638,12:38:30:902,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.5191,3.9366,602.6917,383.0285,602.6917,383.0285,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21084,21084,10705906.022,12:38:30:961,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.4035,3.9553,606.0436,420.1011,606.0436,420.1011,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21085,21085,10705914.523,12:38:30:969,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3952,3.8898,607.7517,389.4287,607.7517,389.4287,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21086,21086,10705934.399,12:38:30:989,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.5114,3.9952,606.4244,391.4163,606.4244,391.4163,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21087,21087,10705954.457,12:38:31:009,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3668,3.8988,605.0466,385.4564,605.0466,385.4564,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21088,21088,10705974.288,12:38:31:029,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3813,4.0931,606.4090,389.9820,606.4090,389.9820,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21089,21089,10705994.179,12:38:31:049,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.4134,4.0956,608.6634,391.0664,608.6634,391.0664,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21090,21090,10706014.029,12:38:31:069,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3634,4.0021,610.2403,396.5631,610.2403,396.5631,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21091,21091,10706048.86,12:38:31:103,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3807,4.0479,610.0294,392.0153,610.0294,392.0153,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21092,21092,10706108.173,12:38:31:163,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.3793,3.9615,608.6259,400.2289,608.6259,400.2289,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21093,21093,10706113.519,12:38:31:168,Trial020,20 eye tracking (ballon droite).avi,0.0,52019.797,19,DeepSkyBlue,43.099,Eye,Fixation,Fixation,3,3,4.4086,4.0866,610.2277,387.3180,610.2277,387.3180,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
