,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
21841,21841,318611.589,14:16:10:000,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,neutre3.avi
21842,21842,318637.6,14:16:10:026,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21843,21843,318681.721,14:16:10:070,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21844,21844,318725.742,14:16:10:114,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21845,21845,318769.722,14:16:10:158,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21846,21846,318813.844,14:16:10:202,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21847,21847,318857.856,14:16:10:246,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21848,21848,318901.847,14:16:10:290,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21849,21849,318945.966,14:16:10:334,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21850,21850,318989.99,14:16:10:378,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21851,21851,319033.973,14:16:10:422,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21852,21852,319078.091,14:16:10:467,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21853,21853,319122.086,14:16:10:510,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21854,21854,319166.094,14:16:10:555,Trial001,01 neutre3.avi,0.0,16285.39,37,Cyan,90.265,Eye,Blink,Blink,1,1,0.0000,0.0000,2.7187,0.0000,0.0000,2.9416,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
