,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
19924,19924,5503288.418,13:34:04:135,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.4660,12.4660,2.9472,664.2946,584.2179,-,-,-,-,0.0000,0.0000,0.0000,-10.0469,5.5713,648.2907,754.8762,483.2429,-,-,-,-,-,-,-,-
19925,19925,5503308.408,13:34:04:155,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.3756,12.3756,2.9266,673.2201,612.0430,-,-,-,-,0.0000,0.0000,0.0000,-10.0464,5.5550,648.3998,754.9728,483.4467,-,-,-,-,-,-,-,-
19926,19926,5503328.289,13:34:04:175,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.3022,12.3022,2.9099,662.8778,578.1880,-,-,-,-,0.0000,0.0000,0.0000,-10.0032,5.5499,648.4778,754.7831,483.2663,-,-,-,-,-,-,-,-
19927,19927,5503348.169,13:34:04:194,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.0892,12.0892,2.8598,661.0490,570.2283,-,-,-,-,0.0000,0.0000,0.0000,-9.9433,5.5341,648.3318,754.7364,483.1027,-,-,-,-,-,-,-,-
19928,19928,5503368.035,13:34:04:214,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.5638,12.5638,2.9692,663.0617,574.1954,-,-,-,-,0.0000,0.0000,0.0000,-9.8914,5.5309,648.1322,754.2094,483.5142,-,-,-,-,-,-,-,-
19929,19929,5503387.915,13:34:04:234,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.3056,12.3056,2.9099,670.7682,573.4012,-,-,-,-,0.0000,0.0000,0.0000,-9.8303,5.5126,648.3064,753.9364,483.6182,-,-,-,-,-,-,-,-
19930,19930,5503407.78,13:34:04:254,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,11.9566,11.9566,2.8291,666.9700,569.5549,-,-,-,-,0.0000,0.0000,0.0000,-9.7476,5.5112,648.3823,753.7496,483.2441,-,-,-,-,-,-,-,-
19931,19931,5503427.664,13:34:04:274,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,11.8037,11.8037,2.7937,662.3231,569.9047,-,-,-,-,0.0000,0.0000,0.0000,-9.6710,5.5119,648.4244,753.5797,483.2783,-,-,-,-,-,-,-,-
19932,19932,5503447.544,13:34:04:294,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.4980,12.4980,2.9548,662.0022,585.4085,-,-,-,-,0.0000,0.0000,0.0000,-9.5935,5.5085,648.3458,753.0591,483.8474,-,-,-,-,-,-,-,-
19933,19933,5503467.531,13:34:04:314,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,12.3423,12.3423,2.9192,660.7347,575.6422,-,-,-,-,0.0000,0.0000,0.0000,-9.5412,5.5135,648.4811,753.0000,483.4626,-,-,-,-,-,-,-,-
19934,19934,5503487.414,13:34:04:334,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,13,11.8282,11.8282,2.7996,660.5884,573.9901,-,-,-,-,0.0000,0.0000,0.0000,-9.4477,5.5342,648.4729,752.6303,483.2342,-,-,-,-,-,-,-,-
19935,19935,5503507.276,13:34:04:354,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Saccade,12,12.1578,12.1578,2.8761,689.8411,559.0006,-,-,-,-,0.0000,0.0000,0.0000,-9.2390,5.6756,648.4370,751.4283,482.4433,-,-,-,-,-,-,-,-
19936,19936,5503527.164,13:34:04:373,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Saccade,12,12.5789,12.5789,2.9746,827.2561,440.6315,-,-,-,-,0.0000,0.0000,0.0000,-8.7424,6.0181,648.5609,748.2901,480.3018,-,-,-,-,-,-,-,-
19937,19937,5503547.035,13:34:04:393,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.4070,12.4070,2.9350,863.1187,394.8229,-,-,-,-,0.0000,0.0000,0.0000,-8.5326,6.0663,648.6482,747.0694,479.7675,-,-,-,-,-,-,-,-
19938,19938,5503566.907,13:34:04:413,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.2790,12.2790,2.9070,870.2328,384.6985,-,-,-,-,0.0000,0.0000,0.0000,-8.5133,6.1110,649.0588,747.0160,479.6780,-,-,-,-,-,-,-,-
19939,19939,5503586.805,13:34:04:433,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.4085,12.4085,2.9370,880.9401,382.5303,-,-,-,-,0.0000,0.0000,0.0000,-8.4846,6.1247,649.0092,746.8337,479.5655,-,-,-,-,-,-,-,-
19940,19940,5503606.65,13:34:04:453,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.3539,12.3539,2.9234,882.1104,381.9059,-,-,-,-,0.0000,0.0000,0.0000,-8.4718,6.1220,648.8154,746.8009,479.5190,-,-,-,-,-,-,-,-
19941,19941,5503626.66,13:34:04:473,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.2220,12.2220,2.8912,882.1538,379.9667,-,-,-,-,0.0000,0.0000,0.0000,-8.4561,6.1176,648.4694,746.7403,479.2422,-,-,-,-,-,-,-,-
19942,19942,5503646.536,13:34:04:493,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.0846,12.0846,2.8575,886.8122,375.8958,-,-,-,-,0.0000,0.0000,0.0000,-8.4476,6.1034,648.0906,746.6671,479.3191,-,-,-,-,-,-,-,-
19943,19943,5503666.407,13:34:04:513,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.0831,12.0831,2.8539,884.4688,376.3717,-,-,-,-,0.0000,0.0000,0.0000,-8.4087,6.0844,647.3498,746.5000,479.5000,-,-,-,-,-,-,-,-
19944,19944,5503686.279,13:34:04:533,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.2992,12.2992,2.9042,882.0194,375.9922,-,-,-,-,0.0000,0.0000,0.0000,-8.3597,6.0342,647.3766,746.3390,479.8271,-,-,-,-,-,-,-,-
19945,19945,5503706.152,13:34:04:552,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,14,12.1807,12.1807,2.8783,880.3756,376.1502,-,-,-,-,0.0000,0.0000,0.0000,-8.2994,6.1737,647.7485,746.2317,478.9662,-,-,-,-,-,-,-,-
19946,19946,5503726.037,13:34:04:572,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Saccade,13,12.2882,12.2882,2.9037,886.5593,329.1393,-,-,-,-,0.0000,0.0000,0.0000,-8.2221,6.3051,647.8227,745.6273,478.1122,-,-,-,-,-,-,-,-
19947,19947,5503745.91,13:34:04:592,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.9751,11.9751,2.8296,889.9281,293.0806,-,-,-,-,0.0000,0.0000,0.0000,-8.1743,6.2714,647.5156,745.4222,478.0293,-,-,-,-,-,-,-,-
19948,19948,5503765.782,13:34:04:612,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.9844,11.9844,2.8291,891.3101,282.1467,-,-,-,-,0.0000,0.0000,0.0000,-8.1440,6.2877,646.9219,745.2297,477.8422,-,-,-,-,-,-,-,-
19949,19949,5503785.802,13:34:04:632,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.9288,11.9288,2.8151,891.8987,294.6402,-,-,-,-,0.0000,0.0000,0.0000,-8.0765,6.2925,646.6539,745.1177,477.9450,-,-,-,-,-,-,-,-
19950,19950,5503805.65,13:34:04:652,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.7745,11.7745,2.7791,891.5448,290.5986,-,-,-,-,0.0000,0.0000,0.0000,-8.0582,6.2951,646.6065,744.9881,477.9018,-,-,-,-,-,-,-,-
19951,19951,5503825.533,13:34:04:672,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.7879,11.7879,2.7827,894.2769,291.0384,-,-,-,-,0.0000,0.0000,0.0000,-8.0457,6.2948,646.7262,744.9357,477.8083,-,-,-,-,-,-,-,-
19952,19952,5503845.408,13:34:04:692,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.9028,11.9028,2.8115,892.7211,290.8609,-,-,-,-,0.0000,0.0000,0.0000,-7.9890,6.3224,647.2228,744.9755,477.9137,-,-,-,-,-,-,-,-
19953,19953,5503865.278,13:34:04:712,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5518,11.5518,2.7321,896.8409,288.6773,-,-,-,-,0.0000,0.0000,0.0000,-7.9926,6.3368,647.7166,744.6219,477.6660,-,-,-,-,-,-,-,-
19954,19954,5503885.158,13:34:04:731,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6103,11.6103,2.7476,899.6993,286.5577,-,-,-,-,0.0000,0.0000,0.0000,-5.9732,6.3421,648.1845,736.5849,477.6031,-,-,-,-,-,-,-,-
19955,19955,5503905.023,13:34:04:751,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5323,11.5323,2.7315,902.9478,285.9493,-,-,-,-,0.0000,0.0000,0.0000,-8.0014,6.3475,648.6310,744.5650,477.5977,-,-,-,-,-,-,-,-
19956,19956,5503924.909,13:34:04:771,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6103,11.6103,2.7515,906.5136,285.1105,-,-,-,-,0.0000,0.0000,0.0000,-8.0083,6.3638,649.0886,744.5849,477.6031,-,-,-,-,-,-,-,-
19957,19957,5503944.896,13:34:04:791,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.4832,11.4832,2.7238,907.4326,283.0592,-,-,-,-,0.0000,0.0000,0.0000,-8.0126,6.3697,649.5218,744.6351,477.5300,-,-,-,-,-,-,-,-
19958,19958,5503964.779,13:34:04:811,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5274,11.5274,2.7358,908.1452,282.4270,-,-,-,-,0.0000,0.0000,0.0000,-8.0179,6.3863,649.9342,744.6539,477.5623,-,-,-,-,-,-,-,-
19959,19959,5503984.668,13:34:04:831,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5534,11.5534,2.7451,910.2353,286.3263,-,-,-,-,0.0000,0.0000,0.0000,-8.0468,6.4409,650.6948,744.6268,477.6248,-,-,-,-,-,-,-,-
19960,19960,5504004.525,13:34:04:851,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6315,11.6315,2.7665,907.7480,287.7927,-,-,-,-,0.0000,0.0000,0.0000,-8.0577,6.4493,651.4399,744.6544,477.5768,-,-,-,-,-,-,-,-
19961,19961,5504024.406,13:34:04:871,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.7476,11.7476,2.7967,909.5127,291.6500,-,-,-,-,0.0000,0.0000,0.0000,-8.0691,6.4558,652.1690,744.7723,477.6900,-,-,-,-,-,-,-,-
19962,19962,5504044.279,13:34:04:891,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.4604,11.4604,2.7326,911.8292,287.3566,-,-,-,-,0.0000,0.0000,0.0000,-8.0820,6.4510,652.8874,744.6825,477.6450,-,-,-,-,-,-,-,-
19963,19963,5504064.15,13:34:04:910,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6426,11.6426,2.7781,911.2387,292.3358,-,-,-,-,0.0000,0.0000,0.0000,-8.0879,6.4369,653.5622,744.8974,477.8209,-,-,-,-,-,-,-,-
19964,19964,5504084.028,13:34:04:930,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6426,11.6426,2.7810,910.3774,294.1997,-,-,-,-,0.0000,0.0000,0.0000,-8.0977,6.4541,654.2483,744.8974,477.8209,-,-,-,-,-,-,-,-
19965,19965,5504104.018,13:34:04:950,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6092,11.6092,2.7756,908.3737,298.2920,-,-,-,-,0.0000,0.0000,0.0000,-8.1017,6.4913,654.8316,744.6686,477.6267,-,-,-,-,-,-,-,-
19966,19966,5504123.913,13:34:04:970,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5534,11.5534,2.7649,908.8580,299.3650,-,-,-,-,0.0000,0.0000,0.0000,-8.1071,6.5004,655.3885,744.6268,477.6248,-,-,-,-,-,-,-,-
19967,19967,5504143.773,13:34:04:990,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6315,11.6315,2.7854,909.4102,294.8080,-,-,-,-,0.0000,0.0000,0.0000,-8.1126,6.5168,655.8866,744.6544,477.5768,-,-,-,-,-,-,-,-
19968,19968,5504163.656,13:34:05:010,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6315,11.6315,2.7859,907.3558,298.9714,-,-,-,-,0.0000,0.0000,0.0000,-8.0926,6.5345,656.0169,744.6544,477.5768,-,-,-,-,-,-,-,-
19969,19969,5504183.531,13:34:05:030,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5574,11.5574,2.7690,908.9605,297.2557,-,-,-,-,0.0000,0.0000,0.0000,-8.0933,6.5361,656.1337,744.6144,477.5302,-,-,-,-,-,-,-,-
19970,19970,5504203.397,13:34:05:050,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.6376,11.6376,2.7878,909.9164,296.9088,-,-,-,-,0.0000,0.0000,0.0000,-8.1010,6.5641,656.1282,744.6606,477.4505,-,-,-,-,-,-,-,-
19971,19971,5504223.279,13:34:05:070,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.7262,11.7262,2.8086,911.3604,294.3536,-,-,-,-,0.0000,0.0000,0.0000,-8.1039,6.5662,656.1192,744.7095,477.5016,-,-,-,-,-,-,-,-
19972,19972,5504243.147,13:34:05:089,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.9954,11.9954,2.8713,910.2201,298.0671,-,-,-,-,0.0000,0.0000,0.0000,-8.1533,6.5585,655.9723,744.8834,477.6006,-,-,-,-,-,-,-,-
19973,19973,5504263.151,13:34:05:109,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,12.1489,12.1489,2.9046,907.8274,301.3674,-,-,-,-,0.0000,0.0000,0.0000,-8.1863,6.5556,655.3321,745.1439,477.7393,-,-,-,-,-,-,-,-
19974,19974,5504283.035,13:34:05:129,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,15,11.5659,11.5659,2.7656,908.0605,311.2556,-,-,-,-,0.0000,0.0000,0.0000,-8.2495,6.6113,654.8559,745.3726,477.5133,-,-,-,-,-,-,-,-
19975,19975,5504302.897,13:34:05:149,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,-,-,0.0000,0.0000,2.8079,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-7.9815,6.7253,655.4795,0.0000,0.0000,-,-,-,-,-,-,-,-
19976,19976,5504322.778,13:34:05:169,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,-,-,0.0000,0.0000,2.8079,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-7.9815,6.7253,655.4795,0.0000,0.0000,-,-,-,-,-,-,-,-
19977,19977,5504342.644,13:34:05:189,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,-,-,0.0000,0.0000,2.8079,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-7.9888,6.7315,656.0782,0.0000,0.0000,-,-,-,-,-,-,-,-
19978,19978,5504362.528,13:34:05:209,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Saccade,14,10.2410,10.2410,2.4576,848.7033,669.5106,-,-,-,-,0.0000,0.0000,0.0000,-8.6832,6.7221,655.6834,747.9654,479.5784,-,-,-,-,-,-,-,-
19979,19979,5504382.395,13:34:05:229,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.7681,11.7681,2.8154,822.6316,293.8689,-,-,-,-,0.0000,0.0000,0.0000,-8.5767,6.6401,655.3887,747.5000,476.7957,-,-,-,-,-,-,-,-
19980,19980,5504402.271,13:34:05:249,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.8404,11.8404,2.8309,823.5813,299.8366,-,-,-,-,0.0000,0.0000,0.0000,-8.5392,6.5966,655.0462,747.0839,477.0890,-,-,-,-,-,-,-,-
19981,19981,5504422.276,13:34:05:269,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.0313,12.0313,2.8743,822.5463,311.3610,-,-,-,-,0.0000,0.0000,0.0000,-8.4362,6.5910,654.7195,746.8944,477.4599,-,-,-,-,-,-,-,-
19982,19982,5504442.143,13:34:05:288,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.0347,12.0347,2.8737,824.3311,307.6680,-,-,-,-,0.0000,0.0000,0.0000,-8.4210,6.5589,654.4007,746.8545,477.4189,-,-,-,-,-,-,-,-
19983,19983,5504462.026,13:34:05:308,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.9963,11.9963,2.8633,824.2722,321.1377,-,-,-,-,0.0000,0.0000,0.0000,-8.4173,6.5451,654.0983,746.7873,477.5528,-,-,-,-,-,-,-,-
19984,19984,5504481.896,13:34:05:328,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.6143,11.6143,2.7731,820.9288,309.1208,-,-,-,-,0.0000,0.0000,0.0000,-8.4059,6.5242,653.9328,746.6755,477.4320,-,-,-,-,-,-,-,-
19985,19985,5504501.761,13:34:05:348,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.7147,11.7147,2.7960,824.0882,305.2057,-,-,-,-,0.0000,0.0000,0.0000,-8.3816,6.4759,653.8048,746.5000,477.5778,-,-,-,-,-,-,-,-
19986,19986,5504521.649,13:34:05:368,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.7147,11.7147,2.7972,825.2933,302.9347,-,-,-,-,0.0000,0.0000,0.0000,-8.3690,6.4586,654.0698,746.5000,477.5778,-,-,-,-,-,-,-,-
19987,19987,5504541.513,13:34:05:388,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.1560,12.1560,2.9017,823.3831,307.1322,-,-,-,-,0.0000,0.0000,0.0000,-8.3286,6.4434,654.3089,746.3223,477.9288,-,-,-,-,-,-,-,-
19988,19988,5504561.523,13:34:05:408,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.9868,11.9868,2.8600,825.7645,307.3649,-,-,-,-,0.0000,0.0000,0.0000,-8.2768,6.4169,653.8448,746.1197,477.9566,-,-,-,-,-,-,-,-
19989,19989,5504581.4,13:34:05:428,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.2086,12.2086,2.9078,823.9198,308.6318,-,-,-,-,0.0000,0.0000,0.0000,-8.1818,6.4238,652.8968,745.9478,477.9155,-,-,-,-,-,-,-,-
19990,19990,5504601.269,13:34:05:448,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.3056,12.3056,2.9300,825.0773,311.4086,-,-,-,-,0.0000,0.0000,0.0000,-8.1240,6.4004,652.7935,745.7468,478.0474,-,-,-,-,-,-,-,-
19991,19991,5504621.149,13:34:05:467,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.3652,12.3652,2.9464,824.3158,321.0599,-,-,-,-,0.0000,0.0000,0.0000,-8.0753,6.4276,653.3272,745.5262,478.0406,-,-,-,-,-,-,-,-
19992,19992,5504641.011,13:34:05:487,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,11.9868,11.9868,2.8528,825.3651,316.3337,-,-,-,-,0.0000,0.0000,0.0000,-7.9551,6.4165,652.2137,745.1197,477.9566,-,-,-,-,-,-,-,-
19993,19993,5504660.897,13:34:05:507,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.0922,12.0922,2.8744,822.9406,316.7866,-,-,-,-,0.0000,0.0000,0.0000,-7.8956,6.3936,651.5080,744.8309,477.8660,-,-,-,-,-,-,-,-
19994,19994,5504680.761,13:34:05:527,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.2789,12.2789,2.9189,822.6135,314.9002,-,-,-,-,0.0000,0.0000,0.0000,-7.8395,6.3853,651.7187,744.6968,477.9871,-,-,-,-,-,-,-,-
19995,19995,5504700.666,13:34:05:547,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.4770,12.4770,2.9662,824.0033,321.6106,-,-,-,-,0.0000,0.0000,0.0000,-7.7833,6.3855,651.9423,744.4266,478.0226,-,-,-,-,-,-,-,-
19996,19996,5504720.639,13:34:05:567,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.2682,12.2682,2.9160,822.4312,325.9555,-,-,-,-,0.0000,0.0000,0.0000,-7.7430,6.3550,651.6213,744.2739,478.1246,-,-,-,-,-,-,-,-
19997,19997,5504740.507,13:34:05:587,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.4166,12.4166,2.9461,823.4212,320.4864,-,-,-,-,0.0000,0.0000,0.0000,-7.6563,6.3612,650.6098,743.8736,478.0812,-,-,-,-,-,-,-,-
19998,19998,5504760.398,13:34:05:607,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.3185,12.3185,2.9216,821.5789,324.1621,-,-,-,-,0.0000,0.0000,0.0000,-7.6035,6.3669,650.2511,743.7415,478.0112,-,-,-,-,-,-,-,-
19999,19999,5504780.263,13:34:05:627,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.4536,12.4536,2.9564,820.6889,334.5951,-,-,-,-,0.0000,0.0000,0.0000,-7.5467,6.4067,650.9971,743.5834,478.0410,-,-,-,-,-,-,-,-
20000,20000,5504800.133,13:34:05:646,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.3964,12.3964,2.9438,822.1378,332.1879,-,-,-,-,0.0000,0.0000,0.0000,-7.5120,6.4072,651.1543,743.2922,477.9273,-,-,-,-,-,-,-,-
20001,20001,5504820.05,13:34:05:666,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.3518,12.3518,2.9281,823.1929,324.7361,-,-,-,-,0.0000,0.0000,0.0000,-7.4083,6.4217,649.9739,743.0061,477.7112,-,-,-,-,-,-,-,-
20002,20002,5504839.882,13:34:05:686,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.4548,12.4548,2.9496,822.4498,326.1488,-,-,-,-,0.0000,0.0000,0.0000,-7.3552,6.4346,649.4376,742.7540,477.9762,-,-,-,-,-,-,-,-
20003,20003,5504859.77,13:34:05:706,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.5788,12.5788,2.9797,824.4014,325.5740,-,-,-,-,0.0000,0.0000,0.0000,-7.3077,6.4451,649.6974,742.7273,477.7380,-,-,-,-,-,-,-,-
20004,20004,5504879.76,13:34:05:726,Trial011,11 sophie sous l'eau joie vs triste.avi,0.0,15179.898,49,Crimson,98.6831,Eye,Fixation,16,12.5583,12.5583,2.9763,822.6655,330.7714,-,-,-,-,0.0000,0.0000,0.0000,-7.3082,6.4592,650.0058,742.6503,477.9729,-,-,-,-,-,-,-,-
