,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
23040,23040,12643049.035,13:04:56:237,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,1,1,16.8065,16.8065,3.5951,17.3604,17.3604,3.7162,514.4010,287.4435,514.4010,287.4435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5695,-34.2243,588.1979,48.6233,-31.0344,587.0468,741.5548,650.5577,502.4663,636.7718,-,-,-,-,-,-,-,-
23041,23041,12643068.661,13:04:56:257,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,1,1,16.9328,16.9328,3.6238,17.5289,17.5289,3.7547,520.4785,289.9849,520.4785,289.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5428,-34.2368,588.5330,48.7296,-31.0693,587.4946,741.2838,650.7799,501.9632,636.8715,-,-,-,-,-,-,-,-
23042,23042,12643088.532,13:04:56:277,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Saccade,Saccade,2,2,17.1092,17.1092,3.6619,17.3665,17.3665,3.7239,535.9542,298.2558,535.9542,298.2558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.3777,-34.3324,588.6526,48.8863,-31.1514,588.0449,740.1742,651.2821,501.1958,637.4110,-,-,-,-,-,-,-,-
23043,23043,12643108.412,13:04:56:297,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.6543,17.6543,3.7811,17.4944,17.4944,3.7523,595.7512,335.4540,595.7512,335.4540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1462,-34.4450,589.2732,49.0423,-31.2623,588.2200,738.6242,652.3007,500.1311,637.8656,-,-,-,-,-,-,-,-
23044,23044,12643128.294,13:04:56:316,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.4601,17.4601,3.7437,17.7659,17.7659,3.8115,611.2625,370.1700,611.2625,370.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1543,-34.4981,589.8546,49.0879,-31.2988,588.4868,738.6063,652.5748,499.8345,638.4749,-,-,-,-,-,-,-,-
23045,23045,12643148.147,13:04:56:336,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.6097,17.6097,3.7771,18.0362,18.0362,3.8704,608.1521,358.7214,608.1521,358.7214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1762,-34.6231,590.1091,49.1108,-31.3137,588.7291,738.7456,652.5576,499.9766,638.6291,-,-,-,-,-,-,-,-
23046,23046,12643168.049,13:04:56:356,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.9061,17.9061,3.8432,17.6487,17.6487,3.7908,616.5469,357.1805,616.5469,357.1805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2157,-34.7093,590.6200,49.1433,-31.3698,589.1261,738.7923,653.0633,499.7684,638.4141,-,-,-,-,-,-,-,-
23047,23047,12643188.024,13:04:56:376,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.8516,17.8516,3.8347,17.8015,17.8015,3.8246,614.0867,373.9530,614.0867,373.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2182,-34.7615,591.0892,49.1655,-31.4214,589.3289,738.8804,653.5502,499.9064,638.7243,-,-,-,-,-,-,-,-
23048,23048,12643207.919,13:04:56:396,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.8259,17.8259,3.8330,17.7061,17.7061,3.8048,616.9005,368.7613,616.9005,368.7613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2393,-34.9817,591.6611,49.1800,-31.4798,589.4022,738.8463,653.9913,499.8047,639.0436,-,-,-,-,-,-,-,-
23049,23049,12643227.784,13:04:56:416,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.5808,17.5808,3.7827,17.9233,17.9233,3.8533,616.4683,373.6212,616.4683,373.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2377,-35.0520,591.9248,49.1949,-31.6325,589.7589,738.8139,654.3658,499.9868,639.6937,-,-,-,-,-,-,-,-
23050,23050,12643247.668,13:04:56:436,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,17.2251,17.2251,3.7089,17.2980,17.2980,3.7220,618.5594,360.4954,618.5594,360.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2182,-35.2489,592.2096,49.2524,-31.7276,589.9920,738.6718,654.6867,499.7021,639.9184,-,-,-,-,-,-,-,-
23051,23051,12643268.7,13:04:56:457,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.8966,16.8966,3.6413,17.5090,17.5090,3.7688,618.6800,362.7363,618.6800,362.7363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1941,-35.3141,592.5745,49.3136,-31.8313,590.2967,738.5986,655.0278,499.5832,640.2705,-,-,-,-,-,-,-,-
23052,23052,12643287.409,13:04:56:476,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.9057,16.9057,3.6448,16.9208,16.9208,3.6442,619.2341,364.7848,619.2341,364.7848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1351,-35.3257,592.8298,49.3946,-31.8491,590.3615,738.4011,655.2324,499.1858,640.2096,-,-,-,-,-,-,-,-
23053,23053,12643307.273,13:04:56:495,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.8302,16.8302,3.6312,16.9697,16.9697,3.6543,619.3121,361.0812,619.3121,361.0812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0583,-35.3372,593.2391,49.4807,-31.8357,590.3043,738.1691,654.9169,498.8449,640.1410,-,-,-,-,-,-,-,-
23054,23054,12643327.152,13:04:56:515,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.8950,16.8950,3.6456,16.7481,16.7481,3.6077,621.4759,362.9871,621.4759,362.9871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9716,-35.2992,593.3441,49.5720,-31.8346,590.3924,737.5506,654.9832,498.3659,640.0438,-,-,-,-,-,-,-,-
23055,23055,12643347.152,13:04:56:535,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.7524,16.7524,3.6169,16.6697,16.6697,3.5908,620.6234,360.5317,620.6234,360.5317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8614,-35.2782,593.6281,49.6763,-31.8324,590.3461,737.2484,654.7488,498.0021,640.1048,-,-,-,-,-,-,-,-
23056,23056,12643367.038,13:04:56:555,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.3281,16.3281,3.5288,16.6071,16.6071,3.5779,620.4724,354.7509,620.4724,354.7509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.7860,-35.3507,594.0197,49.7989,-31.8593,590.4016,736.8782,654.7493,497.6064,640.1166,-,-,-,-,-,-,-,-
23057,23057,12643386.906,13:04:56:575,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.7730,16.7730,3.6239,16.3781,16.3781,3.5289,620.8974,357.9154,620.8974,357.9154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6982,-35.3858,594.0420,49.8702,-31.9064,590.3498,736.5029,655.1572,497.0059,640.4518,-,-,-,-,-,-,-,-
23058,23058,12643406.79,13:04:56:595,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.4649,16.4649,3.5590,16.3213,16.3213,3.5180,621.1645,358.8383,621.1645,358.8383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6229,-35.4041,594.1819,49.9953,-31.9642,590.5308,736.0735,655.3710,496.7459,640.7001,-,-,-,-,-,-,-,-
23059,23059,12643426.656,13:04:56:615,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.2758,16.2758,3.5209,16.4767,16.4767,3.5523,620.8367,356.1733,620.8367,356.1733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5307,-35.4417,594.5616,50.1216,-32.0121,590.7335,735.7588,655.1996,496.2026,640.9085,-,-,-,-,-,-,-,-
23060,23060,12643446.571,13:04:56:635,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.3836,16.3836,3.5433,16.5361,16.5361,3.5643,622.4208,356.8721,622.4208,356.8721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.4510,-35.4774,594.4573,50.1999,-32.0831,590.6125,735.2152,655.5316,495.7752,641.3014,-,-,-,-,-,-,-,-
23061,23061,12643472.817,13:04:56:661,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.1270,16.1270,3.4894,16.1061,16.1061,3.4732,622.4503,353.6806,622.4503,353.6806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3686,-35.5250,594.6064,50.2866,-32.1621,590.6608,735.1019,655.4675,495.2684,641.3547,-,-,-,-,-,-,-,-
23062,23062,12643489.314,13:04:56:677,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.9161,15.9161,3.4452,16.2862,16.2862,3.5097,620.6745,350.9999,620.6745,350.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3123,-35.6352,594.7389,50.3700,-32.2256,590.3465,734.8010,655.6433,495.1870,641.9075,-,-,-,-,-,-,-,-
23063,23063,12643506.271,13:04:56:694,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.0138,16.0138,3.4670,16.3799,16.3799,3.5286,619.7008,352.3647,619.7008,352.3647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2789,-35.6959,594.8954,50.4162,-32.3810,590.1521,734.6585,656.1698,494.8807,642.6004,-,-,-,-,-,-,-,-
23064,23064,12643526.154,13:04:56:714,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,16.0804,16.0804,3.4803,16.1129,16.1129,3.4727,620.5409,353.9557,620.5409,353.9557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2295,-35.7649,594.7388,50.4741,-32.5297,590.2915,734.4396,656.7175,494.5272,643.0666,-,-,-,-,-,-,-,-
23065,23065,12643546.041,13:04:56:734,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.9235,15.9235,3.4462,16.0703,16.0703,3.4639,620.9027,355.1379,620.9027,355.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1932,-35.8872,594.6291,50.5332,-32.6708,590.3224,734.1073,657.0810,494.2749,643.9738,-,-,-,-,-,-,-,-
23066,23066,12643565.911,13:04:56:754,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.5678,15.5678,3.3709,15.8513,15.8513,3.4165,619.8841,350.8202,619.8841,350.8202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1666,-35.9805,594.7473,50.5783,-32.8697,590.1751,734.2037,657.2939,494.1071,644.6012,-,-,-,-,-,-,-,-
23067,23067,12643585.788,13:04:56:774,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.9520,15.9520,3.4542,15.9283,15.9283,3.4317,620.3605,357.4199,620.3605,357.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1280,-36.1451,594.9476,50.6286,-33.0598,589.9516,733.9077,658.4457,493.8537,645.5340,-,-,-,-,-,-,-,-
23068,23068,12643605.656,13:04:56:794,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.8686,15.8686,3.4372,15.7998,15.7998,3.4024,618.7257,368.0551,618.7257,368.0551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0840,-36.3524,595.0767,50.6133,-33.2644,589.5892,733.9106,659.3871,493.7165,646.9631,-,-,-,-,-,-,-,-
23069,23069,12643625.535,13:04:56:814,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.3469,15.3469,3.3270,15.5095,15.5095,3.3415,618.3958,364.7724,618.3958,364.7724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0346,-36.4984,595.3050,50.6931,-33.4867,589.7202,733.6521,659.9769,493.3829,647.5331,-,-,-,-,-,-,-,-
23070,23070,12643645.531,13:04:56:834,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,14.4572,14.4572,3.1360,15.6402,15.6402,3.3682,616.8992,353.0010,616.8992,353.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0007,-36.6458,595.1412,50.7475,-33.6022,589.5241,733.6602,659.7534,493.0613,648.3230,-,-,-,-,-,-,-,-
23071,23071,12643665.406,13:04:56:854,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.5290,15.5290,3.3643,15.3087,15.3087,3.2966,619.1180,375.0121,619.1180,375.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9549,-36.8366,594.9940,50.7808,-33.7514,589.2928,733.1663,661.5253,492.5755,649.0866,-,-,-,-,-,-,-,-
23072,23072,12643685.274,13:04:56:873,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.1992,15.1992,3.2938,15.4693,15.4693,3.3321,616.5825,368.9396,616.5825,368.9396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9001,-36.8883,594.9890,50.8933,-33.9435,589.5274,733.1322,661.5404,492.4264,649.7154,-,-,-,-,-,-,-,-
23073,23073,12643705.147,13:04:56:893,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.0823,15.0823,3.2705,15.0951,15.0951,3.2508,617.8617,367.3248,617.8617,367.3248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8812,-37.0582,595.2829,50.9633,-33.9839,589.1760,732.7354,662.1069,492.1569,649.8965,-,-,-,-,-,-,-,-
23074,23074,12643725.026,13:04:56:913,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.0179,15.0179,3.2583,14.9887,14.9887,3.2270,619.8586,371.5907,619.8586,371.5907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8416,-37.1286,595.5708,50.9833,-34.1140,588.9530,732.6712,662.4667,491.6999,650.5148,-,-,-,-,-,-,-,-
23075,23075,12643744.898,13:04:56:933,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,15.1277,15.1277,3.2822,14.5874,14.5874,3.1401,625.0254,366.4610,625.0254,366.4610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8524,-37.3135,595.6308,50.9607,-34.1649,588.6232,732.5645,663.1008,491.4254,650.6085,-,-,-,-,-,-,-,-
23076,23076,12643764.78,13:04:56:953,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,14.3489,14.3489,3.1166,14.9749,14.9749,3.2206,620.9527,371.8092,620.9527,371.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8486,-37.3893,595.8177,50.9621,-34.3331,588.3054,732.7080,663.4558,491.6789,651.6584,-,-,-,-,-,-,-,-
23077,23077,12643784.648,13:04:56:973,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,14.9451,14.9451,3.2457,15.0183,15.0183,3.2284,623.6334,372.7552,623.6334,372.7552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8824,-37.6224,596.0772,50.9365,-34.5119,588.0284,732.7336,664.4175,491.6039,652.4266,-,-,-,-,-,-,-,-
23078,23078,12643804.665,13:04:56:993,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,2,2,14.4857,14.4857,3.1484,15.0467,15.0467,3.2325,623.4116,374.4204,623.4116,374.4204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8933,-37.8190,596.2755,50.8920,-34.5730,587.6901,733.0404,664.9678,491.5194,653.1640,-,-,-,-,-,-,-,-
23079,23079,12643824.523,13:04:57:013,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Saccade,Saccade,3,3,14.3231,14.3231,3.1136,14.9994,14.9994,3.2212,623.0034,367.2034,623.0034,367.2034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9003,-37.8883,596.2797,50.8949,-34.7120,587.4295,733.0541,665.1987,491.5880,653.4355,-,-,-,-,-,-,-,-
23080,23080,12643844.395,13:04:57:032,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Saccade,Saccade,3,3,14.5460,14.5460,3.1610,14.6558,14.6558,3.1484,534.6222,372.2254,534.6222,372.2254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0760,-37.9971,596.2054,50.8030,-34.7582,587.4271,734.8781,666.0914,492.8155,653.8045,-,-,-,-,-,-,-,-
23081,23081,12643864.29,13:04:57:052,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Saccade,Saccade,3,3,14.5820,14.5820,3.1666,14.6133,14.6133,3.1386,321.5996,367.0358,321.5996,367.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6569,-38.0243,595.7925,50.1703,-34.7418,587.3321,739.2464,666.1118,497.9578,653.6672,-,-,-,-,-,-,-,-
23082,23082,12643884.156,13:04:57:072,Trial001,01vnvg151201b1.avi,0.0,48823.705,TC,47,DarkOliveGreen,91.5949,Eye,Fixation,Fixation,3,3,14.8161,14.8161,3.2146,14.8252,14.8252,3.1828,127.8228,353.6015,127.8228,353.6015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9903,-38.0127,595.4067,49.7076,-34.7364,587.2530,742.9325,666.2471,501.4526,653.5196,-,-,-,-,-,-,-,-
