,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
5117,5117,3182662.016,12:23:21:176,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
5118,5118,3182675.093,12:23:21:189,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,656.8070,312.8567,656.8070,312.8567,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.4395,-31.2472,804.5286,3.0343,-25.5838,822.5431,881.5452,605.2122,704.6942,585.1720,-,-,-,-,-,-,-,-
5119,5119,3182694.98,12:23:21:209,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,610.4108,356.9210,610.4108,356.9210,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-56.1846,-31.3795,805.2124,-0.6810,-25.8669,822.2615,893.4477,605.4573,716.6128,586.7440,-,-,-,-,-,-,-,-
5120,5120,3182714.856,12:23:21:229,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,611.4306,361.9617,611.4306,361.9617,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-56.3700,-31.6664,806.0059,-0.7637,-26.2595,823.8353,893.6948,606.6133,717.0051,587.6729,-,-,-,-,-,-,-,-
5121,5121,3182734.731,12:23:21:249,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,635.4903,275.8097,635.4903,275.8097,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-56.8827,-32.0017,806.5774,-1.0129,-26.6869,824.6117,894.9531,606.9852,717.6450,588.4617,-,-,-,-,-,-,-,-
5122,5122,3182754.715,12:23:21:269,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,631.3235,245.4414,631.3235,245.4414,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.6556,-32.2959,807.0940,-1.6474,-27.1914,825.1115,897.5188,608.1028,719.5146,589.5011,-,-,-,-,-,-,-,-
5123,5123,3182774.593,12:23:21:289,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,630.3661,298.0786,630.3661,298.0786,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.7430,-32.7277,807.7669,-2.4088,-27.8372,825.7551,900.8641,609.3746,721.8549,592.0506,-,-,-,-,-,-,-,-
5124,5124,3182794.461,12:23:21:308,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,604.5886,326.8930,604.5886,326.8930,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.9880,-33.1497,807.7920,-3.6081,-28.4616,825.6458,905.1574,610.9828,725.6850,594.0455,-,-,-,-,-,-,-,-
5125,5125,3182814.342,12:23:21:328,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,621.6568,273.5911,621.6568,273.5911,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.6357,-33.6121,808.4884,-4.8843,-29.0058,826.4074,910.1848,611.9415,729.3434,595.4905,-,-,-,-,-,-,-,-
5126,5126,3182834.223,12:23:21:348,Trial017,17 voc devant D.jpg,0.0,2893.765,1,Crimson,39.395,Eye,-,-,-,-,637.5632,296.7335,637.5632,296.7335,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.4784,-33.9005,808.6531,-7.6884,-28.7677,831.2502,915.5175,612.9338,734.3480,597.5136,-,-,-,-,-,-,-,-
