,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
107381,107381,3106776.439,15:58:20:875,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d468cf0cca528113df3c4c96e8dc27ac_1280x1024.jpg
107382,107382,3106778.212,15:58:20:877,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,0,0,650.3318,350.6189,-,-,-,-,-,-,-,-,0,0,0,-0.057,0.423,-0.9043,0,0,0,0.0326,-42.3733,503.1253,0,0,640.6735,703.6959,0,-,-,-,-,-,-,-,-
107383,107383,3106794.906,15:58:20:893,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,0,0,650.0368,351.6872,-,-,-,-,-,-,-,-,0,0,0,-0.053,0.42,-0.906,0,0,0,-0.3056,-42.3333,503.0676,0,0,642.1915,703.6032,0,-,-,-,-,-,-,-,-
107384,107384,3106811.6,15:58:20:910,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,0,0,648.5477,352.5178,-,-,-,-,-,-,-,-,0,0,0,-0.0557,0.4162,-0.9076,0,0,0,-0.6505,-42.3524,503.5885,0,0,643.8953,703.5848,0,-,-,-,-,-,-,-,-
107385,107385,3106828.294,15:58:20:927,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,0,0,649.1534,353.2253,-,-,-,-,-,-,-,-,0,0,0,-0.0528,0.4177,-0.907,0,0,0,-0.9844,-42.3079,503.6319,0,0,645.4188,703.3195,0,-,-,-,-,-,-,-,-
107386,107386,3106844.989,15:58:20:944,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,0,0,648.814,353.7624,-,-,-,-,-,-,-,-,0,0,0,-0.052,0.4153,-0.9082,0,0,0,-1.2816,-42.2854,503.5742,0,0,646.8175,703.2937,0,-,-,-,-,-,-,-,-
107387,107387,3106861.683,15:58:20:960,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,Blink,Fixation,1,1,639.2013,383.6056,649.5663,353.3167,-,-,-,-,-,-,-,-,0.0074,0.3789,-0.9254,-0.0477,0.4213,-0.9057,46.1667,-49.2776,508.6511,-1.5649,-42.2881,503.8126,421.5555,735.2265,648.062,703.0697,0,-,-,-,-,-,-,-,-
107388,107388,3106878.377,15:58:20:977,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,-,Fixation,-,1,0,0,648.9275,352.3829,-,-,-,-,-,-,-,-,0,0,0,-0.0496,0.4196,-0.9064,0,0,0,-1.8458,-42.2895,503.8342,0,0,649.4427,703.11,0,-,-,-,-,-,-,-,-
107389,107389,3106895.071,15:58:20:994,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,-,Fixation,-,1,638.1517,387.7782,648.4707,353.0485,-,-,-,-,-,-,-,-,0.0029,0.3738,-0.9275,-0.054,0.4194,-0.9062,45.6762,-49.261,509.127,-2.0916,-42.2608,503.5836,424.1708,735.0585,650.7223,703.0729,0,-,-,-,-,-,-,-,-
107390,107390,3106911.766,15:58:21:010,Trial016,16 voc chat G.png,0,2904.062,36,OliveDrab,89.5298,Eye,-,Fixation,-,1,650.7125,558.5844,647.8152,350.9612,-,-,-,-,-,-,-,-,0.0291,0.3016,-0.953,-0.0513,0.4257,-0.9034,45.4197,-49.2536,509.0412,-2.3491,-42.2837,503.833,424.6914,736.7866,651.8805,702.9328,0,-,-,-,-,-,-,-,-
