,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
54835,54835,2237707.373,12:39:53:418,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat d.jpg
54836,54836,2237725.667,12:39:53:436,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,697.0621,431.7511,697.0621,431.7511,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.7925,-38.7495,585.4033,-24.1146,-34.9145,587.3438,1060.0529,671.2400,817.6617,653.8796,-,-,-,-,-,-,-,-
54837,54837,2237745.536,12:39:53:456,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,697.5976,432.3882,697.5976,432.3882,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8100,-38.7486,585.6826,-24.1113,-34.9115,587.2998,1060.0362,671.2574,817.6968,654.1559,-,-,-,-,-,-,-,-
54838,54838,2237765.415,12:39:53:476,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,697.3947,432.6233,697.3947,432.6233,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.7794,-38.7396,585.7311,-24.1003,-34.9071,587.1941,1059.9397,671.2713,817.7619,654.1510,-,-,-,-,-,-,-,-
54839,54839,2237785.298,12:39:53:496,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,697.8128,434.0550,697.8128,434.0550,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.7814,-38.7302,585.8339,-24.0872,-34.9043,587.2597,1059.9427,671.1396,817.5447,654.1452,-,-,-,-,-,-,-,-
54840,54840,2237805.161,12:39:53:516,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,696.1104,427.5437,696.1104,427.5437,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8038,-38.7348,585.9267,-24.1066,-34.9025,587.2224,1060.0511,670.7285,817.8752,653.5198,-,-,-,-,-,-,-,-
54841,54841,2237825.042,12:39:53:536,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,695.0352,430.2046,695.0352,430.2046,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8083,-38.7410,586.0186,-24.0789,-34.8877,587.1931,1059.9214,671.0088,817.7283,653.9590,-,-,-,-,-,-,-,-
54842,54842,2237845.03,12:39:53:556,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,693.9063,429.8216,693.9063,429.8216,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8161,-38.7581,586.0386,-24.0955,-34.9026,587.0870,1060.0378,671.2058,817.7485,653.8082,-,-,-,-,-,-,-,-
54843,54843,2237864.911,12:39:53:576,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,692.2408,432.4273,692.2408,432.4273,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8113,-38.7656,585.8570,-24.0837,-34.9212,586.8995,1060.1998,671.3180,817.8409,654.2663,-,-,-,-,-,-,-,-
54844,54844,2237884.782,12:39:53:595,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,690.7118,431.7035,690.7118,431.7035,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8341,-38.8094,585.8749,-24.0804,-34.9367,586.6585,1060.1922,671.5085,817.9116,654.1193,-,-,-,-,-,-,-,-
54845,54845,2237904.659,12:39:53:615,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,689.5582,433.3130,689.5582,433.3130,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.8936,-38.8349,586.0464,-24.0917,-34.9271,586.5961,1060.2535,671.5733,818.0597,654.4067,-,-,-,-,-,-,-,-
54846,54846,2237924.53,12:39:53:635,Trial011,11 yeux chat D.jpg,0.0,2882.495,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,687.6032,434.1937,687.6032,434.1937,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.9095,-38.8334,586.0274,-24.0988,-34.9249,586.6069,1060.3139,671.5437,818.1749,654.3588,-,-,-,-,-,-,-,-
