,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
52655,52655,2662580.003,18:08:48:172,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
52656,52656,2662589.128,18:08:48:181,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,716.5382,748.8134,711.4133,753.7627,-,-,-,-,-,-,-,-,-0.0157,-0.0205,-0.9997,-0.0209,0.0068,-0.9998,31.4065,66.19,599.2376,-28.9029,57.2944,603.4142,514.1498,247.077,754.7356,283.7359,0,-,-,-,-,-,-,-,-
52657,52657,2662605.818,18:08:48:198,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,711.6084,750.9107,707.5932,751.5159,-,-,-,-,-,-,-,-,-0.0177,-0.0216,-0.9996,-0.0249,0.0044,-0.9997,31.3969,66.0804,598.6694,-28.8446,57.2228,602.9945,514.1072,247.2834,754.6625,283.9074,0,-,-,-,-,-,-,-,-
52658,52658,2662622.508,18:08:48:215,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,708.4058,753.2766,706.7965,754.7519,-,-,-,-,-,-,-,-,-0.0187,-0.0247,-0.9995,-0.0221,-0.007,-0.9997,31.4357,66.0619,598.8024,-28.7651,57.1092,601.9884,514,247.4777,754.4861,284.1966,0,-,-,-,-,-,-,-,-
52659,52659,2662639.198,18:08:48:231,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,723.8987,755.4208,705.875,754.8911,-,-,-,-,-,-,-,-,-0.0049,-0.0263,-0.9996,-0.0201,-0.0072,-0.9998,31.4676,66.0742,599.0101,-28.6973,57.013,601.0796,513.6478,247.5517,754.351,284.2372,0,-,-,-,-,-,-,-,-
52660,52660,2662655.888,18:08:48:248,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,715.8663,756.5897,703.2011,753.7871,-,-,-,-,-,-,-,-,-0.0102,-0.0239,-0.9997,-0.0244,-0.0056,-0.9997,31.5235,66.074,599.0741,-28.6678,57.0261,601.4479,513.5392,247.5334,754.2458,284.2946,0,-,-,-,-,-,-,-,-
52661,52661,2662672.578,18:08:48:265,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,710.0109,757.4737,699.6123,755.2989,-,-,-,-,-,-,-,-,-0.0173,-0.0211,-0.9996,-0.0292,-0.011,-0.9995,31.5838,66.0437,599.0574,-28.667,57.094,602.2501,513.4331,247.5931,754.1817,284.4347,0,-,-,-,-,-,-,-,-
52662,52662,2662689.268,18:08:48:281,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,706.5891,757.5974,699.336,753.6819,-,-,-,-,-,-,-,-,-0.0224,-0.0195,-0.9996,-0.0244,-0.007,-0.9997,31.6513,66.0365,599.2408,-28.6739,57.1519,602.9746,513.3003,247.6727,753.9784,284.4023,0,-,-,-,-,-,-,-,-
52663,52663,2662705.958,18:08:48:298,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,704.5726,756.7313,698.7198,753.0869,-,-,-,-,-,-,-,-,-0.0237,-0.0156,-0.9996,-0.0236,-0.0082,-0.9997,31.6595,65.9974,599.19,-28.68,57.1786,603.3708,513.2822,247.73,753.9102,284.4704,0,-,-,-,-,-,-,-,-
52664,52664,2662722.649,18:08:48:315,Trial009,8 voc chien D.png,0,2898.41,58,DarkKhaki,100.0,Eye,Fixation,Fixation,1,1,707.4806,757.5663,698.5734,752.1725,-,-,-,-,-,-,-,-,-0.0191,-0.0228,-0.9996,-0.0224,-0.0069,-0.9997,31.6504,65.9489,598.8818,-28.6543,57.1354,603.1929,513.1647,247.9277,753.8198,284.5478,0,-,-,-,-,-,-,-,-
