,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15737,15737,2432774.9,13:48:06:133,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,13.0,13.0,3.3,1038.8,315.9,1088.3,324.2,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.5,5.9,626.0,11.9,-7.0,618.8,385.0,484.0,590.2,533.7,0,-,-,-,-,-,-,-,-
15738,15738,2432791.6,13:48:06:149,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.9,13.9,3.6,12.9,12.9,3.3,1041.0,314.7,1090.7,321.3,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.9,626.2,11.9,-7.0,619.3,385.0,484.1,590.2,533.6,0,-,-,-,-,-,-,-,-
15739,15739,2432808.3,13:48:06:166,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,13.0,13.0,3.3,1043.2,314.2,1095.0,320.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.3,11.9,-7.1,619.3,384.9,484.2,590.1,533.7,0,-,-,-,-,-,-,-,-
15740,15740,2432825.0,13:48:06:183,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.9,13.9,3.6,13.0,13.0,3.3,1045.3,314.6,1099.8,320.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.5,11.9,-7.1,619.0,384.9,484.3,590.0,533.8,0,-,-,-,-,-,-,-,-
15741,15741,2432841.7,13:48:06:199,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,12.9,12.9,3.3,1047.4,314.0,1100.3,318.8,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.6,11.9,-7.1,618.7,384.9,484.3,590.1,533.8,0,-,-,-,-,-,-,-,-
15742,15742,2432858.4,13:48:06:216,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.9,13.9,3.6,13.0,13.0,3.3,1049.1,312.9,1102.9,314.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.9,11.9,-7.1,618.7,384.9,484.2,590.2,533.6,0,-,-,-,-,-,-,-,-
15743,15743,2432875.1,13:48:06:233,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,14.0,14.0,3.6,12.9,12.9,3.3,1048.8,313.1,1107.0,314.5,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.8,11.9,-7.1,618.9,385.1,484.3,590.1,533.7,0,-,-,-,-,-,-,-,-
15744,15744,2432891.8,13:48:06:250,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,13.0,13.0,3.3,1051.5,313.2,1108.3,314.7,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,626.8,11.9,-7.1,619.1,385.0,484.4,590.2,533.7,0,-,-,-,-,-,-,-,-
15745,15745,2432908.5,13:48:06:266,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,12.9,12.9,3.3,1052.7,312.7,1108.8,315.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.8,627.0,11.9,-7.1,618.8,385.0,484.4,590.3,533.9,0,-,-,-,-,-,-,-,-
15746,15746,2432925.1,13:48:06:283,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,12.8,12.8,3.3,1052.5,312.6,1108.7,314.1,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,627.2,11.9,-7.1,618.1,385.0,484.5,590.2,533.8,0,-,-,-,-,-,-,-,-
15747,15747,2432941.8,13:48:06:300,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.7,13.7,3.6,12.9,12.9,3.3,1052.6,314.5,1108.1,312.6,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,627.5,11.9,-7.1,617.4,385.1,484.7,590.3,533.9,0,-,-,-,-,-,-,-,-
15748,15748,2432958.5,13:48:06:316,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,12.8,12.8,3.3,1053.5,315.7,1107.4,313.4,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,627.8,11.8,-7.1,617.1,385.0,484.7,590.4,534.0,0,-,-,-,-,-,-,-,-
15749,15749,2432975.2,13:48:06:333,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.7,13.7,3.6,12.8,12.8,3.3,1053.7,315.3,1106.5,314.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,628.2,11.8,-7.1,617.0,385.1,484.5,590.4,533.9,0,-,-,-,-,-,-,-,-
15750,15750,2432991.9,13:48:06:350,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.6,12.8,12.8,3.3,1054.8,315.6,1107.1,318.7,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-1.0,65.7,5.8,628.3,11.8,-7.1,617.2,385.1,484.6,590.4,533.9,0,-,-,-,-,-,-,-,-
15751,15751,2433008.6,13:48:06:366,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.7,13.7,3.6,12.8,12.8,3.3,1055.0,314.7,1107.3,319.7,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,628.4,11.8,-7.0,617.8,385.2,484.4,590.4,533.8,0,-,-,-,-,-,-,-,-
15752,15752,2433025.3,13:48:06:383,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.7,13.7,3.6,12.8,12.8,3.3,1057.0,312.8,1107.4,322.0,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,628.7,11.8,-7.0,618.3,385.1,484.3,590.5,533.7,0,-,-,-,-,-,-,-,-
15753,15753,2433042.0,13:48:06:400,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.5,13.5,3.6,12.9,12.9,3.3,1057.0,311.7,1109.6,324.2,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,628.8,11.8,-7.0,618.6,385.3,484.2,590.4,533.7,0,-,-,-,-,-,-,-,-
15754,15754,2433058.6,13:48:06:416,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.6,13.6,3.6,12.7,12.7,3.3,1058.9,311.8,1109.0,325.1,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.7,5.8,628.6,11.8,-7.0,618.8,385.3,484.2,590.5,533.6,0,-,-,-,-,-,-,-,-
15755,15755,2433075.3,13:48:06:433,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.7,13.7,3.6,12.7,12.7,3.3,1059.4,310.8,1107.6,326.3,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.9,628.1,11.8,-7.0,618.7,385.4,484.1,590.7,533.6,0,-,-,-,-,-,-,-,-
15756,15756,2433092.0,13:48:06:450,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.6,13.6,3.5,12.7,12.7,3.3,1061.7,311.7,1107.7,329.1,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-1.0,65.6,5.9,628.1,11.8,-7.0,618.2,385.4,484.1,590.8,533.6,0,-,-,-,-,-,-,-,-
15757,15757,2433108.7,13:48:06:466,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.6,13.6,3.5,12.7,12.7,3.2,1061.1,311.4,1107.8,330.1,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-0.9,65.6,5.9,628.6,11.7,-7.0,617.4,385.7,484.1,590.9,533.5,0,-,-,-,-,-,-,-,-
15758,15758,2433125.4,13:48:06:483,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,25,24,13.8,13.8,3.5,12.9,12.9,3.3,1060.9,309.7,1106.5,332.3,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-1.0,65.5,5.9,628.1,11.6,-7.0,618.1,385.9,484.1,591.2,533.7,0,-,-,-,-,-,-,-,-
15759,15759,2433142.1,13:48:06:500,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Saccade,Saccade,23,23,13.6,13.6,3.5,12.7,12.7,3.2,1061.5,308.1,1105.7,332.9,-,-,-,-,-,-,-,-,0.2,0.3,-0.9,0.2,0.3,-1.0,65.3,5.9,627.6,11.5,-7.0,618.2,386.3,484.1,591.7,533.8,0,-,-,-,-,-,-,-,-
15760,15760,2433158.8,13:48:06:517,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Saccade,Saccade,23,23,13.6,13.6,3.5,12.7,12.7,3.2,897.6,289.9,897.0,307.0,-,-,-,-,-,-,-,-,0.1,0.3,-0.9,0.1,0.3,-1.0,64.7,5.9,626.0,11.1,-6.9,617.9,389.5,483.3,595.0,532.9,0,-,-,-,-,-,-,-,-
15761,15761,2433175.5,13:48:06:533,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,12.9,12.9,3.3,759.1,279.4,772.4,321.4,-,-,-,-,-,-,-,-,0.1,0.3,-1.0,0.0,0.3,-1.0,63.9,5.9,623.6,10.7,-7.0,616.9,392.9,483.4,597.7,533.2,0,-,-,-,-,-,-,-,-
15762,15762,2433192.2,13:48:06:550,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,12.8,12.8,3.3,738.4,253.1,768.9,306.2,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.5,5.8,621.4,10.5,-7.0,616.7,393.9,483.4,598.5,533.3,0,-,-,-,-,-,-,-,-
15763,15763,2433208.9,13:48:06:567,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.7,13.7,3.5,13.0,13.0,3.3,725.4,259.3,762.9,298.0,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.2,5.7,619.6,10.4,-7.1,617.0,394.3,483.8,599.0,533.6,0,-,-,-,-,-,-,-,-
15764,15764,2433225.5,13:48:06:583,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.7,13.7,3.5,12.8,12.8,3.3,722.6,248.5,761.8,299.2,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.1,5.7,619.4,10.3,-7.1,616.4,394.7,483.8,599.4,533.7,0,-,-,-,-,-,-,-,-
15765,15765,2433242.2,13:48:06:600,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.7,13.7,3.5,12.9,12.9,3.3,722.0,251.7,761.5,303.6,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.9,5.7,618.7,10.2,-7.2,616.0,395.0,483.9,599.7,534.0,0,-,-,-,-,-,-,-,-
15766,15766,2433258.9,13:48:06:617,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.7,13.7,3.5,13.0,13.0,3.3,718.9,246.9,760.9,292.0,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.8,5.7,617.4,10.1,-7.2,616.0,395.3,483.8,600.0,533.9,0,-,-,-,-,-,-,-,-
15767,15767,2433275.6,13:48:06:633,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.7,13.7,3.5,12.8,12.8,3.3,716.1,255.9,759.9,296.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.6,5.7,616.9,10.0,-7.1,615.6,395.6,483.7,600.4,533.8,0,-,-,-,-,-,-,-,-
15768,15768,2433292.3,13:48:06:650,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,12.9,12.9,3.3,714.5,256.1,760.3,293.0,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.6,5.8,616.8,10.0,-7.1,614.4,395.8,483.6,600.5,533.8,0,-,-,-,-,-,-,-,-
15769,15769,2433309.0,13:48:06:667,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,12.9,12.9,3.3,713.1,255.7,758.5,290.1,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.5,5.8,616.3,9.9,-7.1,613.9,395.9,483.5,600.8,533.7,0,-,-,-,-,-,-,-,-
15770,15770,2433325.7,13:48:06:683,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,12.7,12.7,3.2,714.4,255.6,757.0,287.3,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.8,615.4,9.9,-7.1,613.9,395.9,483.4,601.0,533.7,0,-,-,-,-,-,-,-,-
15771,15771,2433342.4,13:48:06:700,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,12.8,12.8,3.2,714.9,260.2,756.2,287.6,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.3,5.8,614.7,9.9,-7.1,614.2,395.9,483.4,601.0,533.6,0,-,-,-,-,-,-,-,-
15772,15772,2433359.1,13:48:06:717,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,12.9,12.9,3.2,713.0,261.9,753.8,285.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.3,5.8,614.3,9.9,-7.1,614.5,395.8,483.4,601.0,533.7,0,-,-,-,-,-,-,-,-
15773,15773,2433375.8,13:48:06:734,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,12.8,12.8,3.2,711.2,260.3,751.5,285.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.8,614.5,9.9,-7.1,614.4,395.8,483.3,601.0,533.7,0,-,-,-,-,-,-,-,-
15774,15774,2433392.5,13:48:06:750,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,13.0,13.0,3.3,710.6,263.6,751.9,286.4,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.7,614.5,9.9,-7.1,614.0,395.7,483.5,600.8,533.8,0,-,-,-,-,-,-,-,-
15775,15775,2433409.2,13:48:06:767,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,13.1,13.1,3.3,709.9,265.3,750.9,287.2,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.7,614.1,9.9,-7.1,613.5,395.5,483.6,600.7,533.8,0,-,-,-,-,-,-,-,-
15776,15776,2433425.8,13:48:06:784,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,13.0,13.0,3.3,711.0,268.0,750.7,287.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.3,5.7,612.8,10.0,-7.1,612.6,395.2,483.8,600.5,533.8,0,-,-,-,-,-,-,-,-
15777,15777,2433442.5,13:48:06:800,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,13.0,13.0,3.3,705.9,270.6,744.3,300.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.2,5.6,612.3,9.9,-7.1,611.9,395.5,484.1,600.9,534.2,0,-,-,-,-,-,-,-,-
15778,15778,2433459.2,13:48:06:817,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.8,13.8,3.5,12.9,12.9,3.3,698.7,295.2,731.6,336.4,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.1,5.5,611.2,9.9,-7.2,611.8,395.7,484.9,601.3,534.7,0,-,-,-,-,-,-,-,-
15779,15779,2433475.9,13:48:06:834,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,26,25,13.9,13.9,3.5,13.1,13.1,3.3,682.7,299.1,714.7,331.2,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.1,5.4,609.9,9.9,-7.2,611.7,395.6,485.1,601.1,534.7,0,-,-,-,-,-,-,-,-
15780,15780,2433492.6,13:48:06:850,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Saccade,Fixation,24,25,13.9,13.9,3.5,13.0,13.0,3.3,689.9,315.7,710.3,331.7,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.2,5.4,610.2,10.0,-7.2,610.7,395.1,485.4,600.9,534.6,0,-,-,-,-,-,-,-,-
15781,15781,2433509.3,13:48:06:867,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.9,13.9,3.5,13.1,13.1,3.3,675.1,312.4,705.1,350.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.2,5.3,609.5,10.0,-7.2,610.2,394.9,485.4,600.6,534.8,0,-,-,-,-,-,-,-,-
15782,15782,2433526.0,13:48:06:884,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.8,13.8,3.5,12.9,12.9,3.3,672.1,322.9,712.4,345.4,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.2,5.3,609.4,10.1,-7.2,610.3,394.6,485.6,600.3,534.6,0,-,-,-,-,-,-,-,-
15783,15783,2433542.7,13:48:06:900,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.0,14.0,3.5,13.1,13.1,3.3,673.5,321.7,704.8,351.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.2,609.8,10.2,-7.2,610.6,394.1,485.7,600.1,534.6,0,-,-,-,-,-,-,-,-
15784,15784,2433559.4,13:48:06:917,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.9,13.9,3.5,13.1,13.1,3.3,668.9,328.8,704.9,357.1,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.4,5.2,609.2,10.2,-7.1,609.3,393.7,485.9,599.7,534.7,0,-,-,-,-,-,-,-,-
15785,15785,2433576.1,13:48:06:934,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.9,13.9,3.5,13.1,13.1,3.3,668.4,328.9,699.5,355.1,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.5,5.2,608.7,10.3,-7.1,609.3,393.3,486.0,599.5,534.6,0,-,-,-,-,-,-,-,-
15786,15786,2433592.8,13:48:06:951,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.9,13.9,3.5,13.1,13.1,3.3,664.6,329.0,697.8,357.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.6,5.1,608.3,10.4,-7.1,609.7,392.9,486.2,599.1,534.5,0,-,-,-,-,-,-,-,-
15787,15787,2433609.5,13:48:06:967,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,13.9,13.9,3.5,13.1,13.1,3.3,665.9,328.4,696.6,356.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.7,5.0,608.6,10.5,-7.1,609.0,392.3,486.3,598.7,534.4,0,-,-,-,-,-,-,-,-
15788,15788,2433626.2,13:48:06:984,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.2,14.2,3.5,13.1,13.1,3.3,663.2,332.0,695.0,358.0,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,62.8,5.0,608.1,10.6,-7.1,608.8,391.8,486.6,598.3,534.4,0,-,-,-,-,-,-,-,-
15789,15789,2433642.9,13:48:07:001,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.0,14.0,3.5,13.1,13.1,3.3,664.2,331.2,694.8,359.6,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.0,5.0,608.3,10.7,-7.1,608.9,391.2,486.7,597.9,534.4,0,-,-,-,-,-,-,-,-
15790,15790,2433659.6,13:48:07:017,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.1,14.1,3.5,13.2,13.2,3.3,663.5,332.5,695.2,359.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.1,4.9,607.8,10.9,-7.1,608.1,390.7,486.9,597.3,534.3,0,-,-,-,-,-,-,-,-
15791,15791,2433676.3,13:48:07:034,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.0,14.0,3.5,13.2,13.2,3.3,663.7,331.9,696.5,359.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.3,4.9,607.8,11.0,-7.0,608.4,389.9,487.0,596.8,534.1,0,-,-,-,-,-,-,-,-
15792,15792,2433693.0,13:48:07:051,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.1,14.1,3.5,13.3,13.3,3.3,664.5,332.4,694.9,357.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.4,4.8,607.6,11.1,-7.0,607.8,389.3,487.2,596.4,533.9,0,-,-,-,-,-,-,-,-
15793,15793,2433709.7,13:48:07:067,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.2,14.2,3.5,13.3,13.3,3.3,664.6,330.7,696.2,358.0,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.6,4.8,607.4,11.2,-7.0,608.0,388.6,487.4,595.7,533.9,0,-,-,-,-,-,-,-,-
15794,15794,2433726.4,13:48:07:084,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.1,14.1,3.5,13.1,13.1,3.3,662.4,331.5,695.5,356.1,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.7,4.7,606.9,11.4,-6.9,608.0,388.0,487.6,595.3,533.7,0,-,-,-,-,-,-,-,-
15795,15795,2433743.1,13:48:07:101,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.2,14.2,3.5,13.3,13.3,3.3,663.4,330.0,694.3,356.5,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,63.9,4.7,607.2,11.5,-6.9,607.4,387.3,487.6,594.7,533.7,0,-,-,-,-,-,-,-,-
15796,15796,2433759.8,13:48:07:118,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.1,14.1,3.5,13.3,13.3,3.3,662.4,331.3,694.7,354.9,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,64.0,4.6,606.6,11.6,-6.9,607.7,386.6,488.0,594.2,533.5,0,-,-,-,-,-,-,-,-
15797,15797,2433776.5,13:48:07:134,Trial018,VNVD151207.avi,0.0,49116.6,26,DarkCyan,86.2,Eye,Fixation,Fixation,27,25,14.3,14.3,3.5,13.5,13.5,3.3,662.1,329.3,694.5,355.4,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.0,0.3,-1.0,64.1,4.6,606.2,11.8,-6.9,607.6,385.9,488.1,593.6,533.6,0,-,-,-,-,-,-,-,-
