,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
52232,52232,559192.939,12:57:33:940,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
52233,52233,559200.816,12:57:33:948,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,640.4469,368.2641,640.4469,368.2641,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5440,15.7189,647.9022,40.1673,13.4131,650.9793,757.2444,441.1609,555.0432,450.9657,-,-,-,-,-,-,-,-
52234,52234,559220.683,12:57:33:968,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,636.7351,371.8083,636.7351,371.8083,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5594,15.2224,648.7755,40.1395,12.9662,650.8915,757.4974,443.3543,555.2770,452.7528,-,-,-,-,-,-,-,-
52235,52235,559240.558,12:57:33:988,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,638.5345,379.8598,638.5345,379.8598,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.5577,12.7639,649.1047,38.1465,10.5743,651.0082,765.1035,453.2683,563.1387,462.3095,-,-,-,-,-,-,-,-
52236,52236,559260.614,12:57:34:008,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,639.1477,381.7179,639.1477,381.7179,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3451,14.3901,649.1933,40.2684,12.1765,650.9783,756.3864,446.6036,554.7708,456.1477,-,-,-,-,-,-,-,-
52237,52237,559280.442,12:57:34:028,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,636.7762,379.5946,636.7762,379.5946,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1231,13.9855,649.0129,40.5163,11.8162,651.7146,755.8405,447.9086,553.9792,457.6644,-,-,-,-,-,-,-,-
52238,52238,559300.309,12:57:34:047,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,641.3205,388.3553,641.3205,388.3553,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9901,13.6362,649.8406,40.7325,11.4007,652.3930,755.0153,449.8464,553.1363,459.2046,-,-,-,-,-,-,-,-
52239,52239,559320.186,12:57:34:067,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,638.7083,386.7899,638.7083,386.7899,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8643,13.0901,649.8660,40.8562,10.7941,652.6979,754.7441,452.0219,552.8053,461.3801,-,-,-,-,-,-,-,-
52240,52240,559340.05,12:57:34:087,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,638.6386,398.8052,638.6386,398.8052,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8503,12.3795,649.9344,40.9620,10.1303,652.6779,754.4250,454.4410,552.4926,464.8588,-,-,-,-,-,-,-,-
52241,52241,559359.929,12:57:34:107,Trial002,2 devant.jpg,0.0,2890.946,11,Gold,76.0997,Eye,Fixation,Fixation,1,1,638.5273,398.4048,638.5273,398.4048,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9248,11.6193,650.3507,40.9947,9.3719,652.9169,754.6686,457.6384,552.4735,467.4898,-,-,-,-,-,-,-,-
