,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
62135,62135,9379830.253,15:36:44:395,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat droite.jpg
62136,62136,9379830.737,15:36:44:395,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,625.8350,304.6564,625.8350,304.6564,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.4067,-20.4458,662.2704,14.5420,-18.0266,667.7305,875.4372,583.7919,658.5640,573.3384,-,-,-,-,-,-,-,-
62137,62137,9379850.616,15:36:44:415,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,624.5272,334.3423,624.5272,334.3423,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3842,-20.3981,662.5031,14.5806,-17.9576,667.7916,875.4034,583.7526,658.4447,573.2467,-,-,-,-,-,-,-,-
62138,62138,9379870.488,15:36:44:435,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,638.9744,304.9299,638.9744,304.9299,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3650,-20.3831,662.4729,14.6166,-17.9571,667.9319,875.0000,583.5532,658.0000,573.0571,-,-,-,-,-,-,-,-
62139,62139,9379890.371,15:36:44:455,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,626.5713,306.1477,626.5713,306.1477,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2949,-20.3835,662.1749,14.7502,-17.9397,667.8632,875.0000,583.6154,657.9465,573.0216,-,-,-,-,-,-,-,-
62140,62140,9379910.36,15:36:44:475,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,621.4329,317.5618,621.4329,317.5618,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1638,-20.3073,661.9277,14.8017,-17.9108,667.9450,874.6643,583.4186,657.9465,573.0216,-,-,-,-,-,-,-,-
62141,62141,9379930.235,15:36:44:495,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,628.0503,313.6224,628.0503,313.6224,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1832,-20.2969,662.1877,14.8080,-17.9086,668.0051,874.5477,583.2389,657.5205,573.2018,-,-,-,-,-,-,-,-
62142,62142,9379950.119,15:36:44:515,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,628.3580,309.2331,628.3580,309.2331,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1923,-20.2841,662.4190,14.8495,-17.8706,668.0607,874.5000,583.2205,657.4069,572.8567,-,-,-,-,-,-,-,-
62143,62143,9379969.986,15:36:44:535,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,632.6977,311.2904,632.6977,311.2904,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1711,-20.2219,662.6536,14.8630,-17.8760,668.2301,874.2670,583.0779,657.3003,572.7419,-,-,-,-,-,-,-,-
62144,62144,9379989.873,15:36:44:555,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,631.2137,300.8674,631.2137,300.8674,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0699,-20.1653,662.2235,14.9739,-17.8556,667.8647,874.0000,582.7500,657.0682,572.5639,-,-,-,-,-,-,-,-
62145,62145,9380009.742,15:36:44:574,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,632.7847,312.3828,632.7847,312.3828,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0275,-20.1915,661.9589,15.0258,-17.8674,667.9317,873.7752,583.1587,657.0000,572.7520,-,-,-,-,-,-,-,-
62146,62146,9380029.638,15:36:44:594,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,628.5909,302.7180,628.5909,302.7180,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9440,-20.2910,662.1156,15.0653,-17.9053,668.0198,873.6370,583.3018,656.9075,572.7508,-,-,-,-,-,-,-,-
62147,62147,9380049.532,15:36:44:614,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,632.4612,304.3464,632.4612,304.3464,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9362,-20.2970,662.2163,15.0701,-17.9112,668.0813,873.5775,583.2314,656.5382,572.9973,-,-,-,-,-,-,-,-
62148,62148,9380069.503,15:36:44:634,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,633.7775,309.3934,633.7775,309.3934,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9421,-20.3056,662.4634,15.0717,-17.9138,668.1345,873.5438,583.3106,656.5205,573.2018,-,-,-,-,-,-,-,-
62149,62149,9380089.355,15:36:44:654,Trial013,13 tete pointage chat droite.jpg,0.0,2884.549,39,GreenYellow,100.0,Eye,Fixation,Fixation,1,1,631.6389,305.9739,631.6389,305.9739,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9198,-20.3213,662.3932,15.0734,-17.9158,668.1779,873.5513,583.2547,656.5000,573.1632,-,-,-,-,-,-,-,-
