,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
28053,28053,1528110.385,14:04:51:637,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien d.jpg
28054,28054,1528129.1,14:04:51:656,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,3.0604,3.0150,656.8084,839.4431,656.8084,839.4431,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28055,28055,1528148.974,14:04:51:676,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9786,2.9679,658.5165,833.7075,658.5165,833.7075,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28056,28056,1528168.863,14:04:51:695,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,3.0067,3.0064,658.3365,836.1135,658.3365,836.1135,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28057,28057,1528188.72,14:04:51:715,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,3.0192,2.9597,658.9942,835.3000,658.9942,835.3000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28058,28058,1528208.586,14:04:51:735,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,3.0571,3.0435,658.3858,839.8549,658.3858,839.8549,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28059,28059,1528228.461,14:04:51:755,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,3.0936,2.9863,658.3719,838.6204,658.3719,838.6204,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28060,28060,1528248.335,14:04:51:775,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9279,2.9200,658.4872,836.7927,658.4872,836.7927,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28061,28061,1528268.221,14:04:51:795,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9482,2.9184,658.0619,838.7502,658.0619,838.7502,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28062,28062,1528288.207,14:04:51:815,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9935,2.9868,656.9528,839.6385,656.9528,839.6385,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28063,28063,1528308.097,14:04:51:835,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9638,3.0015,657.7043,839.3882,657.7043,839.3882,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28064,28064,1528328.065,14:04:51:855,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,1,1,2.9521,2.9171,658.4248,838.1890,658.4248,838.1890,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28065,28065,1528367.76,14:04:51:894,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Saccade,Saccade,1,1,2.9671,2.8983,659.8534,835.1477,659.8534,835.1477,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28066,28066,1528387.62,14:04:51:914,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Saccade,Saccade,1,1,2.9465,2.8686,646.2401,593.7494,646.2401,593.7494,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28067,28067,1528407.459,14:04:51:934,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Saccade,Saccade,1,1,2.9266,2.9512,651.9178,475.2688,651.9178,475.2688,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28068,28068,1528427.46,14:04:51:954,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.9207,2.8801,642.8670,367.8061,642.8670,367.8061,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28069,28069,1528447.34,14:04:51:974,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.9375,2.8602,638.2030,362.0101,638.2030,362.0101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28070,28070,1528467.202,14:04:51:994,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.8997,2.9105,639.7486,361.6682,639.7486,361.6682,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28071,28071,1528487.079,14:04:52:014,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.8803,2.9574,633.5339,360.7047,633.5339,360.7047,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28072,28072,1528506.963,14:04:52:034,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.9349,2.8015,628.1072,358.8660,628.1072,358.8660,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28073,28073,1528526.83,14:04:52:053,Trial007,07 devant point chien d.jpg,0.0,2882.913,46,DarkOrange,99.899,Eye,Fixation,Fixation,2,2,2.9062,2.9115,630.0250,355.8477,630.0250,355.8477,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
