,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
34234,34234,404843.555,15:48:46:718,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
34235,34235,404848.687,15:48:46:723,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,166.1269,383.6516,167.9224,356.975,-,-,-,-,-,-,-,-,-0.2324,0.4291,-0.8728,-0.3127,0.4098,-0.8569,54.1605,-58.4198,548.3642,3.7193,-58.794,545.6102,407.7497,757.6621,629.9019,760.9153,0,-,-,-,-,-,-,-,-
34236,34236,404865.379,15:48:46:740,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,164.9406,382.7016,169.5346,358.1475,-,-,-,-,-,-,-,-,-0.2378,0.4306,-0.8706,-0.3091,0.4106,-0.8578,53.7644,-58.3407,547.7133,3.359,-58.7874,545.1028,409.3259,757.5725,631.3987,761.1061,0,-,-,-,-,-,-,-,-
34237,34237,404882.07,15:48:46:757,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,164.8769,383.0829,170.1244,357.8445,-,-,-,-,-,-,-,-,-0.2353,0.4301,-0.8716,-0.309,0.4134,-0.8565,53.3934,-58.3294,547.7213,3.0007,-58.8206,544.8963,410.8968,757.5346,632.9704,761.2829,0,-,-,-,-,-,-,-,-
34238,34238,404898.762,15:48:46:773,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,163.9904,382.4303,172.0239,356.4123,-,-,-,-,-,-,-,-,-0.2378,0.4294,-0.8713,-0.3045,0.4173,-0.8563,53.012,-58.2762,547.0625,2.6572,-58.9161,545.0744,412.3433,757.6132,634.3852,761.5367,0,-,-,-,-,-,-,-,-
34239,34239,404915.454,15:48:46:790,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,165.0675,382.2521,174.3519,358.295,-,-,-,-,-,-,-,-,-0.2303,0.4304,-0.8728,-0.303,0.415,-0.8578,52.6917,-58.3212,547.3486,2.3491,-59.0238,545.0869,413.7017,757.6618,635.7081,762.057,0,-,-,-,-,-,-,-,-
34240,34240,404932.146,15:48:46:807,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,165.2614,382.8066,175.4663,358.5985,-,-,-,-,-,-,-,-,-0.2338,0.4316,-0.8713,-0.306,0.4184,-0.8552,52.4085,-58.3453,547.3122,2.0504,-59.076,544.6911,415.0066,757.7562,637.0846,762.3887,0,-,-,-,-,-,-,-,-
34241,34241,404948.837,15:48:46:823,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,165.0129,384.8085,175.7646,361.0141,-,-,-,-,-,-,-,-,-0.235,0.4281,-0.8726,-0.306,0.4126,-0.858,52.0613,-58.2534,546.4722,1.7777,-59.1001,544.2225,416.2038,757.8121,638.282,762.846,0,-,-,-,-,-,-,-,-
34242,34242,404965.529,15:48:46:840,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,163.6376,386.944,176.7527,363.0432,-,-,-,-,-,-,-,-,-0.2386,0.4254,-0.873,-0.3052,0.4108,-0.8591,51.7381,-58.1514,545.6912,1.5253,-59.1075,543.8121,417.378,757.7797,639.3755,763.1115,0,-,-,-,-,-,-,-,-
34243,34243,404982.221,15:48:46:857,Trial006,5 tete point chien D.png,0,2899.606,31,Navy,100.0,Eye,Fixation,Fixation,1,1,162.5212,387.3442,177.2911,363.7337,-,-,-,-,-,-,-,-,-0.2361,0.4315,-0.8707,-0.3032,0.4149,-0.8579,51.4651,-58.0652,545.1569,1.2943,-59.1438,543.7788,418.3091,757.5062,640.3515,763.1968,0,-,-,-,-,-,-,-,-
