,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12975,12975,828856.735,09:03:20:814,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4 tete chien d.jpg
12976,12976,828873.777,09:03:20:831,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1686,12.1686,2.7376,11.5692,11.5692,2.5795,657.3519,286.0907,657.3519,286.0907,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.5814,-31.5979,615.4842,28.8921,-31.4322,609.2155,813.7289,633.1417,592.3812,633.4617,-,-,-,-,-,-,-,-
12977,12977,828893.646,09:03:20:851,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1665,12.1665,2.7369,11.5773,11.5773,2.5818,658.9697,293.9426,658.9697,293.9426,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.4474,-31.6505,615.4525,29.0015,-31.5862,609.3158,813.1370,633.6202,591.6418,634.3105,-,-,-,-,-,-,-,-
12978,12978,828913.531,09:03:20:871,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1757,12.1757,2.7393,11.4216,11.4216,2.5493,655.9386,291.5922,655.9386,291.5922,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.2988,-31.7268,615.5165,29.2164,-31.6888,609.6802,812.6984,633.8975,590.8498,634.6516,-,-,-,-,-,-,-,-
12979,12979,828933.402,09:03:20:891,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.2106,12.2106,2.7452,11.6354,11.6354,2.5952,657.7908,289.9236,657.7908,289.9236,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.1364,-31.7224,615.1233,29.3897,-31.7478,609.4625,811.9058,633.9065,590.0443,634.7544,-,-,-,-,-,-,-,-
12980,12980,828953.281,09:03:20:911,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1580,12.1580,2.7341,11.5433,11.5433,2.5749,658.0192,292.1387,658.0192,292.1387,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.9523,-31.7215,615.2407,29.5945,-31.7811,609.4023,811.0193,633.9608,589.4319,634.9986,-,-,-,-,-,-,-,-
12981,12981,828973.152,09:03:20:930,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,11.8254,11.8254,2.6610,11.4868,11.4868,2.5618,658.7132,284.2027,658.7132,284.2027,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.7338,-31.7329,615.3453,29.7687,-31.8103,609.2331,810.2994,633.6188,588.3819,634.9821,-,-,-,-,-,-,-,-
12982,12982,828993.029,09:03:20:950,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.4273,12.4273,2.7941,11.5426,11.5426,2.5731,656.9879,290.2026,656.9879,290.2026,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.5398,-31.7511,615.3683,29.9636,-31.8781,609.0040,809.5389,634.1004,587.5656,635.4978,-,-,-,-,-,-,-,-
12983,12983,829012.893,09:03:20:970,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1211,12.1211,2.7258,11.7246,11.7246,2.6144,656.9372,283.6998,656.9372,283.6998,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.4015,-31.8629,615.2419,30.1489,-32.0143,609.3289,808.9231,634.4455,586.8311,635.7427,-,-,-,-,-,-,-,-
12984,12984,829032.892,09:03:20:990,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.2029,12.2029,2.7435,11.6333,11.6333,2.5959,655.7819,284.5209,655.7819,284.5209,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.2632,-31.9642,615.1535,30.2949,-32.1574,609.6493,808.3198,634.8564,586.5000,636.5000,-,-,-,-,-,-,-,-
12985,12985,829052.767,09:03:21:010,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.2810,12.2810,2.7595,11.9859,11.9859,2.6743,656.3561,286.3561,656.3561,286.3561,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.1487,-32.0424,614.8650,30.4307,-32.2913,609.9075,807.8646,635.4095,585.8633,636.9755,-,-,-,-,-,-,-,-
12986,12986,829072.65,09:03:21:030,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.4377,12.4377,2.7930,11.7235,11.7235,2.6157,657.1248,284.3754,657.1248,284.3754,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.0010,-32.0630,614.6155,30.5774,-32.3775,609.6302,807.2322,635.4747,585.2787,637.3254,-,-,-,-,-,-,-,-
12987,12987,829092.516,09:03:21:050,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.2461,12.2461,2.7504,11.7057,11.7057,2.6102,657.9746,285.5791,657.9746,285.5791,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.9065,-32.0854,614.5634,30.6837,-32.3799,609.2711,806.9297,635.5000,584.6230,637.5286,-,-,-,-,-,-,-,-
12988,12988,829112.443,09:03:21:070,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.2222,12.2222,2.7457,11.6033,11.6033,2.5883,657.3615,283.7486,657.3615,283.7486,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.7517,-32.1518,614.6857,30.8492,-32.4932,609.3743,806.3300,635.8403,583.9349,637.7835,-,-,-,-,-,-,-,-
12989,12989,829132.283,09:03:21:090,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1786,12.1786,2.7344,11.6421,11.6421,2.5976,656.6975,283.4858,656.6975,283.4858,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6520,-32.1784,614.3088,30.9811,-32.6210,609.5540,805.9317,636.0460,583.6279,638.3672,-,-,-,-,-,-,-,-
12990,12990,829152.148,09:03:21:109,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1279,12.1279,2.7225,11.6648,11.6648,2.6021,658.2149,282.3856,658.2149,282.3856,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.6407,-31.3036,614.2754,32.9577,-31.7425,609.3696,797.3697,632.2115,574.9855,634.7647,-,-,-,-,-,-,-,-
12991,12991,829172.03,09:03:21:129,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.3212,12.3212,2.7657,12.0101,12.0101,2.6780,658.2984,282.2505,658.2984,282.2505,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.4823,-32.3103,614.2804,31.1343,-32.7549,609.4685,805.0492,636.5256,582.8773,639.0000,-,-,-,-,-,-,-,-
12992,12992,829191.9,09:03:21:149,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.1085,12.1085,2.7174,12.0600,12.0600,2.6878,657.9460,283.3016,657.9460,283.3016,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.3797,-32.2989,613.9655,31.2421,-32.7555,609.2100,804.9133,636.4524,582.2072,639.1009,-,-,-,-,-,-,-,-
12993,12993,829211.884,09:03:21:169,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.3184,12.3184,2.7628,12.1360,12.1360,2.7051,686.4429,287.0087,686.4429,287.0087,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.1759,-32.2900,613.7692,31.4407,-32.7925,609.3484,803.2994,636.7856,580.8970,639.4605,-,-,-,-,-,-,-,-
12994,12994,829231.759,09:03:21:189,Trial005,4 tete chien D.jpg,0.0,2881.238,5,DarkGoldenrod,96.4863,Eye,Fixation,Fixation,1,1,12.3206,12.3206,2.7627,11.7057,11.7057,2.6111,691.9162,284.5511,691.9162,284.5511,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.0808,-32.2911,613.6599,31.5703,-32.8755,609.3946,803.0194,636.5527,580.3770,639.4715,-,-,-,-,-,-,-,-
