,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15525,15525,2498486.769,11:49:59:969,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,neutre6.avi
15526,15526,2498497.059,11:49:59:979,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.1311,3.1295,667.5482,398.5287,667.5482,398.5287,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15527,15527,2498516.923,11:49:59:999,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.1415,3.0708,668.1636,390.2695,668.1636,390.2695,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15528,15528,2498536.829,11:50:00:019,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.1117,3.0534,671.3829,387.1504,671.3829,387.1504,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15529,15529,2498556.836,11:50:00:039,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.0659,3.0603,658.0568,375.6411,658.0568,375.6411,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15530,15530,2498576.686,11:50:00:059,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.0474,3.0075,663.6721,377.2292,663.6721,377.2292,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15531,15531,2498596.561,11:50:00:079,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,2.9682,3.0055,671.8813,378.2740,671.8813,378.2740,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15532,15532,2498616.424,11:50:00:099,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.0539,2.9982,667.3667,381.8217,667.3667,381.8217,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15533,15533,2498636.313,11:50:00:119,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,3.0186,2.9645,665.2406,320.0140,665.2406,320.0140,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15534,15534,2498656.168,11:50:00:138,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,1,1,2.9293,2.9499,663.8312,372.8863,663.8312,372.8863,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15535,15535,2498676.058,11:50:00:158,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9780,2.9844,660.8665,404.1518,660.8665,404.1518,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15536,15536,2498695.927,11:50:00:178,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9591,3.0191,668.4032,293.8475,668.4032,293.8475,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15537,15537,2498715.79,11:50:00:198,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,3.0091,3.0035,656.8699,289.5745,656.8699,289.5745,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15538,15538,2498735.811,11:50:00:218,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9571,3.0463,668.5457,282.3236,668.5457,282.3236,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15539,15539,2498755.677,11:50:00:238,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9233,3.0605,656.9990,274.6652,656.9990,274.6652,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15540,15540,2498775.559,11:50:00:258,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9791,2.9897,656.8452,386.2097,656.8452,386.2097,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15541,15541,2498795.435,11:50:00:278,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,2.9795,3.1139,643.2114,527.8034,643.2114,527.8034,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15542,15542,2498815.303,11:50:00:298,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Saccade,Saccade,1,1,3.0011,3.0729,617.0925,439.3451,617.0925,439.3451,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15543,15543,2498835.185,11:50:00:317,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,3.0031,3.0113,648.3406,531.1697,648.3406,531.1697,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15544,15544,2498855.05,11:50:00:337,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.9019,3.1087,646.9241,534.8956,646.9241,534.8956,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15545,15545,2498874.933,11:50:00:357,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.9597,3.0554,641.0228,534.1424,641.0228,534.1424,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15546,15546,2498894.943,11:50:00:377,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.8200,2.9041,640.9694,494.2621,640.9694,494.2621,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15547,15547,2498914.819,11:50:00:397,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.7362,3.0409,635.6272,521.2187,635.6272,521.2187,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15548,15548,2498934.688,11:50:00:417,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.7447,2.9585,640.0544,514.5483,640.0544,514.5483,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15549,15549,2498954.548,11:50:00:437,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.8408,2.9809,638.7575,525.2870,638.7575,525.2870,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15550,15550,2498974.428,11:50:00:457,Trial021,21 neutre5.avi,0.0,16287.085,55,DarkGoldenrod,88.2908,Eye,Fixation,Fixation,2,2,2.9462,2.9367,638.7055,531.0679,638.7055,531.0679,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
