,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15234,15234,5407166.771,13:32:28:014,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,1,15.1224,15.1224,3.5932,799.3214,381.5345,-,-,-,-,0.0000,0.0000,0.0000,-19.6027,9.3243,653.2290,790.9987,467.3861,-,-,-,-,-,-,-,-
15235,15235,5407186.648,13:32:28:034,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Saccade,1,14.9254,14.9254,3.5483,803.2230,383.0822,-,-,-,-,0.0000,0.0000,0.0000,-19.6339,9.2642,653.4608,790.9720,467.4288,-,-,-,-,-,-,-,-
15236,15236,5407206.515,13:32:28:054,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Saccade,1,14.8789,14.8789,3.5388,671.0732,403.2355,-,-,-,-,0.0000,0.0000,0.0000,-19.8474,9.1012,653.7036,792.9563,468.6173,-,-,-,-,-,-,-,-
15237,15237,5407226.525,13:32:28:074,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.7582,14.7582,3.5121,656.1700,472.6274,-,-,-,-,0.0000,0.0000,0.0000,-20.1070,8.8975,653.9992,794.1503,469.6544,-,-,-,-,-,-,-,-
15238,15238,5407246.385,13:32:28:093,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5679,14.5679,3.4689,653.7058,486.9987,-,-,-,-,0.0000,0.0000,0.0000,-20.1155,8.9007,654.2875,794.1542,469.8587,-,-,-,-,-,-,-,-
15239,15239,5407266.272,13:32:28:113,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.6830,14.6830,3.4975,648.7733,498.7854,-,-,-,-,0.0000,0.0000,0.0000,-20.1238,8.9040,654.5675,794.1051,470.0546,-,-,-,-,-,-,-,-
15240,15240,5407286.138,13:32:28:133,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.6830,14.6830,3.5007,643.1215,504.5580,-,-,-,-,0.0000,0.0000,0.0000,-20.1225,8.8927,655.1717,794.1051,470.0546,-,-,-,-,-,-,-,-
15241,15241,5407306.017,13:32:28:153,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5792,14.5792,3.4773,632.4421,506.0746,-,-,-,-,0.0000,0.0000,0.0000,-20.0664,8.9150,655.3694,794.1280,469.9292,-,-,-,-,-,-,-,-
15242,15242,5407325.895,13:32:28:173,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.8443,14.8443,3.5408,639.4823,504.2861,-,-,-,-,0.0000,0.0000,0.0000,-20.0259,8.9009,655.5874,793.7183,469.9616,-,-,-,-,-,-,-,-
15243,15243,5407345.755,13:32:28:193,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.7654,14.7654,3.5238,637.4563,505.5382,-,-,-,-,0.0000,0.0000,0.0000,-19.9514,8.9458,655.8727,793.4977,469.8391,-,-,-,-,-,-,-,-
15244,15244,5407365.647,13:32:28:213,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.6360,14.6360,3.4960,639.3434,505.4626,-,-,-,-,0.0000,0.0000,0.0000,-19.9470,8.9551,656.3645,793.2221,469.8576,-,-,-,-,-,-,-,-
15245,15245,5407385.636,13:32:28:233,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5915,14.5915,3.4864,632.6470,506.6705,-,-,-,-,0.0000,0.0000,0.0000,-19.8843,9.0026,656.5374,793.1346,469.6304,-,-,-,-,-,-,-,-
15246,15246,5407405.514,13:32:28:253,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.8567,14.8567,3.5476,633.4439,509.3542,-,-,-,-,0.0000,0.0000,0.0000,-19.8475,9.0358,656.2989,792.9562,469.6565,-,-,-,-,-,-,-,-
15247,15247,5407425.39,13:32:28:272,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5542,14.5542,3.4766,634.6274,503.9909,-,-,-,-,0.0000,0.0000,0.0000,-19.8273,9.0612,656.3574,792.8672,469.4637,-,-,-,-,-,-,-,-
15248,15248,5407445.258,13:32:28:292,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5542,14.5542,3.4769,634.3515,506.1841,-,-,-,-,0.0000,0.0000,0.0000,-19.8286,9.0620,656.4073,792.8672,469.4637,-,-,-,-,-,-,-,-
15249,15249,5407465.142,13:32:28:312,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3699,14.3699,3.4338,633.3907,502.7910,-,-,-,-,0.0000,0.0000,0.0000,-19.8313,9.0624,656.4601,792.8495,469.4197,-,-,-,-,-,-,-,-
15250,15250,5407485.024,13:32:28:332,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3400,14.3400,3.4254,631.2317,507.0774,-,-,-,-,0.0000,0.0000,0.0000,-19.8468,9.0442,656.2001,792.8823,469.4094,-,-,-,-,-,-,-,-
15251,15251,5407504.887,13:32:28:352,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5456,14.5456,3.4725,626.7705,513.1633,-,-,-,-,0.0000,0.0000,0.0000,-19.8404,9.0201,655.9629,793.1813,469.8143,-,-,-,-,-,-,-,-
15252,15252,5407524.768,13:32:28:372,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.5456,14.5456,3.4752,631.4539,517.0233,-,-,-,-,0.0000,0.0000,0.0000,-19.9036,9.0262,656.4626,793.1813,469.8143,-,-,-,-,-,-,-,-
15253,15253,5407544.757,13:32:28:392,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9078,13.9078,3.3275,627.0515,497.8480,-,-,-,-,0.0000,0.0000,0.0000,-19.9234,9.0444,656.9622,793.3760,469.3364,-,-,-,-,-,-,-,-
15254,15254,5407564.641,13:32:28:412,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9185,13.9185,3.3309,626.3996,500.5130,-,-,-,-,0.0000,0.0000,0.0000,-19.9538,9.0720,657.1244,793.3949,469.3184,-,-,-,-,-,-,-,-
15255,15255,5407584.521,13:32:28:432,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0728,14.0728,3.3662,625.7189,499.2949,-,-,-,-,0.0000,0.0000,0.0000,-19.9734,9.0445,656.9097,793.4290,469.4362,-,-,-,-,-,-,-,-
15256,15256,5407604.378,13:32:28:451,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0680,14.0680,3.3654,627.6111,492.2375,-,-,-,-,0.0000,0.0000,0.0000,-19.9944,9.0071,656.9760,793.4196,469.4496,-,-,-,-,-,-,-,-
15257,15257,5407624.265,13:32:28:471,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9577,13.9577,3.3395,626.5814,490.2512,-,-,-,-,0.0000,0.0000,0.0000,-19.9931,9.0034,657.0049,793.4695,469.4615,-,-,-,-,-,-,-,-
15258,15258,5407644.126,13:32:28:491,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0073,14.0073,3.3533,624.6042,496.4334,-,-,-,-,0.0000,0.0000,0.0000,-19.9818,8.9696,657.4155,793.4477,469.5927,-,-,-,-,-,-,-,-
15259,15259,5407664.015,13:32:28:511,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3071,14.3071,3.4247,624.1805,508.6587,-,-,-,-,0.0000,0.0000,0.0000,-19.9596,8.9452,657.5512,793.1093,469.9925,-,-,-,-,-,-,-,-
15260,15260,5407683.889,13:32:28:531,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1920,14.1920,3.3982,621.1766,500.3687,-,-,-,-,0.0000,0.0000,0.0000,-19.9231,8.9060,657.6877,793.1465,469.9865,-,-,-,-,-,-,-,-
15261,15261,5407703.887,13:32:28:551,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9000,13.9000,3.3301,623.8897,497.4302,-,-,-,-,0.0000,0.0000,0.0000,-19.8824,8.8826,657.8312,792.9026,470.0632,-,-,-,-,-,-,-,-
15262,15262,5407723.774,13:32:28:571,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8213,13.8213,3.3116,624.8432,498.8366,-,-,-,-,0.0000,0.0000,0.0000,-19.7671,8.8653,657.8560,792.4655,470.3145,-,-,-,-,-,-,-,-
15263,15263,5407743.633,13:32:28:591,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0929,14.0929,3.3759,623.6181,496.4410,-,-,-,-,0.0000,0.0000,0.0000,-19.6717,8.8373,657.9009,792.1338,470.5168,-,-,-,-,-,-,-,-
15264,15264,5407763.511,13:32:28:611,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.5565,13.5565,3.2496,627.1661,482.7834,-,-,-,-,0.0000,0.0000,0.0000,-19.5688,8.8132,657.9513,791.7004,470.1526,-,-,-,-,-,-,-,-
15265,15265,5407783.394,13:32:28:630,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7454,13.7454,3.2962,624.2854,486.7032,-,-,-,-,0.0000,0.0000,0.0000,-19.4535,8.7744,658.3626,791.3565,470.5231,-,-,-,-,-,-,-,-
15266,15266,5407803.259,13:32:28:650,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7436,13.7436,3.2953,626.7373,492.1795,-,-,-,-,0.0000,0.0000,0.0000,-19.3688,8.7626,658.2643,790.8750,470.5471,-,-,-,-,-,-,-,-
15267,15267,5407823.134,13:32:28:670,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7221,13.7221,3.2919,625.2539,491.7204,-,-,-,-,0.0000,0.0000,0.0000,-19.2464,8.7264,658.6217,790.4006,470.8251,-,-,-,-,-,-,-,-
15268,15268,5407843.129,13:32:28:690,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8565,13.8565,3.3237,626.6464,488.1752,-,-,-,-,0.0000,0.0000,0.0000,-17.0836,8.7017,658.6877,781.9533,470.8561,-,-,-,-,-,-,-,-
15269,15269,5407863.012,13:32:28:710,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.6008,13.6008,3.2623,629.1755,498.5235,-,-,-,-,0.0000,0.0000,0.0000,-19.0238,8.6549,658.4321,789.4631,471.0535,-,-,-,-,-,-,-,-
15270,15270,5407882.881,13:32:28:730,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.6103,13.6103,3.2633,630.4663,486.5431,-,-,-,-,0.0000,0.0000,0.0000,-18.9274,8.6320,658.1714,789.0150,471.0560,-,-,-,-,-,-,-,-
15271,15271,5407902.752,13:32:28:750,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.5665,13.5665,3.2519,633.7406,488.5000,-,-,-,-,0.0000,0.0000,0.0000,-18.8346,8.5978,657.9752,788.6577,471.0616,-,-,-,-,-,-,-,-
15272,15272,5407922.638,13:32:28:770,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.5796,13.5796,3.2569,628.5366,490.0867,-,-,-,-,0.0000,0.0000,0.0000,-18.7277,8.6309,658.3566,788.4834,471.1035,-,-,-,-,-,-,-,-
15273,15273,5407942.503,13:32:28:790,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0174,14.0174,3.3606,629.0470,492.0276,-,-,-,-,0.0000,0.0000,0.0000,-18.6578,8.6549,658.4146,788.2196,471.2458,-,-,-,-,-,-,-,-
15274,15274,5407962.385,13:32:28:809,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8161,13.8161,3.3119,630.8063,489.7234,-,-,-,-,0.0000,0.0000,0.0000,-18.5871,8.6487,658.1903,787.9217,470.9907,-,-,-,-,-,-,-,-
15275,15275,5407982.257,13:32:28:829,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8303,13.8303,3.3141,628.9333,489.8021,-,-,-,-,0.0000,0.0000,0.0000,-18.4999,8.6492,657.9703,787.6398,470.9317,-,-,-,-,-,-,-,-
15276,15276,5408002.257,13:32:28:849,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.6653,13.6653,3.2740,628.6632,498.9122,-,-,-,-,0.0000,0.0000,0.0000,-18.4468,8.6684,657.7279,787.4527,470.9258,-,-,-,-,-,-,-,-
15277,15277,5408022.127,13:32:28:869,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7075,13.7075,3.2832,630.9744,493.6265,-,-,-,-,0.0000,0.0000,0.0000,-18.4372,8.6672,657.5776,787.3787,470.8473,-,-,-,-,-,-,-,-
15278,15278,5408042.003,13:32:28:889,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7759,13.7759,3.3000,631.0931,495.7717,-,-,-,-,0.0000,0.0000,0.0000,-18.4238,8.6898,657.7119,787.3768,470.8723,-,-,-,-,-,-,-,-
15279,15279,5408061.885,13:32:28:909,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9976,13.9976,3.3529,632.9092,498.6472,-,-,-,-,0.0000,0.0000,0.0000,-18.4275,8.6921,657.8398,787.2310,470.9289,-,-,-,-,-,-,-,-
15280,15280,5408081.756,13:32:28:929,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7883,13.7883,3.3025,629.7138,493.5691,-,-,-,-,0.0000,0.0000,0.0000,-18.4027,8.7104,657.6271,787.3106,470.7759,-,-,-,-,-,-,-,-
15281,15281,5408101.623,13:32:28:949,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7454,13.7454,3.2943,627.2959,491.7978,-,-,-,-,0.0000,0.0000,0.0000,-18.4163,8.7541,658.0269,787.3565,470.5231,-,-,-,-,-,-,-,-
15282,15282,5408121.53,13:32:28:969,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8030,13.8030,3.3063,630.1053,488.6635,-,-,-,-,0.0000,0.0000,0.0000,-18.4534,8.7624,657.6896,787.4266,470.3659,-,-,-,-,-,-,-,-
15283,15283,5408141.378,13:32:28:988,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9577,13.9577,3.3412,630.5917,492.8925,-,-,-,-,0.0000,0.0000,0.0000,-18.4461,8.7566,657.3790,787.4695,470.4615,-,-,-,-,-,-,-,-
15284,15284,5408161.384,13:32:29:008,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9577,13.9577,3.3413,632.4610,491.2259,-,-,-,-,0.0000,0.0000,0.0000,-18.4691,8.7416,657.4032,787.4695,470.4615,-,-,-,-,-,-,-,-
15285,15285,5408181.253,13:32:29:028,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9577,13.9577,3.3413,633.8610,488.1506,-,-,-,-,0.0000,0.0000,0.0000,-18.4731,8.7419,657.4083,787.4695,470.4615,-,-,-,-,-,-,-,-
15286,15286,5408201.127,13:32:29:048,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.6881,13.6881,3.2770,636.9704,485.4846,-,-,-,-,0.0000,0.0000,0.0000,-18.4812,8.7404,657.2525,787.4133,470.3521,-,-,-,-,-,-,-,-
15287,15287,5408221.006,13:32:29:068,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.6993,13.6993,3.2783,637.8451,483.2362,-,-,-,-,0.0000,0.0000,0.0000,-18.4851,8.7362,656.9840,787.4163,470.2830,-,-,-,-,-,-,-,-
15288,15288,5408240.876,13:32:29:088,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1938,14.1938,3.3931,636.6356,496.3001,-,-,-,-,0.0000,0.0000,0.0000,-18.5016,8.6998,656.6586,787.6658,470.9871,-,-,-,-,-,-,-,-
15289,15289,5408260.756,13:32:29:108,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1585,14.1585,3.3841,636.7550,487.9817,-,-,-,-,0.0000,0.0000,0.0000,-18.5357,8.6784,656.5159,787.8320,470.8760,-,-,-,-,-,-,-,-
15290,15290,5408280.616,13:32:29:128,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3610,14.3610,3.4322,638.0740,492.2262,-,-,-,-,0.0000,0.0000,0.0000,-18.5616,8.6744,656.5970,787.9678,471.0741,-,-,-,-,-,-,-,-
15291,15291,5408300.503,13:32:29:148,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1510,14.1510,3.3833,638.4892,497.4350,-,-,-,-,0.0000,0.0000,0.0000,-18.6084,8.6334,656.7146,788.0867,471.1097,-,-,-,-,-,-,-,-
15292,15292,5408320.504,13:32:29:168,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.2751,14.2751,3.4115,641.0915,500.4397,-,-,-,-,0.0000,0.0000,0.0000,-18.6239,8.6091,656.5142,788.0278,471.3011,-,-,-,-,-,-,-,-
15293,15293,5408340.374,13:32:29:187,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1662,14.1662,3.3850,638.8207,511.2027,-,-,-,-,0.0000,0.0000,0.0000,-18.6208,8.6092,656.3459,788.1492,471.2973,-,-,-,-,-,-,-,-
15294,15294,5408360.255,13:32:29:207,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3184,14.3184,3.4218,638.0312,491.4004,-,-,-,-,0.0000,0.0000,0.0000,-18.6073,8.6345,656.5350,788.0609,471.0483,-,-,-,-,-,-,-,-
15295,15295,5408380.115,13:32:29:227,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3054,14.3054,3.4213,638.1128,506.1649,-,-,-,-,0.0000,0.0000,0.0000,-18.5991,8.7023,657.0242,788.0346,471.0091,-,-,-,-,-,-,-,-
15296,15296,5408400.0,13:32:29:247,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0562,14.0562,3.3614,637.8476,484.0154,-,-,-,-,0.0000,0.0000,0.0000,-18.5405,8.7044,656.7881,787.9102,470.7512,-,-,-,-,-,-,-,-
15297,15297,5408419.883,13:32:29:267,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.7642,13.7642,3.2932,639.0931,473.0704,-,-,-,-,0.0000,0.0000,0.0000,-18.5050,8.7614,656.9173,787.4700,470.2673,-,-,-,-,-,-,-,-
15298,15298,5408439.749,13:32:29:287,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8239,13.8239,3.3072,635.0915,497.1610,-,-,-,-,0.0000,0.0000,0.0000,-18.4605,8.8252,656.9052,787.5024,470.3037,-,-,-,-,-,-,-,-
15299,15299,5408459.629,13:32:29:307,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0391,14.0391,3.3599,634.7930,496.2660,-,-,-,-,0.0000,0.0000,0.0000,-18.4479,8.8720,657.2787,787.3687,470.0951,-,-,-,-,-,-,-,-
15300,15300,5408479.616,13:32:29:327,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.9596,13.9596,3.3415,637.3903,500.1586,-,-,-,-,0.0000,0.0000,0.0000,-18.4977,8.9197,657.3585,787.5493,469.9032,-,-,-,-,-,-,-,-
15301,15301,5408499.5,13:32:29:347,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.1242,14.1242,3.3788,636.0841,503.3168,-,-,-,-,0.0000,0.0000,0.0000,-18.5112,8.9588,657.0540,787.6787,469.9267,-,-,-,-,-,-,-,-
15302,15302,5408519.386,13:32:29:366,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.3111,14.3111,3.4225,633.2292,489.8556,-,-,-,-,0.0000,0.0000,0.0000,-18.5020,8.9886,656.9928,787.6764,469.7486,-,-,-,-,-,-,-,-
15303,15303,5408539.25,13:32:29:386,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,14.0377,14.0377,3.3588,632.1513,484.8387,-,-,-,-,0.0000,0.0000,0.0000,-18.5195,9.0216,657.1424,787.7837,469.4058,-,-,-,-,-,-,-,-
15304,15304,5408559.128,13:32:29:406,Trial003,03 bonbons triste vs joie.avi,0.0,16795.615,49,Crimson,99.4307,Eye,Fixation,2,13.8042,13.8042,3.3046,634.6219,481.0922,-,-,-,-,0.0000,0.0000,0.0000,-18.5192,9.0485,657.3003,787.5275,469.2367,-,-,-,-,-,-,-,-
