,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
18223,18223,1731075.612,12:28:32:929,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon gauche).avi
18224,18224,1731080.144,12:28:32:934,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,-,-,-,-,10.3074,10.3074,2.4113,0.0000,0.0000,1.8893,663.9372,375.4707,663.9372,375.4707,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.5853,-45.0070,636.7180,9.9802,-48.4452,639.1019,861.9241,683.8330,0.0000,0.0000,-,-,-,-,-,-,-,-
18225,18225,1731100.102,12:28:32:953,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,-,-,-,-,10.0847,10.0847,2.3629,10.1532,10.1532,2.3840,662.2587,384.1200,662.2587,384.1200,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.2720,-45.6137,637.3588,9.0071,-49.1790,639.5704,864.2922,686.0676,678.9363,700.0211,-,-,-,-,-,-,-,-
18226,18226,1731119.943,12:28:32:973,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,-,-,-,-,9.9157,9.9157,2.3265,10.1150,10.1150,2.3758,664.1010,387.6856,664.1010,387.6856,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.0201,-46.1538,637.9320,8.3757,-49.4640,639.7074,867.2313,688.3105,681.1479,701.1127,-,-,-,-,-,-,-,-
18227,18227,1731139.82,12:28:32:993,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,-,-,-,-,9.4663,9.4663,2.2257,9.9807,9.9807,2.3466,661.2680,381.1547,661.2680,381.1547,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.8417,-46.6934,638.5487,7.6542,-49.7317,640.1795,870.4847,689.8611,684.1594,702.2618,-,-,-,-,-,-,-,-
18228,18228,1731159.685,12:28:33:013,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,-,-,-,-,9.1240,9.1240,2.1485,9.6181,9.6181,2.2656,649.8721,381.3541,649.8721,381.3541,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7282,-47.1355,638.8959,6.8555,-50.0298,640.8451,874.4693,691.8631,687.4805,702.9856,-,-,-,-,-,-,-,-
18229,18229,1731196.343,12:28:33:050,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,Blink,Blink,1,1,7.8427,7.8427,1.8536,0.0000,0.0000,2.1324,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7282,-47.1355,638.8959,6.8555,-50.0298,640.8451,880.9960,695.3099,0.0000,0.0000,-,-,-,-,-,-,-,-
18230,18230,1731248.869,12:28:33:102,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,Blink,Blink,1,1,0.0000,0.0000,2.1980,0.0000,0.0000,2.1324,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7282,-47.1355,638.8959,6.8555,-50.0298,640.8451,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
18231,18231,1731259.203,12:28:33:113,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,Blink,Blink,1,1,0.0000,0.0000,2.1980,0.0000,0.0000,2.1324,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7282,-47.1355,638.8959,6.8555,-50.0298,640.8451,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
18232,18232,1731279.076,12:28:33:132,Trial020,20 eye tracking (ballon gauche).avi,0.0,51996.205,Unidentified(Neg),DarkSlateBlue,18.5014,Eye,Blink,Blink,1,1,0.0000,0.0000,2.1980,33.8782,33.8782,2.1324,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7282,-47.1355,638.8959,6.8555,-50.0298,640.8451,0.0000,0.0000,695.3569,703.9003,-,-,-,-,-,-,-,-
