,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7953,7953,831709.49,12:37:16:498,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant g.jpg
7954,7954,831710.144,12:37:16:499,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,195.8267,356.2795,195.8267,356.2795,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5773,-56.3731,685.8399,83.5033,-51.9730,682.0208,604.2976,716.6508,403.1640,700.7023,-,-,-,-,-,-,-,-
7955,7955,831730.016,12:37:16:519,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,197.0667,364.6104,197.0667,364.6104,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6822,-56.3201,686.0421,83.6060,-51.9368,681.7678,604.1166,716.5400,402.4892,700.8855,-,-,-,-,-,-,-,-
7956,7956,831749.895,12:37:16:538,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,191.0513,367.3087,191.0513,367.3087,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8277,-56.3201,686.5477,83.7127,-51.9448,681.6127,603.8075,716.6180,402.2459,700.7438,-,-,-,-,-,-,-,-
7957,7957,831769.786,12:37:16:558,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,197.9842,368.4622,197.9842,368.4622,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9570,-56.3801,686.7686,83.8765,-51.9440,682.1375,603.1462,716.5290,401.6622,700.8549,-,-,-,-,-,-,-,-
7958,7958,831789.649,12:37:16:578,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,195.5750,369.3550,195.5750,369.3550,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0066,-56.3646,687.1355,84.0231,-51.9946,682.7364,603.0435,716.3776,401.5791,700.8461,-,-,-,-,-,-,-,-
7959,7959,831809.539,12:37:16:598,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,142.6718,370.3214,142.6718,370.3214,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1198,-56.3256,687.3465,84.0231,-51.9946,682.7364,602.9355,716.3565,0.0000,0.0000,-,-,-,-,-,-,-,-
7960,7960,831829.392,12:37:16:618,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,203.5806,386.1379,203.5806,386.1379,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1198,-56.3256,687.3465,84.0989,-51.8636,682.4882,0.0000,0.0000,401.2527,700.5272,-,-,-,-,-,-,-,-
7961,7961,831849.276,12:37:16:638,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,191.9684,382.5120,191.9684,382.5120,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2144,-56.1814,687.0758,84.2091,-51.8247,682.8138,602.3477,715.9715,401.0310,700.1808,-,-,-,-,-,-,-,-
7962,7962,831869.264,12:37:16:658,Trial009,9 voc devant G.jpg,0.0,2745.48,3,DarkBlue,96.8865,Eye,Fixation,Fixation,1,1,180.3152,377.4431,180.3152,377.4431,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2697,-56.2031,687.5470,84.3604,-51.7741,683.3907,602.2595,715.7124,400.9360,699.8339,-,-,-,-,-,-,-,-
