,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37715,37715,4828564.165,14:06:58:757,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
37716,37716,4828570.003,14:06:58:763,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,556.0957,293.5421,556.0957,293.5421,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8848,-78.3029,736.3026,-7.0977,-80.2417,743.5412,965.4915,777.1184,739.2097,781.1718,-,-,-,-,-,-,-,-
37717,37717,4828589.884,14:06:58:783,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,552.0905,295.5112,552.0905,295.5112,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.9242,-78.3484,736.7917,-7.0716,-80.1899,743.4986,965.4810,777.1531,739.2865,781.0137,-,-,-,-,-,-,-,-
37718,37718,4828609.76,14:06:58:803,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,551.0073,314.3616,551.0073,314.3616,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.0083,-78.4532,738.0960,-7.0476,-80.0800,743.4602,965.3624,777.0950,739.2626,781.1524,-,-,-,-,-,-,-,-
37719,37719,4828629.67,14:06:58:823,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,545.1856,326.5597,545.1856,326.5597,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.9260,-78.3636,737.9193,-7.0596,-79.9962,743.0755,965.3624,777.0950,739.3447,780.9268,-,-,-,-,-,-,-,-
37720,37720,4828649.51,14:06:58:842,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,545.2520,324.3115,545.2520,324.3115,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8998,-78.3377,737.6846,-7.0821,-79.8895,742.6757,965.3248,776.6017,739.3097,781.0079,-,-,-,-,-,-,-,-
37721,37721,4828669.5,14:06:58:862,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,546.6505,296.8006,546.6505,296.8006,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8702,-78.3079,737.4057,-7.0820,-79.8473,742.3167,965.3288,776.4195,739.1708,780.5690,-,-,-,-,-,-,-,-
37722,37722,4828689.373,14:06:58:882,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,542.3807,299.2565,542.3807,299.2565,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8360,-78.2763,737.0819,-7.0614,-79.8306,742.4244,965.3248,776.4217,739.1708,780.5690,-,-,-,-,-,-,-,-
37723,37723,4828709.248,14:06:58:902,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,539.9417,305.4634,539.9417,305.4634,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8057,-78.2461,736.7720,-7.0647,-79.8396,742.5029,965.2896,776.5025,739.2232,780.6633,-,-,-,-,-,-,-,-
37724,37724,4828729.133,14:06:58:922,Trial005,5 tete point chien G.jpg,0.0,2889.915,34,DeepPink,100.0,Eye,Fixation,Fixation,1,1,537.3545,305.1089,537.3545,305.1089,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.8130,-78.2516,737.2104,-7.0672,-79.8473,742.5719,965.3214,776.4447,739.1257,780.5763,-,-,-,-,-,-,-,-
