,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
98973,98973,8282321.452,09:39:11:292,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Blink,-,1,10.2901,10.2901,3.8025,0.0000,0.0000,4.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.9915,-50.5026,626.7711,105.8507,-53.3940,615.9816,474.0711,722.5028,0.0000,0.0000,-,-,-,-,-,-,-,-
98974,98974,8282341.325,09:39:11:312,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Blink,-,1,13.2373,13.2373,3.0525,0.0000,0.0000,4.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1046,-49.9024,628.0203,107.0175,-52.8370,617.8735,468.9948,716.3895,0.0000,0.0000,-,-,-,-,-,-,-,-
98975,98975,8282361.207,09:39:11:331,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Blink,-,1,15.5476,15.5476,3.5852,0.0000,0.0000,4.0711,470.4609,1101.8542,470.4609,1101.8542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3384,-49.3422,629.1244,111.1991,-52.2659,619.6761,449.6769,710.3568,0.0000,0.0000,-,-,-,-,-,-,-,-
98976,98976,8282381.201,09:39:11:351,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Blink,-,1,15.8944,15.8944,3.6752,0.0000,0.0000,4.0711,281.4780,927.4549,281.4780,927.4549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.9556,-49.0319,631.2316,110.6221,-52.1403,623.9338,454.4887,706.8517,0.0000,0.0000,-,-,-,-,-,-,-,-
98977,98977,8282401.075,09:39:11:371,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Saccade,-,1,15.2459,15.2459,3.5359,17.4341,17.4341,4.0248,10.6973,779.7413,10.6973,779.7413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3229,-48.7515,632.6854,111.4912,-44.9798,624.7288,448.2717,704.8660,256.6055,689.7687,-,-,-,-,-,-,-,-
98978,98978,8282420.947,09:39:11:391,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Saccade,-,1,15.8194,15.8194,3.6751,17.7085,17.7085,4.1021,2.9862,774.0941,2.9862,774.0941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.1600,-48.5621,633.6984,115.6884,-44.8841,626.3071,432.8037,703.4765,240.4687,689.1240,-,-,-,-,-,-,-,-
98979,98979,8282440.822,09:39:11:411,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,17.1339,17.1339,3.9833,17.4654,17.4654,4.0536,-10.7073,665.7611,-10.7073,665.7611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0988,-48.3998,635.0471,113.9989,-44.7480,627.7682,441.1946,701.1786,248.3272,687.6380,-,-,-,-,-,-,-,-
98980,98980,8282460.697,09:39:11:431,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,18.2080,18.2080,4.2403,17.1643,17.1643,3.9922,-5.4470,637.9112,-5.4470,637.9112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.9291,-48.1413,636.5578,115.1106,-44.6194,628.8373,438.9404,699.0191,244.5385,686.7835,-,-,-,-,-,-,-,-
98981,98981,8282480.571,09:39:11:451,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,16.6538,16.6538,3.8999,16.9886,16.9886,3.9605,-36.3815,648.2677,-36.3815,648.2677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.8988,-46.0507,639.1713,119.1100,-42.4778,629.6633,423.1511,690.2949,229.1772,677.9370,-,-,-,-,-,-,-,-
98982,98982,8282500.446,09:39:11:471,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,15.9941,15.9941,3.7531,16.2751,16.2751,3.7983,-32.3219,635.4458,-32.3219,635.4458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6195,-47.8350,640.2972,117.0275,-44.2686,630.2966,432.1948,697.6432,238.1635,684.8268,-,-,-,-,-,-,-,-
98983,98983,8282520.323,09:39:11:491,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,12.4750,12.4750,3.8063,16.7880,16.7880,3.9215,-50.3806,653.1532,-50.3806,653.1532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.2957,-47.5755,641.4128,117.8792,-44.1353,630.9872,428.4704,694.9648,235.1205,684.4930,-,-,-,-,-,-,-,-
98984,98984,8282540.197,09:39:11:510,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,11.3873,11.3873,3.8063,16.2201,16.2201,3.7983,-52.4209,639.2589,-52.4209,639.2589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0178,-47.3126,642.8771,118.8032,-43.9438,632.1719,425.8485,693.5137,232.2998,683.0972,-,-,-,-,-,-,-,-
98985,98985,8282560.071,09:39:11:530,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,10.7205,10.7205,3.8063,15.3515,15.3515,3.6073,-25.3729,643.8274,-25.3729,643.8274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.6732,-45.9008,643.8862,122.6665,-42.6734,633.3133,410.9503,687.3601,217.8189,677.7400,-,-,-,-,-,-,-,-
98986,98986,8282579.937,09:39:11:550,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,1,1,9.4717,9.4717,3.8063,15.7811,15.7811,3.7075,-7.5271,643.4879,-7.5271,643.4879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3897,-46.5609,645.3423,120.4860,-43.4239,633.7913,420.4412,689.8048,227.1224,680.6098,-,-,-,-,-,-,-,-
98987,98987,8282599.819,09:39:11:570,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,0.0000,0.0000,3.8063,15.3219,15.3219,3.6063,-27.4429,644.2005,-27.4429,644.2005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3897,-46.5609,645.3423,121.1612,-43.1545,634.6419,0.0000,0.0000,224.8908,679.3489,-,-,-,-,-,-,-,-
98988,98988,8282619.822,09:39:11:590,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,16.4337,16.4337,3.8960,10.7987,10.7987,3.8093,169.0588,632.1684,169.0588,632.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5186,-45.8484,646.9580,121.9458,-42.9041,635.7086,420.7086,687.1116,224.8326,677.2346,-,-,-,-,-,-,-,-
98989,98989,8282639.696,09:39:11:610,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,0.0000,0.0000,3.8225,15.5762,15.5762,3.6759,-53.4892,643.8203,-53.4892,643.8203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5186,-45.8484,646.9580,124.4434,-40.7576,636.0711,0.0000,0.0000,212.5431,669.4133,-,-,-,-,-,-,-,-
98990,98990,8282659.572,09:39:11:630,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,16.3220,16.3220,3.8827,16.6826,16.6826,3.9390,23.7398,646.8686,23.7398,646.8686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.6246,-45.3754,649.0459,123.1548,-42.6747,637.1318,417.7101,684.6863,219.2030,677.1419,-,-,-,-,-,-,-,-
98991,98991,8282679.444,09:39:11:650,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,15.3094,15.3094,3.6490,16.0262,16.0262,3.7897,-51.3749,653.3599,-51.3749,653.3599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.9729,-45.1973,649.7533,123.5513,-42.4915,637.7128,415.3713,684.3154,217.5199,676.1580,-,-,-,-,-,-,-,-
98992,98992,8282699.318,09:39:11:670,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,0.0000,0.0000,3.8005,16.1420,16.1420,3.8206,-8.3216,652.4194,-8.3216,652.4194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.9729,-45.1973,649.7533,123.8692,-42.4397,638.3391,0.0000,0.0000,217.0375,675.6462,-,-,-,-,-,-,-,-
98993,98993,8282719.195,09:39:11:689,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,15.1947,15.1947,3.6286,15.8762,15.8762,3.7600,436.4234,651.1316,436.4234,651.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8282,-44.6003,651.0166,123.5542,-42.2687,638.6762,421.4723,681.1996,220.7722,674.2529,-,-,-,-,-,-,-,-
98994,98994,8282739.068,09:39:11:709,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,6.2740,6.2740,3.7698,15.6668,15.6668,3.7162,321.4077,505.7775,321.4077,505.7775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5733,-44.2797,651.0040,123.3957,-42.1012,639.6313,418.9798,677.8772,223.5631,673.1282,-,-,-,-,-,-,-,-
98995,98995,8282758.942,09:39:11:729,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,1,2,0.0000,0.0000,3.7698,15.6066,15.6066,3.7008,643.2130,619.3837,643.2130,619.3837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5733,-44.2797,651.0040,125.4452,-39.9804,639.1312,0.0000,0.0000,215.4670,664.4629,-,-,-,-,-,-,-,-
98996,98996,8282778.818,09:39:11:749,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Saccade,-,2,0.0000,0.0000,3.7698,15.6505,15.6505,3.7108,644.5137,628.1222,644.5137,628.1222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5733,-44.2797,651.0040,123.5431,-41.8137,639.3463,0.0000,0.0000,223.2917,671.9322,-,-,-,-,-,-,-,-
98997,98997,8282798.689,09:39:11:769,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,2,2,6.2744,6.2744,3.7698,15.5343,15.5343,3.6889,313.6196,471.2236,313.6196,471.2236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.7249,-43.8007,651.3369,123.6732,-41.6992,640.2652,418.0303,675.5814,223.2331,670.9851,-,-,-,-,-,-,-,-
98998,98998,8282818.567,09:39:11:789,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Fixation,2,2,0.0000,0.0000,3.7698,15.5845,15.5845,3.7024,627.3111,617.2261,627.3111,617.2261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.7249,-43.8007,651.3369,123.6722,-41.5412,640.5925,0.0000,0.0000,223.4712,670.5009,-,-,-,-,-,-,-,-
98999,98999,8282838.445,09:39:11:809,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Fixation,-,2,0.0000,0.0000,3.7698,15.7706,15.7706,3.7483,606.4550,621.1044,606.4550,621.1044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.7249,-43.8007,651.3369,123.6345,-41.4023,641.0231,0.0000,0.0000,223.8098,669.9141,-,-,-,-,-,-,-,-
99000,99000,8282858.319,09:39:11:829,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,-,Fixation,-,2,0.0000,0.0000,3.7698,15.3834,15.3834,3.6592,624.7128,598.2393,624.7128,598.2393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.7249,-43.8007,651.3369,123.6033,-41.2583,641.3555,0.0000,0.0000,224.4297,668.9107,-,-,-,-,-,-,-,-
99001,99001,8282878.192,09:39:11:848,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,15.7685,15.7685,3.7640,15.8114,15.8114,3.7622,609.1259,610.6943,609.1259,610.6943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4283,-43.0694,651.2075,123.6428,-41.1233,641.8141,423.7995,674.6085,224.5000,668.5000,-,-,-,-,-,-,-,-
99002,99002,8282898.193,09:39:11:868,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,15.6681,15.6681,3.7420,15.9716,15.9716,3.8048,600.5115,629.2567,600.5115,629.2567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4128,-42.9158,651.5157,123.7292,-41.0452,642.6656,423.8906,674.4576,224.7383,668.0571,-,-,-,-,-,-,-,-
99003,99003,8282918.068,09:39:11:888,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.4979,16.4979,3.9410,15.9658,15.9658,3.8039,584.4943,628.2255,584.4943,628.2255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3232,-42.8823,652.1049,123.7014,-40.9721,642.7555,423.8974,674.2403,225.0829,667.7088,-,-,-,-,-,-,-,-
99004,99004,8282937.941,09:39:11:908,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.1153,16.1153,3.8522,15.9304,15.9304,3.7937,592.6911,618.3887,592.6911,618.3887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3294,-42.8509,652.3591,123.5156,-40.8162,642.4805,424.5059,673.6458,225.5082,667.2130,-,-,-,-,-,-,-,-
99005,99005,8282957.815,09:39:11:928,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.4573,16.4573,3.9372,16.0888,16.0888,3.8315,580.0159,620.8526,580.0159,620.8526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1873,-40.7767,653.3538,122.4945,-38.7470,642.9031,428.9240,665.3315,229.9909,658.8888,-,-,-,-,-,-,-,-
99006,99006,8282977.689,09:39:11:948,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,15.9090,15.9090,3.8141,16.0857,16.0857,3.8336,588.4221,626.7665,588.4221,626.7665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2540,-42.8221,654.2049,123.4356,-40.6209,643.1059,425.6499,673.2019,226.3145,666.4082,-,-,-,-,-,-,-,-
99007,99007,8282997.564,09:39:11:968,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.9918,16.9918,4.0726,16.2424,16.2424,3.8699,581.1128,621.6962,581.1128,621.6962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2710,-42.8184,654.5846,123.3965,-40.5693,643.0106,425.2391,673.0670,226.5900,665.8739,-,-,-,-,-,-,-,-
99008,99008,8283017.444,09:39:11:988,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.5470,16.5470,3.9682,16.4434,16.4434,3.9172,585.7552,631.1817,585.7552,631.1817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3128,-42.6703,654.7497,123.4096,-40.3815,643.0234,425.6740,672.5758,226.3531,665.5306,-,-,-,-,-,-,-,-
99009,99009,8283037.325,09:39:12:008,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.4830,16.4830,3.9560,16.5669,16.5669,3.9494,584.8860,627.7496,584.8860,627.7496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3553,-42.6515,655.2463,123.5383,-40.3780,643.5458,425.7924,672.2103,226.2014,665.2012,-,-,-,-,-,-,-,-
99010,99010,8283057.199,09:39:12:027,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,2,2,16.2386,16.2386,3.9026,16.4229,16.4229,3.9159,589.3772,624.7136,589.3772,624.7136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4573,-42.6809,656.0006,123.6114,-40.3334,643.5979,425.7697,672.0143,226.0955,664.9158,-,-,-,-,-,-,-,-
99011,99011,8283077.095,09:39:12:047,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,3,3,16.6206,16.6206,3.9934,16.4992,16.4992,3.9348,589.4573,627.0516,589.4573,627.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4205,-42.6822,656.0365,123.5994,-40.3750,643.7531,425.8745,672.1025,226.3606,665.0489,-,-,-,-,-,-,-,-
99012,99012,8283096.962,09:39:12:067,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,3,3,16.2619,16.2619,3.9054,16.6406,16.6406,3.9679,800.1265,732.2756,800.1265,732.2756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0754,-42.7001,655.5678,123.1953,-40.5301,643.7949,429.0012,673.2127,229.1973,666.7422,-,-,-,-,-,-,-,-
99013,99013,8283116.954,09:39:12:087,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Saccade,Saccade,3,3,16.1312,16.1312,3.8747,16.9278,16.9278,4.0358,732.5623,643.8186,732.5623,643.8186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0033,-42.7976,655.6318,123.1986,-40.5331,643.8305,428.8024,672.8323,228.5718,666.3175,-,-,-,-,-,-,-,-
99014,99014,8283149.299,09:39:12:120,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,16.3415,16.3415,3.9234,16.4571,16.4571,3.9200,785.3633,660.9842,785.3633,660.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0236,-42.8630,655.4229,123.1537,-40.5455,642.9938,428.6996,673.3734,228.8671,666.4996,-,-,-,-,-,-,-,-
99015,99015,8283156.689,09:39:12:127,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,16.1971,16.1971,3.8915,16.6706,16.6706,3.9690,786.0513,686.2152,786.0513,686.2152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1554,-42.9393,655.7938,123.1870,-40.5501,642.7825,428.6310,673.7136,228.3727,666.7764,-,-,-,-,-,-,-,-
99016,99016,8283176.568,09:39:12:147,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,16.6608,16.6608,4.0042,16.2931,16.2931,3.8800,761.1183,694.5075,761.1183,694.5075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2176,-42.9747,656.2415,123.2458,-40.5856,642.7255,428.0542,673.7879,228.0349,666.9896,-,-,-,-,-,-,-,-
99017,99017,8283196.453,09:39:12:167,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,16.2459,16.2459,3.9106,16.3448,16.3448,3.8921,781.2661,692.3182,781.2661,692.3182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3762,-43.0563,657.0498,123.3756,-40.6872,642.6940,428.1360,673.9924,227.6855,667.1627,-,-,-,-,-,-,-,-
99018,99018,8283216.319,09:39:12:187,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,16.5325,16.5325,3.9762,16.7875,16.7875,3.9981,777.3891,692.8571,777.3891,692.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4004,-43.0052,656.6325,123.5085,-40.7732,642.9896,427.9528,673.6650,227.1670,667.6705,-,-,-,-,-,-,-,-
99019,99019,8283236.193,09:39:12:206,Trial001,01vnvg151201b1.avi,0.0,48823.071,TS,21,Gray,19.8677,Eye,Fixation,Fixation,3,3,17.1180,17.1180,4.1155,16.6196,16.6196,3.9597,763.9688,692.3542,763.9688,692.3542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4950,-42.9989,656.6707,123.6126,-40.8366,643.1482,427.0513,673.7391,226.9884,667.6745,-,-,-,-,-,-,-,-
