,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8342,8342,2253291.47,07:54:37:987,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
8343,8343,2253306.402,07:54:38:002,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.6072,18.6072,4.8054,18.3856,18.3856,4.7368,244.2336,1005.5518,244.2336,1005.5518,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1528,-44.4809,709.9644,20.3236,-48.2089,708.5019,844.4643,670.4026,643.8787,684.4720,-,-,-,-,-,-,-,-
8344,8344,2253326.28,07:54:38:022,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.6916,18.6916,4.8275,18.1895,18.1895,4.6850,251.6770,1007.2475,251.6770,1007.2475,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.2067,-44.5395,710.0379,20.3300,-48.2212,708.2131,844.5267,670.6614,643.5875,684.6619,-,-,-,-,-,-,-,-
8345,8345,2253346.21,07:54:38:042,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.6783,18.6783,4.8251,18.3988,18.3988,4.7418,249.6738,1009.6729,249.6738,1009.6729,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.2150,-44.5546,710.1868,20.3886,-48.3084,708.7289,844.3359,670.8138,643.7659,684.8202,-,-,-,-,-,-,-,-
8346,8346,2253366.027,07:54:38:062,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.5602,18.5602,4.7959,17.9544,17.9544,4.6331,250.7972,1011.8878,250.7972,1011.8878,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1659,-44.6118,710.3359,20.4453,-48.3858,709.4311,844.2595,670.9857,643.4480,684.9932,-,-,-,-,-,-,-,-
8347,8347,2253385.9,07:54:38:081,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.6152,18.6152,4.8104,18.0878,18.0878,4.6720,255.7153,1013.3815,255.7153,1013.3815,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1633,-44.6409,710.3904,20.4403,-48.5015,710.1604,844.1964,671.1347,643.3872,685.1825,-,-,-,-,-,-,-,-
8348,8348,2253405.811,07:54:38:101,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.6895,18.6895,4.8275,18.0442,18.0442,4.6655,257.4415,1009.4918,257.4415,1009.4918,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1645,-44.6820,710.1210,20.4611,-48.6238,710.8626,844.3063,671.3256,643.3437,685.1878,-,-,-,-,-,-,-,-
8349,8349,2253425.648,07:54:38:121,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.5632,18.5632,4.7902,18.1195,18.1195,4.6892,261.0047,1004.6643,261.0047,1004.6643,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1553,-44.6700,709.3633,20.4807,-48.6699,711.5305,844.2022,671.2479,643.4670,685.2559,-,-,-,-,-,-,-,-
8350,8350,2253445.655,07:54:38:141,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.5590,18.5590,4.7843,17.8753,17.8753,4.6257,260.7419,1009.0087,260.7419,1009.0087,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1216,-44.6266,708.6504,20.4370,-48.6420,711.3734,844.4956,671.4388,643.3973,685.3117,-,-,-,-,-,-,-,-
8351,8351,2253465.522,07:54:38:161,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.4266,18.4266,4.7477,17.9837,17.9837,4.6507,254.9752,1007.8403,254.9752,1007.8403,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.0924,-44.6284,708.2270,20.4137,-48.6139,710.9730,844.4863,671.4717,643.7596,685.3053,-,-,-,-,-,-,-,-
8352,8352,2253485.404,07:54:38:181,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.4211,18.4211,4.7454,18.1806,18.1806,4.6978,225.3680,1039.9394,225.3680,1039.9394,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1804,-44.7110,708.0831,20.2527,-48.7000,710.4754,845.1327,672.2402,644.5920,686.1325,-,-,-,-,-,-,-,-
8353,8353,2253505.278,07:54:38:201,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.4944,18.4944,4.7634,17.7490,17.7490,4.5870,239.0403,1029.8842,239.0403,1029.8842,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1747,-44.7082,707.9855,20.2709,-48.6956,710.3916,845.0263,672.1460,644.3048,685.9915,-,-,-,-,-,-,-,-
8354,8354,2253525.146,07:54:38:221,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.3640,18.3640,4.7314,17.8897,17.8897,4.6226,219.1725,1047.1360,219.1725,1047.1360,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.4446,-45.7942,707.9274,16.9452,-49.7993,710.3526,856.9634,676.1867,656.4401,690.0633,-,-,-,-,-,-,-,-
8355,8355,2253545.029,07:54:38:241,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.2292,18.2292,4.6970,17.7601,17.7601,4.5879,252.5888,1042.1385,252.5888,1042.1385,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.1150,-44.7012,708.1589,20.3141,-48.6212,710.0856,844.4807,672.0644,643.9996,685.8386,-,-,-,-,-,-,-,-
8356,8356,2253564.905,07:54:38:260,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.1856,18.1856,4.6831,17.9781,17.9781,4.6409,219.6343,1053.2652,219.6343,1053.2652,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.0161,-44.6253,707.7407,20.3724,-48.5992,709.6852,844.5068,672.0321,644.0204,685.8604,-,-,-,-,-,-,-,-
8357,8357,2253584.913,07:54:38:280,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.1767,18.1767,4.6791,17.6553,17.6553,4.5644,215.8538,1043.1107,215.8538,1043.1107,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.9091,-44.6251,707.4828,20.4655,-48.7016,710.5843,844.1687,671.8621,643.7828,685.9699,-,-,-,-,-,-,-,-
8358,8358,2253604.827,07:54:38:300,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,18.1149,18.1149,4.6651,17.5670,17.5670,4.5389,239.6460,1036.0257,239.6460,1036.0257,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.8202,-44.6725,707.7417,20.5219,-48.6743,710.1334,843.5722,671.9517,643.2929,685.8374,-,-,-,-,-,-,-,-
8359,8359,2253624.665,07:54:38:320,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Saccade,Saccade,1,1,18.0672,18.0672,4.6544,17.4496,17.4496,4.5115,240.1320,1026.6499,240.1320,1026.6499,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.6376,-44.6313,707.9830,20.7411,-48.6426,710.5291,842.8185,671.5647,642.5481,685.6200,-,-,-,-,-,-,-,-
8360,8360,2253644.549,07:54:38:340,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Saccade,Saccade,1,1,17.7736,17.7736,4.5817,16.8153,16.8153,4.3507,522.6810,759.5635,522.6810,759.5635,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.8829,-44.0591,708.3690,21.4046,-47.9608,710.7504,838.3651,667.8260,638.1097,681.3013,-,-,-,-,-,-,-,-
8361,8361,2253664.402,07:54:38:360,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Saccade,Saccade,1,1,17.8206,17.8206,4.5936,17.2125,17.2125,4.4562,675.9514,584.1106,675.9514,584.1106,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.2778,-43.6005,708.4124,21.8647,-47.5521,711.4166,834.9465,664.9906,635.5828,678.5276,-,-,-,-,-,-,-,-
8362,8362,2253684.265,07:54:38:380,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,2,2,17.4519,17.4519,4.4984,17.3015,17.3015,4.4790,704.6812,442.8561,704.6812,442.8561,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.0067,-43.4353,708.2309,22.1114,-47.4053,711.4220,833.5502,663.5694,634.5741,677.0291,-,-,-,-,-,-,-,-
8363,8363,2253704.14,07:54:38:400,Trial002,1 coucou D.jpg,0.0,2879.255,4,DarkBlue,100.0,Eye,Fixation,Fixation,2,2,17.5219,17.5219,4.5179,17.1092,17.1092,4.4336,711.2085,460.7686,711.2085,460.7686,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.9517,-43.5576,708.4892,22.1885,-47.5954,712.0197,833.3272,663.9925,634.3059,677.9378,-,-,-,-,-,-,-,-
