,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
26838,26838,6818648.251,14:40:09:498,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien g.jpg
26839,26839,6818658.728,14:40:09:508,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.9171,14.9171,3.9598,15.3119,15.3119,4.0049,715.8039,847.8532,715.8039,847.8532,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3133,21.5804,729.6851,57.3889,18.4899,717.0463,744.6904,431.9954,508.1632,441.4768,-,-,-,-,-,-,-,-
26840,26840,6818678.611,14:40:09:528,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.1254,15.1254,4.0154,15.2598,15.2598,3.9888,716.8895,838.2511,716.8895,838.2511,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3165,21.5862,729.8776,57.4215,18.4817,716.5691,744.4873,431.9189,507.9549,441.4772,-,-,-,-,-,-,-,-
26841,26841,6818698.497,14:40:09:548,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.0007,15.0007,3.9838,15.3817,15.3817,4.0207,708.1762,839.9612,708.1762,839.9612,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3200,21.5919,730.0598,57.5047,18.4795,716.6475,744.4817,431.9678,507.8208,441.5023,-,-,-,-,-,-,-,-
26842,26842,6818718.357,14:40:09:568,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.1106,15.1106,4.0135,15.0599,15.0599,3.9400,711.9585,826.3238,711.9585,826.3238,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3229,21.5972,730.2261,57.5781,18.4486,717.0517,744.4087,431.9212,507.5503,441.4314,-,-,-,-,-,-,-,-
26843,26843,6818738.227,14:40:09:588,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.9978,14.9978,3.9820,15.2423,15.2423,3.9908,715.7544,818.5247,715.7544,818.5247,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2676,21.5010,729.8825,57.6447,18.4241,717.7327,744.2412,432.0887,507.3124,441.5759,-,-,-,-,-,-,-,-
26844,26844,6818758.109,14:40:09:608,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.9792,14.9792,3.9751,15.3801,15.3801,4.0258,714.4107,817.3709,714.4107,817.3709,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2002,21.4591,729.5135,57.6714,18.4356,717.6177,743.9525,432.1702,507.2480,441.6180,-,-,-,-,-,-,-,-
26845,26845,6818777.981,14:40:09:628,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.8484,14.8484,3.9419,15.4486,15.4486,4.0428,704.5941,815.0770,704.5941,815.0770,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1725,21.4836,729.7041,57.7271,18.4310,717.5054,743.9740,432.0880,507.2594,441.6068,-,-,-,-,-,-,-,-
26846,26846,6818797.859,14:40:09:648,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.9788,14.9788,3.9735,15.1554,15.1554,3.9668,703.2337,822.4425,703.2337,822.4425,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0588,21.5542,729.2315,57.7351,18.4567,717.4332,743.7442,432.0969,507.0034,441.4785,-,-,-,-,-,-,-,-
26847,26847,6818817.855,14:40:09:668,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.1443,15.1443,4.0179,15.4467,15.4467,4.0411,703.2357,823.5638,703.2357,823.5638,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0265,21.5731,729.4395,57.7861,18.4769,717.2791,743.5078,431.9349,506.7738,441.5559,-,-,-,-,-,-,-,-
26848,26848,6818837.741,14:40:09:687,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.2455,15.2455,4.0455,15.6196,15.6196,4.0859,703.7097,818.7015,703.7097,818.7015,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0303,21.5782,729.6337,57.8353,18.4986,717.3027,743.4802,431.7598,506.5620,441.4675,-,-,-,-,-,-,-,-
26849,26849,6818857.652,14:40:09:707,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.3265,15.3265,4.0678,15.6448,15.6448,4.0930,704.2482,819.3414,704.2482,819.3414,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0337,21.5830,729.8247,57.8720,18.5471,717.3976,743.3708,431.6193,506.5577,441.4654,-,-,-,-,-,-,-,-
26850,26850,6818877.49,14:40:09:727,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.3032,15.3032,4.0627,15.7214,15.7214,4.1165,709.1191,816.2726,709.1191,816.2726,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0366,21.5880,730.0057,57.9511,18.5667,718.0519,743.2009,431.5358,506.4463,441.4652,-,-,-,-,-,-,-,-
26851,26851,6818897.359,14:40:09:747,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,15.1938,15.1938,4.0350,15.5753,15.5753,4.0824,716.1381,814.1593,716.1381,814.1593,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0390,21.5930,730.1782,58.0021,18.5825,718.6835,743.0597,431.5704,506.4031,441.4131,-,-,-,-,-,-,-,-
26852,26852,6818917.231,14:40:09:767,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Saccade,Saccade,1,1,15.2688,15.2688,4.0555,15.6813,15.6813,4.1133,719.4156,813.6070,719.4156,813.6070,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0411,21.5980,730.3436,58.0513,18.5968,719.2943,743.0952,431.6271,506.4051,441.4639,-,-,-,-,-,-,-,-
26853,26853,6818937.096,14:40:09:787,Trial009,09 voc devant g.jpg,0.0,2894.555,44,DarkOrange,100.0,Eye,Saccade,Saccade,1,1,15.1005,15.1005,4.0124,15.5373,15.5373,4.0780,703.4340,713.3341,703.4340,713.3341,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0423,21.8893,730.5123,58.0009,18.8388,719.6521,743.5582,430.0681,506.9881,439.8055,-,-,-,-,-,-,-,-
